User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
25,499.9371635782037,-1837.9749366512026,1904.7543241280782,4.977968024618051,91.43312307289517,7.189317980706951e-10,6.521609559341402,0.45091103129357163,5.706295116325042e-06,-104.87291390577249
26,3355.2706891954062,2883.9317112025083,4424.353457020951,0.7099966360282093,92.98332115590712,5.031157167696757e-10,-10.764144155697647,0.44808795378542815,3.47059885097941e-05,-89.19191137646878
27,2554.838969706337,1867.5842791034916,3164.6600450419073,0.6312290376033018,91.33373198432844,7.355747309083111e-10,-13.061079855609224,0.5710647891364223,6.967111753058561e-05,-83.13894434112095
28,-326.49528805294483,925.992367600463,981.8660998196681,1.9097762833240015,81.85454695044588,6.524470997607979e-09,-5.812855197168072,1.1627337906076851,0.00018339846911967776,-74.73208582930175
29,2174.309069499851,-2058.6005620489527,2994.2371655861816,5.5251157924561145,97.53215208886108,1.7651629007988434e-10,4.902998422764633,0.7361415573524718,5.561651987823117e-06,-105.09592223743076
30,440.80708953005114,-1702.4893151065191,1758.6303642982568,4.965744363454547,87.09710618490676,1.951144263984181e-09,-14.251242019810665,1.1013750870599968,0.00025098169058000285,-72.00715915888766
31,1575.3537886189954,-4629.667704710062,4890.354037833207,5.040372733702115,99.06568373992144,1.2400283834820864e-10,-12.025975392632438,0.8556565374281153,3.804644256832964e-05,-88.39371866267035
32,-4356.715826886165,1794.9346207296194,4711.980803116051,2.75079078113714,93.77964647714289,4.1882765699103504e-10,6.934102306902991,0.21423301647427204,1.9733265706144604e-06,-114.09601632534697
33,490.609999471622,3400.3741322231926,3435.5847261673193,1.4275039927823614,93.62528484306935,4.339817989124613e-10,-16.455298494714743,1.3549029468807188,0.00018767605675202177,-74.53182255496786
34,3415.8081685105503,-1903.592240714819,3910.4231053650788,5.77476318177186,97.05428363414529,1.970478209479522e-10,2.7361458580328826,1.0560948906761412,1.0818859153684743e-05,-99.31636985860281
35,-996.352739331262,-4249.434743417393,4364.67804307898,4.482082068709299,99.74141647955196,1.0613493347878889e-10,3.4972638005452654,0.5008911903556177,3.449922820396613e-06,-109.24380989416733
36,-1847.6287287654864,2384.6390506425605,3016.6596296581124,2.229984155062938,89.53836518600791,1.1121502950455635e-09,0.8934613755591878,1.8163665369453783,5.4652768203819375e-05,-85.24775655737103
37,380.30392107118536,3903.1647317023467,3921.6483773009495,1.473668155108167,96.81890530231195,2.0802209687151304e-10,-1.8543056067515271,0.8439357477775669,1.5068825320581708e-05,-96.43841145316985
38,224.96395210058188,2610.299744099538,2619.975865116094,1.4848255698700772,96.9649199509768,2.0114442727372088e-10,-6.816394792753298,0.13963296158138383,4.340719191381328e-06,-107.24876416922298
39,3768.1241063304083,-2940.72089176523,4779.811569923319,5.620497693901228,82.68365019973137,5.390573599833354e-09,-7.901517213092279,1.0317655141670274,0.0001881370623751555,-74.51051278291126
40,564.5961943780364,-942.7129453311551,1098.852383171235,5.252003489461596,88.46994952928057,1.422345316546349e-09,-9.229230253984582,0.811532109842989,8.856655343351566e-05,-81.05460501309828
41,-2230.520025974459,1334.9111935035844,2599.462921607897,2.602294993320689,94.74868012927489,3.350672544660141e-10,-20.772373846917553,0.7660934985421928,0.00015327328399778096,-76.29067069144462
42,-1212.3893078294716,4702.486264618368,4856.260382502532,1.8231202034751466,94.19420138846006,3.806973564989523e-10,2.1529029588429522,0.7034817929682209,1.071266796767668e-05,-99.4020463003931
43,-1636.901367975943,2316.248267190771,2836.274338590286,2.186007306060965,87.0870067811303,1.9556868783917165e-09,2.152713718244423,1.0436788097026701,3.602307986181913e-05,-88.86838294078508
44,-4378.218530111603,2388.6040833510137,4987.406837667621,2.6421605812446103,93.69900858622472,4.2667691011198754e-10,-1.0180053302097878,0.4488533629454397,1.0424478083141342e-05,-99.63891275484352
45,3845.973696846705,2129.062651561598,4395.955123873675,0.5055893138926904,100.72351157495386,8.465426483361946e-11,1.1152687714508702,0.9812563913170026,7.940420120692733e-06,-102.00312928258356
