User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
118,242.36956752861227,-639.7876824193086,684.1573545899194,5.074511583034262,128.90274345548656,1.2874360163199382e-13,9.854610438684288,1.9382356296983996,2.2363453873688073e-07,-119.7880556928878
119,-260.5113638032469,811.1295205226696,851.9373625648564,1.8815612323725264,127.91987169268347,1.6144062519003967e-13,-5.96630566127106,0.5332729114381255,4.2586428724984535e-07,-119.27617594330843
120,-437.1341089158661,-740.7028290398828,860.0737817916287,4.179235264406998,132.2237860574856,5.992684230680125e-14,11.934812803350336,1.2989430158365187,8.047484633941283e-08,-119.97196489968462
121,-188.47647338114217,-966.0019612635535,984.2170340850764,4.519699903454582,134.96687620766008,3.186488674470521e-14,12.461295028037437,1.1136703899202127,4.7353066794007945e-08,-119.99027266045564
122,-183.31509540179383,645.9318668800948,671.4405415622246,1.8473247531003096,129.51735476951288,1.1175437216870714e-13,4.001969297684041,1.8128417154928695,3.822906558297758e-07,-119.4076000178174
123,469.00124394633605,58.02835059055031,472.57746062996955,0.12310187414634255,123.25797694312878,4.722829917552455e-13,2.275752021640817,0.7142588300468569,3.7771929448615425e-07,-119.42078465574825
124,559.0396635337102,-434.19422820476143,707.8488349995445,5.62282728071749,131.59028223736948,6.933807434324621e-14,-1.73998217843075,2.067132202503218,6.650483949788619e-07,-118.40947598027032
125,-801.3085107725301,-390.16427203732496,891.2482755163713,3.594712668976477,134.45718414369037,3.5832869312207845e-14,-7.918963769806478,1.4778531155361865,6.961779323790528e-07,-118.28371905873158
126,-465.1886615015735,596.178579973977,756.1940161158466,2.233399226024298,124.47490449258329,3.5686959725760637e-13,12.958269737171362,1.114816441272129,1.4981132790684211e-07,-119.90360709721188
127,0.5725785774220036,-332.4089997440451,332.4094928804891,4.714111490941186,116.58052449733319,2.1975944533326496e-12,-1.5570473399695333,1.8800627932433474,3.334252587529029e-06,-109.1659627879807
128,-680.288250123888,573.7106095896881,889.907841752388,2.440980956102127,134.1143191897034,3.8776453063058506e-14,-12.910684419565284,0.955804998215553,8.321230624874021e-07,-117.7148959518211
129,-433.1653096732827,-753.6952214038648,869.3035558833127,4.1907635656319515,133.43166874695788,4.5376722618306636e-14,-1.2929547866616355,0.7178592669007676,1.7746128138513094e-07,-119.86533922751347
130,21.37841432318556,967.4285801047021,967.6647633361326,1.5487017392697635,136.1759469052126,2.412155545784084e-14,-3.3385417539026383,1.142020000616686,2.6049743560828104e-07,-119.71486122716473
131,-166.80102111577307,203.46409017396044,263.09735201172606,2.2574977858677583,112.8884736212031,5.142243499938001e-12,2.134655845435216,0.675358851080787,1.19778293865968e-06,-116.1355740397647
132,767.9379477723801,-236.39017690314262,803.4979821786447,5.98456554675588,137.90987185006736,1.6181277840261757e-14,-0.6300810271021589,0.24686119238048987,3.3764729999787095e-08,-119.99505161557785
133,473.4456444405783,404.1621029372543,622.4931997141963,0.7066156526299248,132.49660909253745,5.6278056448271065e-14,9.967349812221585,1.1381916250052386,8.570722629272057e-08,-119.96821450726276
134,-588.8871088040343,-224.17216568358918,630.1120430390496,3.5053257492674086,131.1336538879437,7.702551508376217e-14,10.64743692789635,1.6394831580556704,1.3355262201030922e-07,-119.92322063342412
135,-92.0611912026696,-978.1920869118576,982.514642039817,4.61855176670389,139.12231833692638,1.2239626530110503e-14,3.2221466987532956,1.9532470390153034,1.4911932283377048e-07,-119.904485853982
136,690.9155334113323,278.4257935912487,744.9061664706384,0.383073511632066,132.44099543918313,5.700336008490618e-14,9.146210728022094,0.6115598945137577,5.094231637872648e-08,-119.98874413763264
137,148.62262372993447,-546.2018912163476,566.0611188314248,4.978058947016317,128.51813621826645,1.4066510611748515e-13,-11.102014243109933,0.8783831086548436,1.182708932666226e-06,-116.20005883901803
138,-378.3340293536958,-583.084289454681,695.0711664109463,4.136822876205814,123.33924051052216,4.635279739178965e-13,0.6912793790327373,0.7938529719110753,4.991304674782207e-07,-119.03391935783874
139,603.9163310826109,-657.7927336553548,892.9760441344808,5.455111939156028,131.76775277771344,6.656174855875713e-14,3.452043171328969,0.7777846339314621,1.3485577879659903e-07,-119.92172844200772
140,-417.9578696895723,792.3337205906389,895.8133207429158,2.0562029439843372,130.09992663534297,9.772537294039057e-14,0.15907193464697433,1.7629491729904443,5.411153613313625e-07,-118.88466696649148
141,-695.683845384228,583.8919946339224,908.2432901630306,2.443339551620845,127.9926086327486,1.5875928587960305e-13,13.521241968101128,0.6225182548323157,5.2294927017860893e-08,-119.98813930156429
142,-335.98226410442476,248.0036298722503,417.6001463392315,2.5057220150307593,122.7047192525449,5.364485487625496e-13,-15.0681491046204,1.8243971236568597,7.573399584051711e-06,-102.33911646999022
143,-660.6428758401081,457.06816993870933,803.34321517606,2.536355003224045,133.66035518936212,4.304914011520923e-14,0.48839911111989653,1.4381778305109176,2.8208167564953915e-07,-119.66749163629717
144,274.6894362832173,-474.6823950545683,548.4320036069494,5.236984839545254,120.18959002415943,9.57284435087964e-13,-19.854711572223984,0.7111750488229702,6.842780177965124e-06,-103.20357366391418
145,803.0436140462178,328.4497825733664,867.6164508196595,0.38824611431992506,135.7396971017508,2.6670446707969754e-14,6.577576217244693,0.8739265929903743,6.6928530385432e-08,-119.98058953210992
