User_ID,x,y,h_linear,h_dB,LOS
0,-3447.169520977498,2518.4054182898635,8.195175308739269e-09,-161.72777522014633,False
1,-3690.875713350161,-639.0825664911941,1.1145702500727425e-08,-159.0570717958901,False
2,-718.8246456970164,1614.7657504943502,6.217500262819016e-08,-144.1275440544522,False
3,1037.054723854171,2977.3019190593814,1.2903616373101495e-08,-157.78509803165687,False
4,1575.1888180298645,4129.3444206545155,5.071308527736115e-09,-165.895886759395,False
5,3548.772589596608,425.4851920521002,4.655362516128133e-08,-146.64074331524733,False
6,-2125.591140987924,-221.80230330021354,7.074774543234321e-08,-143.00562513915227,False
7,4537.40334866871,-865.9057296907638,4.103428442330726e-09,-167.73494623069183,False
8,-4764.4508919949585,-1088.257788227897,4.450852709735675e-09,-167.0291842560512,False
9,-3145.341908187853,-3835.6434905882056,1.7600497562279865e-08,-155.0890076035285,False
10,1159.0606375990906,-1863.8945206348444,5.309555302512027e-08,-145.49867343929733,False
11,-4227.217709405147,2529.9225228348264,2.4013958667248096e-08,-152.39036312999156,False
12,-2262.925702524719,-865.6651372725365,1.1182506629318627e-07,-139.02913904029563,False
13,-789.9797995114276,-186.48895171202818,1.0279563074332874e-07,-139.76042239038682,False
14,537.8454799121188,-4833.44916360584,3.216512067506231e-09,-169.84959631136792,False
15,-2451.400175463176,4127.197412320227,1.4349411342365142e-09,-176.8572672687304,False
16,-1411.7516609386046,-2314.379278151402,4.045284819259457e-08,-147.8608031921257,False
17,-1850.20625924426,-856.4924712039028,4.261169456686672e-08,-147.40922005594808,False
18,640.8473418653399,3078.130224703754,6.8109066918477965e-09,-163.3346261909743,False
19,-1776.6548103616306,-3100.0388793847596,4.196077581892318e-09,-167.5410600578654,False
20,-762.7752752673723,-2668.165023327647,3.050020117688215e-09,-170.31109857430903,False
21,2657.693483215278,-1917.2600734051405,9.124679816602131e-09,-160.7946954588505,False
22,4244.389126256615,-1654.3566985967454,1.2883404299789286e-08,-157.79871311819463,False
23,-50.135485744617775,-3749.3100325111436,1.2095852640001734e-08,-158.34655219512885,False
24,-424.0418918329526,4537.884554425362,2.4728125959783963e-08,-152.13582466634537,False
25,4713.517543587113,-1644.9877335142385,1.1845661697851124e-09,-178.5214840362367,False
26,2820.5857408219863,598.9709579895979,6.942828031840371e-08,-143.16914672954152,False
27,-1363.167131057179,645.7387494031175,6.538700193396949e-08,-143.69003866406428,False
28,4376.846294864216,-434.74760017130916,1.3608502457961311e-08,-157.32315503261464,False
