User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
190,282,7.135458908871432e-09,0.0005273340500562656,0.9999864689898972,1.3531010102881688e-05,3.024084442993471,3.024206606715553,6.048291049709023,NOMA,956.4026381382521,6.84170460692252,956.5749996364062,False,NLOS,137.70283766958852,1.697134386622354e-14,9.662579091853619,0.1666068094214934,0.018820775702845637,99.7304174526572,19.4221833282484,99.88627635518777,True,LOS,82.87048900257265,5.163582256098358e-09,-18.406216933524256,0.8816565090815939,0.4632526547025949,24.42534691303079,True,0.24686902243710301
48,474,7.323642872511623e-09,0.0002126978634602241,0.9999655690443084,3.443095569155964e-05,3.056851323138524,3.0571713610074736,6.114022684145997,NOMA,873.1975633418303,2.9548767125668145,873.4757993710346,False,NLOS,138.4925191274977,1.4149727861391286e-14,8.54741258300547,0.16471143235323552,0.020614828203756153,45.51905997393082,13.32986058014293,46.99124359909209,True,LOS,75.66573353521824,2.712855404779417e-08,-5.6773184396828125,0.6717131991105174,0.6893275192560117,16.54835340515298,True,0.24955194629167338
390,328,7.827653967021108e-09,0.00020931116487981407,0.9999626041866901,3.7395813309954835e-05,3.1416078328476784,3.14198223890164,6.283590071749318,NOMA,851.2087932958275,1.9269116166082632,851.5214484625074,False,NLOS,138.67725763752452,1.3560454200519594e-14,16.444060847328572,0.4463726152919373,0.02114772504391721,83.27135718916206,10.845218538090384,84.46583194617473,True,LOS,81.26834429502895,7.467333889058537e-09,-9.162638626007483,0.8434856105472556,0.42518210583469984,16.40857602358334,True,0.2564730641530334
349,106,8.46790835447505e-09,0.00016581276184984785,0.999948933508895,5.106649110504614e-05,3.2424220169084217,3.242979847935118,6.48540186484354,NOMA,757.5948477062158,13.037127047199135,757.6892922565879,False,NLOS,130.02959879280274,9.932077980811235e-14,9.089945914131782,0.07651619838362875,0.023783966623119192,164.18239591856235,6.9990459490766765,165.16626010267052,True,LOS,87.67563025850205,1.707799862089336e-09,-11.57936922255697,1.0578668425608702,0.17536463957262902,14.386043992982803,True,0.26471028019769555
159,90,1.8514681701685202e-08,0.0001517528725052224,0.9998780094058252,0.00012199059417492325,4.283233205214343,4.286321040192747,8.56955424540709,NOMA,903.8705043893615,22.39059887075039,903.8742709466467,False,NLOS,127.41170315207862,1.8148038201925981e-13,4.773704521710795,0.07529855358543365,0.06032357843816111,150.06216998345806,11.583512129614048,150.66073478820044,True,LOS,86.79736267343753,2.090565276518756e-09,-12.647000098796187,0.7738469037065179,0.20124160045283299,13.6100249923112,True,0.34977772430233023
456,208,1.9955000616164885e-08,0.00014699919593888863,0.9998642693792704,0.0001357306207296486,4.385320394860823,4.389036173517215,8.774356568378039,NOMA,963.6622481518312,6.441727684965002,963.8409298138156,False,NLOS,138.071253932843,1.5591022802482345e-14,6.059562362648527,0.3210647010000662,0.018678966773782436,154.38154737909366,18.66035350841674,154.51166068876998,True,LOS,87.0385086145159,1.9776486563681476e-09,-8.511907561232345,1.2406378077099929,0.32770384872667885,13.332990586608398,True,0.3581370027909404
492,426,2.128984371990221e-08,0.00012723203345716943,0.9998326971495308,0.0001673028504690802,4.473185060752041,4.4780840395463475,8.951269100298388,NOMA,561.8277643277021,5.534690507910854,562.1648646465615,False,NLOS,129.46521992653035,1.13104011206304e-13,17.816341096809957,0.4923234526828882,0.032167965504581966,168.3379978140215,1.7081322449165275,169.94173298973328,False,NLOS,111.45660720800484,7.150547224297703e-12,-29.248843108054587,1.6405318759111636,0.16864944399475112,12.079456631793523,True,0.3653579224611587
166,28,2.2513736772993722e-08,9.69779139908022e-05,0.9997679006443536,0.00023209935564638277,4.547912858435556,4.555111279683009,9.103024138118565,NOMA,867.7079679637492,3.9660088686167203,867.962871585354,False,NLOS,137.77838042871733,1.66786907844296e-14,4.058587907147789,0.2781608474932656,0.0207453280904426,150.7835883991411,13.353527228784568,151.23270432856864,False,NLOS,102.48979921851897,5.636637143240546e-11,-17.051708053224218,1.813749878722858,0.20187724772630736,9.722979078987802,True,0.37155200563749247
105,387,2.3044272028897103e-08,9.360335265969763e-05,0.9997538699257464,0.0002461300742535383,4.579461655680167,4.5872809797407665,9.166742635420935,NOMA,997.4506868122967,3.8322863990690577,997.6752701763302,False,NLOS,140.2224872688458,9.50060524076668e-15,9.50085132868768,0.7058784496213542,0.018046135566029544,86.81555021176315,20.941575274657474,86.9103593930116,True,LOS,81.54093489522464,7.01304314086458e-09,-2.0641869177363987,0.8813102137961963,0.5392643875508937,9.415403594119784,True,0.37415276062942593
392,64,2.339411115881154e-08,9.200628365157117e-05,0.9997457981845908,0.0002542018154092206,4.599906965925347,4.608109267251421,9.208016233176767,NOMA,995.0657731914498,5.535113622512462,995.256135263072,False,NLOS,139.15958717812498,1.2135041955336728e-14,15.977859115900774,1.3365304690166744,0.018089392176645666,54.31809543695858,18.307135433557303,54.728876546145955,True,LOS,77.12212461739989,1.9399366066309062e-08,6.1444033208426125,1.3401206083065405,0.6467876356770497,9.265910292664607,True,0.3758373972725212
0,-1,3.0719423242869814e-08,0.0,1.0,0.0,4.987294633513856,0.0,4.987294633513856,OMA,650.6178510668647,5.636561095049159,650.9059309094446,False,NLOS,131.8917166096909,6.46886874123228e-14,16.407039172917756,0.7986396112178114,0.027697832972159303,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2035630462658717
1,-1,1.1580445662228208e-06,0.0,1.0,0.0,10.178720324891314,0.0,10.178720324891314,OMA,650.9720995292838,2.014834000140847,651.377764604845,False,NLOS,134.0770513690296,3.9110634629462525e-14,-12.025022553840548,1.4666507676146572,0.027682599630090815,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.41545797244454347
2,-1,1.9625017696096357e-07,0.0,1.0,0.0,7.623882784313028,0.0,7.623882784313028,OMA,967.4025260691604,5.596001561032338,967.5971075816691,False,NLOS,138.64470341240437,1.3662483760895048e-14,-0.058695870309365836,1.667671220718797,0.018606736111989042,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3111788891556338
3,-1,7.29110656520465e-08,0.0,1.0,0.0,6.207718469627039,0.0,6.207718469627039,OMA,946.6441105795818,8.117108254858628,946.7946472856116,False,NLOS,136.7631723626394,2.1070884364716104e-14,10.3204354634704,1.6480631055671242,0.01901482991932323,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2533762640664098
4,-1,3.162718631576632e-08,0.0,1.0,0.0,5.028002673389257,0.0,5.028002673389257,OMA,825.5548506666097,6.50086326271041,825.7620901441245,False,NLOS,135.41153402367397,2.8763822337794735e-14,13.322983996747201,0.8645427198550055,0.0218055105043515,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.20522459891384723
5,-1,7.846929008587741e-08,0.0,1.0,0.0,6.312325551507336,0.0,6.312325551507336,OMA,994.790389744518,3.442806936678061,995.0239354411628,False,NLOS,140.41101099479997,9.097014784327369e-15,9.282703542770129,2.3954408446180424,0.018094400339628846,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2576459408778505
6,-1,6.955241539583526e-06,0.0,1.0,0.0,12.764092312463198,0.0,12.764092312463198,OMA,777.0521932810924,19.097263417303726,777.0746124936272,True,LOS,102.47154073852548,5.6603844099912315e-11,-5.727673274180467,0.47808551960771223,0.05956608007601544,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.5209833596923754
