User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-136.42308915105806,-636.154327874414,650.6178510668647,4.501138889556345,131.8917166096909,6.46886874123228e-14,16.407039172917756,0.7986396112178114,3.0719423242869814e-08,-119.99590356952103
1,-56.83899113420784,648.4859315763213,650.9720995292838,1.658221672679089,134.0770513690296,3.9110634629462525e-14,-12.025022553840548,1.4666507676146572,1.1580445662228208e-06,-116.3058611654316
2,372.30643165420946,892.8916890608301,967.4025260691604,1.1757492691984108,138.64470341240437,1.3662483760895048e-14,-0.058695870309365836,1.667671220718797,1.9625017696096357e-07,-119.83587589269204
3,-475.9481074302908,818.296077913448,946.6441105795818,2.0976012895200102,136.7631723626394,2.1070884364716104e-14,10.3204354634704,1.6480631055671242,7.29110656520465e-08,-119.97697395272787
4,-688.1293643811755,-456.0907687462306,825.5548506666097,3.7269121674233565,135.41153402367397,2.8763822337794735e-14,13.322983996747201,0.8645427198550055,3.162718631576632e-08,-119.99565801510786
5,682.5091266632398,723.7328316094495,994.790389744518,0.8147045726917963,140.41101099479997,9.097014784327369e-15,9.282703542770129,2.3954408446180424,7.846929008587741e-08,-119.97334061617885
6,757.9348058880958,171.30365176005682,777.0521932810924,0.22227908929835527,102.47154073852548,5.6603844099912315e-11,-5.727673274180467,0.47808551960771223,6.955241539583526e-06,-103.0648950608993
7,-746.2344858202342,-338.6216885580161,819.4696796033832,3.567580472528242,138.1274619243617,1.539053821381048e-14,2.691817737184121,0.3259789123364587,2.9663713863298267e-08,-119.99618016721213
8,74.33349644959121,-761.3151757034053,764.9354648927766,4.809718743391414,127.43149980407152,1.8065501394604788e-13,6.972326172925678,1.5681465930042247,2.98672584457118e-07,-119.62890249012756
9,332.8249875315954,-527.4695153358604,623.6958889828071,5.275280049465653,129.89813428902218,1.0237326891208093e-13,-7.0476120363411825,1.3870314274440179,9.989878099480806e-07,-116.99409592815086
10,-203.65145034171488,967.7899511277575,988.984986099461,1.7781997404530303,137.41150430816478,1.8148869138009097e-14,-0.07927086248432283,0.5478917594933328,7.44874481698915e-08,-119.97597029360344
11,-298.4292168966357,-798.0652903511865,852.037678251885,4.35454719891207,135.23975648559386,2.9924324213729466e-14,7.6842072236120895,2.3092562510361185,1.6492023404271878e-07,-119.88345545843615
12,-433.09225723959963,-609.526104431264,747.723862976195,4.094624620439143,130.7056252317478,8.500363089602288e-14,-4.350264044293579,0.35501272189010513,1.707952769752174e-07,-119.87512448607019
