User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
26,371,9.81353186579937e-11,4.691642426648182e-07,0.9997908732443463,0.00020912675565363408,0.13502623489629612,0.1350288802742079,0.270055115170504,NOMA,0.014364633785665108
198,25,1.0199295101385717e-10,2.542212635515375e-07,0.9995989633334503,0.000401036666549738,0.14005598640119502,0.14006144580344937,0.28011743220464436,NOMA,0.014899863415140659
406,468,1.3521375928997224e-10,2.534524505569921e-07,0.99946679677951,0.0005332032204899747,0.18285997132877363,0.18287235353231346,0.3657323248610871,NOMA,0.019453847067079102
421,316,1.5646733535895063e-10,1.6628859877635658e-07,0.9990599460890363,0.0009400539109638253,0.2095123302174975,0.2095410134790198,0.41905334369651726,NOMA,0.022290071473219004
455,396,1.7198299112671633e-10,1.6597015410156843e-07,0.9989648442343632,0.0010351557656367596,0.22869481325942556,0.22873246408201642,0.45742727734144195,NOMA,0.02433123815645968
152,225,1.8869637313345424e-10,1.5514393488018937e-07,0.9987852109913355,0.0012147890086643834,0.2490495910672755,0.24910202298856693,0.4981516140558424,NOMA,0.026497426279566087
4,256,2.1435518049661748e-10,1.4785336645838157e-07,0.9985523166148297,0.00144768338517025,0.27974282434693143,0.2798217338509155,0.559564558197847,NOMA,0.02976407224456633
90,105,2.48591858138514e-10,1.4564769302972467e-07,0.9982961056319591,0.001703894368040854,0.31969100425106445,0.31981245819022885,0.6395034624412933,NOMA,0.034016141619217725
161,236,3.271099130085744e-10,1.3775463144819805e-07,0.997631041513643,0.002368958486356939,0.40717033598194696,0.40744521468109585,0.8146155506630428,NOMA,0.04333061439697036
375,138,4.4004271948496926e-10,1.0752417425218942e-07,0.9959241799567683,0.0040758200432317255,0.523526404148418,0.5243136522507094,1.0478400563991275,NOMA,0.05573617321271955
93,362,4.6253598463313737e-10,1.0231879933048144e-07,0.995499805648418,0.004500194351582032,0.5454722702487581,0.5464173951743333,1.0918896654230914,NOMA,0.058079237522504865
303,215,4.739210565608896e-10,9.600292303178499e-08,0.995087722229731,0.004912277770268999,0.5563045189514575,0.5573787431052564,1.1136832620567139,NOMA,0.059238471385995424
374,182,4.864494900867049e-10,7.88469645842878e-08,0.9938682899789153,0.00613171002108471,0.5675736225090637,0.568972564645136,1.1365461871541997,NOMA,0.06045458442309574
127,331,5.002304456661894e-10,7.567593094533545e-08,0.9934332416266216,0.006566758373378466,0.5804527942141915,0.5820217487450134,1.162474542959205,NOMA,0.061833752285064096
465,159,5.191025182461677e-10,7.525633085419558e-08,0.9931494615716053,0.006850538428394611,0.5980979219364897,0.5998380095254269,1.1979359314619167,NOMA,0.06371999635435728
301,492,5.194209778736168e-10,7.205929623715562e-08,0.9928433430927868,0.0071566569072132585,0.5981686324698747,0.5999877153620482,1.1981563478319228,NOMA,0.0637317206293576
493,349,5.429673410186412e-10,7.143497123104947e-08,0.9924564755286094,0.007543524471390543,0.6198104777686083,0.6218727241890296,1.2416832019576378,NOMA,0.06604697882753392
52,210,5.454810671349502e-10,6.855638669561811e-08,0.9921061313565684,0.007893868643431555,0.6218571358241364,0.6240307929168114,1.245887928740948,NOMA,0.06627063450749723
276,157,5.575345917347835e-10,6.410780953845641e-08,0.9913781547251601,0.008621845274839876,0.6323458179500494,0.6348047689936259,1.2671505869436754,NOMA,0.06740162696508913
160,288,5.772560195949723e-10,6.087009687378697e-08,0.9906056812472201,0.009394318752779738,0.649614363987444,0.6524480309922399,1.302062394979684,NOMA,0.06925863803083425
209,321,5.835918572872297e-10,5.795643461167717e-08,0.9900308918104671,0.009969108189532968,0.6548314344644351,0.6578905385858431,1.3127219730502784,NOMA,0.06982563686437651
497,95,5.924455505043727e-10,5.723621230263505e-08,0.9897551564829857,0.010244843517014287,0.662514056017897,0.6657347916239656,1.3282488476418628,NOMA,0.07065153444903526
425,227,6.224918629342425e-10,5.454484658527008e-08,0.98871629698941,0.011283703010590035,0.6881131568944163,0.6919520389684111,1.3800651958628274,NOMA,0.07340772318419295
59,7,6.643971965202665e-10,5.442934482699144e-08,0.9879406050103343,0.012059394989665604,0.7234866231331291,0.7280380154144914,1.4515246385476206,NOMA,0.07720875736955429
121,430,6.809866409019342e-10,5.234984326702075e-08,0.987158665212588,0.012841334787411961,0.7367470549869384,0.7417835256362721,1.4785305806232105,NOMA,0.07864524365017077
298,219,6.921292855138184e-10,5.2290424459571195e-08,0.9869366567560359,0.013063343243964048,0.7458542573070145,0.7511104066563241,1.4969646639633387,NOMA,0.07962577999804994
86,129,7.137236866657947e-10,4.9515275639473647e-08,0.9857906051038056,0.01420939489619434,0.7625769986772282,0.7685714804880943,1.5311484791653225,NOMA,0.08144406804070865
203,165,7.321589314733298e-10,4.8604378840241455e-08,0.9851599045141533,0.0148400954858467,0.7769805284535086,0.7834932172745983,1.5604737457281068,NOMA,0.08300392264511207
422,447,7.412353960706937e-10,4.771586611970963e-08,0.9847032659221414,0.015296734077858665,0.7838453250707492,0.7906860701300656,1.5745313952008149,NOMA,0.08375166995749016
312,31,7.438282677314498e-10,4.7640067901027585e-08,0.9846265322425246,0.0153734677574753,0.7858540489098168,0.7927662879393091,1.5786203368491258,NOMA,0.08396916685367692
137,120,7.476104332319137e-10,4.7546845298400406e-08,0.9845197461715625,0.015480253828437648,0.7887829041048615,0.7957978905671783,1.5845807946720398,NOMA,0.08428621248255531
409,305,7.631655492264394e-10,4.395526825847439e-08,0.9829339830525322,0.0170660169474678,0.799499306764197,0.8074714483886208,1.6069707551528178,NOMA,0.08547716782727754
283,35,7.650183752313898e-10,4.1671893606527616e-08,0.9819728076453768,0.01802719235462335,0.7999227518500498,0.8083663021520431,1.6082890540020929,NOMA,0.0855472901064943
454,2,7.669799051044261e-10,4.112608969096731e-08,0.9816919621192822,0.018308037880717744,0.8011683716158794,0.8097749765838341,1.6109433481997135,NOMA,0.08568847596806987
449,318,7.738953419312226e-10,4.108970789930513e-08,0.9815138860008848,0.01848611399911517,0.806427486783398,0.8152385074582555,1.6216659942416536,NOMA,0.08625882948093902
417,252,7.745328630199275e-10,4.1003304826387304e-08,0.9814606761417835,0.018539323858216585,0.8068705048377471,0.8157176809524757,1.6225881857902227,NOMA,0.08630788222288419
413,479,7.769920887993908e-10,4.082685240469916e-08,0.981324031510578,0.018675968489421973,0.8086526372091194,0.8176077123640129,1.6262603495731323,NOMA,0.08650321008367724
134,391,8.206024089491553e-10,3.9890232737249526e-08,0.9798431448040245,0.02015685519597546,0.8407478253807585,0.8512486365107033,1.6919964618914618,NOMA,0.08999981180273733
12,280,8.242497554781102e-10,3.8927251652927935e-08,0.9792649402846503,0.02073505971534978,0.8428546836317765,0.8537233552581222,1.6965780388898986,NOMA,0.0902435127069095
38,299,8.327243660487901e-10,3.861671242963537e-08,0.9788913496950128,0.021108650304987157,0.8488508850706913,0.8600861344173975,1.7089370194880886,NOMA,0.09090090529191962
240,46,8.372639305421334e-10,3.6795957839944655e-08,0.9777519996653928,0.022248000334607103,0.8509323923132043,0.8628571990955203,1.7137895914087244,NOMA,0.09115902081961301
459,237,8.427446438680432e-10,3.6638530833906845e-08,0.9775155825642122,0.022484417435787687,0.854774855608118,0.8669443834384213,1.7217192390465392,NOMA,0.09158081058758187
243,461,8.524847032515052e-10,3.651070421945312e-08,0.9771838344683296,0.02281616553167047,0.8616699995491585,0.8742337593389891,1.7359037588881474,NOMA,0.09233530632383763
201,466,8.622895408653195e-10,3.649765138141624e-08,0.9769194083400959,0.023080591659904042,0.8686466446482554,0.8815764404201683,1.7502230850684235,NOMA,0.09309697261002252
270,485,8.691911197776829e-10,3.639200793701316e-08,0.9766730233653264,0.023326976634673622,0.8734551769044462,0.8866793062232123,1.7601344831276586,NOMA,0.09362417463444993
116,408,8.773531935178487e-10,3.633907766480039e-08,0.9764256492822241,0.023574350717775815,0.8791651814549718,0.8927175425509241,1.7718827240058959,NOMA,0.09424908106414341
45,102,8.947641461547249e-10,3.572866544595321e-08,0.9755685320539302,0.024431467946069683,0.8908201575531978,0.9052767560899985,1.7960969136431961,NOMA,0.0955370698746381
287,310,9.554828567877814e-10,3.4938837992697697e-08,0.9733806676327885,0.026619332367211444,0.9312898055425897,0.9486371319773117,1.8799269375199015,NOMA,0.0999961136978671
329,327,9.588350937733362e-10,3.457057738065279e-08,0.973012920085197,0.026987079914802994,0.9331393645586403,0.9508109879567452,1.8839503525153856,NOMA,0.10021012513379711
317,56,1.018208438632646e-09,3.32338621920949e-08,0.9702730836447823,0.029726916355217688,0.9700552368896491,0.9912743894343381,1.9613296263239872,NOMA,0.10432604395340359
246,169,1.0255799630151194e-09,3.319033565969139e-08,0.9700262306488002,0.02997376935119982,0.9746538782424488,0.99627265056713,1.9709265288095787,NOMA,0.10483651748987122
