User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
26,378,9.81353186579937e-11,5.0380366622446895e-09,0.9808932958197505,0.01910670418024951,0.13235326103574696,0.13259036630788976,0.26494362734363675,NOMA,0.016304223221146875
198,222,1.0199295101385717e-10,5.049561738584288e-09,0.9802015202867208,0.019798479713279193,0.13720469118744535,0.1374689585166472,0.2746736497040926,NOMA,0.01690299382794416
406,360,1.3521375928997224e-10,5.05104305235303e-09,0.9739284489371176,0.02607155106288241,0.17788708873475254,0.17847694175026008,0.35636403048501264,NOMA,0.021930094183693086
421,81,1.5646733535895063e-10,5.061534538160634e-09,0.970013936531339,0.029986063468661072,0.2029714536329711,0.20385953405321788,0.40683098768618897,NOMA,0.025035753088380863
455,474,1.7198299112671633e-10,5.293158677431706e-09,0.968530918033442,0.03146908196655796,0.22116460811084981,0.22227392291658676,0.4434385310274366,NOMA,0.02728852498630379
152,376,1.8869637313345424e-10,5.365564475794415e-09,0.9660267354620412,0.033973264537958826,0.2401611886322728,0.24157875614335583,0.48173994477562865,NOMA,0.02964553506311561
4,495,2.1435518049661748e-10,5.422161559756863e-09,0.9619702751939352,0.038029724806064834,0.2684774662175533,0.2704731016423715,0.5389505678599248,NOMA,0.03316618879137999
90,189,2.48591858138514e-10,5.489941542395905e-09,0.9566802454934978,0.04331975450650215,0.3048487284505392,0.30780494064602104,0.6126536690965603,NOMA,0.037701764252096016
161,405,3.271099130085744e-10,5.543405180437969e-09,0.9442791803101335,0.05572081968986646,0.38222887222590834,0.38833623045547383,0.7705651026813822,NOMA,0.04741939093423891
375,69,4.4004271948496926e-10,5.577681875765837e-09,0.926875563592217,0.07312443640778299,0.4804199977465371,0.4935088405178592,0.9739288382643962,NOMA,0.05993408235473208
93,207,4.6253598463313737e-10,5.581416123771007e-09,0.9234712690740916,0.07652873092590838,0.4982876716558952,0.5131255461512154,1.0114132178071107,NOMA,0.062240813403514506
303,191,4.739210565608896e-10,5.751302408829438e-09,0.9238708362525947,0.07612916374740522,0.508524946650084,0.5239049935134918,1.032429940163576,NOMA,0.06353415016391237
374,295,4.864494900867049e-10,5.772973018516293e-09,0.9222852444585543,0.07771475554144572,0.5183360178850098,0.5347042823971035,1.0530403002821134,NOMA,0.06480248001736083
127,438,5.002304456661894e-10,5.775462159864024e-09,0.9202907986243016,0.07970920137569844,0.5287768257822592,0.5463215651419389,1.075098390924198,NOMA,0.06615990097995064
465,341,5.191025182461677e-10,5.784076438960208e-09,0.9176443312540442,0.08235566874595585,0.5428244906805004,0.5620362327226498,1.1048607234031502,NOMA,0.06799142913250156
301,79,5.194209778736168e-10,5.833414582445908e-09,0.9182379312447541,0.08176206875524601,0.5435172540495026,0.5626229833373001,1.1061402373868026,NOMA,0.06807016845457248
493,151,5.429673410186412e-10,5.851023962421485e-09,0.9150816266005067,0.08491837339949324,0.560675856011009,0.5819387516677437,1.1426146076787527,NOMA,0.07031474508792324
52,258,5.454810671349502e-10,5.8731325453327525e-09,0.9150157494952817,0.08498425050471832,0.5626804077877372,0.5841194969338599,1.146799904721597,NOMA,0.07057230182902137
276,456,5.575345917347835e-10,5.888331149843727e-09,0.9135050877435356,0.08649491225646445,0.5713172885469237,0.5938898099874947,1.1652070985344185,NOMA,0.07170505221750267
160,230,5.772560195949723e-10,5.937379452330702e-09,0.9113908948424493,0.08860910515755076,0.5854481077958736,0.6098550589058659,1.1953031667017395,NOMA,0.07355711795087627
209,62,5.835918572872297e-10,5.964381640391892e-09,0.9108744319911986,0.0891255680088014,0.590048082428366,0.6150196913908139,1.20506777381918,NOMA,0.07415801685041108
497,123,5.924455505043727e-10,6.000378494585973e-09,0.9101378185656926,0.08986218143430735,0.5964119496353937,0.6221873599436525,1.2185993095790462,NOMA,0.07499072674332591
425,272,6.224918629342425e-10,6.022219475724997e-09,0.9063176967052646,0.09368230329473547,0.6164401375580777,0.6454022915216019,1.2618424290796795,NOMA,0.07765184178951873
59,347,6.643971965202665e-10,6.030803945692416e-09,0.9007651626280057,0.09923483737199436,0.6428852404118062,0.6766879212645635,1.3195731616763697,NOMA,0.08120450225700736
121,49,6.809866409019342e-10,6.0349976070551575e-09,0.8986021086769105,0.10139789132308952,0.6529781066654214,0.6887944927023106,1.341772599367732,NOMA,0.08257062149955274
298,55,6.921292855138184e-10,6.16160428853277e-09,0.8990142703920178,0.10098572960798223,0.6613703396893056,0.6979820299265671,1.3593523696158727,NOMA,0.08365245351482294
86,94,7.137236866657947e-10,6.216515823825957e-09,0.8970131283940068,0.10298687160599312,0.6748067194527121,0.7138889092777201,1.3886956287304322,NOMA,0.08545819253725737
203,113,7.321589314733298e-10,6.21730363069463e-09,0.8946452441575676,0.10535475584243237,0.6853703213159976,0.7268508358170207,1.4122211571330183,NOMA,0.08690591736203189
422,489,7.412353960706937e-10,6.233799222205336e-09,0.8937302197571172,0.1062697802428828,0.6907227122438774,0.7333235107999808,1.4240462230438582,NOMA,0.0876336137257759
312,202,7.438282677314498e-10,6.249824286884829e-09,0.8936423761514327,0.10635762384856727,0.6924136198038013,0.7352764741820047,1.427690093985806,NOMA,0.08785785193758806
137,348,7.476104332319137e-10,6.250966902185088e-09,0.8931767990262026,0.10682320097379738,0.6945364811130083,0.7379015652381636,1.432438046351172,NOMA,0.08815003362161059
409,231,7.631655492264394e-10,6.254788845906648e-09,0.8912552709439533,0.10874472905604665,0.7031477110884846,0.7486117792652797,1.4517594903537643,NOMA,0.08933904556023164
283,350,7.650183752313898e-10,6.2732583284974646e-09,0.8913060103439687,0.10869398965603125,0.7044462930137616,0.7500623161397034,1.4545086091534651,NOMA,0.0895082221017517
454,478,7.669799051044261e-10,6.3318412332844135e-09,0.8919567220877322,0.10804327791226773,0.7064295433140213,0.7519888420480711,1.4584183853620925,NOMA,0.08974882371459031
449,54,7.738953419312226e-10,6.351029640339493e-09,0.89138196628639,0.10861803371361,0.7104776298012226,0.7568835387083747,1.4673611685095973,NOMA,0.09029914883135984
417,385,7.745328630199275e-10,6.4004813301657944e-09,0.8920513824550313,0.10794861754496868,0.7115940102193217,0.7578110597523012,1.4694050699716228,NOMA,0.0904249273828691
413,11,7.769920887993908e-10,6.42322019548609e-09,0.8920876137922792,0.10791238620772085,0.7132760501133374,0.7597055458345113,1.4729815959478487,NOMA,0.09064502128909838
134,435,8.206024089491553e-10,6.456406793227596e-09,0.8872335617352675,0.11276643826473254,0.7367345335821711,0.7891583177654714,1.5258928513476424,NOMA,0.09390109854447029
12,315,8.242497554781102e-10,6.559164767127237e-09,0.8883646918435156,0.11163530815648441,0.7403100910007518,0.7926341471698574,1.532944238170609,NOMA,0.09433503004126825
38,181,8.327243660487901e-10,6.673008614921262e-09,0.889054890686883,0.11094510931311702,0.7465061782576075,0.7993672531444846,1.545873431402092,NOMA,0.09513067270166721
240,286,8.372639305421334e-10,6.694734756014331e-09,0.8888390764012574,0.11116092359874269,0.7491717346927648,0.8025596035595371,1.551731338252302,NOMA,0.09549115927706474
459,342,8.427446438680432e-10,6.73194663616982e-09,0.8887420473374288,0.11125795266257117,0.7525572621646291,0.8065159366194053,1.5590731987840345,NOMA,0.0959429660790175
243,112,8.524847032515052e-10,6.748905319284398e-09,0.8878514718065859,0.11214852819341423,0.7577339998460796,0.8130154889689557,1.5707494888150353,NOMA,0.09666150700400217
201,142,8.622895408653195e-10,6.7537213242444265e-09,0.8867793709676,0.11322062903240016,0.7626869374791492,0.819390715230935,1.5820776527100842,NOMA,0.09735862478215902
270,290,8.691911197776829e-10,6.767522626189441e-09,0.8861825716281831,0.11381742837181694,0.7663157805063404,0.823962913708286,1.5902786942146263,NOMA,0.09786330425936163
116,399,8.773531935178487e-10,6.829030645916682e-09,0.8861524144400488,0.11384758555995131,0.771348006436658,0.8298241152299519,1.60117212166661,NOMA,0.09853366902563752
45,275,8.947641461547249e-10,6.8912419261410444e-09,0.8850804715734192,0.11491952842658087,0.7808132574037886,0.8415209411905628,1.6223341985943514,NOMA,0.09983595068272931
287,324,9.554828567877814e-10,6.9418856113226105e-09,0.8790125013609248,0.1209874986390752,0.809703133896923,0.8796127533247392,1.6893158872216623,NOMA,0.10395790075210229
329,486,9.588350937733362e-10,6.968168958551997e-09,0.8790419321796527,0.12095806782034739,0.8116862752159368,0.881943542216181,1.6936298174321178,NOMA,0.10422337338043802
317,386,1.018208438632646e-09,7.054339108806077e-09,0.8738677681798598,0.12613223182014033,0.8387596585650076,0.9182179375437229,1.7569775961087304,NOMA,0.10812169822207572
246,101,1.0255799630151194e-09,7.055618564774877e-09,0.873090611561106,0.12690938843889404,0.8418134613337275,0.9225207910246037,1.7643342523583312,NOMA,0.10857441552974346
302,450,1.0314678019563257e-09,7.091262295792168e-09,0.8730146404541701,0.1269853595458298,0.8449474106313436,0.9263687712605905,1.771316181891934,NOMA,0.10900407273181134
423,484,1.0352640215607348e-09,7.103490878049745e-09,0.8727982308927521,0.1272017691072479,0.8467404336961365,0.9287126301208303,1.7754530638169668,NOMA,0.1092586500810441
23,28,1.0526668865228727e-09,7.154115517337407e-09,0.8717320827188347,0.1282679172811652,0.8547774941296225,0.9393345387389661,1.7941120328685884,NOMA,0.11040689433037468
358,333,1.0570269641828817e-09,7.16410931039648e-09,0.8714256851025176,0.12857431489748233,0.8567165957543345,0.9419479729477165,1.7986645687020508,NOMA,0.11068705038166467
480,319,1.1003439176370924e-09,7.164438339883407e-09,0.8668635321111042,0.13313646788889563,0.8733943801212032,0.9663182479804105,1.8397126281016138,NOMA,0.11321308480625315
