User_ID,x,y,h_linear,h_dB,LOS
0,-3440.6097492274876,2102.7507215574933,4.996577259600238e-09,-166.0248096644222,False
1,1653.2253805962182,3146.931868395559,8.211623891311351e-09,-161.7103613169062,False
2,96.95641685095563,-4685.6841791002325,5.317057361353887e-09,-165.48493965229244,False
3,-1196.233462952168,-1764.945080279221,6.979788365255056e-08,-143.12303046656663,False
4,-3237.469746332818,-3290.0784729918905,4.407286813868882e-09,-167.11460313962107,False
5,-4311.485225696859,-405.5888327456433,3.761931183307631e-09,-168.48947448017748,False
6,-4076.200247888218,-192.69983458502028,2.7990481876903166e-08,-151.05948218507032,False
7,-266.7757952102044,4962.48092006297,1.248993859323905e-09,-178.06184240973155,False
8,-1831.8317741925161,-1751.7428224926318,2.7846837923250397e-08,-151.10417034693359,False
9,-389.0048092933593,-745.8708937605015,1.793766629078677e-07,-134.92463277320007,False
10,-789.3180804207481,3907.678960002465,2.572405849705994e-08,-151.79287258015688,False
11,4581.592737649087,-437.96994587161987,1.2347293244398657e-08,-158.16786131086073,False
12,3771.118115339353,-2045.2466325750638,1.755469665991611e-08,-155.11163863635755,False
13,-720.6938644938194,-27.895371806516085,8.282059493848692e-07,-121.6372225941121,False
14,-184.53323879038956,-1660.1282331215712,4.25987626156289e-07,-127.41203992703034,False
15,970.1777137198543,-2549.8723007628855,6.043259129350764e-08,-144.3744319367717,False
16,1804.3218542202396,3730.7743740246915,3.688657973084578e-08,-148.66239677565932,False
17,-4052.090055908267,-2263.0107332601174,2.2833309486640296e-08,-152.82824233993188,False
18,1219.9881009841201,1864.8024059003365,4.8271179831309266e-08,-146.32606178524458,False
19,-3695.678554622096,1664.8380660493387,4.135092076092965e-10,-187.64931635802833,False
20,-4175.533372626024,237.30103010462005,1.2524793268596685e-08,-158.0438952073942,False
21,1698.8089652600554,-2433.898070687887,2.3308810395606506e-08,-152.64922518122015,False
22,-2680.985284378224,-3544.196890775127,1.0492875514391932e-08,-159.58128184017178,False
23,-4128.108104279496,-1819.3190847974302,1.6668988804864224e-09,-175.55660565643524,False
24,-2221.5918913509827,7.847345850007499,6.676099712306531e-08,-143.5094136056575,False
25,-1777.615033342094,-4536.12909297517,1.84552465163945e-09,-174.67289780034108,False
26,2306.3587838441335,2568.213155059553,9.038291264410417e-09,-160.87731239054153,False
27,3437.8759513886853,2201.367221161077,9.617584649850897e-09,-160.3377765716797,False
28,-129.40976079955277,2294.7884532337202,1.6823817476928423e-08,-155.4809927699463,False
29,2660.6498222892656,-3620.6491986091473,6.742682889278511e-08,-143.42321647873862,False
30,-1226.1733573813056,-2547.283241334593,4.4238166381811416e-09,-167.08209443006243,False
31,-28.883151261236524,2710.6392476900965,1.7857705947113353e-08,-154.96300027108708,False
32,1142.9480117422893,-2498.324295144745,4.8131810148391956e-08,-146.35117564145267,False
33,-1562.4719283278291,-4272.694292654376,1.0878330333899491e-07,-139.26867530324412,False
34,-2904.162356542267,2319.3066265908396,5.627050960240438e-09,-164.9928395763769,False
35,975.24495027819,1959.8041765118703,3.667375869138117e-08,-148.71265469998474,False
36,-1653.0774680656864,3888.927024513259,3.5088276955934474e-09,-169.09428406777607,False
37,-3440.676050283547,-2039.241831546616,2.1819561650427586e-08,-153.2226815015876,False
38,-3263.326823290735,1637.3129902547093,1.1468588675591362e-07,-138.80972472569155,False
39,-2389.594435613746,-2933.093293326791,4.886169575718456e-08,-146.22045153309938,False
40,201.19199374784515,517.5279883492126,3.9497820572160335e-06,-108.06853514894605,False
41,3551.480641012328,-2183.5601008734097,1.8742128150010707e-08,-154.54315850918388,False
42,2781.0171993873805,-2373.2727605511336,1.6133261035872716e-08,-155.84501841789702,False
43,-1183.9140096106146,-759.4179020362345,4.60661504657042e-07,-126.73234270885305,False
44,98.97196640482541,575.449470822281,6.079646503663927e-07,-124.32241914736593,False
45,-933.2051317027915,-2464.8436427756938,4.281147867570627e-09,-167.36676680173213,False
46,-3190.930661624086,-3840.910513758221,2.540633069815924e-08,-151.90081919325007,False
47,2246.340718368547,-770.6940546223594,7.273493918297543e-08,-142.765018981671,False
48,-1559.2841372028277,-440.4733929174907,1.578096230590593e-07,-136.03727531015602,False
49,638.2221330228734,-13.85557738151886,1.7555421650886134e-07,-135.11172522458736,False
50,-2719.073146857978,1071.1337589054326,2.7494271454381196e-09,-171.21199708702204,False
51,-4235.0199837867185,-1506.5049636262715,4.639173431817327e-08,-146.67100060123119,False
52,1276.7926391337426,1950.074647080138,1.949623051116793e-07,-134.20094242784154,False
53,-3367.960251872052,-3467.2709640883472,6.7828784959226386e-09,-163.3704387840802,False
54,4936.971331709431,582.0317611413744,4.2531218787442765e-09,-167.42380143813517,False
55,490.2449902743963,-187.2891370598021,1.4590983496965293e-07,-136.71824914598076,False
56,379.0838988640583,-4413.486631404029,3.3542220151990432e-09,-169.48557474515633,False
57,4112.858088330014,-467.4278720494279,1.9148252042739044e-08,-154.3569636924502,False
58,3111.3278756841737,1791.8533817019006,7.565970063408736e-08,-142.42259282731828,False
59,1910.067314361799,1754.8424770013485,1.434596959405421e-08,-156.86479644210402,False
60,-177.14943646471596,-4072.855858854809,2.000772921284004e-08,-153.97560986483376,False
61,2497.6826229872736,3631.7616709712092,1.1917450031470094e-08,-158.47560439954677,False
62,2612.703798545559,-2250.649127079977,3.470419723211235e-08,-149.19210966256156,False
63,-1428.700992680521,4759.566106344586,9.473186352760236e-09,-160.4691615431439,False
64,-3253.616767134518,-1349.1155175926465,6.032230887239549e-08,-144.39029688865097,False
65,4092.0019608962893,208.73941985956816,5.8191244031036915e-09,-164.7013546471945,False
66,350.7123467332323,-3260.902157994096,9.40520703950998e-08,-140.53254044376416,False
67,-2193.12832757578,-1309.4394632233493,5.43454206247363e-08,-145.2965810845863,False
68,-3884.17134999365,2918.582185359585,8.26013790148417e-09,-161.65920256376398,False
69,-175.72528396378476,4140.94230117369,5.636359266278088e-09,-164.97848573825928,False
70,-3914.055549278902,1082.3835029511595,6.522478095914733e-10,-183.6984407566643,False
71,-160.2453472989528,926.57626624928,1.0315772021360268e-06,-119.7299568667824,False
72,-3745.0095417958255,2937.6644858540085,9.321124979805786e-09,-160.6097015773582,False
73,764.2797150705561,3143.963987515194,2.8555508940590843e-08,-150.88589773099068,False
74,-967.4182912208544,3310.995202596676,1.8630436896991882e-08,-154.59507300151637,False
75,-1062.979619311089,-1503.634691298129,6.942720649220356e-08,-143.16928107067184,False
76,-2977.646023791871,435.5406851452382,5.218018729798031e-09,-165.64822289127423,False
77,881.8230654800299,2715.9676184504424,2.5595471089360096e-07,-131.8367035202112,False
78,814.8285174271294,-1742.555737238765,7.148239759822431e-08,-142.91589627411315,False
79,-2513.228642674854,-3685.2170079275393,1.698070917916621e-08,-155.4003720183263,False
80,3535.6896083333845,761.5456842182253,2.1183306505034256e-08,-153.47971497214732,False
81,3810.105756010164,-2799.544953453164,2.3574291496970658e-08,-152.55085857436353,False
82,-1898.6370440281078,-4031.8197571697797,1.1374727432211131e-08,-158.88041644780094,False
83,-3839.7068951405204,995.228268992949,1.5738554112983998e-09,-176.0551862591733,False
84,1248.2240816817111,346.5707657037308,2.9097417217078328e-08,-150.72261266879298,False
85,-1505.122120468418,4173.290995206749,4.9773937443602116e-08,-146.05978554230057,False
86,1378.0451369813777,-2752.1159588598193,2.1846401859251599e-07,-133.21236187853867,False
87,-2561.5371606430767,2281.246817566283,3.2301775194834067e-08,-149.8152032994904,False
88,1073.8830911167365,-907.9052422518978,7.237332236371143e-08,-142.80830979035505,False
89,-241.76523835499015,-1943.4404862383356,4.5393316161682565e-08,-146.85997043807782,False
90,-1315.4899375988302,2774.7235902498633,5.984355524579631e-08,-144.45950712545934,False
91,1994.6272534351795,-2191.528621608411,6.744564459116452e-08,-143.42079302415266,False
92,181.64686303502512,1074.5379442893438,3.8141760200086447e-07,-128.37196259972148,False
93,-2425.8622213384174,219.82297673439615,2.7977621837694467e-07,-131.06375304034282,False
94,-1114.6879071738165,-1915.3575502098665,1.319083569663065e-07,-137.5944879352133,False
95,1917.4376347352738,2446.364451885463,1.751196700515311e-09,-175.12834283603826,False
96,3337.4580238272024,3115.4684937004654,1.9326725270709917e-08,-154.27638512378547,False
97,-3062.1387046003383,-3161.7975190228476,8.625542135699308e-08,-141.28417128020072,False
98,663.570966237928,-4432.609782256737,5.4394239159283464e-09,-165.2873451781849,False
99,330.59881735448636,-2162.816249003517,4.590838627477729e-08,-146.76197025849322,False
100,-4043.8244312933434,-340.1079653426553,1.911722352362185e-08,-154.37104930158742,False
101,-2315.4848311925825,2837.2799093300378,2.4094952122879274e-08,-152.3611181678797,False
102,-2904.956610718965,-1860.615212502163,2.838419869977672e-08,-150.93816122629502,False
103,3000.988151827928,2679.334366881241,4.935963160624673e-08,-146.13238583632258,False
104,1784.5116955023639,3003.7016354145553,6.315123669016963e-09,-163.99098750283204,False
105,-3603.050076630695,708.2779274013527,1.924380722040211e-08,-154.31372869947813,False
106,-866.4909250867789,-4714.553475754195,4.278925503976479e-09,-167.37127580428566,False
107,-3341.1566458022467,474.95223546885217,2.0596518933096138e-08,-153.7237017853924,False
