User_ID,x,y,h_linear,h_dB,LOS
0,4702.140493161277,-192.06058552878753,1.548298047672494e-08,-156.20234769882603,False
1,-2366.647140049462,3756.796572159426,1.721603846515361e-08,-155.28083100521332,False
2,-1059.9205637895614,-3081.358740123212,5.971364061263555e-08,-144.47838354231752,False
3,-2825.649053118195,-1996.859684552719,2.689676298637842e-09,-171.40277093637383,False
4,80.23556184952194,49.129908441153354,1.8722832606513656e-05,-94.55256844684713,True
5,4612.334593630028,368.16538165618164,9.442573774678726e-09,-160.4972724511003,False
6,-391.8858941104583,-2946.0936474276305,1.0095957450123671e-07,-139.91696373608616,False
7,-3443.623747187854,556.9395213556271,5.558481494188672e-08,-145.10072045557163,False
8,2161.4338798177687,2521.9102363537822,4.906762596904816e-08,-146.18392206125603,False
9,3122.9616361901103,3702.9210418530665,8.812030581002283e-09,-161.09749445767903,False
10,-1135.361328047763,-4080.799773625476,2.872827539993777e-08,-150.83350654996758,False
11,4564.35188800764,418.83284535114603,1.2661454499245807e-08,-157.9496420441033,False
12,927.608569924319,-2535.251870005089,3.2130249532293325e-08,-149.86144770221077,False
13,-2513.793242266077,-3815.9833719523463,2.6983320112250907e-09,-171.37487390001397,False
14,3098.478693456628,1259.1094433543713,1.066341716475097e-08,-159.44125749542889,False
15,38.51671486663948,2688.9631520204975,8.839088698005785e-08,-141.07175189464496,False
16,-3175.0523295664834,-59.74115751562359,3.4680720573103215e-08,-149.19798730300028,False
17,-3599.163327000707,2651.083523471607,1.2328704701422975e-09,-178.17460858976827,False
18,4579.596324817264,650.5453486914279,2.5190615707617674e-08,-151.97487954769545,False
19,3393.55374622406,-2526.9005737955526,4.344987089563852e-08,-147.2400302893099,False
20,3568.904086651971,-2617.0913120850073,4.197835489990352e-08,-147.53928479080597,False
21,-3496.54198891101,-3086.6650939166498,2.510126691596846e-08,-152.0057411364027,False
22,-1273.8687116361489,-1628.2812693027286,2.311927752816903e-08,-152.72013914185632,False
23,-3246.4612080765883,685.7167855001802,1.7084605683627072e-09,-175.3428182499654,False
24,1740.451655467885,-4038.048213385818,4.038351928049213e-08,-147.87570164803745,False
25,2562.6370771468773,4054.11143407602,3.3763950234421936e-09,-169.4283628176852,False
26,1770.8531605499525,2382.7968223499893,9.393898031535706e-08,-140.542990703139,False
27,-130.26387860654916,-1720.2594443238654,8.02170337608638e-08,-141.91455974593367,False
28,770.4057987386358,2956.916259661962,1.1684536940497072e-08,-158.6470265470141,False
