User_ID,x,y,h_linear,h_dB,LOS
0,1362.6365203060616,-225.67442893938525,3.1097385163529733e-08,-150.14524323732587,False
1,4392.396517118258,452.5733558333514,3.384927139033405e-08,-149.40875690125944,False
2,3155.4270281133836,1001.7539898966598,1.2871840255848546e-08,-157.80651240091456,False
3,-4237.788581823622,357.4596222496556,3.7673489048620435e-08,-148.47905257979914,False
4,-4224.26152863124,-2570.0880019254464,6.0806102263400295e-09,-164.31962834932312,False
5,3666.0091646081637,150.90912917976593,6.997646835691958e-09,-163.09971842428797,False
6,1354.6105055887058,3270.0217078250657,1.1954273964840595e-07,-138.44946324790126,False
7,1150.0125617308393,691.9172218230378,9.017029185500362e-08,-140.8986341656697,False
8,3.217436415187209,2590.552865828006,8.451845124689828e-08,-141.46086662643557,False
9,1447.1193719022233,3225.353940903899,4.729736181338011e-09,-166.50142541097463,False
10,2926.9092928496902,2900.6812810878823,1.506098903529404e-08,-156.44235345777548,False
11,3079.622698547052,3257.2073832046917,1.0239187372250044e-08,-159.79384193363,False
12,-2132.1235706513667,2231.048499738705,1.4163559168241327e-08,-156.97593874236173,False
13,886.2895302216581,928.9238619322362,2.258345986239397e-08,-152.92380583425177,False
14,393.55805102090346,-2654.948595204146,3.0153347559885143e-07,-130.41326052245847,False
15,-3906.319737046305,2735.051060757884,1.9969891226998257e-09,-173.9881376091307,False
16,1714.8891375915834,1547.1874757986773,6.86624347548024e-08,-143.26548951259886,False
17,-1952.9996538270534,-2736.583891934155,1.327417396749519e-08,-157.5391955779948,False
18,1146.5165925045635,-4686.752627922372,1.1787890378600474e-08,-158.57054141316095,False
19,-501.58783356713593,609.0076633147793,7.47594506133832e-08,-142.5265617921145,False
20,3871.876543604741,149.31499484802987,1.6063071114702312e-08,-155.8828876386915,False
21,-2860.542401455975,-3945.9516823972426,2.128436766758582e-08,-153.43837687485353,False
22,60.147593476270615,-2398.740136513986,5.635743688659135e-08,-144.98082121293635,False
23,2842.6742946723202,-2373.0678109379824,1.588796219608171e-08,-155.9780893651464,False
24,-1093.9465630847264,-4640.203690494997,7.513503269883533e-09,-162.48199444466456,False
25,-1497.1181313264976,-1043.0117184551234,1.1216337798532975e-07,-139.00290095442355,False
26,-1997.1010564776695,3016.107074866528,9.582006670741844e-09,-160.36996419077528,False
27,167.76396521078885,4328.059811223457,5.903100137778726e-07,-124.5783822763407,True
28,3754.5843658400545,1621.242505576287,3.3297729059052327e-09,-169.54909953515477,False
29,1442.4524662028605,-3100.508406111779,5.803410392333439e-08,-144.72618467064387,False
30,-2102.5017044195074,-837.0865190396659,3.6846895179208885e-09,-168.66962504990812,False
31,-826.1738880807399,3403.90715706676,1.1625203327869669e-08,-158.69124172083252,False
32,2162.242396767778,2152.748255659823,6.889681771086652e-09,-163.2347561285451,False
33,-824.6578738296549,3354.8425093319156,1.2052706155341857e-08,-158.37758799897333,False
34,147.85193534172842,-3020.827610064919,2.5732270805278797e-08,-151.79010019308424,False
35,976.2172870067391,4471.571274874272,2.102728857922085e-08,-153.54392143247946,False
