User_ID,x,y,h_linear,h_dB,LOS
0,-3423.229178241716,1152.993887989402,3.4156512089823585e-08,-149.3302753855444,False
1,4160.783363886502,-415.981939718454,7.722568723955018e-08,-142.2446518901653,False
2,-2311.4794912557645,1184.815107233086,1.1399118538097459e-08,-158.86181265717585,False
3,-3965.1329037894798,-1067.5991394295975,1.1492250097866476e-08,-158.7911428553447,False
4,-2854.7811331254497,-3814.711884898236,5.695980532096199e-09,-164.88710529251512,False
5,4115.667301762909,-435.9332118396185,1.2218347720331974e-09,-178.25264440697535,False
6,1169.4977565042018,-1980.8100861411665,7.938283306993224e-09,-162.00437400653726,False
7,-2559.6974941886183,-1174.5640005546827,2.3315503672346662e-09,-172.64337939342204,False
8,-2577.143092873211,202.0361426323703,2.5124163674308797e-08,-151.9978220082509,False
9,1040.6287163379018,-1389.1543622184606,5.946201791318157e-08,-144.51506105843018,False
10,367.58707728945797,4978.5843518162155,1.2422833364109714e-07,-138.11551688603987,False
11,384.21750481194397,1365.0527987191317,2.590071437387543e-06,-111.73376179391339,False
12,2182.826086980597,-1533.0570818616216,7.612840274406587e-08,-142.36895154704035,False
13,-773.7664099623257,3575.267895214441,4.8698923111705835e-08,-146.24943448913166,False
14,4579.896951062428,-411.8210917122128,1.555559014695768e-08,-156.16171180071296,False
15,1681.3453096160117,-1475.1885817401399,2.516032718716889e-08,-151.98532909691838,False
16,1550.61624481937,-4230.446553209168,5.832115562906928e-09,-164.68198838898707,False
17,2535.8983663473887,1700.7760728937014,3.728650495178432e-08,-148.56873351911054,False
18,4498.926957717584,26.215534738441427,1.0135703767816196e-08,-159.8820649003991,False
19,-60.19189104384575,544.2963399313609,8.929367319895251e-07,-120.98357650187567,False
20,-3832.311853644931,-1419.5496366226444,1.9732918981006687e-07,-134.09612932740265,False
21,300.77564686771586,2678.178282762939,2.3485911064311212e-08,-152.5834819342959,False
22,2827.551970379156,270.08329911827724,3.600649567921022e-08,-148.8721416550629,False
23,-2939.4115118683676,-1342.612318237568,2.100851507826354e-09,-173.54795938755987,False
24,3428.745207716618,635.3001023248062,1.877021819903808e-08,-154.53015083957888,False
25,-2828.3514996940035,-3945.553293672171,1.0881225871266302e-08,-159.26564528257666,False
26,1773.0273328855603,-3893.593093455432,5.934696252726678e-09,-164.53056662607622,False
27,-1851.743436206844,-4578.370545088971,2.930874869501848e-10,-190.63046907559115,False
28,-1130.6728222776937,3632.1319903226554,8.279995993583734e-10,-181.62891358673852,False
29,3415.3327178453205,1098.8742636179547,7.599846710016644e-09,-162.38276052015857,False
30,2308.2974958815253,-2407.954686408058,4.693932023075606e-09,-166.5674138281997,False
31,-3847.738940755362,2614.981971683622,4.667498581239472e-09,-166.61645537679107,False
32,3584.7475332862186,1638.8111156054495,3.9346769291593e-09,-168.0996111806371,False
33,-2030.0613517322492,-3018.597977312798,1.4372520314956407e-07,-136.8492809426946,False
34,-1232.8046524415192,378.3050642170196,9.998760691083689e-08,-140.00098964752786,False
35,2891.5039365310677,-1880.393430649958,3.870865261584553e-08,-148.24361452128213,False
36,1836.0659783440456,-1579.4792160344753,1.783565330448151e-07,-134.97417086464478,False
37,3586.591612969906,609.1050229044789,8.386264456305917e-10,-181.51827781888275,False
38,-753.3048272675762,-1411.9251717345317,1.1243549377124237e-07,-138.98185411855698,False
39,-1805.5818998518205,715.1168480078165,1.300605885220899e-06,-117.71707902462288,False
40,-4315.373886555863,2256.123268479135,7.579002702582015e-09,-162.40661279048228,False
41,4456.277151861168,2121.0709435298368,1.8850639523624325e-08,-154.49301746608762,False
42,195.67732479048914,-1371.6375751902285,1.656710599223364e-08,-155.61454271530155,False
43,-3466.9327948874047,2917.7022101056455,2.8931306449610946e-08,-150.77233887048214,False
44,-809.1659460011891,-1277.3694336408903,1.333238763150723e-07,-137.5017762107613,False
45,-3163.464001252601,2804.1153281924926,2.7151628641488443e-08,-151.3237624012579,False
46,-1106.095611242491,-3709.020027905914,2.0589743006404693e-08,-153.72655963610993,False
47,-633.9458426631824,1973.4131346149477,5.9389597168479444e-08,-144.52564615798153,False
48,1688.791951283787,-3875.777341651282,3.74859901874683e-08,-148.5223885495032,False
49,-909.5838463514846,2382.395701030668,1.424362583734017e-08,-156.92697907719156,False
50,-2594.052331743049,3916.2841440887028,2.675878670211831e-09,-171.44742625613904,False
51,-236.4607193441394,3258.273990011561,1.4020197861838614e-07,-137.06485519332338,False
52,-151.72207334962977,4771.53239713976,9.491939834587469e-08,-140.45280895754482,False
53,-851.2082141079459,-43.35520275482468,5.973178413368064e-08,-144.47574484796323,False
54,1268.9105808020674,4103.193750198384,1.343228461949508e-07,-137.43693762427796,False
55,2131.423481779457,3552.4370104567674,3.490148553269819e-09,-169.1406334190604,False
56,4432.529616218548,-2037.5146781499507,2.9683659378907447e-09,-170.54672555287195,False
57,3944.255379681132,-78.24212292292019,1.5225618453904566e-08,-156.347930692137,False
58,-4609.431761881852,-1731.4714213900293,7.384291049945704e-08,-142.63370625498231,False
59,-928.320246026214,-2412.035191075967,4.0460164391603454e-08,-147.85923246512942,False
60,-4230.49144224427,1662.2084712089525,3.231078901330687e-08,-149.81277991293848,False
61,4456.418459157396,-2089.3970843184966,1.071888888101433e-09,-179.3889050533757,False
62,-1040.326682822938,-3908.1397732695796,5.681136588227088e-08,-144.9111424935534,False
63,3790.116976162918,-132.03831936581733,1.2830056373980309e-08,-157.8347517384336,False
64,-4679.562071964291,-1000.4465487398218,1.0683742635228668e-08,-159.4247186856204,False
65,-3582.9713822748686,-3171.2226191556147,8.485935762755457e-09,-161.42498169933583,False
66,-116.60926900965516,347.83726009237574,1.8164335000820204e-06,-114.81560516016316,False
67,-102.12976767686338,-3844.052501710225,2.4906030013858495e-09,-172.07042309292592,False
68,-577.0439626052686,-243.5083158157879,1.2793219745467126e-07,-137.86033491173788,False
69,-1982.3371214750016,-1155.0671801834872,3.536724803675576e-09,-169.0255190695296,False
70,-4158.513475254519,-902.1215960363872,1.9679996055729415e-08,-154.1190585138656,False
71,-1223.3887145599374,1447.7017910384618,1.3529828196246894e-08,-157.37351240499945,False
72,-2194.9606824415578,-3551.963283472227,1.5624286403990356e-08,-156.12344027003593,False
73,527.646387750655,-3085.4843164337417,1.3207354363166045e-09,-177.57710932433454,False
74,2909.536271197831,-2506.825627043086,1.9658094865467385e-08,-154.12872963239923,False
75,-3799.4658105773638,-2852.3915232559343,1.3742608297400908e-08,-157.2379846207536,False
76,-167.23592818231705,-3339.3650013178058,1.6918452282528006e-08,-155.4322740015024,False
77,-327.59514187939976,-4732.3445035500345,4.733511282832384e-09,-166.49449688283727,False
78,276.57242564863566,-3716.2728821004507,2.846913064182038e-08,-150.91221079974335,False
79,3758.1170347564666,-2666.880123820155,8.778637070866529e-09,-161.13046872829645,False
80,2401.310208228823,2426.117757716112,1.382670402077214e-07,-137.18556385485485,False
81,1833.043807937487,-1238.1818427144817,1.9748553972456653e-08,-154.08885416225746,False
82,-2744.5134896400878,291.0520170770212,5.911147568483876e-08,-144.56641703235928,False
83,-2981.2957274050477,2453.641345294498,6.613447179129758e-09,-163.59012894664562,False
84,-3089.420803142671,3506.3516095975806,2.5486248070831403e-08,-151.87354107968636,False
85,-4136.955885697414,-2654.688408405653,9.402413958611542e-09,-160.53428889777302,False
86,-1842.4686040036188,-1505.7023774918487,1.3927122075137887e-07,-137.12270998702513,False
87,-3546.1653990051154,-2642.772873138325,1.4534171982566455e-08,-156.75159650437575,False
88,-1866.0125448578483,-1897.5476449805499,8.320738527826817e-08,-141.5966581144305,False
89,2154.406455144693,-3768.071432133341,1.7876188119784853e-08,-154.95401579591996,False
90,2824.7018359499107,1106.5496455679142,2.2127157257617084e-08,-153.10109501668313,False
91,514.1548882616938,291.89233259767957,4.704311451041799e-07,-126.55006020273746,False
92,4506.59428801513,-499.32231832444813,3.089622576862252e-08,-150.20161027394184,False
93,1762.7064782152006,-408.6525918686426,1.3836377225058677e-08,-157.1789243892434,False
94,179.8722335001174,3192.5774014012973,1.1916298638974133e-08,-158.47644354819664,False
