User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
134,94,1.264212748350383e-07,1.5810259097147182e-08,0.8888413936062495,0.11115860639375055,2.6079372301197417,3.911961185280745,6.519898415400487,NOMA,2406.2684737232157,10.487854969951504,2406.312234517297,1,False,NLOS,151.1718832509028,7.635046297998808e-16,-4.0347135297717,2.875270122339509,0.007480462050084,1303.2178626000468,5.815019209693259,1303.3590682876913,0,False,NLOS,143.56905352742004,4.396374166600525e-15,2.8642613508809887,0.3315925244497591,0.013811966402998298,9.028811782787331,True,0.5215918732320389
225,59,2.6952849837372178e-06,7.561193542464242e-08,0.9727121081618895,0.02728789183811049,4.644415161807621,6.2201102272466695,10.86452538905429,NOMA,2533.4559014367665,17.51722193788005,2533.4669519242416,1,True,LOS,113.76309624320591,4.204267839774389e-12,-1.8476476417538978,1.062617886259421,0.0071069462035789855,1764.4771356536137,5.522747510948861,1764.584632600234,0,False,NLOS,148.88650099620975,1.2922599964002047e-15,-3.803763612892699,1.357460571196606,0.010201322328005542,15.520143369602765,True,0.8691620311243432
316,436,6.171349076434195e-08,9.163426318831001e-09,0.8707135313450801,0.12928646865491997,2.217875117366417,3.1665096758395923,5.384384793206009,NOMA,3222.0880452452443,13.98681244060778,3222.106866882683,2,False,NLOS,154.02738229612964,3.956049985752303e-16,-3.2363855282586833,2.1376172770861563,0.005586442917750576,4216.435332378293,9.981629668436247,4216.462078991754,3,False,NLOS,160.99535869609662,7.951775868550852e-17,5.081677268442891,1.844631796166992,0.004269008909439871,8.28322220427649,True,0.4307507834564807
336,265,1.8875332677153133e-08,2.93723970258825e-09,0.8653418931314935,0.1346581068685066,1.4963785032216892,1.8244487612450766,3.320827264466766,NOMA,3554.629617178379,21.098799807809193,3554.63175795815,2,False,NLOS,151.42713462152835,7.199238110748921e-16,-1.2732898262365782,0.607556755999352,0.005063829305634756,3108.362103281556,4.8800370065099905,3108.427219355119,1,False,NLOS,158.8818293665785,1.2936508057318366e-16,11.09061640880451,0.9258948717760118,0.005790831120028476,8.079552248734421,True,0.2656661811573413
194,291,2.738241141639508e-07,2.9618411865873044e-08,0.9023920204811305,0.09760797951886942,2.97618903861454,4.793241399994208,7.769430438608747,NOMA,2248.440091029466,14.971882392107661,2248.4624537873324,1,False,NLOS,147.32992225697825,1.8493017230176805e-15,-12.338956134421469,1.5382254677360991,0.00800862888007725,3387.1980428765573,19.24049513894413,3387.2029395303475,2,False,NLOS,151.72325858631677,6.724718996927164e-16,4.688775626861214,1.9595821675803164,0.0053141466800348345,9.659099233627979,True,0.6215544350886998
69,223,9.442478542024523e-08,1.3132069027657765e-08,0.8779057913596896,0.12209420864031038,2.440531747335702,3.6471670606421256,6.087698807977828,NOMA,1502.7486817727429,10.381735136231152,1502.8197810241068,0,False,NLOS,143.24584156965935,4.736045248720472e-15,-6.587274327077972,0.6427089810884344,0.011978050809988545,2876.94107292362,14.910632276570341,2876.9587644622175,1,False,NLOS,151.55010806201355,6.998245826116961e-16,3.7638657754393683,0.7656527536162,0.006256718168430779,8.56752849672007,True,0.48701590463822625
312,283,7.860885211852583e-08,1.181550371235387e-08,0.8693327300616622,0.13066726993833785,2.332776539300928,3.494620939718297,5.827397479019225,NOMA,3787.622741559574,4.086741177966979,3787.6804771223538,2,False,NLOS,162.71214613017457,5.355319511098696e-17,-14.186643143000467,2.0977155806895906,0.004752321238991295,3729.302834258152,8.928613906943824,3729.3374638207306,2,False,NLOS,159.54355875316443,1.1108211105420612e-16,0.14938857889585733,1.140511339464391,0.004826639401511793,8.230192135830395,True,0.46619179832153795
318,125,1.815036819024688e-08,2.8748049813630757e-09,0.8632684279031342,0.13673157209686582,1.4758491082967973,1.799803657111887,3.275652765408684,NOMA,3446.258717305649,5.050598610469751,3446.3164574979146,2,False,NLOS,160.53084113785155,8.849441979937946e-17,-5.875079611450527,0.981010183574623,0.005223055341031606,1941.6601646894117,11.516130400515248,1941.7069835279187,0,False,NLOS,146.9139013533696,2.0352129841297042e-15,21.706805001681968,0.7756105476188773,0.009270417309590613,8.002770506491188,True,0.2620522212326947
323,139,4.3062945090751016e-08,6.633202762838484e-09,0.8665248102854842,0.13347518971451577,2.0174423698790793,2.7544246467596647,4.771867016638744,NOMA,3748.603598216468,21.525425132799672,3748.605208505153,2,False,NLOS,152.07293385057434,6.204497514800335e-16,-3.62967712317846,1.1383257613284814,0.004801791548913668,3014.0183665788422,12.644041616345426,3014.043693077818,1,False,NLOS,153.70010008785707,4.265696879288304e-16,1.741269589363056,0.3924567082069454,0.005972093667243134,8.12380455107656,True,0.38174936133109955
163,340,6.108799941295638e-08,9.014047367563843e-09,0.8714153468901474,0.12858465310985248,2.2135444948689345,3.146488920377331,5.360033415246265,NOMA,2816.6988136808113,17.72979301579814,2816.7081962639445,1,False,NLOS,149.49939686952692,1.122174286471567e-15,0.30440959740851925,1.8886271381811528,0.006390865816903779,3831.7901983942506,14.393739622756199,3831.8048772438087,2,False,NLOS,156.7245214332538,2.1259245965847216e-16,3.8785811103993124,0.9662176423343489,0.004697543340918289,8.310360666421003,True,0.4288026732197012
419,482,2.4311726830971805e-08,3.792217467943426e-09,0.8650645821238053,0.13493541787619467,1.6645172704665994,2.0977837139029663,3.7623009843695656,NOMA,3830.7769931022412,18.893158727378346,3830.7818607161357,2,False,NLOS,154.02033811438199,3.962471837397968e-16,4.3414928893119065,2.0132947336107416,0.004698786870236121,4141.075297249128,18.576185172590932,4141.080279695612,3,False,NLOS,155.53245122121555,2.7974019796149783e-16,2.255861218624313,0.29397395575824464,0.004346697268058121,8.069225729550197,True,0.30098407874956523
122,396,5.289720015719403e-07,3.610061377250556e-08,0.936113319258092,0.06388668074190794,3.4881324011037305,5.120777642881998,8.608910043985729,NOMA,1485.5598291010274,6.405932167380303,1485.6761912332167,0,False,NLOS,145.43659790034295,2.859829949367131e-15,-15.031406133265353,1.752638202507247,0.012116644332787495,3480.9819306376216,19.784267256617483,3480.9858381346044,2,False,NLOS,151.86052471417653,6.5154966913663e-16,6.094175491560758,2.8526572643885326,0.005170967452392889,11.65918099764493,True,0.6887128035188582
27,171,7.390344034498644e-08,1.0553664191661462e-08,0.8750411318318168,0.12495886816818333,2.316916391135684,3.3554237284365,5.672340119572183,NOMA,1373.6858938221271,10.983148237845104,1373.7574047186129,0,False,NLOS,141.36099655517404,7.309713316751905e-15,-4.466315235068887,0.5168907044929993,0.013103432553796245,2679.1182446556813,3.4294830566269106,2679.205079132268,1,False,NLOS,157.23014388585014,1.8922809245580712e-16,-2.3506519555522685,0.5852991153577994,0.006718628427806982,8.452613849038759,True,0.4537872095657747
13,337,4.876058497199287e-07,3.430823792445178e-08,0.9342645873398447,0.06573541266015524,3.439157404406312,5.046708083161836,8.485865487568148,NOMA,2139.9656068103704,19.099875787235,2139.973740445663,0,False,NLOS,144.01379741271762,3.968444022968394e-15,-12.208602476568172,1.8981418035923678,0.008442621194075725,3660.6416242700657,11.097287218168228,3660.6680246590618,2,False,NLOS,157.92692686853366,1.611785754993591e-16,-2.0801892015514705,2.126842335763031,0.00491717077155544,11.526704939225503,True,0.6788692390054518
200,462,6.899754279969668e-08,1.012725782941387e-08,0.8720090572248724,0.12799094277512763,2.276779601416171,3.297347059569271,5.574126660985442,NOMA,2535.4984292987656,19.078947243019552,2535.5053428936526,1,False,NLOS,146.90483437528758,2.0394664362360297e-15,-3.124560850652939,1.0662211687935064,0.0071023221879916755,4070.514875225886,18.76672756292235,4070.5196477993427,3,False,NLOS,155.12644069669506,3.071538266642128e-16,-3.8895285112813247,0.369264430455234,0.004422045279560668,8.333417577367447,True,0.4459301328788354
158,188,4.113612104657096e-08,6.383056967743518e-09,0.8656740870849932,0.13432591291500692,1.9909260185517994,2.7061209509841877,4.697046969535987,NOMA,2706.5608880533086,13.05482102459081,2706.5872474466196,1,False,NLOS,151.6275212528249,6.874606980635041e-16,2.150170717585658,2.0095921971011097,0.006650507187621786,2987.5662989886555,1.9260792343532296,2987.6554012590327,1,False,NLOS,159.98162944792188,1.0042389349123562e-16,4.04779502451135,1.0150792358617706,0.006024970895572534,8.09194616794899,True,0.37576375756287894
144,372,1.1349266382401217e-07,1.4730672646693091e-08,0.8851170695432765,0.1148829304567235,2.5466677575638874,3.8113035084391282,6.357971266003016,NOMA,2696.3141908698854,15.18531483540191,2696.332053722465,1,False,NLOS,150.28479546480068,9.36527325518631e-16,-9.009022322981734,1.3144874579743382,0.006676040705219477,3686.608943161848,19.913388760624454,3686.612452294765,2,False,NLOS,152.75712977074477,5.300136113587923e-16,4.231072881008603,1.0414362995835682,0.004882539485686674,8.86745211118088,True,0.5086377012802413
267,342,4.495256304226339e-08,7.079766202505176e-09,0.8639352436213109,0.13606475637868912,2.0410280117696953,2.831159674341518,4.8721876861112134,NOMA,2354.515235473459,12.35014525068738,2354.5492164959765,1,False,NLOS,149.6854294980847,1.0751202704829296e-15,-1.8469734020357194,1.1083508624917071,0.007644885761964753,3703.5908040367085,6.553896359240983,3703.6367400819427,2,False,NLOS,160.85102030444602,8.22049500062211e-17,4.488667850715218,1.309191942739268,0.004860148151459119,8.027355426953681,True,0.3897750148888971
243,430,9.306583728757511e-09,1.474240066927061e-09,0.8632534864805804,0.13674651351941963,1.0420321435592548,1.1843709973662386,2.2264031409254934,NOMA,2948.943634161155,11.517227020261604,2948.974456082457,1,False,NLOS,154.0057677739384,3.9757880370310475e-16,5.44005472522604,0.8731350330339294,0.006103880654578944,4234.471725895218,9.099090477583083,4234.501580626658,3,False,NLOS,161.59734045761527,6.922547656848076e-17,13.178250734331998,0.8078816985279497,0.004250825407552954,8.002220786381063,True,0.17811225127403948
65,173,3.2761954587669594e-07,3.1161730624780764e-08,0.9131456052315693,0.08685439476843075,3.117202680347241,4.880450315035318,7.997652995382559,NOMA,552.9582824264442,16.696985213974862,553.0206163955736,0,False,NLOS,122.48950061993807,5.637024702784557e-13,3.775530799490671,0.6739402193978076,0.07163696629736713,2475.0457554103887,8.681549245479797,2475.0995501615707,1,False,NLOS,152.73403293161275,5.328398616162708e-16,-3.0153873054273386,0.9540120282045335,0.007272592824052835,10.217482349718154,True,0.6398122396306047
1,289,7.273855554301317e-08,1.046512014475008e-08,0.8742228626530597,0.12577713734694038,2.307374357252112,3.343243969877463,5.650618327129575,NOMA,2015.6935329653627,7.96574501301031,2015.765508356899,0,False,NLOS,149.67942945994935,1.0766066399861257e-15,-7.322200319569119,0.9541708166551198,0.008929928932968765,3726.2422544179726,9.704396847056477,3726.2736472360357,2,False,NLOS,159.0641398179668,1.2404692933878068e-16,3.262290300983993,1.367935828424046,0.004830603801633811,8.42020453877867,True,0.45204946617036595
376,203,1.1559704943914586e-08,1.8228162425772486e-09,0.8637912679400667,0.13620873205993342,1.1771896043662944,1.3643106243259453,2.5415002286922395,NOMA,3675.260658437175,9.555374724146542,3675.2931099309576,2,False,NLOS,158.91974664706783,1.2824053917321484e-16,4.366352532409579,1.6875307997131475,0.004897611808478942,2302.0584409910557,4.262629749925605,2302.1518421387973,1,False,NLOS,154.15597838267155,3.8406272742163246e-16,17.345221050463778,0.6851771345754486,0.007819089072409106,8.02203859264046,True,0.20332001829537916
87,393,8.382710540881935e-08,1.2037096034907933e-08,0.8744359640655458,0.12556403593445425,2.3760436728193,3.5267786728683808,5.902822345687681,NOMA,1876.7163314180802,8.373071758206644,1876.7899838165417,0,False,NLOS,148.22260248942166,1.5057045093845889e-15,-10.94839273109496,0.6124842959916209,0.009591220419877542,3173.6067763761102,2.1787728778811526,3173.6888283931876,2,False,NLOS,160.85523168888776,8.212527391972247e-17,-4.450851906453516,0.795684163840056,0.0056717801757891085,8.428627445665972,True,0.47222578765501444
35,474,4.225313729379918e-07,3.1902486390898267e-08,0.9297972945105543,0.0702027054894457,3.3442908190715186,4.938419681248098,8.282710500319617,NOMA,1073.421085328071,22.21104720133577,1073.4247084377214,0,False,NLOS,130.43728621731728,9.04214315032455e-14,2.787706953714223,1.9369063340511132,0.034646689656007416,4279.132739843321,8.260742754915551,4279.165480316475,3,False,NLOS,162.2784281383907,5.917757794972113e-17,-8.552381931139225,1.5492690408980405,0.004206459835284068,11.220344287532134,True,0.6626168400255693
343,145,1.0116760634906515e-05,1.3869155604544659e-07,0.9864763100189956,0.01352368998100439,5.6022271573363795,7.106598893538108,12.708826050874489,NOMA,3367.048718484099,8.164152433071003,3367.0908093499215,2,True,LOS,116.48096713221547,2.248553818678314e-12,-18.059838038103337,0.8435249432306176,0.005345927993612132,2807.8121993188242,2.9934557443112655,2807.8984373786902,1,False,NLOS,158.2880323635003,1.4831899144519663e-16,-12.10064230773231,2.8276100952393155,0.00641068516062677,18.62991453861178,True,1.016706084069959
237,191,6.797726854555085e-08,1.0085086303360802e-08,0.8708073011263839,0.129192698873616,2.2670841043775343,3.290154062763964,5.557238167141499,NOMA,2881.2847606167916,7.6142232388135245,2881.3372133431644,1,False,NLOS,155.9537639149916,2.5387714659710113e-16,-9.968011113355091,1.3541019076171559,0.006247213134236261,2754.4034250287327,18.56557880660876,2754.4109405798745,1,False,NLOS,148.6183365561763,1.3745683642515249e-15,12.44326711329891,1.1396193181278662,0.006535741505486285,8.286840907790417,True,0.4445790533713199
181,485,8.721735485192086e-09,1.3793065027129402e-09,0.8634490872956948,0.13655091270430514,1.0015867100973583,1.1315637650594923,2.1331504751568504,NOMA,2536.743919268942,6.3303848301223145,2536.812619504749,1,False,NLOS,154.56272024842806,3.4972604388395483e-16,2.477005603408021,0.6202820360133824,0.0070957103171799,3977.810756951104,4.401765006388697,3977.864088352035,3,False,NLOS,163.3546215581503,4.6188923891876105e-17,6.083832217982352,0.4088683300813642,0.0045251021478449035,8.00942127468138,True,0.17065203801254802
162,197,8.87460254089558e-08,1.2816670094235736e-08,0.8738053373757397,0.12619466262426032,2.400206193333842,3.6087234749483,6.008929668282143,NOMA,2495.253830875964,15.026410689450325,2495.273763133999,1,False,NLOS,149.06489373630316,1.2402539714311588e-15,-2.518072144567381,1.8857755099756222,0.00721445705147583,2480.7693148227213,19.772200645226892,2480.7748231655546,1,False,NLOS,146.11851396955532,2.444266767204343e-15,14.010641324961007,1.3008672201870521,0.007260882297821566,8.403737062320694,True,0.4807143734625714
190,405,1.9519509798706425e-07,2.0199912697920044e-08,0.9062192172711815,0.09378078272881846,2.872740237105277,4.270943681809026,7.143683918914303,NOMA,2332.852879325143,10.756382369093688,2332.8963622970537,1,False,NLOS,150.4848854919725,8.943581126681027e-16,-13.84154446984192,1.326282251772257,0.007715874481209164,3476.871459103961,14.711100198049008,3476.88668273656,2,False,NLOS,154.88442693719261,3.247560917473823e-16,-4.252742621656959,0.6869635722432212,0.005177069659906957,9.851194143840774,True,0.5714947135131443
2,498,7.66816179029489e-08,1.0991955523400565e-08,0.8746263543981768,0.12537364560182324,2.3341847183130606,3.407876701992434,5.742061420305495,NOMA,1689.1386105607087,21.802142278940448,1689.14163763166,0,False,NLOS,138.37726543709596,1.4530262368468405e-14,-3.088493060243708,0.4457895526529837,0.011338404062643455,4039.2799983051336,16.18003554977682,4039.289627704459,3,False,NLOS,156.54773873612615,2.2142473132840752e-16,3.875309087489622,1.1540572499013244,0.004456239860661562,8.43616305028564,True,0.4593649136244396
31,360,1.3131730343074783e-07,1.6658359861665327e-08,0.8874250029293876,0.11257499707061232,2.6185595215607806,3.9803036686377244,6.5988631901985055,NOMA,2015.6040420844379,21.544017651161692,2015.6070049196396,0,False,NLOS,141.53113126631519,7.028892048581223e-15,-6.674792112189974,0.7263382473187406,0.009035694870586447,3612.7466952462364,11.27287020606965,3612.772774214424,2,False,NLOS,157.59805126463152,1.7385807773739584e-16,0.3073261511007729,1.3088838541695182,0.004982358719941521,8.96689716333863,True,0.5279090552158804
47,475,7.735737985459761e-08,1.1739094704833703e-08,0.868242882079434,0.13175711792056605,2.3225565710381764,3.4844456438168216,5.8070022148549985,NOMA,1879.903513809663,18.144273303150356,1879.9160146725865,0,False,NLOS,142.38812743625746,5.770152035642877e-15,-1.4832680509235718,0.8585087398430599,0.009680777980005549,4249.977075544373,19.764176223296754,4249.980300719443,3,False,NLOS,155.2602158708141,2.978368382697389e-16,3.579522903684637,1.027120849445676,0.00423531707493248,8.18867145190297,True,0.46456017718839987
121,217,1.408938941526229e-07,1.7104054696910518e-08,0.8917450838985305,0.10825491610146955,2.6664703259946125,4.022585904573507,6.68905623056812,NOMA,1605.063331180972,9.630507008410614,1605.1369157852475,0,False,NLOS,144.8144688853088,3.3002976599663973e-15,-4.2594518314555705,1.5019069445918256,0.011214510769760662,3040.6597303783524,20.442865442322816,3040.6631453385185,1,False,NLOS,149.17004318572174,1.2105860955678758e-15,8.096335305056854,1.2485846781346723,0.005919977894278742,9.157930960234753,True,0.5351244984454496
49,210,1.6875826091128437e-07,1.951875533476239e-08,0.8963295907066287,0.10367040929337132,2.7626434549521286,4.209081958788296,6.971725413740424,NOMA,2055.1500687195903,18.818011892743886,2055.159366554111,0,False,NLOS,143.49655607577327,4.470379495324534e-15,-1.1782510495916985,2.2038411734469543,0.008805773759220117,2676.7338477023495,6.928263033857325,2676.794851891418,1,False,NLOS,155.11560072012358,3.0792143922761117e-16,-1.2795233764178935,0.9599663005139977,0.006724613287739015,9.36812920965268,True,0.557738033099234
133,136,1.2910572517016566e-07,1.59414149695803e-08,0.8900949377269933,0.10990506227300663,2.621979875216238,3.9249903907943002,6.546970266010538,NOMA,2386.162138905461,17.55995926335137,2386.173737880804,1,False,NLOS,146.7859818951773,2.096050831171338e-15,-6.394307675439487,1.350607672095974,0.007548362387842548,2995.131594730235,14.525540880518413,2995.149910112201,1,False,NLOS,152.46447384461052,5.669602555928506e-16,5.38247766274946,1.2441548657563846,0.006009778243973911,9.084186343937585,True,0.523757621280843
325,297,1.1942483276211757e-08,1.8827832607612142e-09,0.8638157712384004,0.13618422876159952,1.1981603402513799,1.3930745013043648,2.5912348415557447,NOMA,3524.774647159896,7.656857437994052,3524.817314110775,2,False,NLOS,159.3493452638472,1.1616237253725602e-16,0.7070898367295656,1.202033016845628,0.005106709450064725,3215.6318447533226,6.111146756303736,3215.6873215175196,2,False,NLOS,158.71893345907242,1.343094758017766e-16,6.129807166897663,0.32903141092427773,0.005597655723359344,8.022943133118162,True,0.20729878732445958
349,361,2.201534047855167e-07,2.762519025275954e-08,0.8885085685125784,0.11149143148742152,2.8106541231962985,4.674981356387603,7.485635479583902,NOMA,3565.5066929370437,7.78285292620849,3565.548261843081,2,False,NLOS,159.46874568800078,1.130122264947595e-16,-22.945878973566142,1.475260594408861,0.005048370834825924,3543.9281477792074,12.70671953375905,3543.949469358499,2,False,NLOS,156.41130148604933,2.2849139617753764e-16,1.529371527917883,2.1794099451811904,0.005079109747549383,9.014201287754908,True,0.598850838366712
276,377,4.325298353887876e-08,6.677811995618859e-09,0.8662586501149355,0.13374134988506442,2.0199449246461314,2.762287663012234,4.782232587658365,NOMA,2370.5141650610476,1.592941767392019,2370.6297258598147,1,False,NLOS,156.25527023144045,2.3684977519534014e-16,0.0027734150759952444,2.8113715930232153,0.007593289365362875,3487.738574513778,7.782052684497914,3487.781074244936,2,False,NLOS,159.0949526662404,1.2316994099562083e-16,10.595021564316728,2.0376655331009776,0.005160937270795693,8.113818820043946,True,0.3825786070126692
44,470,1.6128463161659564e-07,1.8284792438129292e-08,0.8981742435585421,0.1018257564414579,2.7524371926913562,4.12291532434563,6.875352517036987,NOMA,1662.5422301049496,15.10433630202374,1662.5716799712313,0,False,NLOS,142.1268562980957,6.12793810666806e-15,0.7949711413592572,2.257794228658728,0.010919017478850719,4248.145194447115,5.237301948592487,4248.191162993773,3,False,NLOS,163.96919403841162,4.009411171812007e-17,-8.20618676141608,1.122639706365898,0.00423714331222209,9.455029518352855,True,0.550028201362959
249,402,5.9103862568021985e-09,9.297970036402145e-10,0.8640684074917494,0.13593159250825051,0.7767442197085277,0.8507259995795131,1.6274702192880408,NOMA,2503.7138410987004,1.7831751800760267,2503.8214830662205,1,False,NLOS,157.068875142714,1.9638688686415426e-16,3.9731064309740387,0.6663692415758883,0.007189320003160227,3486.5467262504394,22.23263927880402,3486.5478245125246,2,False,NLOS,150.4185984127773,9.081135560047173e-16,13.88904099031146,0.1526757677037507,0.005162721011463926,8.03227721618963,True,0.13019761754304326
404,459,4.156398968811377e-08,6.399255221261066e-09,0.8665800190676782,0.13341998093232169,1.996903399513786,2.710496064376923,4.707399463890709,NOMA,3695.2310944871374,3.9846869514552927,3695.290852564536,2,False,NLOS,162.35425705736824,5.81532905972737e-17,-10.546424231556355,1.6184857115979785,0.004871143249160775,4252.705015308847,2.313091542184276,4252.765528811621,3,False,NLOS,165.74198580025356,2.665639529059057e-17,-6.720968807493424,0.5717159138888174,0.004232600176876546,8.125877969377916,True,0.37659195711125665
0,183,1.3816394359577432e-06,5.769172048863746e-08,0.9599176879967812,0.040082312003218726,4.147200554235431,5.817093735980041,9.964294290215472,NOMA,1111.7795809957704,12.059676291520386,1111.8548865282785,0,False,NLOS,137.12511521592882,1.938601205250095e-14,-17.725870227053402,1.2893088691733083,0.016190280889202196,2944.6023877938724,10.926840503028977,2944.636017578336,1,False,NLOS,154.33501229068773,3.6855199883578757e-16,-6.338100873263775,1.4486352927305364,0.00611287964535198,13.7928123002058,True,0.7971435432172378
319,299,5.136584257146994e-08,8.036836373224405e-09,0.864705826134425,0.13529417386557496,2.1141541634335734,2.990863983284112,5.105018146717685,NOMA,3853.0755743568307,15.206250299237146,3853.088021216025,2,False,NLOS,156.33102370331298,2.327542553049529e-16,-8.833243979709419,1.2177647611167628,0.004671593013001392,3669.7910963388085,14.577238464672446,3669.8058974182295,2,False,NLOS,155.8812699314728,2.5815052157921504e-16,4.399013190517801,0.8300404983153943,0.004904911799811073,8.05589290033545,True,0.4084014517374148
50,321,2.3540918649881462e-08,3.62265851555426e-09,0.8666354400419725,0.13336455995802754,1.6400735901229753,2.04946497258754,3.6895385627105153,NOMA,1824.4592312368327,8.266549394950404,1824.5359669829604,0,False,NLOS,147.80726817573301,1.6568118131086946e-15,-7.102601293504938,0.255303489414007,0.009865937091000877,3309.6064920023045,5.10152343052926,3309.666309656245,2,False,NLOS,159.81361372145284,1.0438512794219489e-16,10.770582085349576,1.225285201159548,0.005438713044435092,8.127960086953307,True,0.29516308501684124
222,174,7.336839513390565e-08,1.0531911269182026e-08,0.8744711226847863,0.12552887731521362,2.312155108367867,3.351890086607144,5.664045194975011,NOMA,3142.1750419852024,10.784430398774157,3142.207198275409,1,False,NLOS,155.5226393814079,2.8037291816183756e-16,-10.438850327857205,1.3173417988235798,0.005728515999104791,3098.676991115356,14.093079797692408,3098.696186491347,1,False,NLOS,153.30078823717972,4.676502558493107e-16,-4.408858100311786,0.2931593150944711,0.0058089390666357646,8.430018278462562,True,0.45312361559800085
467,481,1.5611170176880725e-07,1.7975732601228303e-08,0.8967430781763399,0.10325692182366,2.732027682691143,4.097578250112576,6.8296059328037195,NOMA,4063.592966501236,10.771162252569011,4063.6178778548992,3,False,NLOS,159.89497819538286,1.0244769238873657e-16,-15.824653339721234,2.494317310768175,0.004429577506503572,3909.3606787890167,1.697306960859453,3909.4301288505717,3,False,NLOS,164.6827705562262,3.401910975426348e-17,-9.63524613641586,1.0163957024415036,0.004604333413814294,9.387488588901318,True,0.5463684746242976
202,244,5.073152155425638e-09,7.979226674256611e-10,0.8640925739321189,0.13590742606788112,0.6977955833534473,0.7565784620778069,1.4543740454312541,NOMA,3052.066799528637,2.353087862106047,3052.150820554967,1,False,NLOS,160.0879102692836,9.799614081248478e-17,1.8022888314017578,0.6306491911135246,0.005897642870326406,2294.3427394466908,8.687114294051378,2294.4007314093587,1,False,NLOS,151.44404747722422,7.171256429723302e-16,22.715688331858953,0.4073311217006016,0.007845384079076725,8.033170852897056,True,0.11634992363450034
45,288,7.678026662335023e-07,3.91943870802505e-08,0.951431808927545,0.048568191072455004,3.7910791859661086,5.2589253923604,9.050004578326508,NOMA,1357.8736845219896,17.851437204559545,1357.8925012928541,0,False,NLOS,137.04287800608446,1.9756599652125176e-14,-8.912222034617557,1.9578635200972239,0.014897591797690457,3747.7063466596437,21.108299618952536,3747.70836727257,2,False,NLOS,152.3191481243183,5.862531477439295e-16,-0.5872258619379317,1.5129340266160363,0.004802940926848264,12.920257385315077,True,0.7240003662661207
251,384,2.8583143189960722e-08,4.239304727914031e-09,0.8708412992680734,0.12915870073192653,1.759395793116363,2.230129719783142,3.9895255128995046,NOMA,2536.2975470531146,22.280137974124354,2536.2990054086854,1,False,NLOS,144.98943174308454,3.1699822153706107e-15,8.322564741517855,1.323456920257535,0.007102828345856535,3206.4052396021934,1.6505006322735016,3206.490255664146,2,False,NLOS,161.3467099555304,7.333799025674018e-17,-4.010556256407285,0.31196244856390504,0.005613763281597304,8.288153494886881,True,0.3191620410319604
68,79,1.0896424491906052e-07,1.4192034057510483e-08,0.8847640236011811,0.11523597639881882,2.5272031783025475,3.760923613310044,6.288126791612592,NOMA,1013.2209864935562,6.29386284323533,1013.393648607639,0,False,NLOS,139.0108543790607,1.2557828916745588e-14,3.194662034947613,1.4046231905338062,0.01776522923425678,2178.082959913777,3.6241230611341004,2178.1878496543095,0,False,NLOS,153.59965259112607,4.365507522185958e-16,0.5627053566305337,0.7247071432718437,0.008264148028922943,8.852393690118088,True,0.5030501433290073
7,487,3.781330011181373e-08,5.950648767792569e-09,0.8640285230164517,0.13597147698354822,1.9418607327482296,2.6185981721835843,4.560458904931814,NOMA,1590.7054021306485,2.400367813731359,1590.865933931135,0,False,NLOS,149.0009805894311,1.2586411922960574e-15,3.521439028130987,1.5986948003213952,0.011315734511816257,4405.065130872498,3.8795320088521077,4405.115762542105,3,False,NLOS,165.39949397288373,2.884367561545769e-17,-11.007858497801067,0.3119938913613565,0.004086205189986554,8.030802644202431,True,0.36483671239454507
383,146,2.493037179577033e-08,3.800199814271779e-09,0.8677297526185136,0.13227024738148638,1.675582212765431,2.1035132313804774,3.7790954441459084,NOMA,3229.573126530222,22.15011954444936,3229.574383943619,2,False,NLOS,149.16868716062964,1.210964143527972e-15,7.56599210729818,1.7118382206035465,0.005573583635612077,2998.73744037306,10.291876371840877,2998.773510153081,1,False,NLOS,155.02519352432176,3.1439863191518713e-16,11.42005627171625,0.7981213384529765,0.006002526182405852,8.169223229505935,True,0.3023276355316727
22,295,5.8586748553193525e-08,8.611315095835304e-09,0.8718517375617898,0.1281482624382103,2.1919248351942255,3.0887844282369823,5.280709263431207,NOMA,1430.7163613822277,4.035092369142097,1430.869957081625,0,False,NLOS,146.2211599221053,2.3871736268126377e-15,-3.8388597974406755,0.7707515423020523,0.012581110190419263,3549.274892499057,5.619587209317715,3549.3278043770665,2,False,NLOS,160.6893185881414,8.53233976676478e-17,-7.154985954160122,0.40905915081954836,0.005071458409164283,8.32729915454257,True,0.4224567410744966
