User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,ring_assignment,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
286,3348.3809916014757,1846.4016636749602,3823.7225799657253,0.50394133743722,2,163.9431415267779,4.033535162942559e-17,1.3150256034871304,0.5328775468441524,2.9088348505240537e-09,-119.9999632531088
287,1582.8366917227122,3288.472017991432,3649.5780859951938,1.122196838499738,2,158.15538109088232,1.5291915548615805e-16,-1.3249306538096697,2.0106119643313134,2.8960478997451284e-08,-119.99635905823342
288,-2596.876228124571,-2702.135584421047,3747.7063466596437,-2.3363331426443263,2,152.3191481243183,5.862531477439295e-16,-0.5872258619379317,1.5129340266160363,3.91943870802505e-08,-119.99333348750012
289,3508.011291581077,-1256.4784585298705,3726.2422544179726,-0.343938144923887,2,159.0641398179668,1.2404692933878068e-16,3.262290300983993,1.367935828424046,1.046512014475008e-08,-119.99952439220058
290,-3399.9486845302717,752.4385394691884,3482.2140676755716,2.92379432026454,2,156.30442949155872,2.341839089305351e-16,11.684619077615032,0.7272682187195588,2.8989597202023942e-09,-119.99996350218643
291,3380.3136443834933,215.84774092301103,3387.1980428765573,0.06376777864563347,2,151.72325858631677,6.724718996927164e-16,4.688775626861214,1.9595821675803164,2.9618411865873044e-08,-119.99619182038073
292,2288.9522815679716,2220.787595753475,3189.2318969851854,0.7702843215032986,2,150.20546155615793,9.53792371040943e-16,-5.386971934583211,0.9471586348132234,5.438739298995914e-08,-119.98717258143783
293,668.10401367341,-3732.881686201375,3792.198393579131,-1.3936934092200837,2,161.0216746900989,7.903737918908041e-17,3.7431927163509244,2.1154885308098126,1.222270429070097e-08,-119.99935123638912
294,3216.856688333541,-1219.6062761006435,3440.2916187411083,-0.3623864035971478,2,161.7463369725767,6.689078655194923e-17,-18.442337370223775,2.550098392454164,1.7432390960076138e-07,-119.86998859871713
295,2732.439595056696,2265.1989144202307,3549.274892499057,0.6921768507172007,2,160.6893185881414,8.53233976676478e-17,-7.154985954160122,0.40905915081954836,8.611315095835304e-09,-119.99967796196293
296,3176.4064253551046,-1772.9072264105118,3637.6857770422953,-0.5090779028270378,2,159.3610652365275,1.1584931663605088e-16,-9.240492762411973,2.691620394617748,8.394313538108708e-08,-119.96950497168612
297,-2434.4645898656904,2100.873704362481,3215.6318447533226,2.4296159678014035,2,158.71893345907242,1.343094758017766e-16,6.129807166897663,0.32903141092427773,1.8827832607612142e-09,-119.9999846048403
298,-326.87680360233276,3455.705093872204,3471.130383685922,1.665106200027236,2,150.23650337873875,9.469993090343943e-16,2.9902921509217384,0.24914417641978784,5.433891516329097e-09,-119.99987176699275
299,2806.6867784362844,-2364.2918640723155,3669.7910963388085,-0.7000525630713538,2,155.8812699314728,2.5815052157921504e-16,4.399013190517801,0.8300404983153943,8.036836373224405e-09,-119.9997194950441
300,-1765.935852456741,3031.4259665102372,3508.2863089298517,2.0982808629987555,2,159.75578780560528,1.0578430069860182e-16,3.0191735146239065,0.7468297474669984,5.425921949798712e-09,-119.99987214285488
301,-2421.206055218777,2395.6530746495087,3406.0816807448577,2.3614993455306963,2,156.0528474541898,2.481505571296969e-16,-9.194505655531973,2.9025079390810604,1.317820704029345e-07,-119.9252256097412
302,1035.2649115367926,3559.094020123921,3706.605412117823,1.2877284914940197,2,152.3299024750739,5.848032163053675e-16,5.993940818833072,2.071045953401443,2.511872380583099e-08,-119.99726068182187
303,1329.1647252897385,-3193.9998395776424,3459.5250891092774,-1.176450410378535,2,159.4465454862404,1.1359139978365537e-16,-8.03428735684079,1.6495668797804486,4.4336052401238036e-08,-119.9914715155731
304,-3408.216496457464,-66.48844428230464,3408.8649723841913,-3.1220868470462353,2,162.00801274522917,6.297942996710682e-17,7.102065828975531,1.652769675623712,5.7903978868409175e-09,-119.99985438911372
305,-3373.6946159189747,-432.8997789337557,3401.3552563767244,-3.0139737903573427,2,155.73125526952228,2.672233923919472e-16,-4.097176957130764,1.117866613755569,2.9287754135080495e-08,-119.99627633798092
306,-196.54563782914875,-3738.856447097692,3744.0189262013146,-1.623316366860257,2,156.1734079767637,2.4135661280278977e-16,2.112842864449834,2.5582889318165667,3.116284143270522e-08,-119.99578451430725
307,3163.441579598709,1805.3736773575206,3642.3531874914866,0.5185961311679586,2,162.16070670612763,6.080360505012565e-17,5.035538731374112,0.6306685159925646,2.754158176356916e-09,-119.99996705720663
308,-3336.4487696873375,1173.7189025504838,3536.8780661697206,2.803326846807994,2,154.82875640037403,3.289458108254141e-16,4.564858779798907,0.9323942940440049,9.998131583114829e-09,-119.99956588948862
309,-538.3598947798661,-3614.9585404829195,3654.826483667561,-1.718635358014985,2,159.2801774628619,1.180272405981038e-16,6.241777847739006,2.068774504285545,1.0955075873202765e-08,-119.99947881845199
310,3380.701753721902,-797.9219318582026,3473.5894629271706,-0.23178079781705763,2,150.5171841611521,8.877314046542301e-16,5.059442822540253,2.0456404955404666,3.4040659323908225e-08,-119.99497045455982
311,-2502.178433479158,2192.517025296755,3326.8645627954775,2.422058931895876,2,159.07332880048097,1.2378474317817765e-16,-12.907936685953706,2.14889944180891,1.0566872988764167e-07,-119.95177593107344
312,3583.3341509316315,1227.1114029077996,3787.622741559574,0.32993264834991815,2,162.71214613017457,5.355319511098696e-17,-14.186643143000467,2.0977155806895906,7.860885211852583e-08,-119.97324599318519
313,411.54718439397016,-3832.1029049892763,3854.1385236405104,-1.4638117683933631,2,164.36830990412514,3.657370937880983e-17,-3.5462603186371986,1.606046160411197,1.4610179247586067e-08,-119.99907306548835
314,-656.2040750494031,-3481.452653112988,3542.7554761765464,-1.7570963395458332,2,156.97846025267165,2.0051828187209664e-16,-10.606785638060819,1.9406680818531823,9.318961818476434e-08,-119.96244736713244
315,1013.641133630383,3453.9928734171667,3599.6576389156876,1.2853416467559189,2,155.2893315879019,2.958467762107899e-16,9.763042285143765,2.8211871715324706,1.576932873235439e-08,-119.9989201666608
316,-2173.5683821928887,-2378.539858661971,3222.0880452452443,-2.311197072054843,2,154.02738229612964,3.956049985752303e-16,-3.2363855282586833,2.1376172770861563,6.171349076434195e-08,-119.98349107370429
317,-1976.5039345556734,2692.373284926994,3339.976303613939,2.204051428143124,2,161.7692304646399,6.653910477704074e-17,1.3566857906849303,0.2531151219467939,1.7661284210346654e-09,-119.99998645346595
318,-2544.601171883925,-2324.156626101635,3446.258717305649,-2.401440957542618,2,160.53084113785155,8.849441979937946e-17,-5.875079611450527,0.981010183574623,1.815036819024688e-08,-119.99856951382876
319,-2899.7725815694325,2537.224932260317,3853.0755743568307,2.422777513133219,2,156.33102370331298,2.327542553049529e-16,-8.833243979709419,1.2177647611167628,5.136584257146994e-08,-119.98855644817286
320,-3559.224326056092,-1250.3542516610883,3772.461206935918,-2.803760488436458,2,158.5629040952918,1.3922255206325626e-16,9.455117382795697,0.5798278757762027,2.3035519806170222e-09,-119.9999769548684
321,-3309.3996266458967,-37.00328444609283,3309.6064920023045,-3.1304118514272803,2,159.81361372145284,1.0438512794219489e-16,10.770582085349576,1.225285201159548,3.62265851555426e-09,-119.99994300506572
322,-2850.7599344874197,1665.0098231240233,3301.376972594649,2.6129775145995255,2,149.5316435687667,1.1138729134086802e-15,-0.32850420232358524,0.34546924797938183,1.1974363185999805e-08,-119.99937732987394
323,3017.6309214745256,-2223.9452687335306,3748.603598216468,-0.6351185991288031,2,152.07293385057434,6.204497514800335e-16,-3.62967712317846,1.1383257613284814,4.3062945090751016e-08,-119.99195382643352
324,-2631.5049162849805,-2536.919481512582,3655.2398799682205,-2.374493079919663,2,156.38362040121083,2.299524070096533e-16,9.001077745194904,0.8340493468311183,4.487007952673103e-09,-119.99991256332825
325,2438.9522280368196,-2544.7098739572266,3524.774647159896,-0.8066158488923431,2,159.3493452638472,1.1616237253725602e-16,0.7070898367295656,1.202033016845628,1.1942483276211757e-08,-119.99938064075218
326,3543.1945879070777,-906.9092086736965,3657.4187893309613,-0.25057833910472405,2,160.72837940850295,8.45594324030384e-17,-4.8624962810038745,4.00121421875289,6.440174679603873e-08,-119.98202451895696
327,1549.1835099958225,-3120.959164201829,3484.301314791583,-1.1100484464020959,2,157.80487672585227,1.6577243905577482e-16,4.898195096514544,0.546211676854687,4.001357813922203e-09,-119.99993046625625
328,3298.9689772190845,759.6318502133159,3385.297159853539,0.22631855046089527,2,162.28554662401348,5.908065991223689e-17,-3.4443966099803545,1.2995230032769756,1.4850000585981333e-08,-119.99904238845913
329,3032.031179988482,1077.1030860598255,3217.6643912039594,0.34133659042736414,2,153.78943351085786,4.178848715537089e-16,7.706847250513281,0.7750103736567329,6.5236924337730505e-09,-119.99981517444238
330,3457.7255311964345,42.80861562862799,3457.990518590198,0.01237993826566643,2,151.4473314134221,7.165835903305954e-16,1.0311671674628673,1.6293428024355538,3.873357093595461e-08,-119.99348920822912
331,517.0148781928607,-3592.092423465913,3629.1090315660113,-1.4278466625010824,2,159.85990398053113,1.0327842396453229e-16,11.285368120100026,2.184074277867934,6.05346170163473e-09,-119.99984085831487
332,2154.636889477967,-3193.6554446771534,3852.5180369227755,-0.9772791315649612,2,152.29613520442084,5.893679017720821e-16,-4.013960463702868,0.8037742891511669,3.0976002664347455e-08,-119.99583488703249
333,958.076864527159,-3174.9455464464163,3316.3519869341562,-1.2777241076281263,2,158.56084030580365,1.3928872705088549e-16,-5.955229146669718,1.067337875704383,2.5004683580542852e-08,-119.99728549087982
334,-1194.417958738679,-3268.79547174561,3480.1807562628237,-1.9211241367543315,2,154.09374464704337,3.896059092378025e-16,11.095024308454,1.7260630192732875,9.49769458923319e-09,-119.99960825710872
335,2917.5095782417748,-1804.9073072468186,3430.678143878475,-0.5540175088250587,2,158.85664452587972,1.3011745116325355e-16,5.378164508804319,1.7797175371933514,1.0929760065092532e-08,-119.99948122429565
336,3049.7524699791015,1826.0343882791688,3554.629617178379,0.5394986922915009,2,151.42713462152835,7.199238110748921e-16,-1.2732898262365782,0.607556755999352,1.8875332677153133e-08,-119.99845297907662
337,1309.1964559693783,3418.523327551796,3660.6416242700657,1.2050554654493848,2,157.92692686853366,1.611785754993591e-16,-2.0801892015514705,2.126842335763031,3.430823792445178e-08,-119.99489112039026
338,-3204.2100389131742,-1563.8286771674375,3565.4623970816497,-2.6875471448481276,2,154.97087631753965,3.1835550805362044e-16,-12.385225593231096,1.4588869484304547,1.0832759534342878e-07,-119.94933282445244
339,-856.3617826369397,3307.8131056389616,3416.867431522328,1.8241249695054813,2,154.99237702510476,3.1678331375364773e-16,5.808816778193269,0.6359269326014275,5.798925486850866e-09,-119.99985395991874
340,1632.0650168916552,-3466.840046086449,3831.7901983942506,-1.130809494578359,2,156.7245214332538,2.1259245965847216e-16,3.8785811103993124,0.9662176423343489,9.014047367563843e-09,-119.99964713682311
341,-3446.2908364886302,-1067.2439670803806,3607.7597224503425,-2.8412798488461086,2,156.1860054286031,2.406575311933764e-16,5.556162215981366,1.3164062894064081,1.0771633450765953e-08,-119.99949612565106
342,840.6425270053317,3606.924588279517,3703.5908040367085,1.341820294430641,2,160.85102030444602,8.22049500062211e-17,4.488667850715218,1.309191942739268,7.079766202505176e-09,-119.99978232364349
343,-3347.4378947788464,-362.872723201922,3367.048718484099,-3.0336111847788807,2,116.48096713221547,2.248553818678314e-12,-18.059838038103337,0.8435249432306176,1.0116760634906515e-05,-99.85694369446111
344,210.70710137987336,3825.1041600198773,3830.903198669118,1.5157666185718415,2,152.25577570738523,5.948704955310694e-16,13.143904383539097,1.8568641963538663,9.972318432469017e-09,-119.99956812805449
345,-1881.767469855705,-2805.124697707066,3377.835605871502,-2.1616770959702127,2,152.0874101500364,6.183850548533332e-16,-3.9560988204695824,2.4461060173015703,9.592011913550585e-08,-119.96022470150456
346,3483.165560406905,-604.9762890376085,3535.313088186457,-0.17197020389722018,2,162.0245306084556,6.274035029669016e-17,4.361933833608933,0.6851800077824888,3.2845922248783954e-09,-119.99995314619242
347,-105.34727116749012,3768.2269441722283,3769.6992387096357,1.598745768237353,2,158.98992904331374,1.2618481509778573e-16,16.921257487567903,1.4791992041097912,2.3684669993408418e-09,-119.99997563772905
348,-3129.8205285403915,-673.7075261558397,3201.5087648906847,-2.9295733811107953,2,149.64835318301087,1.0843380101345581e-15,-6.192768825992458,0.46264628320530804,3.107920203308557e-08,-119.99580710131191
349,-3113.807916553744,-1736.9623588857899,3565.5066929370437,-2.6327610200035934,2,159.46874568800078,1.130122264947595e-16,-22.945878973566142,1.475260594408861,2.201534047855167e-07,-119.79445018123366
350,1121.6753440292405,3272.2524407061437,3459.160535897464,1.2405645420646498,2,150.27951322132762,9.376670993886995e-16,0.8861063435969232,1.109019815740749,3.0666084487604765e-08,-119.99591777592329
351,-2722.6056153397617,-2446.679065936929,3660.439835371373,-2.4095219726099004,2,154.20920046421904,3.7938482325936804e-16,11.90155679155401,2.878172348511922,1.42422607837165e-08,-119.99911915775364
352,-1665.2980622047826,3121.804869197358,3538.2033968283026,2.0608373109848275,2,155.62937170127242,2.7356644693454507e-16,1.4149390374155342,1.1872320175351285,1.6684763816104175e-08,-119.99879117343568
353,-3219.935739495317,-1917.849189093573,3747.8169217007026,-2.6044020142182758,2,161.96503786177826,6.360572596680496e-17,11.02241350977691,1.2942331296586356,2.901616044952965e-09,-119.99996343526996
354,-3234.8115505981386,-208.53081512557654,3241.526009264783,-3.077217135180206,2,156.7695824686194,2.1039807070709977e-16,7.123457821025585,1.0926900338360201,6.979831967090141e-09,-119.99978842533224
355,-1550.741777409902,-3197.00894293739,3553.2613528174466,-2.0224208175115903,2,162.3177729395642,5.864388130193855e-17,-9.696147851179301,1.5780127896325542,3.690024624936673e-08,-119.9940905463064
356,-3685.267374239579,1085.9395652334667,3841.934455319889,2.855032455705974,2,163.98230693735132,3.9973235874254835e-17,-5.118970105711736,3.407000826205289,3.8833398309266223e-08,-119.9934556299821
357,-3669.1833940275496,-1068.2913810167609,3821.538074357264,-2.8582726007912744,2,159.8160689767049,1.0432613117585042e-16,1.4743257326777628,1.5100154068489715,1.3015523570641544e-08,-119.9992643507199
358,-1250.9385694039909,-3524.4569231555774,3739.8721779763787,-1.9118571338149029,2,159.776363739395,1.0528430292398829e-16,-11.17737781756243,0.20599858167817123,7.654466631049591e-09,-119.99974555058483
359,-2892.3213878213146,2481.7564133229903,3811.120295335534,2.4324436653687083,2,154.0737660615435,3.914023184470168e-16,3.2904519208292298,0.22156783461705648,3.0012060567989294e-09,-119.99996088223945
360,-338.2199949305306,3596.8800256669383,3612.7466952462364,1.6645521400332013,2,157.59805126463152,1.7385807773739584e-16,0.3073261511007729,1.3088838541695182,1.6658359861665327e-08,-119.99879499585984
361,2674.308870270492,2325.4029291747115,3543.9281477792074,0.7157259069752663,2,156.41130148604933,2.2849139617753764e-16,1.529371527917883,2.1794099451811904,2.762519025275954e-08,-119.99668694074734
362,1585.7845790789995,-3446.4506802526494,3793.77582662164,-1.1395576639027791,2,162.04580931656486,6.243369929757197e-17,1.6004564724783112,0.546796366579621,3.593455992421517e-09,-119.99994392023714
363,-597.8695825045908,-3437.074295190501,3488.68567634625,-1.7430203323525577,2,151.27278555362977,7.459701416057102e-16,-5.71062284194749,0.7018239780352606,3.699304377228843e-08,-119.99406080683355
364,1430.270901833171,2882.1398258840404,3217.5153190898036,1.1101507061986147,2,152.70641441200294,5.362392004014498e-16,-2.0001614479968333,1.4235285081125484,4.1500518306011994e-08,-119.99252661029107
365,-3591.9992508308883,846.3901550489503,3690.3705657472187,2.9101818036698766,2,156.84816079218362,2.066255015600924e-16,10.515095264599786,0.6902379890541036,2.956896037624896e-09,-119.99996202878242
366,-152.08485298316896,-3319.5770787593374,3323.05910033681,-1.6165788394340297,2,151.74099244706932,6.697315452888014e-16,-6.752695731526145,1.2728315373424894,7.167308394111387e-08,-119.97774726568208
367,1849.0984141215176,2616.1312080173902,3203.6397179878454,0.9555168666904784,2,151.56659560160492,6.971728079424669e-16,13.896484879141228,0.44778448993304026,2.387344111406586e-09,-119.99997524783913
368,-3617.6522375812565,210.97315290435625,3623.798750389303,3.0833409323264087,2,161.26457612680485,7.473815753798902e-17,-0.8058254959707739,0.7920583747633431,7.51310846622284e-09,-119.99975486158606
369,3536.953947691174,106.93765576080153,3538.570175976138,0.030225185466916143,2,161.91992628207666,6.426986265060518e-17,-7.511097303531109,1.8976643137059037,3.6122511804995084e-08,-119.99433686379464
370,-1748.7119787460758,2823.948980743291,3321.5480472892586,2.125245404470813,2,151.70182385900736,6.757991078342666e-16,-3.7834203741793764,1.1875956102728424,4.772527168736202e-08,-119.9901193161786
371,3082.314843709817,-1100.106731184078,3272.7510775722603,-0.3428167590761915,2,158.8378498087949,1.3068177332187534e-16,5.745133878294873,0.5762476806354228,3.3998519529381457e-09,-119.99994980022007
372,2649.3580339890414,2563.588794549282,3686.608943161848,0.7689465278589289,2,152.75712977074477,5.300136113587923e-16,4.231072881008603,1.0414362995835682,1.4730672646693091e-08,-119.99905771483638
373,-2984.269236450664,-1852.1295675613653,3512.299362335289,-2.5861413666558044,2,157.45592286814653,1.7964193036645377e-16,-8.570585760589516,1.2262724029199537,4.4087969671388004e-08,-119.99156659860346
374,359.251691193639,-3441.8601570466867,3460.558209059766,-1.4667957274363224,2,150.4394064525006,9.037729833595156e-16,4.135796789642597,2.725106731041399,5.088893409234277e-08,-119.98876768477177
375,3224.8720315940354,1003.5726958935314,3377.41880377611,0.3016979740248552,2,149.92635635459834,1.0171016633261651e-15,7.044479682071914,0.13710649769950287,1.9431943335022995e-09,-119.999983601053
376,3297.3487883748244,-1623.278126280009,3675.260658437175,-0.4574670250106874,2,158.91974664706783,1.2824053917321484e-16,4.366352532409579,1.6875307997131475,1.1559704943914586e-08,-119.99941970504571
377,2639.276019653794,-2280.031240187692,3487.738574513778,-0.7125000546528979,2,159.0949526662404,1.2316994099562083e-16,10.595021564316728,2.0376655331009776,6.677811995618859e-09,-119.9998063386281
378,-2258.445458952038,-3102.3960466319163,3837.373727071475,-2.200047295933868,2,161.03526352667538,7.87904620531904e-17,-13.781307233498492,0.19348902993940761,8.393798368827527e-09,-119.99969402490542
379,-736.280075881348,3711.799538976082,3784.1199991124618,1.7666164164816016,2,159.17426852460335,1.209408864631481e-16,7.990243244197364,1.6584237610505552,7.268920567367948e-09,-119.99977053699105
380,2017.4312513005825,2990.2171831485575,3607.135658125589,0.9772684778732219,2,155.92644173852636,2.554793638877555e-16,-0.44075784907333865,1.096005754900816,1.8430140247427752e-08,-119.99852508210986
381,-1974.9830529323158,3013.681016227199,3603.169622282311,2.150915728125311,2,152.02480079614185,6.2736447151821575e-16,12.590382011766357,0.30199472419127243,1.775171086285617e-09,-119.9999863143932
382,3324.6534594922305,570.3418336818087,3373.219594535936,0.16989551261241165,2,152.27116226246787,5.927666666475302e-16,1.9510707485221908,3.308733279058676,6.435023081938122e-08,-119.98205320588498
383,-1519.5718085878657,2849.744567176363,3229.573126530222,2.0606738863858642,2,149.16868716062964,1.210964143527972e-15,7.56599210729818,1.7118382206035465,2.493037179577033e-08,-119.99730159647925
384,2518.777804543788,-1984.1353108812852,3206.4052396021934,-0.6672188518911828,2,161.3467099555304,7.333799025674018e-17,-4.010556256407285,0.31196244856390504,4.239304727914031e-09,-119.99992195058006
385,3342.2960569326992,-929.625910591738,3469.170976736573,-0.2712830065977887,2,161.38620964543404,7.267399513038033e-17,-3.001273702133756,0.4543830688034736,5.47236861130363e-09,-119.99986994456833
386,307.17525265368005,3774.0860126025523,3786.565972799772,1.4895847043316568,2,160.68598321991053,8.538895094312215e-17,-2.272822805644068,0.9348223601267687,1.1222020844957306e-08,-119.99945311110005
387,1366.992679770574,-3408.008317627997,3671.9463067381507,-1.1893317858321029,2,153.11803835773208,4.877487490638937e-16,5.699367268171859,2.182739900706417,2.5011037430773074e-08,-119.99728411158756
388,3199.1679854913345,1779.089909387477,3660.578739089903,0.5075222273923286,2,156.33920416945944,2.323162469335663e-16,2.2964784114254027,1.0608201788886888,1.2412453748511927e-08,-119.99933093833918
389,3480.624296053874,1597.1911538143918,3829.5907186151726,0.4302144906119376,2,160.5618952936934,8.786389885048112e-17,1.2888126588572129,0.42219579035965565,3.4117602194460967e-09,-119.99994944794837
390,-912.3774462295565,-3245.9239879181487,3371.7139765601155,-1.8448099818454493,2,155.68146214359496,2.703048172956201e-16,1.812740045282952,1.4410520362620027,1.9229569161905304e-08,-119.99839437864486
391,353.66696590903047,-3833.4256781322356,3849.7055410172466,-1.4787980316260605,2,161.88729374142858,6.47546001262297e-17,1.3313137423786625,1.1815512622498139,8.156844710058888e-09,-119.99971105561949
392,-2502.559907987317,2564.1240797091277,3582.951072678731,2.344044306298737,2,151.23434474511765,7.526022727428861e-16,-5.022010412607725,1.4685912317857885,7.182641894173806e-08,-119.97765219513781
393,448.90774851416705,-3141.6972808315422,3173.6067763761102,-1.4288699969822807,2,160.85523168888776,8.212527391972247e-17,-4.450851906453516,0.795684163840056,1.2037096034907933e-08,-119.9993707890075
394,1741.2974816718702,2758.7316351654335,3262.3177580578113,1.0077546126483996,2,151.4136522279642,7.22162241092296e-16,-3.349069732359413,0.20262398765298434,8.006850751057773e-09,-119.99972158421329
395,-1488.7235665150931,-3015.4922517504524,3362.958723782442,-2.029384591237077,2,161.18181618899618,7.617603805691152e-17,-5.875546959360683,1.8390976015235787,3.157121650730641e-08,-119.99567336165946
396,2901.5531075175,-1923.0769006155635,3480.9819306376216,-0.5853035408976963,2,151.86052471417653,6.5154966913663e-16,6.094175491560758,2.8526572643885326,3.610061377250556e-08,-119.99434372340923
397,938.2962817220916,3394.769166032328,3522.05303806421,1.3011339163769955,2,156.8236498994798,2.0779496018002685e-16,-10.121611164357535,2.3366863453631073,1.0801858501794155e-07,-119.94961980612757
398,-2675.168825139724,1862.3895131063978,3259.604721669199,2.5334374480505297,2,161.07736393783807,7.803035921660523e-17,-4.411261811973786,2.6024255942808634,3.8200866604083956e-08,-119.9936669334775
399,3598.022632039336,-590.354237209192,3646.132881020399,-0.16262834846726307,2,161.20807087072174,7.571691536833798e-17,-4.800565773171576,0.6823661318874134,1.0319109200321523e-08,-119.99953757042034
400,1241.920322917694,-3440.682957019018,3657.9591713409163,-1.224398501425701,2,163.16175431450648,4.8286371185030104e-17,19.837609212518892,0.6451856338404036,4.5678992043550536e-10,-119.99999909381413
401,3237.1530081953038,534.766471389119,3281.0264822750023,0.16371794228362144,2,150.18688780503732,9.57880251370053e-16,-4.2239046075244655,2.089538429664992,1.0517225917829788e-07,-119.9522255380697
402,-86.43327438832661,3485.4751990806317,3486.5467262504394,1.595589377579157,2,150.4185984127773,9.081135560047173e-16,13.88904099031146,0.1526757677037507,9.297970036402145e-10,-119.99999624542825
403,-1938.2874584718086,3203.5361245954796,3744.2758943829617,2.1149180320394576,2,151.77111049033482,6.651030677028285e-16,-7.387177078457546,2.5437620296753933,1.5356060334156437e-07,-119.89877844074839
404,1104.8957396264107,-3526.178986696508,3695.2310944871374,-1.2671456474487475,2,162.35425705736824,5.81532905972737e-17,-10.546424231556355,1.6184857115979785,4.156398968811377e-08,-119.99250375276196
405,-3337.21955531838,975.5002730559843,3476.871459103961,2.8572064066538774,2,154.88442693719261,3.247560917473823e-16,-4.252742621656959,0.6869635722432212,2.0199912697920044e-08,-119.99822828155189
406,1223.6617836205846,3373.291582283733,3588.3762706549883,1.2228083240081913,2,157.6345563272034,1.72402820778148e-16,4.294902911506772,2.0680384038508284,1.656096492977199e-08,-119.9988090431215
407,3510.2102051779593,1145.007873048648,3692.2376296602147,0.3153110310389213,2,154.26315147976018,3.7470099990153573e-16,-3.1864484321794095,1.7187438040325553,4.801489607422955e-08,-119.98999916734834
408,-3031.615035225909,-1390.4035305146974,3335.2528688954794,-2.7115814415242365,2,158.002959844853,1.5838134090476822e-16,-8.604509035683582,1.179506731547278,3.99740253300462e-08,-119.99306584852886
409,-3366.2457917558886,1142.0653838823855,3554.70449848882,2.8145088687488133,2,160.49969196308015,8.913141551308977e-17,1.3809781877555471,1.1736249738442248,9.451393279260275e-09,-119.99961206712572
410,898.7772966743901,-3560.4492482286414,3672.1382705760443,-1.3235284586972498,2,163.03836048581843,4.967798264466665e-17,-1.803485963990654,1.202200233109366,1.0428769814656136e-08,-119.99952769030634
411,-2625.9521338953596,2090.33271377905,3356.3544901879004,2.469278059246143,2,161.81750914042254,6.580351396813267e-17,3.631708018122282,1.35671101398881,7.24480153340391e-09,-119.99977205718905
412,257.6248993350222,-3267.0455687640783,3277.1874125747495,-1.4921035479723,2,155.3978212067759,2.8854787434314867e-16,-3.4562941105604588,0.8273293327401691,2.092194555422793e-08,-119.99809938823873
413,2929.295727327951,2033.8839506106635,3566.1544249644367,0.6069072365297997,2,162.71698350846532,5.349357822596129e-17,-2.8827832210511395,0.8055777226761173,8.211026115579677e-09,-119.99970720440523
414,128.57605564426106,3623.4281206139317,3625.708640712991,1.535326565518766,2,155.12303365939337,3.073948831774772e-16,-2.3419658670099146,0.38480240574415575,8.834549102931033e-09,-119.99966104960721
415,-495.6296099867493,3365.415471296377,3401.7157442585694,1.717016701781127,2,154.73452236884486,3.361613375801214e-16,1.3251938113952275,2.179597541766498,3.430761283751242e-08,-119.99489130644395
416,-975.1263004107183,-3198.3950472505603,3343.7407465336796,-1.8667240413735133,2,156.664523072341,2.1554983401799903e-16,8.061021298943196,2.212549766677288,1.2841502169005624e-08,-119.9992838892979
417,-1480.6178967029216,3473.480831090938,3775.883795880532,1.9737366345450233,2,153.1703262433608,4.819115949169987e-16,2.070770290449502,0.809791422799779,1.4006136217157367e-08,-119.99914812002757
418,-3234.970519607549,30.41706990941375,3235.113515917457,3.132190350416826,2,160.60647967743512,8.696650804543122e-17,2.4250437332395904,1.3064134118224744,9.215193517166308e-09,-119.99963121368963
419,1052.896848061634,-3683.240502359753,3830.7769931022412,-1.2923605208191378,2,154.02033811438199,3.962471837397968e-16,4.3414928893119065,2.0132947336107416,2.4311726830971805e-08,-119.99743381707759
420,-3670.83732776962,-600.6157860599461,3719.648640585722,-2.9794115127863607,2,117.43251146961991,1.806129362369682e-12,-0.9105613556167755,0.8733351480071362,1.3034171568540064e-06,-115.68813804518177
421,1968.2447843198893,-2911.0049940375056,3513.9632334891817,-0.976264407994098,2,155.64812513366897,2.7238769626724385e-16,-5.487675608853011,1.382918797360491,4.29313162179612e-08,-119.99200289493328
422,-3674.7561884249903,874.7422827486024,3777.433931334339,2.9079008931247534,2,154.53833622748425,3.516951483538378e-16,-3.3799071380572356,1.5430944648992824,4.270424607339441e-08,-119.99208719016438
423,-1781.49158023432,2741.5428905763933,3269.521321434644,2.147040428778769,2,161.39222579465203,7.257339175528513e-17,-14.207650100257442,1.1053270381364346,4.8335031838153894e-08,-119.98986551914228
424,2772.4667602625004,-1958.7388149651256,3394.5882934475912,-0.6150729185308752,2,157.3747196910015,1.8303242380899752e-16,-1.683388357146484,1.5630805255395195,2.566934491375731e-08,-119.99713930972213
425,-3615.358806343744,-21.031555670541554,3615.419979053773,-3.1357754388786985,2,160.728190398889,8.456311260026234e-17,7.451204910821624,0.7542858277163179,2.9414819134302465e-09,-119.99996242363227
426,-468.8034194288107,-3624.693752452781,3654.8846007963602,-1.699418318279321,2,154.3563356298506,3.667468877073373e-16,-13.874936401588897,2.6968140076465237,2.5514145854686897e-07,-119.72610771748698
427,3492.1553506439864,804.7355695654772,3583.6780449637627,0.2264871360031898,2,157.64406938050206,1.720255923446741e-16,-1.7332379072641364,2.372614335259445,3.799142437242123e-08,-119.99373613724745
428,-3793.625614246959,708.9697504500597,3859.304783004814,2.956839385317263,2,155.34928860840776,2.9179049392630816e-16,14.089220428943788,1.1538998192445322,3.892625770124913e-09,-119.99993419387351
