User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
215,99,9.356827314019161e-09,7.660469250380723e-08,0.8911509785558865,0.10884902144411338,2.3592398518452518,3.2231670153662644,5.582406867211516,NOMA,2776.7086021626005,4.71757012569358,2776.782677539852,1,False,NLOS,157.0644359276444,1.965877296978321e-16,0.5645291601949465,0.7121588387432128,0.006482495133259915,1250.5897225299307,17.912597004533175,1250.6098054064303,0,False,NLOS,135.609323778956,2.7483220490584378e-14,8.419532328469206,1.2181427338145947,0.017294233170834672,9.131267592485468,True,0.4465925493769213
409,2,9.451393279260275e-09,7.66816179029489e-08,0.8902697914593231,0.10973020854067699,2.3591041967601614,3.234852283140049,5.593956479900211,NOMA,3554.70449848882,5.978854719082555,3554.7553889887345,2,False,NLOS,160.49969196308015,8.913141551308977e-17,1.3809781877555471,1.1736249738442248,0.005063712049103429,1689.1386105607087,21.802142278940448,1689.14163763166,0,False,NLOS,138.37726543709596,1.4530262368468405e-14,-3.088493060243708,0.4457895526529837,0.011338404062643455,9.091954326206944,True,0.44751651839201684
484,469,9.478702816941363e-09,7.700796010244883e-08,0.8904027222581593,0.1095972777418407,2.3616396474917623,3.238765890180289,5.600405537672051,NOMA,4111.5439217296125,21.343251455864827,4111.5455478593,3,False,NLOS,153.75072954630443,4.216256710095672e-16,9.516284143089305,1.3807008481706746,0.004377917840306968,4085.0369632631714,16.529745155397684,4085.045744718598,3,False,NLOS,156.52908959014619,2.2237760111041813e-16,-10.771950599816163,1.494144391076956,0.004406324995464128,9.097867121566882,True,0.4480324430137641
334,213,9.49769458923319e-09,7.729549119523605e-08,0.8905709647204504,0.10942903527954963,2.3639099361166225,3.24159173694299,5.605501673059612,NOMA,3480.1807562628237,16.055784473959463,3480.192249754811,2,False,NLOS,154.09374464704337,3.896059092378025e-16,11.095024308454,1.7260630192732875,0.005172149007272593,3138.861421448568,16.690150988113036,3138.872421212548,1,False,NLOS,151.96118509318083,6.36621777260468e-16,-4.493709925014249,1.8261141419080082,0.005734604040046857,9.105359612034277,True,0.448440133844769
344,47,9.972318432469017e-09,7.735737985459761e-08,0.8858083947606412,0.11419160523935874,2.3590252308494275,3.2977142998822595,5.656739530731687,NOMA,3830.903198669118,21.835001689059904,3830.904506090903,2,False,NLOS,152.25577570738523,5.948704955310694e-16,13.143904383539097,1.8568641963538663,0.004698633083086286,1879.903513809663,18.144273303150356,1879.9160146725865,0,False,NLOS,142.38812743625746,5.770152035642877e-15,-1.4832680509235718,0.8585087398430599,0.009680777980005549,8.897056136963036,True,0.4525391624585349
248,312,9.996135259989898e-09,7.860885211852583e-08,0.8871831535025568,0.11281684649744317,2.3696078964985965,3.30281660393719,5.6724245004357865,NOMA,2884.0468417825364,8.797313696689836,2884.09235508145,1,False,NLOS,155.26013077270045,2.978426743101419e-16,2.3118780531638325,0.755844688140528,0.00624123011430521,3787.622741559574,4.086741177966979,3787.6804771223538,2,False,NLOS,162.71214613017457,5.355319511098696e-17,-14.186643143000467,2.0977155806895906,0.004752321238991295,8.956393305285161,True,0.45379396003486294
308,21,9.998131583114829e-09,7.886332556064095e-08,0.8874862971587296,0.11251370284127046,2.3717733994920205,3.3035184500025636,5.6752918494945845,NOMA,3536.8780661697206,15.287902506841434,3536.8914006214804,2,False,NLOS,154.82875640037403,3.289458108254141e-16,4.564858779798907,0.9323942940440049,0.005089235740608673,1227.253214545894,6.080442567414686,1227.3990395412059,0,False,NLOS,142.3906595940143,5.7667887240623215e-15,-6.2270653174835635,0.5070546859020398,0.014666903274856802,8.969562386348532,True,0.4540233479595667
191,201,1.0085086303360802e-08,8.12934628144511e-08,0.8896339852107045,0.11036601478929559,2.3912206565229512,3.317888021553697,5.709108678076648,NOMA,2754.4034250287327,18.56557880660876,2754.4109405798745,1,False,NLOS,148.6183365561763,1.3745683642515249e-15,12.44326711329891,1.1396193181278662,0.006535741505486285,2466.826920895223,16.154640431067804,2466.842779351637,1,False,NLOS,148.1934653245231,1.5158403647410802e-15,-1.3066848816128456,1.7963652512117037,0.007298571832705639,9.063760043085834,True,0.45672869424613183
231,87,1.0111654469699923e-08,8.382710540881935e-08,0.892359080716243,0.10764091928375699,2.4115844814077283,3.325275112014138,5.736859593421866,NOMA,2578.6135303884153,12.902539998011067,2578.6419076018883,1,False,NLOS,150.89699859295163,8.133924570939615e-16,3.7390439595358314,0.5452860010469781,0.006980495443723462,1876.7163314180802,8.373071758206644,1876.7899838165417,0,False,NLOS,148.22260248942166,1.5057045093845889e-15,-10.94839273109496,0.6124842959916209,0.009591220419877542,9.185622493132579,True,0.4589487674737493
462,128,1.012725782941387e-08,8.384130444405179e-08,0.8922271706154054,0.10777282938459463,2.4115273593814432,3.327085818770085,5.738613178151528,NOMA,4070.514875225886,18.76672756292235,4070.5196477993427,3,False,NLOS,155.12644069669506,3.071538266642128e-16,-3.8895285112813247,0.369264430455234,0.004422045279560668,1438.6403669910246,21.839328851718015,1438.6438389602124,0,False,NLOS,135.63057815583946,2.734904617068806e-14,12.038844523074488,2.02735200358804,0.01515681231298967,9.17966159853979,True,0.45908905425212226
