User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_NoShadow_dB,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_NoShadow_dB,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
77,9,2.9070894497131743e-09,2.6225057871432112e-08,0.9002102585275926,0.09978974147240742,1.5986139539980735,1.8547903053941406,3.4534042593922143,NOMA,4909.643129645525,3.326421117956103,4909.690968329582,False,NLOS,167.57190467561898,164.99706418205153,1.7490794305264493e-17,-2.5748404935674443,0.5167870283766056,0.0036662542520273966,1503.6498018217605,9.10732424197824,1503.7337874974312,False,NLOS,144.02080738155777,140.70722647715462,3.962043704508962e-15,-3.313580904403156,0.2844970576076967,0.011970872501180837,8.14712895364813,True,0.10053578629962778
74,249,2.9638348903255507e-09,2.6243505652428555e-08,0.898524314941066,0.10147568505893402,1.6075452034581459,1.8730563090264958,3.4806015124846414,NOMA,4928.43489093687,14.205745428054618,4928.446711707014,False,NLOS,161.10902297639532,165.84162708313045,7.746360465227444e-17,4.732604106735131,0.5806779840457539,0.003652275093195947,2505.2497509970663,6.582375644231624,2505.317449697298,False,NLOS,154.19949229037965,148.64329895221346,3.802338447548245e-16,-5.556193338166182,0.7098830327003344,0.00718491239958658,8.087055498294669,True,0.10132755494860674
122,940,2.983727540186625e-09,2.6267525534367707e-08,0.8979965906902577,0.10200340930974236,1.6107875142111856,1.8794615689461374,3.490249083157323,NOMA,4651.030439474323,15.8268661989739,4651.039485459186,False,NLOS,159.15309620375214,169.66585391879653,1.2153192574918436e-16,10.512757715044378,0.907928938955815,0.0038701101284701533,1591.6100277618004,8.674729235551787,1591.6937503607444,False,NLOS,145.24519303802558,146.0308671394071,2.988688800830468e-15,0.7856741013815038,0.525971872679955,0.011309302971722153,8.069195429917686,True,0.10160841581244026
467,340,3.0328135208464584e-09,2.626798610575105e-08,0.8964938309023671,0.10350616909763281,1.6179148485594426,1.894875416310152,3.5127902648695946,NOMA,3649.769988300797,5.758945936740096,3649.820705961139,False,NLOS,161.07956474350638,167.65737615842096,7.79908270192135e-17,6.577811414914569,0.7323429675191232,0.00493181763719312,2680.3940262931633,10.342157308612267,2680.4341044950984,False,NLOS,153.09032317933958,150.98346050126037,4.908713467038148e-16,-2.106862678079206,0.9302502661803145,0.0067154305760384805,8.015597449146652,True,0.10226463653186592
238,440,3.0834103719788158e-09,2.657298488798439e-08,0.8960288212727765,0.1039711787272234,1.6285965118878785,1.9118160263909294,3.540412538278808,NOMA,4741.170655767537,16.96913464306145,4741.177457331623,False,NLOS,158.7935132197433,164.74464029089583,1.3202272059570006e-16,5.951127071152548,0.5324310120263925,0.0037965307132203584,4704.482343471284,8.422790496448286,4704.511549981357,False,NLOS,163.7895547771725,158.8917890896372,4.1787320328415095e-17,-4.897765687535312,2.3389977014541845,0.0038261382838389794,8.012483496230848,True,0.10306877840695221
58,314,3.1003021496672467e-09,2.662066870377276e-08,0.8956863769708113,0.10431362302918874,1.6314769528945186,1.9172019752370801,3.548678928131599,NOMA,3096.905575187364,7.550017270707592,3096.9547370802547,False,NLOS,157.21708477754328,142.0643862972737,1.8979795215289543e-16,-15.152698480269589,0.03932088973537049,0.005812253413283675,2094.2240888578,19.237986019347783,2094.232015598414,False,NLOS,143.56421824791147,145.05115584936885,4.401271658274845e-15,1.486937601457376,0.4761861427826482,0.008637082895722736,8.002396271598087,True,0.10330943022217172
397,346,3.1517178234903942e-09,2.6964928778356006e-08,0.8953496428351632,0.1046503571648368,1.642468303440199,1.9342860398039834,3.5767543432441826,NOMA,2508.73551463249,2.2034083291391777,2508.839087500462,False,NLOS,156.8507131999117,151.0457398929687,2.06504100620995e-16,-5.804973306943003,0.11241760338133718,0.007174929319975315,4359.706282786937,17.441559883983828,4359.712834830853,False,NLOS,157.08643906885155,148.8057758008187,1.9559425436306477e-16,-8.280663268032848,0.7431698248927413,0.004128718533781849,8.005138240643705,True,0.10412676399546383
966,897,3.1574701714652946e-09,2.7052877803684188e-08,0.8954838198466771,0.10451618015332281,1.6442723761769018,1.9363886009848408,3.5806609771617426,NOMA,4435.854577808469,1.6788363270729443,4435.915881995443,False,NLOS,166.83816653507952,168.25285142912668,2.0710154867310432e-17,1.4146848940471461,0.8165482040409104,0.004057842673664222,920.8861764735283,13.647062304519292,920.9561548816272,False,NLOS,132.97558185339145,147.5770042627664,5.040130885713966e-14,14.601422409374946,0.6472375182615268,0.020224135182476146,8.013601618367789,True,0.10424049424051653
128,110,3.1680062405597985e-09,2.7143010586133422e-08,0.8954833399792146,0.10451666002078532,1.6467282568736932,1.9399399651987408,3.5866682220724337,NOMA,3788.522584509284,13.111203665320177,3788.541238631987,False,NLOS,157.30132518829924,168.43705297981197,1.8615190337401583e-16,11.135727791512734,0.8368327676435249,0.004751192480417544,2032.5597789934488,13.605991579806805,2032.5917146859024,False,NLOS,146.4363658386961,146.07530133036983,2.271765061927237e-15,-0.36106450832629083,0.5462897885426045,0.008857635711408005,8.017354071895,True,0.10441537764403008
560,388,3.250407469442438e-09,2.765616470705777e-08,0.8948311883026004,0.10516881169739953,1.6633868941626695,1.9666393913173765,3.630026285480046,NOMA,4647.741834421606,7.0387904537098205,4647.77653986087,False,NLOS,164.4140305732165,176.0720254347805,3.6190696614320513e-17,11.657994861563981,2.0679454532343464,0.003872848501758496,3421.1133895416187,15.98093767104708,3421.1252779730585,False,NLOS,153.8481219398801,156.91282948721852,4.1227576480719006e-16,3.064707547338431,1.9383554842587765,0.00526145035040223,8.01515618072575,True,0.10567762112023422
220,719,3.267800072813378e-09,2.778337959977269e-08,0.8947608397725901,0.1052391602274099,1.6670662284297857,1.9722881050615546,3.6393543334913403,NOMA,3581.058364352563,5.215271521566079,3581.1130175380417,False,NLOS,161.08322247986874,173.23577512625533,7.792516885434687e-17,12.152552646386601,1.4998375914797615,0.0050264469798035,3772.2380102014836,18.68995839112777,3772.243287784333,False,NLOS,153.88090191106053,156.67769109213964,4.091756762899826e-16,2.7967891810791117,1.8952636241667788,0.004771704796601234,8.017741613894483,True,0.10594918001430392
337,55,3.268874710923582e-09,2.7792211893534725e-08,0.8947598082272373,0.10524019177276268,1.6673044329754427,1.9726403519480882,3.639944784923531,NOMA,4720.612441524095,1.7997816559582174,4720.669451804827,False,NLOS,167.82155225158021,167.50946388950587,1.651371460977374e-17,-0.31208836207435986,0.7760174189179242,0.0038130645595190037,4713.864197616819,5.762154286822416,4713.90345343234,False,NLOS,165.4197854218616,156.95613563933378,2.870922426325482e-17,-8.463649782527837,1.9576267654584951,0.003818523242375169,8.018056634337487,True,0.10596636928452782
858,172,3.287862368216895e-09,2.788018970442301e-08,0.8945117789025043,0.10548822109749562,1.6706900309432662,1.9785733231236762,3.6492633540669424,NOMA,4649.649464598518,3.25850195931248,4649.700295328543,False,NLOS,166.68922717056097,163.88068279153413,2.1432719636217405e-17,-2.8085443790268423,0.5139818331746483,0.003871259572801848,3045.9554380835093,6.596438641408063,3046.0110344286645,False,NLOS,157.50772363850373,156.53144573969442,1.775119668912193e-16,-0.9762778988093166,1.8701136987587548,0.005909475816667054,8.01271869330365,True,0.10623765222902307
553,417,3.299536655674144e-09,2.7996778453796927e-08,0.8945710814793139,0.10542891852068614,1.6735034963587712,1.9824625011157981,3.6559659974745693,NOMA,4575.6371236098375,19.27930614414875,4575.640699759401,False,NLOS,156.80423801270075,167.63196242461063,2.0872583097329397e-16,10.827724411909891,0.7944216635516133,0.003933878403017697,2045.2192816503562,3.942745745534628,2045.3276798574686,False,NLOS,152.34032740725937,150.7565115239519,5.834011209927621e-16,-1.5838158833074563,0.9659032710515985,0.008801012273603906,8.019422372658699,True,0.10643278013026403
348,540,3.302315761321905e-09,2.8000417604518997e-08,0.8945039168711844,0.10549608312881571,1.6738848047337178,1.9832889292997058,3.6571737340334236,NOMA,2554.5286676753963,21.263134992475674,2554.531400890488,False,NLOS,145.72120336563106,164.22701104265377,2.6784260698299527e-15,18.505807677022712,0.5372410008269792,0.007050739645010711,4392.2942265645315,13.217880433498417,4392.310029022723,False,NLOS,159.74707455825447,157.93080023970887,1.0599674871782521e-16,-1.8162743185455896,2.2065029912788825,0.00409808611916587,8.01717297373181,True,0.10646793985541263
17,828,3.3033519568871562e-09,2.804549185348907e-08,0.8946260354331227,0.10537396456687734,1.6745469206631476,1.983774235244902,3.6583211559080495,NOMA,3430.5765640405357,2.0286206294585196,3430.6534721557573,False,NLOS,162.26671590494158,170.08983532487824,5.933738588422108e-17,7.8231194199366705,1.055471751667876,0.005246931430907808,2629.412733750537,15.0089061999217,2629.4317154786117,False,NLOS,149.96422010059592,152.9729896289191,1.0082726571730016e-15,3.0087695283231684,1.2488565109335088,0.006845976576109747,8.023290443769005,True,0.10650134369455748
165,73,3.3292981363406056e-09,2.825106498859218e-08,0.8945769520391578,0.10542304796084234,1.6801217577972416,1.992156924453254,3.6722786822504956,NOMA,3988.348180680334,4.83266998872354,3988.399169032096,False,NLOS,163.14096885004616,168.83437423367144,4.8518025118247466e-17,5.6934053836252785,0.9206009089398115,0.004513146592163765,3968.544196752653,12.527234999429263,3968.563797073939,False,NLOS,158.43961184021825,156.86589793467084,1.43231590978472e-16,-1.5737139055474054,1.969380896893054,0.004535668272191321,8.029535386377693,True,0.10690767633917017
261,583,3.3635214022200217e-09,2.8287226344619444e-08,0.893730112504028,0.10626988749597208,1.6846033358354722,2.0021913616310703,3.686794697466542,NOMA,3734.268465770738,15.272087726717574,3734.2811365411335,False,NLOS,155.75995823467485,152.16333277638273,2.65463109096616e-16,-3.5966254582921175,0.13644600807505836,0.004820221717354801,3819.489022150646,10.556699470083535,3819.5163305397055,False,NLOS,158.9722283520844,153.04299984776185,1.2670016042893894e-16,-5.92922850432253,1.2698147221022595,0.004712672269932251,8.000770995271525,True,0.1073302677573957
736,733,3.3711802468085867e-09,2.837390620206176e-08,0.8938046600616976,0.1061953399383025,1.686535530855077,2.0047446485834874,3.6912801794385643,NOMA,3251.6458065296893,7.311913536869457,3251.6939154116026,False,NLOS,158.18745821334912,170.0349665521937,1.5179385083765535e-16,11.84750833884459,1.0703610604755618,0.005535658269991729,3086.819534378493,12.131844772225243,3086.8463562736033,False,NLOS,154.41250075446064,153.48409150487163,3.6203447169812907e-16,-0.9284092495890057,1.3400583338105991,0.005831244683898944,8.006734704753384,True,0.10746084947419401
139,908,3.3793481033858328e-09,2.8622349850174402e-08,0.8944009749642089,0.10559902503579112,1.690448655142058,2.0080896372033648,3.6985382923454226,NOMA,4526.924150325736,1.969107797370373,4526.982735199908,False,NLOS,167.0089056056715,159.3826903643497,1.991175039151537e-17,-7.626215241321786,0.3147512391403678,0.003976209762362554,4044.04375288179,7.60809834050191,4044.0811507022913,False,NLOS,161.71102208155543,153.69127661337384,6.743693009432837e-17,-8.019745468181572,1.3844239902936186,0.004450990419471396,8.037423349614109,True,0.10767214824877504
849,384,3.405840451294994e-09,2.8833620571232012e-08,0.8943580214037946,0.10564197859620533,1.6960230695930836,2.016510842063129,3.7125339116562124,NOMA,3977.578999799622,8.267876850969397,3977.6141924012736,False,NLOS,161.0338881946685,161.3250144036986,7.881541751749669e-17,0.29112620903008984,0.39671170952078044,0.004525365806915912,4922.094324863972,21.103932335487702,4922.09586682354,False,NLOS,156.94822614818924,152.64998648394675,2.019190922650453e-16,-4.29823966424249,1.2370820443400985,0.00365697989980744,8.043803356114838,True,0.10807958985898725
618,847,3.4284060443256077e-09,2.9094859382103244e-08,0.8945860448090296,0.1054139551909704,1.7016945442049405,2.023966481806195,3.7256610260111356,NOMA,4689.956873196503,5.743964316705976,4689.9964037676355,False,NLOS,165.3444039761935,160.9007443912765,2.9211886353216653e-17,-4.443659584916988,0.3803027550967263,0.0038379883838317386,2626.33206602408,7.891162245001379,2626.3877918836815,False,NLOS,154.21520743767547,153.42921285687447,3.788604373164884e-16,-0.7859945808010061,1.3654534698247733,0.006853664939350044,8.061637603767885,True,0.10846174748212913
606,387,3.4347128556631743e-09,2.9142697582454802e-08,0.8945676525705583,0.10543234742944167,1.7029764655751418,2.025944107304851,3.728920572879993,NOMA,4176.586913254197,15.057206126014265,4176.5987481581515,False,NLOS,157.78879043671714,176.86844239300285,1.6638759956715076e-16,19.07965195628573,2.3950388099427387,0.004309739147652554,4932.119968730634,20.800111455934108,4932.121756913069,False,NLOS,157.1650544982973,147.6496014704904,1.9208548573757733e-16,-9.515453027806911,0.7030882225519802,0.0036495462648678013,8.06272993855366,True,0.10855663967627344
629,99,3.47372071698788e-09,2.9189919370053312e-08,0.8936517574975967,0.10634824250240335,1.7079058953573727,2.037135000489203,3.745040895846576,NOMA,4293.30265393043,13.249503825710713,4293.31873408048,False,NLOS,159.34121417084182,167.26323988059193,1.1638006164988934e-16,7.922025709750096,0.801598494350281,0.0041925765438703124,4945.45361397217,9.602897471424363,4945.477582470339,False,NLOS,163.92928032856355,153.5120003053832,4.0464293971460046e-17,-10.417280023180359,1.3830341714911305,0.0036397065678960973,8.031624687998608,True,0.10902593583250585
1080,637,3.475830980687985e-09,2.9328176693217653e-08,0.8940424897091803,0.10595751029081969,1.709781106556371,2.0382748295229165,3.7480559360792878,NOMA,4549.895211942146,2.4823166771480327,4549.950932231719,False,NLOS,166.78687323045938,161.3799847944107,2.095620687011362e-17,-5.406888436048682,0.4074345834401749,0.003956135067189077,4151.503491101598,2.7963506513364385,4151.562867002396,False,NLOS,165.04326055962935,153.4126113267817,3.130934225209741e-17,-11.630649232847635,1.3737750684761088,0.004335778601314319,8.050613603197617,True,0.10911370992952803
433,1026,6.723511532413424e-09,4.9829294362304946e-08,0.881110911721511,0.11888908827848897,2.1017793570231973,2.7916389322065784,4.893418289229776,NOMA,4762.1630356499145,4.1904944157285655,4762.208501696778,False,NLOS,166.53581674447497,168.32931779241687,2.2203340829051533e-17,1.793501047941903,1.7541310808921229,0.0037797949934201395,4852.507760178876,7.709073397077864,4852.538566434995,False,NLOS,164.74358520105457,154.1948337578247,3.3546056947267775e-17,-10.548751443229861,2.5540325333361498,0.00370942219767547,8.02148261069124,True,0.14245759211731515
665,930,6.734796287243445e-09,4.984842275252584e-08,0.8809753774787906,0.11902462252120934,2.1020792892782416,2.7935192351438354,4.895598524422077,NOMA,4219.898635820175,12.452815215363037,4219.9172892893275,False,NLOS,159.5265496876197,164.33213010792346,1.1151801519941223e-16,4.805580420303743,1.1089985267282316,0.004265505300816673,2695.8610005906744,11.703473767655606,2695.89379095609,False,NLOS,152.37114120922266,151.75327947794412,5.792764581350973e-16,-0.6178617312785304,1.9289252374826251,0.006676902108846162,8.016821085831277,True,0.14252106330195277
294,226,6.833389477595779e-09,5.050505414421194e-08,0.880823596771001,0.11917640322899895,2.1101610188755044,2.811267702614354,4.921428721489859,NOMA,4634.783863232916,11.303041536326521,4634.804102176853,False,NLOS,161.80804240029204,168.52595928229476,6.594710874833377e-17,6.717916882002715,1.8236191272373536,0.0038836762470827284,4808.9501046001615,18.320793628620944,4808.954743011381,False,NLOS,158.223425673286,147.33112291619062,1.505419137534899e-16,-10.892302757095374,1.1746026784775503,0.0037430207467464144,8.019478773289952,True,0.14327303410450826
660,881,6.878360332632945e-09,5.0777303181779126e-08,0.8806993118566127,0.11930068814338723,2.1134868683628425,2.8192118460804783,4.932698714443321,NOMA,3041.2731509509767,7.611592132773995,3041.322859451696,False,NLOS,156.87248913277466,161.74965442883487,2.054712612229401e-16,4.877165296060212,0.8413324592539351,0.005918573934857372,3015.295933984898,22.119767727302378,3015.2973095938323,False,NLOS,148.02172212993588,148.66436640821132,1.5769858155166141e-15,0.6426442782754322,1.3768541942149313,0.005969894938964664,8.018299586668393,True,0.1436011270580297
252,1066,6.939419328369177e-09,5.1201617623799404e-08,0.8806450711555405,0.1193549288444596,2.118567056003826,2.830086018313731,4.948653074317557,NOMA,4141.351196068043,3.4545410842288637,4141.407241020146,False,NLOS,164.60677767317674,167.22061206937542,3.461961490797648e-17,2.613834396198683,1.5935061167362115,0.004346407524454794,2682.9989961180504,9.894867272164099,2683.0415163029425,False,NLOS,153.37519903517864,143.86424936716355,4.597059199356248e-16,-9.510949668015074,0.7989068599355986,0.006708910449107008,8.021438088866367,True,0.14406559168318941
1067,1055,6.99304808327338e-09,5.146811694454352e-08,0.8803813081736233,0.11961869182637667,2.1217874504129823,2.8392640286782913,4.961051479091274,NOMA,4661.6902661870035,7.169050214741558,4661.724367724126,False,NLOS,164.38673155607736,163.6665922213472,3.641890169459999e-17,-0.7201393347301647,1.066586605702905,0.003861260395303563,3055.9799481841937,6.678374111263686,3056.034869840178,False,NLOS,157.51432299139097,152.59236800448483,1.7724243214985847e-16,-4.921954986906154,2.193596170672959,0.005890091003605984,8.015054540894045,True,0.14442653505360328
40,375,6.994898364113884e-09,5.1486042051682505e-08,0.8803901183123847,0.11960988168761526,2.121995924408622,2.839604793692689,4.961600718101311,NOMA,4761.985625268601,4.575492150991328,4762.029426178052,False,NLOS,166.30417987680102,164.13361161428088,2.3419736925343952e-17,-2.1705682625201415,1.1258019311346235,0.0037799358117517846,4187.999017077596,10.983364408668166,4188.022472852338,False,NLOS,160.2794540958232,150.08923146115822,9.376798650166072e-17,-10.190222634664993,1.6449438582896607,0.004297995278079238,8.01558447630846,True,0.14444252454443407
794,506,7.013462207262123e-09,5.1562590281224274e-08,0.880267414595057,0.11973258540494301,2.1229238285229455,2.8427218874514986,4.9656457159744445,NOMA,4936.9419822787995,4.45011487444374,4936.984751259173,False,NLOS,166.99177855246396,165.10123600790914,1.9990430402004665e-17,-1.890542544554827,1.2618108616551438,0.003645981675419961,1565.298385970341,14.013959347043109,1565.3369382374465,False,NLOS,141.75825941909918,142.66669905934378,6.670740679676761e-15,0.9084396402446007,0.7009219802651806,0.011551693270087012,8.012047944554311,True,0.14456028285224
936,673,7.024632799588901e-09,5.176144764357945e-08,0.8805051681174766,0.11949483188252344,2.125194394024157,2.845033431530643,4.9702278255548,NOMA,4786.321614393086,1.6406355514992004,4786.37861606391,False,NLOS,168.15165505275755,168.41653514395082,1.5305040907561787e-17,0.26488009119328937,1.8511873947357491,0.003760716777968217,4936.52085800865,1.8115189299063297,4936.575319713941,False,NLOS,168.57352852848268,151.33846074041352,1.3888237898835565e-17,-17.23506778806916,1.9095430376231728,0.0036462927064914792,8.022979218467599,True,0.14469367759984864
44,300,7.032389665262097e-09,5.2070553287277435e-08,0.8810145601225103,0.11898543987748972,2.128672430607722,2.847122546298565,4.975794976906287,NOMA,3931.964524103539,1.689256036081588,3932.0336226427316,False,NLOS,164.78544833271528,160.35971752271232,3.322424852439996e-17,-4.425730810002968,0.732974394098028,0.004577864293957198,2477.901462908414,6.9173571921388115,2477.967441645385,False,NLOS,153.81220245647236,148.05348549526138,4.1569974141335084e-16,-5.758716961210971,1.3160320534979115,0.007264211377829643,8.045059904825635,True,0.1448557489637929
143,1,7.199111376930811e-09,5.2743302413723484e-08,0.8798995415487716,0.1201004584512283,2.1365885603349444,2.874697596510448,5.011286156845392,NOMA,4159.7572009688065,16.452757043559664,4159.765982164621,False,NLOS,156.88291923429637,166.46571330784153,2.0497838949106091e-16,9.58279407354515,1.515530070751002,0.004327175704608264,2594.893004281462,6.360295336607136,2594.9599500298286,False,NLOS,154.92940985605654,149.19383920281743,3.2140972587100423e-16,-5.735570653239099,1.520054918254778,0.006936702195543622,8.012302051755757,True,0.14588897108720209
295,501,7.199778604788064e-09,5.284845818707699e-08,0.8801000830425141,0.1198999169574858,2.137761485612643,2.875097028627481,5.012858514240124,NOMA,4948.3762618171695,16.853183669703032,4948.382968115138,False,NLOS,159.58907658312532,154.59192374825264,1.0992395399462223e-16,-4.997152834872672,0.3862916577784329,0.0036375568571782313,3869.2473465829435,2.86077412584582,3869.3106846519127,False,NLOS,163.8096176015592,149.40102073291285,4.1594723324142785e-17,-14.40859686864636,1.5598518712923615,0.004652067543807034,8.020739375313177,True,0.14593474568384637
7,624,7.2435480196308026e-09,5.331878545838574e-08,0.8803951630717773,0.11960483692822256,2.143035501143419,2.883070344618508,5.026105845761927,NOMA,3792.674410618722,5.276221355584293,3792.7256969633445,False,NLOS,162.02105012062603,165.4074882088051,6.279065131571841e-17,3.3864380881790566,1.3499750871690803,0.004745991364195049,3242.372686091104,13.56858322513969,3242.3928375197106,False,NLOS,154.38483982600053,147.16249603820478,3.643476874831005e-16,-7.222343787795759,1.216200142683644,0.005551491454530635,8.036672426336736,True,0.14632040307894983
411,514,7.2447439276760165e-09,5.416070085810092e-08,0.8820178902221049,0.1179821097778952,2.1522498105827452,2.8855731450667927,5.037822955649538,NOMA,2561.9869656106903,3.3815556814625047,2562.0781738842056,False,NLOS,156.50021756200752,168.64707865889844,2.2386089915146886e-16,12.14686109689091,1.9605457107742041,0.007025796868451053,4072.1678752670023,16.48049972864916,4072.176787203798,False,NLOS,156.50508551399832,150.87402932226198,2.236101168728553e-16,-5.631056191736356,1.8940251509543804,0.004420250111773914,8.105175984267156,True,0.14666151253710447
117,1031,7.247386576542668e-09,5.45275900334231e-08,0.8826808689495563,0.1173191310504437,2.156211283082668,2.8869655292607725,5.04317681234344,NOMA,3656.6749570210695,19.477099617529447,3656.6791278062224,False,NLOS,152.88053532529642,144.34083845019887,5.151651397618344e-16,-8.539696875097542,0.11946023088007561,0.004922508849935252,2683.5040863336394,12.520895034263285,2683.533101981432,False,NLOS,151.80269173724312,147.22454739762594,6.602840801196621e-16,-4.578144339617175,1.252690181291685,0.006707647695291068,8.133567966339703,True,0.1468173744495907
856,85,7.263233219888593e-09,5.454858973423491e-08,0.8824944343531279,0.11750556564687205,2.15647736734076,2.889427377879844,5.045904745220604,NOMA,4968.104552107017,19.58459687165016,4968.1075035930435,False,NLOS,158.01774645219356,167.63286752793866,1.578430102340303e-16,9.615121075745092,1.7489337790279216,0.003623112158228065,2820.076983135563,18.04302128251954,2820.085564369254,False,NLOS,149.33179823372882,150.62054950830472,1.1663265894914868e-15,1.2887512745758927,1.852725173781165,0.006383242789445995,8.126911911459398,True,0.14689679025387492
820,539,7.36856054229095e-09,5.466751311597209e-08,0.8812213586745995,0.11877864132540047,2.157913772897911,2.9056075525627443,5.0635213254606555,NOMA,4950.576271489546,11.869078403439643,4950.593685704505,False,NLOS,162.58712048697157,163.45036173689118,5.511730208394426e-17,0.8632412499195984,1.0962276272402522,0.0036359403457052685,1399.322291890054,11.919223012817971,1399.3834296957434,False,NLOS,141.11303437289638,147.93970945335076,7.739208779394821e-15,6.82667508045437,1.3636872828677176,0.012863369944289927,8.081393037224158,True,0.14740964557381822
567,977,7.383139661933774e-09,5.468213240840483e-08,0.8810423379185954,0.11895766208140451,2.1580777260301884,2.907824895661673,5.065902621691862,NOMA,4600.447425240336,2.406253070581357,4600.502906183274,False,NLOS,167.02004053547645,169.67286537334397,1.9860763799521247e-17,2.6528248378675094,2.2484557884647263,0.003912662907795244,1378.8638190871027,20.72682472056175,1378.8704404745354,False,NLOS,135.5778429305887,141.24702906199425,2.7683162812645318e-14,5.669186131405544,0.6312434652661941,0.01601228800033999,8.074997050847406,True,0.14747897006380967
445,1041,7.430234263930474e-09,5.497814792107684e-08,0.8809417260344319,0.11905827396556799,2.1612907445351173,2.915636272984621,5.076927017519738,NOMA,1311.009408301891,14.513530583118035,1311.0513470863395,False,NLOS,138.44982045562102,146.74394442367444,1.428953032524767e-14,8.294123968053412,0.161510115534386,0.01409431438378259,4829.070518068402,6.465422418733005,4829.106086952692,False,NLOS,165.40761987686156,146.41553741204967,2.8789757867330556e-17,-18.992082464811876,1.1507128848616877,0.003727425377751553,8.074433117686542,True,0.1477999131737915
747,557,7.46983666391936e-09,5.5403686901509345e-08,0.8811926508915005,0.11880734910849954,2.1658792935971993,2.9226479393070317,5.088527232904231,NOMA,2959.6007051765296,4.81374232510276,2959.6695455878735,False,NLOS,158.08930067470985,160.6182414719763,1.5526370041331586e-16,2.5289407972664546,0.8020901428744288,0.006081901510739897,2147.1557451889494,8.592539557536954,2147.2184329630004,False,NLOS,150.37556009346412,142.0334714262072,9.17157645346926e-16,-8.342088667256917,0.700184088998279,0.008383183213576976,8.088048363112586,True,0.14813761958964283
1052,651,7.547038813649996e-09,5.567521672910992e-08,0.8806268655102694,0.11937313448973062,2.1687316534034125,2.9347288111099656,5.103460464513378,NOMA,4921.908110097291,20.021266174840846,4921.910628204457,False,NLOS,157.59718709811884,165.07322510977798,1.7389267575411749e-16,7.47603801165915,1.3534363581754854,0.003657118257031445,4628.099732934229,13.12382622169911,4628.1149706429605,False,NLOS,160.69105890862355,150.16013342333696,8.528921341825208e-17,-10.53092548528659,1.7933645780757557,0.0038892852442292502,8.070124454802762,True,0.1485723570455132
614,236,7.557188518602172e-09,5.62166559216255e-08,0.8815001889107504,0.11849981108924963,2.1745390764185717,2.937657589992988,5.11219666641156,NOMA,4366.499255017747,11.106839456479042,4366.52135732558,False,NLOS,160.91375601953746,157.7357190270324,8.102599969573058e-17,-3.1780369925050747,0.5822992187632711,0.0041222954473919505,2531.4202026372595,12.390994175647961,2531.4516051759597,False,NLOS,150.89044949122643,146.886249221304,8.146199671591502e-16,-4.004200269922421,1.2421597965407503,0.00711063298825198,8.107643659255432,True,0.1488266860672943
1018,770,7.569414622541452e-09,5.6949940706570616e-08,0.8826799402453728,0.11732005975462718,2.182304136290693,2.9413637276521882,5.123667863942881,NOMA,3492.3044649772705,14.986234127050578,3492.318821586474,False,NLOS,154.7945110192549,160.88401880159708,3.315498975689879e-16,6.089507782342175,0.8380370798861863,0.005154191665306608,1047.1390394377947,7.269484878673433,1047.289138242718,False,NLOS,138.98387266262426,143.61580748246848,1.2636090676472571e-14,4.631934819844204,0.8635423682908124,0.017189753743906553,8.158578230060368,True,0.14916063650488737
677,556,7.585366517673919e-09,5.72902940894378e-08,0.8830783926253785,0.11692160737462157,2.185866923305041,2.944572365100145,5.130439288405187,NOMA,4991.5750336901965,21.746341343293018,4991.576094106344,False,NLOS,156.8006852447721,162.13175932981426,2.088966500529686e-16,5.331074085042161,0.9695373333070416,0.0036060762157421396,3248.8826667129315,18.856523737001112,3248.8884752124573,False,NLOS,151.24604276747598,142.98028187197983,7.505778141823241e-16,-8.265760895496166,0.8074118986577999,0.005540408035515413,8.176757038035735,True,0.14935776676579873
599,20,7.658263067024191e-09,5.746005480884341e-08,0.8823946422936965,0.11760535770630356,2.187582646795987,2.9556123044939744,5.143194951289962,NOMA,4990.036237666748,15.04551440392346,4990.046166621187,False,NLOS,160.8159785910228,168.8067488611107,8.287091631009185e-17,7.990770270087887,2.1109003099448733,0.0036071882334343898,2824.6729338913156,7.581700613240724,2824.72663820974,False,NLOS,155.63649922815802,145.01335343702803,2.7311784508981544e-16,-10.623145791129986,1.0233724182425425,0.006372419186671253,8.153009392055067,True,0.14972911066346323
1016,150,7.664427068756267e-09,5.746823174081976e-08,0.8823258990368529,0.11767410096314719,2.18765949968467,2.9565255458031783,5.144185045487848,NOMA,4448.021478217242,4.734506586311254,4448.067643472297,False,NLOS,165.0511945870456,163.66285603924354,3.125219614001929e-17,-1.3883385478020442,1.1684832681522692,0.004046743049274656,1298.3296757233243,12.150588074024405,1298.3932587050333,False,NLOS,139.70292436897847,139.23476161469964,1.0707980289632692e-14,-0.4681627542788374,0.5262182610978291,0.013863968276113053,8.150539894751624,True,0.14975793436645848
