User_ID,x,y,h_linear,h_dB,LOS
0,3307.9683823627656,3373.254951406476,1.342620885511107e-08,-157.44028511491152,False
1,626.8008685314829,2811.8705168868655,6.562510086190491e-08,-143.6584679668083,False
2,1070.0572531666592,4402.9201163990265,6.938153515724132e-09,-163.17387008909222,False
3,195.43873344206025,-1002.1074516247302,9.396998998209805e-07,-120.54020714561943,False
4,948.1794093295473,-1338.7952816329573,7.776844490756996e-08,-142.1838200176674,False
5,3818.965078833098,-540.1919397855892,2.543770219792442e-08,-151.89010097576892,False
6,-2736.34551576166,-2399.5514733365476,3.4742503021765642e-09,-169.18027820456047,False
7,-2784.4453527996147,-1648.3475941648314,7.074375173862383e-08,-143.0061154625042,False
8,-2796.4282560797,-751.7880289232315,1.860890963172952e-09,-174.60091511885366,False
9,1887.7387950727773,-3464.019059774272,7.79366750148448e-09,-162.16404811713687,False
10,1816.0803931441392,-2766.837121761829,1.3730758160317306e-09,-177.23978607950568,False
11,-217.76995340961042,4283.6466831555135,2.942711284255589e-08,-150.62475174634815,False
12,2248.559253894011,2809.784970724509,4.4246570332839156e-08,-147.08221143492128,False
13,3577.823965736512,-1292.5326594927437,2.1299514918447658e-08,-153.4321979560727,False
14,-1762.0975145765713,-3609.555339167543,5.159292213224436e-09,-165.74651409537182,False
15,2506.7567563074163,-4297.880564771726,4.312418060734031e-09,-167.30356895128895,False
16,1183.970905794961,-4369.744594055481,1.23072262638564e-08,-158.19609057309174,False
17,-2985.132851033116,-1191.2200603110334,1.4354618406133333e-08,-156.8595618876804,False
18,4668.406035097142,335.67316192132785,1.1238940637031844e-08,-158.98471964914268,False
19,-1973.8029614155573,4086.329365551706,2.492898463667796e-09,-172.06242464639132,False
20,805.2133086490082,844.6858724599238,8.745086313522911e-07,-121.16470806172508,True
21,-4186.731715071308,-661.217407605786,1.0081749325976474e-08,-159.92842059928665,False
22,-3830.93251694476,-2319.0989869402224,4.5939556549237764e-09,-166.75437351108442,False
23,1391.719135672859,4058.7293507559684,9.221242635425325e-09,-160.70326911524458,False
24,-4179.222134388088,-512.2461527135682,5.6061862798693725e-09,-165.0251003138228,False
25,436.22874025114675,-3651.455304908182,8.069654624016775e-09,-161.86182475024782,False
26,1595.4634342979589,758.3540000114771,1.0215613923252819e-07,-139.81462554764985,False
27,-2729.47673028454,4060.928362527087,8.425508951981025e-08,-141.4879740229534,False
