User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-27.02725698263685,693.2289997635494,693.7556621269312,1.6097640783450784,134.74871647056315,3.350644506715291e-14,-8.70028069292481,2.669911984327854,1.3306846767502956e-06,-115.57407092529557
1,-263.8343041487802,417.35888291207635,493.75801481220265,2.1345222181616506,125.37824837952158,2.8985123960003505e-13,-1.077175250202016,1.3927871695412,8.4885028911251e-07,-117.64333506424194
2,296.2638018406968,-517.9732338676079,596.7147654318361,5.231941191279515,99.95151983176831,1.0112255097197224e-10,-8.30355185625549,0.6387741825096939,1.670894217536089e-05,-95.5254930841695
3,-172.6787291780436,-110.04580123898036,204.76333138741737,3.70897836894396,109.86736037872807,1.0310125745994065e-11,13.66089683632261,1.164231349419391,7.755796916370812e-07,-117.95466587218543
4,555.2291681367888,-807.8047451363035,980.2183100792387,5.314561495669534,128.75403785848246,1.3322821651059566e-13,5.386435476143684,2.1274571583611195,4.176737259306679e-07,-119.30164971758589
5,320.7835348713809,-217.81068686324338,387.7416298985915,5.686695619378096,123.30498193540794,4.671988944938049e-13,-12.161546401747007,2.4736546905074315,6.8575233894965816e-06,-103.18526956145702
6,-164.47384311813286,-596.8957737597959,619.1415103208261,4.4435127367676435,122.26834405359918,5.931514475933029e-13,-11.68921689875943,3.0048328174568417,8.889226167509936e-06,-100.96810452329103
7,265.09411266604167,229.29611766398835,350.5019231701498,0.7131159332071059,120.83214109468912,8.25630808883173e-13,-10.749427431891613,0.8491572049078975,2.659821031474435e-06,-110.92876405215225
8,226.3417918474329,-826.8420713015211,857.2621638745619,4.979585701262038,136.6246712241429,2.175368710678097e-14,4.162144407015148,1.3806020035141833,1.2610366758764519e-07,-119.93148126978959
9,214.379306435165,519.4220530764022,561.9232654462058,1.1793670997963366,125.21817484156757,3.0073398965235425e-13,7.3152338021777705,1.436099252551865,3.392454440747899e-07,-119.52691063715386
10,-599.2362114164279,246.2359209296835,647.855050014124,2.751711247051131,122.65967691182675,5.420412134079565e-13,3.738034006912782,1.179867364348318,5.648688715785012e-07,-118.79729904136305
11,857.6467886145858,448.3893960868373,967.7866833884576,0.48173146796798766,138.11831967460364,1.5422970664808726e-14,10.35309386401492,0.7936678044012399,2.992733784326751e-08,-119.99611200167168
12,-134.56165387209072,-586.5490846851415,601.7862306814352,4.486878708241813,132.76477229587073,5.2908173666816575e-14,0.42556584694520316,0.3672296582794707,8.04305134944066e-08,-119.9719956803819
13,15.207999410507718,-670.4578847902405,670.6303441714172,4.735068096095953,134.17574885908684,3.8231832437547965e-14,22.152648082017983,1.0653471095512679,1.625815594310508e-08,-119.99885219136058
14,479.66175091047216,-807.0580314854419,938.8386770215938,5.248631634365907,130.2846883936711,9.365504149841642e-14,20.00510515924642,1.4687640170714806,4.492233753024411e-08,-119.99124469729503
15,-40.34844094830554,-816.8072081377546,817.8031621073326,4.663031347489447,131.51159137529075,7.060587873571192e-14,-1.636400980332897,0.8451631898353832,2.7113217241778684e-07,-119.69192831591472
16,398.60376043260374,806.9312889191189,900.0128126130667,1.1119804470010788,129.16435521201603,1.212172644166956e-13,-5.248946567657126,1.6841022089087874,1.0729957783778719e-06,-116.67294997318282
17,363.3429545916896,-346.0398951248378,501.75861892889026,5.522174016374022,118.41711200918257,1.4397556751441692e-12,1.9301992023233299,1.2419686184436318,1.193287419024281e-06,-116.1547905464231
