User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
42,459,8.938260717342291e-05,2.62403756090875e-06,0.9714799124727824,0.028520087527217564,5.1132775056345725,11.316394555401533,16.429672061036108,NOMA,83.8571728916989,13.170379086037629,84.68745701906708,True,LOS,81.29338091407674,7.424409343016579e-09,1.159405584134033,1.185474845689634,0.42253203254557037,603.7242609142265,10.90758225010534,603.888714461917,False,NLOS,127.45660771814663,1.7961360440759747e-13,-8.075561414612261,2.4435563719148923,0.029881776712782738,8.007930889161607,True,0.6624867766546818
20,347,0.0009778623175569388,5.88007424098957e-05,0.9432788292738271,0.05672117072617297,4.139560919392892,15.75932895410246,19.89888987349535,NOMA,24.058672676675435,9.332502471496507,28.71045471198727,True,LOS,70.9582424455632,8.020025616344552e-08,-12.439551028683681,0.8245410491251652,0.9200630220211139,271.7772173543573,5.092363332208333,272.50535750802106,True,LOS,92.45961187722739,5.675953283254222e-10,-4.725376090970441,1.4324998948623469,0.07872542645607732,12.129605668938888,True,0.8023745916731996
98,397,0.0001708598144762687,1.999755741130672e-05,0.8952225045669899,0.10477749543300997,3.2539829784477114,14.127934967404965,17.381917945852678,NOMA,24.943906929762765,21.72911346417709,25.157448035341236,False,NLOS,69.6960257414709,1.0725003086808442e-07,6.350920956710725,1.0838951309622369,0.9211620101270902,114.2795456173528,21.080193320834393,114.34675085419197,False,NLOS,93.10863212031188,4.888062924320617e-10,-3.867859122484009,0.5794495129733975,0.4813335886044741,8.088156177050632,True,0.7008837881392208
224,307,0.0010691171835437979,7.558474685734152e-05,0.93396993151671,0.06603006848329002,3.920463096400691,16.10727595049957,20.027739046900262,NOMA,34.26292734313348,6.734635124860763,38.8274612116581,True,LOS,73.8424187663762,4.128175227267048e-08,-13.439668425287941,1.119857664982007,0.8008865857709413,141.4381655208413,14.908103607629027,141.7977469450599,True,LOS,86.2180861536784,2.388863774047677e-09,-4.720725087301839,0.8980535133137945,0.2449322930152125,11.448746423689236,True,0.8075701228588815
0,-1,1.3306846767502956e-06,0.0,1.0,0.0,10.379036798645599,0.0,10.379036798645599,OMA,693.7556621269312,2.692941908169562,694.1142006715386,False,NLOS,134.74871647056315,3.350644506715291e-14,-8.70028069292481,2.669911984327854,0.025961808582013513,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.41850954833248377
1,-1,8.4885028911251e-07,0.0,1.0,0.0,9.731064906109605,0.0,9.731064906109605,OMA,493.75801481220265,8.691497643941176,494.027270948057,False,NLOS,125.37824837952158,2.8985123960003505e-13,-1.077175250202016,1.3927871695412,0.036835398792927604,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3923816494399034
2,-1,1.670894217536089e-05,0.0,1.0,0.0,14.028419120520995,0.0,14.028419120520995,OMA,596.7147654318361,9.338605910784576,596.920254765399,True,LOS,99.95151983176831,1.0112255097197224e-10,-8.30355185625549,0.6387741825096939,0.030239846510370604,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.5656620613113305
3,-1,7.755796916370812e-07,0.0,1.0,0.0,9.600990169545497,0.0,9.600990169545497,OMA,204.76333138741737,9.708221218010785,205.33353447303875,False,NLOS,109.86736037872807,1.0310125745994065e-11,13.66089683632261,1.164231349419391,0.12326458955094355,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.38713670038489906
4,-1,4.176737259306679e-07,0.0,1.0,0.0,8.70968257367837,0.0,8.70968257367837,OMA,980.2183100792387,22.447126717469015,980.2216344157046,False,NLOS,128.75403785848246,1.3322821651059566e-13,5.386435476143684,2.1274571583611195,0.04718775145769048,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.35119687797090193
5,-1,6.8575233894965816e-06,0.0,1.0,0.0,12.743682288471806,0.0,12.743682288471806,OMA,387.7416298985915,5.330710913535842,388.24019947653954,False,NLOS,123.30498193540794,4.671988944938049e-13,-12.161546401747007,2.4736546905074315,0.04844770964529689,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.513858156793218
6,-1,8.889226167509936e-06,0.0,1.0,0.0,13.118004406371186,0.0,13.118004406371186,OMA,619.1415103208261,20.261106875028446,619.1596457379983,False,NLOS,122.26834405359918,5.931514475933029e-13,-11.68921689875943,3.0048328174568417,0.11531351361897599,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.5289517905794833
7,-1,2.659821031474435e-06,0.0,1.0,0.0,11.377655761693637,0.0,11.377655761693637,OMA,350.5019231701498,6.598464954968453,350.98463590018736,False,NLOS,120.83214109468912,8.25630808883173e-13,-10.749427431891613,0.8491572049078975,0.054993209058000335,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.45877644200377565
8,-1,1.2610366758764519e-07,0.0,1.0,0.0,6.989861849812072,0.0,6.989861849812072,OMA,857.2621638745619,5.545234572851223,857.4828893387446,False,NLOS,136.6246712241429,2.175368710678097e-14,4.162144407015148,1.3806020035141833,0.020998282963668593,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2818492681375835
9,-1,3.392454440747899e-07,0.0,1.0,0.0,8.410432033782577,0.0,8.410432033782577,OMA,561.9232654462058,12.60781648131244,562.0598922375514,False,NLOS,125.21817484156757,3.0073398965235425e-13,7.3152338021777705,1.436099252551865,0.032162324769727,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3391303239428458
10,-1,5.648688715785012e-07,0.0,1.0,0.0,9.144323966788054,0.0,9.144323966788054,OMA,647.855050014124,20.890966101193392,647.8680806988292,False,NLOS,122.65967691182675,5.420412134079565e-13,3.738034006912782,1.179867364348318,0.11604806450197111,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3687227405962925
11,-1,2.992733784326751e-08,0.0,1.0,0.0,4.950810749665658,0.0,4.950810749665658,OMA,967.7866833884576,6.484025579820651,967.9637936683166,False,NLOS,138.11831967460364,1.5422970664808726e-14,10.35309386401492,0.7936678044012399,0.018599349082022043,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.19962946571232493
12,-1,8.04305134944066e-08,0.0,1.0,0.0,6.3474975947618155,0.0,6.3474975947618155,OMA,601.7862306814352,1.9826619437187585,602.2262575552204,False,NLOS,132.76477229587073,5.2908173666816575e-14,0.42556584694520316,0.3672296582794707,0.029979875928708582,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2559474836597506
13,-1,1.625815594310508e-08,0.0,1.0,0.0,4.109206413757265,0.0,4.109206413757265,OMA,670.6303441714172,2.6899366571287153,671.0013393800615,False,NLOS,134.17574885908684,3.8231832437547965e-14,22.152648082017983,1.0653471095512679,0.02686360187393838,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.16569380700634131
14,-1,4.492233753024411e-08,0.0,1.0,0.0,5.521124174563429,0.0,5.521124174563429,OMA,938.8386770215938,18.676521136003302,938.8599724434948,False,NLOS,130.2846883936711,9.365504149841642e-14,20.00510515924642,1.4687640170714806,0.03540147583850488,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.22262597478078341
15,-1,2.7113217241778684e-07,0.0,1.0,0.0,8.08816371690188,0.0,8.08816371690188,OMA,817.8031621073326,12.72999021743641,817.8952042241209,False,NLOS,131.51159137529075,7.060587873571192e-14,-1.636400980332897,0.8451631898353832,0.022012439331268768,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.32613563374604354
16,-1,1.0729957783778719e-06,0.0,1.0,0.0,10.068772607105265,0.0,10.068772607105265,OMA,900.0128126130667,19.34896518528123,900.0305534048053,False,NLOS,129.16435521201603,1.212172644166956e-13,-5.248946567657126,1.6841022089087874,0.04285334901705882,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.4059988954477929
17,-1,1.193287419024281e-06,0.0,1.0,0.0,10.221934364230359,0.0,10.221934364230359,OMA,501.75861892889026,20.733667954973434,501.7767563952577,False,NLOS,118.41711200918257,1.4397556751441692e-12,1.9301992023233299,1.2419686184436318,0.17331259100060306,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.4121747727512241
18,-1,3.533178507997294e-06,0.0,1.0,0.0,11.787159195547225,0.0,11.787159195547225,OMA,476.6528554430874,14.994460480650694,476.7578582709697,False,NLOS,120.99256497271624,7.956892721252095e-13,-9.232886041096515,1.3681998125250074,0.05749100444858928,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.47528867723980744
19,-1,2.8155447093037066e-07,0.0,1.0,0.0,8.142385207270047,0.0,8.142385207270047,OMA,953.7024267893855,3.3836478996193127,953.9473704256911,False,NLOS,139.7309862933607,1.063901376189255e-14,-2.968350645823146,1.9395197683827765,0.018874073084739824,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3283219841641148
21,-1,1.5121138873795466e-07,0.0,1.0,0.0,7.2499324977691035,0.0,7.2499324977691035,OMA,993.755717400727,4.960085091080037,993.9577576819804,False,NLOS,139.4824484453669,1.1265621491030658e-14,-3.143739317205506,0.992018927370392,0.01811324186591019,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2923359878132703
