User_ID,x,y,h_linear,h_dB,LOS
0,-3497.8518183709875,2158.313703868736,1.2362461535101126e-08,-158.157198359827,False
1,639.0267882716347,842.2881448440851,2.432707841590659e-07,-132.27816519455507,False
2,-2789.6992884841807,-894.5220474620315,2.838429475132176e-09,-170.93537827436165,False
3,-2372.3433433535506,3236.1211715172026,1.1187801715230693e-08,-159.02432845053954,False
4,-940.8309835005006,-2494.0252663100105,1.2860990774532989e-08,-157.81383612515498,False
5,1019.0205506244762,-4763.93138947814,4.3836920592663535e-09,-167.16121804211613,False
6,-1416.2010240902343,1391.4484822334857,1.5349154280608085e-07,-136.27825438378017,False
7,1898.0619577085522,-2469.146586427917,1.0682781941894446e-07,-139.42623142064005,False
8,-2350.9763492652914,3036.8984370576345,1.1991650118422424e-08,-158.42169673062978,False
9,-3488.434154260478,160.38059174974558,7.951033318855508e-08,-141.99141929090595,False
10,-2075.4721308439043,-225.83198332675303,5.414355257105417e-08,-145.32890461543158,False
11,1500.062985562978,1790.0768332460343,2.1378772427568864e-08,-153.39993843715388,False
12,3000.825940250204,2676.5056102029653,1.8974616405260544e-08,-154.43608215101568,False
13,664.2380775017746,2409.2681471673327,2.0792748210584837e-08,-153.64134438321008,False
14,-577.2458682198101,3150.077278443073,8.318170144095119e-09,-161.59839986797184,False
15,362.56582195611566,1030.3837147684426,6.790063290275186e-06,-103.36252227350757,True
16,2648.2177184749657,-1037.1356306936755,2.8459502747372217e-08,-150.91514864970014,False
17,2684.1055514792433,317.2086951376213,4.3179937918732476e-08,-147.29415857467856,False
18,-2280.7587148696734,-2435.8576021360277,1.063030768086742e-07,-139.46900159541175,False
19,834.9644172233219,899.8358531889689,1.2232032273523132e-07,-138.249956625573,False
20,-436.7205960411363,-4321.485267475794,5.003782748070487e-09,-166.01229540010476,False
21,1495.4334959684081,3997.680505013506,1.0383867570321605e-08,-159.671980745881,False
22,3727.8134287765047,-471.6253898455769,2.9848210354160634e-09,-170.4987245327591,False
23,-1271.2942726125293,-4029.4969608774004,4.251485743300735e-09,-167.42714267419592,False
24,3271.9427142706286,1962.9806133240434,5.055919512251049e-08,-145.92382517375944,False
25,1251.7255699302993,-3796.2693447065967,4.220921102532442e-09,-167.4897977372653,False
26,3876.7225435765713,2202.4964322326446,1.036256234026389e-08,-159.68981871654506,False
27,618.9260473916936,4621.059894165912,1.5869800213297734e-08,-155.9880235071738,False
28,2689.7395061943703,1230.893514868893,2.856245457937035e-08,-150.88378536786985,False
29,-1831.8574765664684,-2083.696563381324,1.4073023322888212e-08,-157.03163467226418,False
30,1308.5642586327858,-3657.9718363198867,8.399875546663324e-08,-141.51443956439246,False
31,-1091.4901737253504,2848.2193856326335,2.1419227168773095e-07,-133.38388350993247,False
32,3936.330745023807,-2469.750242389716,7.568532686092605e-09,-162.4186186269494,False
33,-65.49216703089778,4217.291343234489,1.348341433798902e-08,-157.4033582260506,False
34,478.49873504975886,-3216.630141359881,3.495985618921077e-08,-149.1283588012467,False
35,-1303.882521988651,4497.650922393623,9.448274587772202e-09,-160.49203061207947,False
36,-648.7667729029517,-238.07945674366485,1.144831221792114e-07,-138.82509483034394,False
37,-2291.3317955236766,2487.7958415102526,7.706745962516374e-09,-162.26145215146673,False
38,902.570816459771,1847.4876771139766,8.512870336012187e-08,-141.398377598636,False
39,4129.850101228872,-2004.047491012761,3.209305486348477e-08,-149.87150818623815,False
40,144.0611947313491,-1758.0220726861498,3.187561896770157e-08,-149.93055497609535,False
41,-89.20809872489957,4308.718538227323,1.212200854556003e-08,-158.32779177403128,False
42,4289.666145861117,1669.9672899501063,4.00251585017488e-09,-167.95116895507647,False
43,-1558.3118508341047,1389.7119660882174,1.2137099323508895e-08,-158.3169862618157,False
44,2028.9522619975305,1633.6084055935225,1.286690426392381e-07,-137.81045110245694,False
45,4799.4470237456235,29.77643636813863,4.502394352399079e-08,-146.93093646510897,False
46,-2837.2904283921916,2861.548957116345,2.6292474703081644e-08,-151.60304035496705,False
47,718.6511183761081,2721.1506735439257,3.3827094515922466e-09,-169.41213871045903,False
48,-1773.656425041187,2688.8818348147665,1.602389513061315e-08,-155.90409607779918,False
49,-881.0464956644364,-1825.9858535223038,6.565777610787498e-08,-143.65414433726616,False
50,2053.928619547909,-831.6266938155987,9.244139108152204e-09,-160.68173099577842,False
51,-390.2001460933478,2185.748131590328,2.8913800392196725e-08,-150.7775960283813,False
52,4586.23683181741,530.0984916780585,7.235071392848176e-08,-142.811023529775,False
53,-1359.5310214802964,3921.2292933767353,2.4448700025411713e-09,-172.2313325868724,False
54,-1023.8962372551368,1227.3861289459746,9.868548470010072e-08,-140.11484641410004,False
55,-322.07289463501644,-2839.7933344321527,9.858639557754151e-10,-180.11485425822445,False
56,-126.82353490970584,-3807.6804272580057,9.294623011131382e-09,-160.6344299527438,False
57,272.4883655898024,-473.1075335429595,1.2487214932156996e-06,-118.07068130546872,False
58,239.96586470365233,2320.716385887918,3.4262025955639e-08,-149.30348569500813,False
59,2997.941321578487,-2911.0873461015276,1.155184454740277e-08,-158.74622140783296,False
60,1858.925851932334,-1846.0203150299474,3.068816591729958e-08,-150.26029829681596,False
61,-2286.7317907391366,2048.1571542985243,5.563177520113739e-09,-165.09198045362868,False
62,-209.69364779037724,-998.7006847071436,1.9306490595579702e-06,-114.28592874476911,False
63,1351.6567510577845,168.3019399264058,6.254762452080775e-08,-144.07564472487607,False
64,-2285.0235947424535,1054.3613518072539,1.1427409750578304e-07,-138.84096798949187,False
65,-433.3295158592957,-726.0054882191953,2.689561053153891e-07,-131.40633956056666,False
66,-663.0019303182796,1980.5592127373918,1.306686126706379e-07,-137.67650792456897,False
67,-2354.060137824601,2459.7644431050117,2.1062737894717365e-08,-153.52929115968251,False
68,-4232.289589704699,1479.7961713883324,5.891424178999583e-09,-164.59411994138105,False
69,693.0885360748715,3977.540822550317,6.053015917766046e-09,-164.35912882983249,False
70,4732.402384054796,451.9474363477389,4.931374935867846e-09,-166.1388783560864,False
71,-3822.7551566560073,1145.9989813351706,7.144119091147632e-08,-142.9209047088811,False
72,-20.84851361607389,-3657.771444360167,9.405019104062593e-09,-160.53188287033475,False
73,-1455.1631392859633,2402.00756871908,2.2504935522365517e-08,-152.95405859362884,False
74,769.7216087356272,-1485.4003921596006,4.948871582345132e-08,-146.1097007991704,False
75,3688.2878358936678,-1802.5267811253718,2.753903575190055e-09,-171.19787194710227,False
76,1850.7995736885578,3014.0544404984767,1.6833856423090417e-08,-155.47581166324338,False
77,-3471.9484831967216,-150.5287393004007,4.865084759218439e-09,-166.25640661282958,False
78,3.167683026320864,-3875.814888224559,5.0710159945643825e-09,-165.89638771159548,False
79,-3307.289419199368,1394.2399864793792,6.177036842934584e-08,-144.1842555514456,False
80,3504.976200246862,3147.614662710461,4.229172933877291e-09,-167.47283755702185,False
81,530.3296843836856,1710.7712333771358,1.638769854971526e-08,-155.7091106602785,False
82,-1016.8117917732272,-2045.927144376167,2.6818701739132068e-08,-151.43092112459473,False
83,-4719.946433245559,56.06698889738471,7.88895087041804e-09,-162.05851402142065,False
84,-387.1884326870381,-8.366003451440974,6.318302812472257e-06,-103.98798990192557,False
85,-881.3780582829099,2834.85801802726,1.7286103382100596e-08,-155.2455554156756,False
86,-256.8801020505002,308.028720100803,1.076961873233927e-06,-119.35598536259299,False
87,3976.753198344585,1209.2735678203408,4.42842708921467e-08,-147.074813888142,False
88,-3220.804778780278,-1726.4828503560425,1.2258857058037883e-08,-158.23029186758743,False
89,-1653.738430640749,800.9016652406635,6.97289977592198e-08,-143.13160697502352,False
90,3710.3904154744223,1582.9594538335011,5.0513704595151617e-08,-145.9316436475447,False
91,-2702.870175403857,3120.161778566991,6.394705753693128e-09,-163.88223049978853,False
92,107.29182482748087,2166.5715575422205,4.6854119960726446e-08,-146.58485891763743,False
93,1917.0978287715561,-2517.160096904336,7.710284354419081e-09,-162.25746563850566,False
94,3888.566151356462,69.4139432289735,3.869005174549268e-08,-148.2477892923388,False
95,-2620.63171406803,-2521.095116748339,3.3025513882203033e-08,-149.6227453179519,False
96,2029.458499658533,3652.2401140937163,9.682630254766384e-09,-160.27923602727498,False
97,-1433.853035701065,-1767.8121155425758,2.455208319783067e-08,-152.19787929140762,False
98,1639.2639634592576,2897.621565782701,1.015269922228543e-07,-139.86828404331362,False
99,4569.898484340268,1164.344697064907,2.254224004129539e-08,-152.93967329114838,False
100,4466.237859265137,-154.15464529269545,8.537734194513158e-08,-141.37304566974007,False
101,655.464306235112,-1757.168815081517,1.8275159495945034e-08,-154.76230121028402,False
102,516.1084107497358,4659.423315579035,1.9115844450137264e-08,-154.3716758719444,False
103,1235.1957187684973,-4018.03727385372,1.374361099168297e-09,-177.23166526885578,False
104,-441.4362899978858,-4842.775827287664,1.3354626559165554e-09,-177.4808634400712,False
105,151.71855618618247,-1575.2929223098542,1.6810704161057653e-07,-135.48823022335026,False
106,849.7247678791997,-706.3289858369883,1.460742824092884e-07,-136.70846530779158,False
107,653.831350796614,2752.112025314536,7.442419687519751e-09,-162.56454986378643,False
108,2694.854067750818,738.6629131010532,1.0158702545060983e-08,-159.86238014208476,False
109,3729.097584393285,839.8743891627743,7.002580309635626e-09,-163.09359773912334,False
110,1911.674208618998,3385.0088337349607,6.628687837616195e-09,-163.57013840201734,False
111,-4558.396457178318,365.6651011783539,4.9797984440123845e-09,-166.0540206466786,False
112,2232.634732028893,-1163.1499654909712,4.893248174448991e-08,-146.20787763917562,False
113,2490.013559125058,-2248.3780706980915,8.987819370586691e-09,-160.9259469317663,False
114,232.2716846252969,4733.657873646852,2.7781368166468703e-08,-151.1246147559893,False
115,-870.0525661691162,27.07198864579312,2.283084020432025e-07,-132.82952406792603,False
116,4627.454319475156,1776.7060937048338,1.1228825429160004e-08,-158.99253989835373,False
117,236.36297416607457,2326.780162512186,7.401958141214289e-09,-162.6118941251239,False
