User_ID,x,y,h_linear,h_dB,LOS
0,-1553.5053829785925,1491.9795224868265,8.578660057552419e-08,-141.33150957887065,False
1,2176.157928741892,2220.2070275597157,1.4244535762930934e-08,-156.92642425315273,False
2,3934.541300007816,-2305.816498436518,6.746857648022739e-09,-163.41668175618793,False
3,-1565.3192256491577,1586.5723897163268,6.411120455110285e-08,-143.86118578570145,False
4,-4774.628820582723,-341.86075110800294,4.478962123004264e-09,-166.97451315682184,False
5,2739.167994797513,3493.526329117645,5.265316619002626e-09,-165.5698606799424,False
6,-2681.0601589249554,3298.0332826885224,8.765185808286858e-09,-161.14378656536272,False
7,-4468.453508764288,2219.298596769652,1.465105682215527e-08,-156.68202811532782,False
8,-4593.977520996238,172.26172318019508,1.179965805471578e-08,-158.56187547834648,False
9,-1593.705096653183,-1817.4897029845345,1.6430874957620275e-07,-135.68673332514877,False
10,2461.956068344446,1413.9070384070262,4.924259789368721e-09,-166.15141714245962,False
11,-3611.6711865466427,2207.3131680261754,8.059218195830604e-09,-161.87306402751463,False
12,-266.09274117181326,-1581.140304267958,1.0359966917596475e-07,-139.69274878786007,False
13,3654.4668277920905,-1283.4092316810106,1.6898312054749775e-08,-155.44261948986522,False
14,-1233.2951722459431,1373.1643988507642,3.553701833926002e-08,-148.98613585718658,False
15,3071.338643254398,3612.232829585158,4.371281370628177e-09,-167.18583795101034,False
16,-2262.1950329390406,1016.1969414150848,2.072582788651878e-08,-153.66934317837797,False
17,4882.336547575613,52.021696989934775,1.890937549606954e-08,-154.46599694900942,False
18,4243.560214022202,1303.6334923216866,2.1543975224044214e-08,-153.3330800199709,False
19,-2876.7571866345947,-1605.1870095607528,6.966393566812255e-08,-143.13971519201584,False
20,2498.491970260009,350.96534795023626,1.9912492411027904e-08,-154.0170513420652,False
21,-2742.9612059586093,1329.2403615473213,8.962112759638158e-08,-140.95169500618314,False
22,-1962.1809203391103,3222.5802236816708,5.1293801840001464e-08,-145.79853287187186,False
23,2241.3416583273442,1471.5367193579991,4.819909516785752e-08,-146.33904208549913,False
24,-4497.766079239505,-1120.6609675861018,8.624899889103774e-09,-161.28391173034458,False
25,4693.731916950537,1065.1117368289856,4.222023708961129e-08,-147.4893809187573,False
26,-496.14870170940867,831.5035756107371,4.186169703912538e-08,-147.563455906245,False
27,2827.126375230417,-330.77833591634766,8.634474616385371e-08,-141.2751810630471,False
28,-2579.4912010647267,1338.756447322861,8.19546422630748e-08,-141.72842283836326,False
29,-3321.1055021099914,2155.9161326691333,2.4538957363006867e-08,-152.20252392348178,False
30,-1270.0781739199274,-523.4269066011041,1.8237468147384195e-07,-134.7806614457915,False
31,2358.585728764375,-316.4365664332572,1.2684634656567616e-08,-157.93375600684212,False
32,2602.746358742772,-4030.2974287931547,4.274406616890375e-09,-167.38045149907165,False
