User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-1123.494472401338,2070.640169798858,2355.7993425376885,2.0679273937533176,149.12811144121733,1.2223310835079677e-15,1.3717502969095114,0.9505256548710608,2.83772793944292e-08,-119.99650416424409
1,1103.0765678736127,2215.345809216324,2474.7797819208395,1.108809912246708,152.98420561479887,5.030132655805994e-16,-7.873684885380906,2.12185369321922,1.1781196467573833e-07,-119.94013589898911
2,912.7433415956436,-1190.4518040734501,1500.0919656637436,5.366505364945546,142.22014455898506,5.997711119801548e-15,9.213226391680989,1.1255971302237242,3.017966603681736e-08,-119.99604619300678
3,1547.2699898175374,1865.8156631267238,2423.904393774428,0.8784592815755119,145.59054134680036,2.760233772444104e-15,-6.908812487696631,1.4690837200174511,1.7098582299364536e-07,-119.87484967707708
4,-2514.3637180825426,788.0821019134597,2634.975959314658,2.837858909598883,152.54557240678653,5.564712856559027e-16,6.280296179192103,1.519980945875865,1.739981835368768e-08,-119.998685356476
5,-3736.6377310631738,-2613.333960679284,4559.821917931074,3.7519031557491975,155.0770492147958,3.1066696774197513e-16,15.14585848525995,2.0124189976661424,6.202589269774848e-09,-119.99983292094727
6,-2588.226510688909,1379.6154630017304,2932.9601593588623,2.6518675789533876,153.6526065650411,4.312601637822432e-16,0.4669105603085674,1.4867649349893508,2.9259469892278954e-08,-119.99628352358309
7,2837.029259769643,2549.6295374649453,3814.360470524882,0.7320947169856548,160.88406917560752,8.158176227802975e-17,7.906869214747772,1.2518838710238922,4.550060010713379e-09,-119.9999100887439
8,2397.8067307432834,2214.790148193627,3264.1649036979334,0.7457414068157407,157.03313092808867,1.980099012530715e-16,13.291075850455917,2.520798487451126,7.679408862467112e-09,-119.99974388967514
9,-2747.183210596848,3808.385903064752,4695.82993508576,2.1957086021804346,163.4777631182545,4.489765807412163e-17,13.374892477184773,0.2358926797465157,3.3890789360503124e-10,-119.99999950117564
10,-3543.9822842313524,-2264.6931465986863,4205.7871414512565,3.7102138263228936,164.98970031118364,3.169786189445848e-17,-3.7988780375594318,0.7697785912652643,6.71157912886001e-09,-119.999804375178
11,2395.188129128652,-2216.029713291044,3263.083490214064,5.53662034466171,155.21344812397606,3.010614767671302e-16,4.8101897679204875,0.5197784066196557,5.1836579798893646e-09,-119.99988330529398
12,-3179.833102766225,1388.455928049126,3469.747602576106,2.729900683321565,156.74245862972475,2.1171622271579688e-16,6.368544993789938,0.5318025405072533,3.7170656067145105e-09,-119.99993999578422
13,2373.5608689464634,-340.3669083038195,2397.8408685444892,6.14075700322823,152.33435215281486,5.842043477152383e-16,12.089357303935385,2.962944489563069,1.7804838644689575e-08,-119.99862345134453
14,3208.1043410767006,2174.022564165586,3875.3461229593777,0.5955787752867148,159.04612643406588,1.2456251163004919e-16,-1.6704958282049938,0.9628320077331419,1.30247377889052e-08,-119.99926330884749
15,-3919.8144702066697,-1834.9074805761638,4328.0285284544925,3.5794050314007526,161.6313092656312,6.868613410176615e-17,6.963936111431582,0.5504759215016216,2.0463318238015233e-09,-119.99998181406986
16,-3751.959255148167,1569.3949864991505,4066.964331776301,2.745421869705087,163.64287898082605,4.3222720837635996e-17,7.291274860551805,1.0922873772608857,3.1019102137454316e-09,-119.99995821305056
17,-2804.8153707362058,1344.0689507718919,3110.226777639716,2.694722663175114,153.3066701784986,4.6701731447082425e-16,-6.880194940533296,1.9768056942734373,9.432791206570905e-08,-119.96152844359308
18,-2808.5778357318054,46.83738377015132,2808.968351527369,3.1249176510458536,150.44294574057366,9.030367525229487e-16,-13.292387261195078,1.1102448895204498,1.5413130617206338e-07,-119.89803344977823
19,-1436.3105781491145,-1868.2221301735726,2356.5317745732445,4.056956841524296,154.10045577188737,3.8900431865559117e-16,-0.8848242925091322,0.5842752752886288,1.275956694202255e-08,-119.99929299769421
20,-4170.877828146535,731.772802972769,4234.585374330642,2.9679121860541193,157.26185267538773,1.878515281989316e-16,-7.039297177218937,1.4536844846076409,4.480664024652328e-08,-119.99128969257038
21,245.0200357794603,763.0815574423028,801.4538547177489,1.2601023554573587,128.72151290161185,1.342297279055857e-13,-5.420467895910561,1.4616782876621626,9.995385430669688e-07,-116.99170412528557
22,3800.345098932448,3015.7552638563043,4851.5361157531215,0.6707942356354457,162.75188145180906,5.3065450412965595e-17,-1.6677470130848204,1.3337896761877046,1.1772823407072428e-08,-119.99939811228957
23,-3756.770308330259,1601.8542939276567,4084.0250156587313,2.7385441263292645,163.9455512953428,4.031297697234528e-17,-0.30866262946439404,0.4892234496379311,3.2185690616520736e-09,-119.99995501085635
24,-1800.5959270359187,-3918.1918961749734,4312.119366124919,4.281623642764919,159.13159587073216,1.2213507767004217e-16,13.244296827492386,0.24254333135968822,5.834379887581354e-10,-119.99999852166233
25,3567.292402676254,-1933.6562711310883,4057.6596285391297,5.786465050271408,153.06409719329042,4.938445674588611e-16,7.531379645299439,1.7824778143228093,1.6643715791670892e-08,-119.9987971132311
26,-1895.1774131822385,4142.835800178225,4555.7420794722875,1.999835796806762,166.23739597710275,2.3782658636744544e-17,7.7982056963031035,1.3573619766616076,2.6972151823183126e-09,-119.99996840532278
27,-3515.7506106222745,2375.657324381637,4243.141534167699,2.5473496279270957,154.31447033263373,3.702993645116154e-16,3.5349144047472127,0.38914036767254295,4.984677299980272e-09,-119.99989209215686
28,244.65649990772076,4540.996107714218,4547.582044693946,1.51697109129228,161.5837843118165,6.944189580352342e-17,-3.250365436241385,0.501951177580131,6.0812174585498685e-09,-119.99983939563363
29,-3589.2900294253086,289.1630295456419,3600.9190733738997,3.0612035343151267,158.80963439132768,1.3153355584081355e-16,3.0638614308107566,0.6020284209883977,4.852239211808928e-09,-119.99989774993212
30,2991.5066971521273,-2330.8740538198267,3792.37210382585,5.621279051548168,163.24225672217472,4.739956191573099e-17,-6.5160329788181075,0.16995594844304893,2.47756571351826e-09,-119.99997334164524
31,-1090.7912336703273,2238.7530172695774,2490.3494910927,2.0241771453504307,155.83652897490072,2.6082373066814826e-16,-0.5534978639358673,0.4467641408605993,7.690007299129816e-09,-119.99974318228688
32,2725.12511630976,1841.1405535195265,3288.784796449362,0.5941733422148145,158.40718142221024,1.4430515903576802e-16,6.674772909468515,0.08245622999282713,4.593310011792619e-10,-119.99999908370401
33,-94.75177959700949,-2528.2088647208916,2529.9837871792975,4.674928683542179,146.21165214279202,2.3924054645350207e-15,-2.3262385945676334,0.9387972969609922,6.002071339622638e-08,-119.98438271559662
34,1835.067873014209,286.56649977928845,1857.3083904846405,0.15491010952868653,148.44497949298594,1.4305467357234743e-15,-2.7243334009200173,1.7355528971342407,8.982672174864468e-08,-119.96509809373342
35,1418.0610436660106,975.2156934365064,1721.0295675228772,0.6024303783548723,139.52413414339293,1.115800587289809e-14,-4.978574158826471,1.3864339556656795,2.597892565434043e-07,-119.71635998398162
36,1366.673566873155,3876.0602879567386,4109.944037850767,1.2318129327755263,164.18502303308054,3.81502770950174e-17,18.066146302797154,0.7710382255830066,5.950006534796451e-10,-119.99999846248585
37,-2942.523931929738,171.66578062146186,2947.5271381644006,3.0833190674630764,154.11171278642598,3.879973160150602e-16,-1.7268957405481902,0.4906798689723434,1.1791183234486874e-08,-119.9993962336574
38,605.1123377879103,3757.7051856309804,3806.1147123360734,1.4111345829721802,159.15904808663788,1.2136548376469689e-16,14.264785607033238,0.4689389681827918,9.998264895446595e-10,-119.9999956585643
39,1867.3816361582635,1425.5088734427034,2349.295580237829,0.6520050867619759,154.03476252536572,3.9493329393038043e-16,3.910185954849103,0.555377651958194,7.036245372096201e-09,-119.99978499155766
40,-4084.240943735407,2378.825516498874,4726.503456513157,2.6141849523687117,163.38543995609965,4.586231832489675e-17,0.2215936043326234,1.6104795856906575,1.0631720384460424e-08,-119.99950912958276
41,33.293235817381415,-3203.6332750507195,3203.8062676390705,4.722780943032371,155.8722760734344,2.5868568262571e-16,21.700964168152407,1.05512240895184,1.3952140297375467e-09,-119.99999154593547
42,-4141.6460007722235,-1980.5041467411845,4590.819999844427,3.5876425767291065,161.85927469580577,6.517372299534123e-17,-0.854291918816587,1.0607570929020895,9.44858567900284e-09,-119.99961229755739
43,981.2463900987685,4586.829831529332,4690.613220197256,1.3600460586846697,162.60703929771074,5.4865086750932303e-17,-1.4907860413582843,0.6967445786645917,6.127184182260593e-09,-119.99983695854966
