User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Throughput_Mbps,Mode
39,407,9.522614250801273e-10,1.2939757370941422e-06,0.9992646221055,0.0007353778944999711,0.9641363300947727,0.9646286710067132,1.9287650011014859,0.11515014931949169,NOMA
200,128,9.52325592402292e-10,1.5014519476321763e-06,0.9993661322658791,0.000633867734120814,0.9643230555809618,0.9647475310374204,1.9290705866183822,0.11516839323094819,NOMA
274,205,9.632120544234255e-10,1.6344324080028151e-06,0.9994110219921039,0.0005889780078961648,0.9723977882234106,0.9727990556995885,1.9451968439229992,0.11613115486107459,NOMA
463,208,9.787595324496627e-10,2.1664242814385212e-06,0.9995484183080174,0.0004515816919824889,0.9839587846601041,0.9842740137177565,1.9682327983778607,0.11750643572405138,NOMA
1,-1,3.5524306820632034e-10,0.0,1.0,0.0,0.4385516278497405,0.0,0.4385516278497405,0.02618218673729794,OMA
13,-1,1.111285235075903e-09,0.0,1.0,0.0,1.0781215002534654,0.0,1.0781215002534654,0.06436546270169943,OMA
16,-1,1.317766756861031e-09,0.0,1.0,0.0,1.2127353913440688,0.0,1.2127353913440688,0.07240211291606381,OMA
18,-1,2.5136463207726144e-09,0.0,1.0,0.0,1.8129689787830623,0.0,1.8129689787830623,0.10823695395719775,OMA
24,-1,2.470647619544711e-09,0.0,1.0,0.0,1.7952048934458233,0.0,1.7952048934458233,0.10717641154900438,OMA
25,-1,4.505530112373797e-10,0.0,1.0,0.0,0.5366030205629894,0.0,0.5366030205629894,0.03203600122764116,OMA
27,-1,1.6079423392529742e-09,0.0,1.0,0.0,1.3829119724089451,0.0,1.3829119724089451,0.08256190880053403,OMA
36,-1,1.8989448388928466e-09,0.0,1.0,0.0,1.5355278820668277,0.0,1.5355278820668277,0.09167330639204942,OMA
41,-1,1.574637805814813e-09,0.0,1.0,0.0,1.3643694915161841,0.0,1.3643694915161841,0.08145489501589158,OMA
43,-1,4.309707207669562e-10,0.0,1.0,0.0,0.5169941532410594,0.0,0.5169941532410594,0.030865322581555783,OMA
46,-1,1.457513610497901e-09,0.0,1.0,0.0,1.297199406695439,0.0,1.297199406695439,0.07744474069823516,OMA
47,-1,1.8161540554757965e-10,0.0,1.0,0.0,0.24076054076358788,0.0,0.24076054076358788,0.014373763627676887,OMA
48,-1,1.512599127985325e-09,0.0,1.0,0.0,1.329180515149968,0.0,1.329180515149968,0.07935406060596825,OMA
54,-1,2.2508722588539775e-09,0.0,1.0,0.0,1.7008268672744542,0.0,1.7008268672744542,0.10154190252384801,OMA
55,-1,2.7885913560706514e-10,0.0,1.0,0.0,0.35485736230153464,0.0,0.35485736230153464,0.0211855141672558,OMA
59,-1,2.609680128711754e-09,0.0,1.0,0.0,1.851870998561887,0.0,1.851870998561887,0.11055946260070969,OMA
60,-1,2.76674827076808e-09,0.0,1.0,0.0,1.913319622175823,0.0,1.913319622175823,0.11422803714482525,OMA
63,-1,1.6435675229864912e-09,0.0,1.0,0.0,1.4024861770436667,0.0,1.4024861770436667,0.08373051803245771,OMA
64,-1,2.510971791801036e-09,0.0,1.0,0.0,1.8118704052211634,0.0,1.8118704052211634,0.10817136747589035,OMA
67,-1,1.8518435892014216e-10,0.0,1.0,0.0,0.24511149204527571,0.0,0.24511149204527571,0.01463352191315079,OMA
69,-1,2.1915976573363689e-10,0.0,1.0,0.0,0.28588719743341645,0.0,0.28588719743341645,0.017067892384084564,OMA
70,-1,3.4294005265788095e-10,0.0,1.0,0.0,0.425394905909455,0.0,0.425394905909455,0.025396710800564475,OMA
74,-1,1.4166876481337658e-09,0.0,1.0,0.0,1.2730310198107473,0.0,1.2730310198107473,0.07600185192899983,OMA
76,-1,4.037904648108262e-10,0.0,1.0,0.0,0.48932760947575105,0.0,0.48932760947575105,0.029213588625417973,OMA
81,-1,2.5760084645937233e-10,0.0,1.0,0.0,0.3306740937510845,0.0,0.3306740937510845,0.019741736940363252,OMA
82,-1,1.8742974999879497e-09,0.0,1.0,0.0,1.5232093935783255,0.0,1.5232093935783255,0.09093787424348211,OMA
85,-1,2.0860319061774355e-09,0.0,1.0,0.0,1.6257529778665236,0.0,1.6257529778665236,0.09705987927561335,OMA
87,-1,3.458709052135599e-10,0.0,1.0,0.0,0.42854003450980616,0.0,0.42854003450980616,0.025584479672227232,OMA
94,-1,2.971063977326975e-10,0.0,1.0,0.0,0.3752968243741939,0.0,0.3752968243741939,0.02240578055965337,OMA
101,-1,1.5133759683254107e-09,0.0,1.0,0.0,1.3296264957581696,0.0,1.3296264957581696,0.07938068631392056,OMA
103,-1,1.9478197795275598e-09,0.0,1.0,0.0,1.5596483252709799,0.0,1.5596483252709799,0.0931133328519988,OMA
105,-1,1.8289176626851143e-09,0.0,1.0,0.0,1.5002501868562792,0.0,1.5002501868562792,0.08956717533470324,OMA
106,-1,1.2424074151309572e-09,0.0,1.0,0.0,1.1650484201550797,0.0,1.1650484201550797,0.06955512956149729,OMA
112,-1,2.1045395752110074e-10,0.0,1.0,0.0,0.27554820406276176,0.0,0.27554820406276176,0.01645063904852309,OMA
115,-1,4.3614626422050645e-10,0.0,1.0,0.0,0.5222026878237999,0.0,0.5222026878237999,0.031176279870077605,OMA
118,-1,2.494791163151226e-10,0.0,1.0,0.0,0.32132678854715246,0.0,0.32132678854715246,0.019183688868486714,OMA
119,-1,4.0379619813594076e-10,0.0,1.0,0.0,0.489333501681908,0.0,0.489333501681908,0.02921394039891988,OMA
125,-1,1.4591381139588484e-09,0.0,1.0,0.0,1.2981527641035484,0.0,1.2981527641035484,0.0775016575584208,OMA
127,-1,3.4669489738318123e-10,0.0,1.0,0.0,0.4294230357369684,0.0,0.4294230357369684,0.0256371961634011,OMA
130,-1,1.9248079213224247e-09,0.0,1.0,0.0,1.5483418827970177,0.0,1.5483418827970177,0.09243832136101597,OMA
134,-1,4.3736437020453463e-10,0.0,1.0,0.0,0.5234258296814609,0.0,0.5234258296814609,0.03124930326456483,OMA
136,-1,1.6018187997596517e-09,0.0,1.0,0.0,1.379520490960029,0.0,1.379520490960029,0.08235943229612112,OMA
138,-1,1.7493017690372914e-09,0.0,1.0,0.0,1.4590652687277945,0.0,1.4590652687277945,0.08710837425240564,OMA
139,-1,3.6656268405018386e-10,0.0,1.0,0.0,0.4505516376102705,0.0,0.4505516376102705,0.026898605230463907,OMA
141,-1,2.6885112116935953e-09,0.0,1.0,0.0,1.8830386209147874,0.0,1.8830386209147874,0.11242021617401715,OMA
142,-1,1.3305753390009994e-09,0.0,1.0,0.0,1.2206861506997764,0.0,1.2206861506997764,0.07287678511640455,OMA
143,-1,2.7498103788210795e-09,0.0,1.0,0.0,1.9068176429548602,0.0,1.9068176429548602,0.11383985928088718,OMA
144,-1,1.8469741402456715e-09,0.0,1.0,0.0,1.5094293887918873,0.0,1.5094293887918873,0.09011518739056043,OMA
147,-1,1.2710910395690588e-09,0.0,1.0,0.0,1.1833855394671953,0.0,1.1833855394671953,0.0706498829532654,OMA
153,-1,1.3718735155335466e-09,0.0,1.0,0.0,1.2460270775998041,0.0,1.2460270775998041,0.07438967627461517,OMA
154,-1,3.7058559554449353e-10,0.0,1.0,0.0,0.4547924298867454,0.0,0.4547924298867454,0.02715178685891017,OMA
156,-1,3.065270411763961e-10,0.0,1.0,0.0,0.38573698441098875,0.0,0.38573698441098875,0.02302907369617843,OMA
160,-1,2.8010489747695297e-09,0.0,1.0,0.0,1.9263976137823422,0.0,1.9263976137823422,0.11500881276312491,OMA
161,-1,3.048875059577466e-10,0.0,1.0,0.0,0.38392543775885557,0.0,0.38392543775885557,0.02292092165724511,OMA
163,-1,1.2794851464347459e-09,0.0,1.0,0.0,1.1887080083539174,0.0,1.1887080083539174,0.07096764228978612,OMA
173,-1,2.7145125114959758e-09,0.0,1.0,0.0,1.8931728854892542,0.0,1.8931728854892542,0.11302524689488085,OMA
182,-1,4.2235644611343573e-10,0.0,1.0,0.0,0.5082830532832868,0.0,0.5082830532832868,0.030345256912435035,OMA
184,-1,1.2963916605611823e-09,0.0,1.0,0.0,1.199368721526179,0.0,1.199368721526179,0.07160410277768234,OMA
185,-1,1.2670650393830067e-09,0.0,1.0,0.0,1.1808257808666784,0.0,1.1808257808666784,0.0704970615442793,OMA
187,-1,2.731540855991138e-10,0.0,1.0,0.0,0.34840703438235493,0.0,0.34840703438235493,0.020800419963125667,OMA
191,-1,4.15659624458993e-10,0.0,1.0,0.0,0.5014744312864867,0.0,0.5014744312864867,0.029938772017103685,OMA
192,-1,2.880880041194166e-10,0.0,1.0,0.0,0.36523116392567084,0.0,0.36523116392567084,0.021804845607502735,OMA
199,-1,2.1227855290735893e-10,0.0,1.0,0.0,0.27772123406233784,0.0,0.27772123406233784,0.01658037218282614,OMA
202,-1,1.336053820195579e-09,0.0,1.0,0.0,1.2240735127602298,0.0,1.2240735127602298,0.07307901568717791,OMA
203,-1,2.7749646773740244e-10,0.0,1.0,0.0,0.35331930213371626,0.0,0.35331930213371626,0.02109368967962485,OMA
212,-1,3.288708662846814e-10,0.0,1.0,0.0,0.41020091678689713,0.0,0.41020091678689713,0.024489606972352067,OMA
215,-1,2.2790926020618067e-09,0.0,1.0,0.0,1.7132966442283613,0.0,1.7132966442283613,0.10228636681960367,OMA
219,-1,2.767660714060103e-10,0.0,1.0,0.0,0.35249421921623586,0.0,0.35249421921623586,0.02104443099798423,OMA
220,-1,1.3302770444035925e-09,0.0,1.0,0.0,1.2205014857065135,0.0,1.2205014857065135,0.07286576034068737,OMA
221,-1,4.003747235644282e-10,0.0,1.0,0.0,0.48581292680668137,0.0,0.48581292680668137,0.029003756824279484,OMA
224,-1,2.77026353202825e-09,0.0,1.0,0.0,1.9146653678076193,0.0,1.9146653678076193,0.11430838016761906,OMA
226,-1,2.7485425349907806e-10,0.0,1.0,0.0,0.35033232177199247,0.0,0.35033232177199247,0.020915362493850297,OMA
233,-1,2.260394873468601e-10,0.0,1.0,0.0,0.2940054450010345,0.0,0.2940054450010345,0.017552563880658775,OMA
235,-1,4.4075819822964436e-10,0.0,1.0,0.0,0.5268282289986559,0.0,0.5268282289986559,0.031452431582009305,OMA
238,-1,1.4702204641283181e-09,0.0,1.0,0.0,1.3046398063082743,0.0,1.3046398063082743,0.07788894366019548,OMA
243,-1,2.859559259690091e-09,0.0,1.0,0.0,1.948436109109019,0.0,1.948436109109019,0.11632454382740412,OMA
245,-1,4.1584049977669224e-10,0.0,1.0,0.0,0.5016587490776007,0.0,0.5016587490776007,0.02994977606433437,OMA
251,-1,1.584404810160632e-09,0.0,1.0,0.0,1.369832065337504,0.0,1.369832065337504,0.08178101882611964,OMA
258,-1,2.5350123402272403e-10,0.0,1.0,0.0,0.32596341644914617,0.0,0.32596341644914617,0.01946050247457589,OMA
268,-1,2.1108332354443005e-09,0.0,1.0,0.0,1.6373010574096991,0.0,1.6373010574096991,0.09774931686028054,OMA
269,-1,1.845580419886049e-09,0.0,1.0,0.0,1.5087229525267094,0.0,1.5087229525267094,0.09007301209114682,OMA
275,-1,4.099731655259195e-10,0.0,1.0,0.0,0.4956677056516727,0.0,0.4956677056516727,0.029592101829950607,OMA
276,-1,2.8736647505609967e-10,0.0,1.0,0.0,0.36442280451791964,0.0,0.36442280451791964,0.021756585344353412,OMA
277,-1,1.625262347211935e-09,0.0,1.0,0.0,1.392461601106217,0.0,1.392461601106217,0.08313203588693832,OMA
278,-1,2.6804217836163456e-10,0.0,1.0,0.0,0.34260273404287955,0.0,0.34260273404287955,0.02045389456972415,OMA
279,-1,4.562420713958323e-10,0.0,1.0,0.0,0.5422501949418174,0.0,0.5422501949418174,0.03237314596667566,OMA
280,-1,4.427896340541823e-10,0.0,1.0,0.0,0.5288609630091577,0.0,0.5288609630091577,0.031573788836367626,OMA
281,-1,2.7044405694866923e-09,0.0,1.0,0.0,1.8892556886671807,0.0,1.8892556886671807,0.11279138439804064,OMA
282,-1,1.8496919849239973e-09,0.0,1.0,0.0,1.5108059909134341,0.0,1.5108059909134341,0.0901973725918468,OMA
283,-1,2.2860360199411984e-09,0.0,1.0,0.0,1.7163482945015378,0.0,1.7163482945015378,0.1024685548956142,OMA
286,-1,4.2528545740043544e-10,0.0,1.0,0.0,0.5112508924230696,0.0,0.5112508924230696,0.030522441338690726,OMA
289,-1,2.644189058691389e-10,0.0,1.0,0.0,0.3384745120093795,0.0,0.3384745120093795,0.020207433552798776,OMA
293,-1,2.3765126872403045e-09,0.0,1.0,0.0,1.7555339784474113,0.0,1.7555339784474113,0.10480799871327828,OMA
296,-1,2.489485681068602e-10,0.0,1.0,0.0,0.32071406776656675,0.0,0.32071406776656675,0.01914710852337712,OMA
297,-1,1.789764638931304e-09,0.0,1.0,0.0,1.480143412889722,0.0,1.480143412889722,0.08836677091878936,OMA
301,-1,1.846274043251139e-09,0.0,1.0,0.0,1.5090745732508495,0.0,1.5090745732508495,0.09009400437318504,OMA
302,-1,2.4942937087318434e-10,0.0,1.0,0.0,0.3212693494670351,0.0,0.3212693494670351,0.019180259669673738,OMA
306,-1,1.3095259116478016e-09,0.0,1.0,0.0,1.2075967325459354,0.0,1.2075967325459354,0.07209532731617524,OMA
308,-1,3.5392968556558183e-10,0.0,1.0,0.0,0.43715281652005616,0.0,0.43715281652005616,0.02609867561313768,OMA
310,-1,4.4923753972756356e-10,0.0,1.0,0.0,0.5352940816444893,0.0,0.5352940816444893,0.03195785562056653,OMA
314,-1,3.9071203255139283e-10,0.0,1.0,0.0,0.4758237195066659,0.0,0.4758237195066659,0.028407386239203934,OMA
316,-1,1.5213426086024937e-09,0.0,1.0,0.0,1.334192169822021,0.0,1.334192169822021,0.0796532638699714,OMA
318,-1,2.759878652090888e-09,0.0,1.0,0.0,1.9106861005061633,0.0,1.9106861005061633,0.11407081197051722,OMA
321,-1,2.7625666443403e-10,0.0,1.0,0.0,0.35191849467472974,0.0,0.35191849467472974,0.021010059383565954,OMA
323,-1,1.6993378538313569e-09,0.0,1.0,0.0,1.432605558332219,0.0,1.432605558332219,0.08552869004968472,OMA
325,-1,4.0152670445328274e-10,0.0,1.0,0.0,0.48699923350011115,0.0,0.48699923350011115,0.02907458110448425,OMA
326,-1,4.6332946980672187e-10,0.0,1.0,0.0,0.5492546299975359,0.0,0.5492546299975359,0.03279132119388274,OMA
328,-1,1.7443143935117077e-09,0.0,1.0,0.0,1.4564457686747627,0.0,1.4564457686747627,0.08695198618953807,OMA
330,-1,2.0196510910389685e-09,0.0,1.0,0.0,1.5943818613689429,0.0,1.5943818613689429,0.09518697679814585,OMA
336,-1,2.281731312795055e-10,0.0,1.0,0.0,0.29651394672807446,0.0,0.29651394672807446,0.01770232517779549,OMA
338,-1,3.7182443289539255e-10,0.0,1.0,0.0,0.4560958561473315,0.0,0.4560958561473315,0.027229603352079492,OMA
343,-1,1.8085087957335025e-09,0.0,1.0,0.0,1.4898043211793806,0.0,1.4898043211793806,0.08894354156294808,OMA
344,-1,2.1453435262240712e-09,0.0,1.0,0.0,1.6532175931028574,0.0,1.6532175931028574,0.09869955779718552,OMA
350,-1,1.7392090831355117e-09,0.0,1.0,0.0,1.453759390793298,0.0,1.453759390793298,0.0867916054204954,OMA
351,-1,4.4870492717805597e-10,0.0,1.0,0.0,0.5347637760905889,0.0,0.5347637760905889,0.031926195587497846,OMA
355,-1,1.147776612237405e-09,0.0,1.0,0.0,1.1028439480827685,0.0,1.1028439480827685,0.06584142973628468,OMA
358,-1,2.333804091887626e-10,0.0,1.0,0.0,0.302617836080194,0.0,0.302617836080194,0.01806673648239964,OMA
361,-1,3.873835247170096e-10,0.0,1.0,0.0,0.4723666576849881,0.0,0.4723666576849881,0.028200994488656005,OMA
362,-1,1.4241032939325263e-09,0.0,1.0,0.0,1.2774511750770228,0.0,1.2774511750770228,0.07626574179564315,OMA
366,-1,4.424168128129962e-10,0.0,1.0,0.0,0.5284881180369201,0.0,0.5284881180369201,0.031551529435040006,OMA
368,-1,2.8421373215087943e-09,0.0,1.0,0.0,1.9419090831677637,0.0,1.9419090831677637,0.11593487063688142,OMA
376,-1,3.7946729488617817e-10,0.0,1.0,0.0,0.46411125294718925,0.0,0.46411125294718925,0.027708134504309805,OMA
378,-1,3.516198337542697e-10,0.0,1.0,0.0,0.43468942596725507,0.0,0.43468942596725507,0.02595160752043314,OMA
382,-1,1.5471973317919349e-09,0.0,1.0,0.0,1.3489107297612537,0.0,1.3489107297612537,0.08053198386634351,OMA
383,-1,2.527876575183809e-10,0.0,1.0,0.0,0.3251419043597758,0.0,0.3251419043597758,0.019411456976703035,OMA
385,-1,3.384913254538239e-10,0.0,1.0,0.0,0.4206077891353562,0.0,0.4206077891353562,0.02511091278420037,OMA
387,-1,2.841310216383641e-09,0.0,1.0,0.0,1.9415984776847233,0.0,1.9415984776847233,0.11591632702595363,OMA
388,-1,1.1375524685464397e-09,0.0,1.0,0.0,1.0959598329495164,0.0,1.0959598329495164,0.06543043778803083,OMA
389,-1,4.166723672436724e-10,0.0,1.0,0.0,0.5025061458310396,0.0,0.5025061458310396,0.030000366915285945,OMA
394,-1,1.5520664756165288e-09,0.0,1.0,0.0,1.351665908567223,0.0,1.351665908567223,0.08069647215326704,OMA
396,-1,3.6093285011568544e-10,0.0,1.0,0.0,0.4445958844796297,0.0,0.4445958844796297,0.02654303787938088,OMA
402,-1,2.3493487672169237e-10,0.0,1.0,0.0,0.3044349644756328,0.0,0.3044349644756328,0.01817522175973927,OMA
404,-1,2.8214665648630823e-09,0.0,1.0,0.0,1.9341264078452076,0.0,1.9341264078452076,0.1154702333041915,OMA
405,-1,3.5815519748454877e-10,0.0,1.0,0.0,0.4416483469228968,0.0,0.4416483469228968,0.026367065487934136,OMA
406,-1,2.616450636123796e-09,0.0,1.0,0.0,1.8545744592779518,0.0,1.8545744592779518,0.11072086324047474,OMA
408,-1,4.1091002228253647e-10,0.0,1.0,0.0,0.49662598613087133,0.0,0.49662598613087133,0.029649312604828136,OMA
410,-1,1.3025902939729725e-09,0.0,1.0,0.0,1.2032577313927681,0.0,1.2032577313927681,0.07183628247121004,OMA
412,-1,2.2547407377578624e-10,0.0,1.0,0.0,0.29333996275982693,0.0,0.29333996275982693,0.017512833597601606,OMA
413,-1,2.361278257281437e-10,0.0,1.0,0.0,0.30582793742418696,0.0,0.30582793742418696,0.018258384323832054,OMA
415,-1,2.487222531450434e-09,0.0,1.0,0.0,1.802078430296516,0.0,1.802078430296516,0.10758677195800095,OMA
420,-1,3.4152373380238187e-10,0.0,1.0,0.0,0.42387257851651733,0.0,0.42387257851651733,0.02530582558307566,OMA
421,-1,4.680917712432235e-10,0.0,1.0,0.0,0.5539421546792691,0.0,0.5539421546792691,0.033071173413687704,OMA
425,-1,1.9221813502707433e-09,0.0,1.0,0.0,1.5470457144239693,0.0,1.5470457144239693,0.09236093817456534,OMA
428,-1,2.322243775452862e-09,0.0,1.0,0.0,1.7321579374584921,0.0,1.7321579374584921,0.10341241417662639,OMA
438,-1,3.2117979196424316e-10,0.0,1.0,0.0,0.4018268082390024,0.0,0.4018268082390024,0.02398966019337328,OMA
442,-1,2.1714448780389644e-09,0.0,1.0,0.0,1.6651402673257822,0.0,1.6651402673257822,0.09941135924333028,OMA
443,-1,1.6008718706324968e-09,0.0,1.0,0.0,1.3789953280943297,0.0,1.3789953280943297,0.08232807928921371,OMA
445,-1,1.786749977106159e-10,0.0,1.0,0.0,0.23716597121971067,0.0,0.23716597121971067,0.01415916246087825,OMA
446,-1,4.097113227614104e-10,0.0,1.0,0.0,0.49539976130505875,0.0,0.49539976130505875,0.029576105152540822,OMA
452,-1,2.352531039555222e-09,0.0,1.0,0.0,1.7452506894467033,0.0,1.7452506894467033,0.10419407101174348,OMA
453,-1,4.019168468908964e-10,0.0,1.0,0.0,0.4874007800647634,0.0,0.4874007800647634,0.02909855403371722,OMA
455,-1,2.077147414616606e-09,0.0,1.0,0.0,1.6215935594472246,0.0,1.6215935594472246,0.09681155578789401,OMA
457,-1,1.4728098028597387e-09,0.0,1.0,0.0,1.3061512785376235,0.0,1.3061512785376235,0.07797918080821632,OMA
462,-1,2.063136341851603e-10,0.0,1.0,0.0,0.27060504791599377,0.0,0.27060504791599377,0.016155525248716045,OMA
465,-1,4.555202534746673e-10,0.0,1.0,0.0,0.5415349146129755,0.0,0.5415349146129755,0.032330442663461224,OMA
467,-1,3.403685906164422e-10,0.0,1.0,0.0,0.4226297848116731,0.0,0.4226297848116731,0.025231628943980487,OMA
471,-1,4.496336359527811e-10,0.0,1.0,0.0,0.5356883358412169,0.0,0.5356883358412169,0.03198139318455026,OMA
473,-1,3.2398992171617e-10,0.0,1.0,0.0,0.4048921403132263,0.0,0.4048921403132263,0.024172665093326943,OMA
475,-1,3.910362603065374e-10,0.0,1.0,0.0,0.47616002727238627,0.0,0.47616002727238627,0.028427464314769328,OMA
477,-1,1.2405601718785167e-09,0.0,1.0,0.0,1.1638594716388484,0.0,1.1638594716388484,0.06948414756052826,OMA
481,-1,2.4849239620185937e-10,0.0,1.0,0.0,0.320187034726057,0.0,0.320187034726057,0.019115643864242207,OMA
482,-1,1.2969716088816798e-09,0.0,1.0,0.0,1.1997330247703681,0.0,1.1997330247703681,0.07162585222509661,OMA
485,-1,2.9830948648904614e-10,0.0,1.0,0.0,0.37663432894708543,0.0,0.37663432894708543,0.022485631578930472,OMA
488,-1,2.821551891788058e-10,0.0,1.0,0.0,0.3585708930865334,0.0,0.3585708930865334,0.021407217497703485,OMA
489,-1,3.480564557471078e-10,0.0,1.0,0.0,0.4308809169358353,0.0,0.4308809169358353,0.02572423384691554,OMA
492,-1,1.7626143985536798e-09,0.0,1.0,0.0,1.4660342070593169,0.0,1.4660342070593169,0.08752443027219801,OMA
493,-1,1.888242493521874e-09,0.0,1.0,0.0,1.5301918743285416,0.0,1.5301918743285416,0.09135473876588308,OMA
494,-1,1.3583953650214837e-09,0.0,1.0,0.0,1.2378055942050965,0.0,1.2378055942050965,0.07389884144508038,OMA
495,-1,2.387014065993519e-09,0.0,1.0,0.0,1.7600139782394977,0.0,1.7600139782394977,0.10507546138743269,OMA
498,-1,2.661745392596806e-10,0.0,1.0,0.0,0.3404762906810096,0.0,0.3404762906810096,0.020326942727224455,OMA
