User_ID,x,y,theta_rad,distance_m,shadowing_dB,path_loss_dB,path_loss_linear,fading_rayleigh,h_linear,h_dB,h_normalized
152,-2381.0402865256515,-565.4152638690915,3.374739931944337,2447.253004222144,15.049256555524721,176.9761500896129,2.0062497287844786e-18,0.386818897249414,5.478985839799818e-10,-119.99999869627916,0.0004605220650870788
153,-1626.892881132642,-987.7202820639599,3.6872314903976293,1903.2529527838851,-11.584111203329952,146.52139979840283,2.2277170058359117e-15,0.38450728697649433,1.8148242962185772e-08,-119.99856984874549,0.015254038924388228
154,-100.22146533431042,-3496.6090237293215,4.683734351586659,3498.0450264310603,-17.590447652960655,149.766574257938,1.0552189314901648e-15,0.15609215233185794,5.070518320042646e-09,-119.9998883436464,0.004261893781227987
155,-4513.352418238431,2066.618325077548,2.712196918574129,4963.996510148352,3.520115600426659,176.19735003610674,2.4002970777120037e-18,2.5040073826647515,3.87943163708889e-09,-119.99993463921649,0.003260756499676584
156,1711.023066052246,1767.4223760110885,0.8016106840106089,2459.955647524465,-4.016433794820889,157.98915397103204,1.5888562361772322e-16,1.6355647605739498,2.0616267766291996e-08,-119.9981545081742,0.017328473706126335
157,-863.4167762226256,4007.2309835701135,1.783016601846124,4099.193662800889,-8.169862537045706,161.5977158191851,6.921949365556182e-17,0.9335926689233364,7.767327942320658e-09,-119.99973799203477,0.006528627758484535
158,-2846.0139329431936,3307.6721537527196,2.2813133500289275,4363.541037187337,5.666851578394827,176.38435191492846,2.2991367771853083e-18,0.8387347390326679,1.2717654882713524e-09,-119.99999297578121,0.001068949776637128
159,-1482.7779015206115,-1934.5046638796518,4.058417720388688,2437.404069868185,1.9504057101695906,163.81600240188175,4.1533617578579787e-17,0.9277138035697001,5.9787982464615376e-09,-119.99984475974544,0.0050253251161898795
160,-3851.7674240984597,-1835.5643344624027,3.5863058575525804,4266.7796656608,-4.512629045893827,165.86401161136055,2.5917842051746595e-17,1.726334961548106,8.78869686624744e-09,-119.99966455871754,0.0073871131421220934
161,-1874.957370055392,2383.0889992730654,2.237421716096104,3032.256308094903,-10.242435189367155,154.94250467076813,3.204420732338976e-16,1.4716310798760015,2.63435147316438e-08,-119.99698712513504,0.02214236386183421
162,3961.6207226991,-336.46250061566417,6.198458116524664,3975.8830169962857,6.979658626241157,176.28296761534546,2.3534405844045728e-18,0.6400111797617283,9.818365147134378e-10,-119.99999581339043,0.0008252574336827499
163,-3132.690726675325,-2454.483974285591,3.806195444442561,3979.72898185572,5.201609423669288,174.51961491899436,3.5321448728864746e-18,0.6185351751598641,1.1624750925942764e-09,-119.99999413117268,0.0009770885450460826
164,293.409815482431,3648.051230732311,1.4905398923049522,3659.831567417955,-0.7934069102350633,167.25086461997162,1.8832741184549282e-17,0.4551472095802401,1.975188978143761e-09,-119.99998305659192,0.0016601943019170784
165,1205.5111458496706,896.6532934152541,0.6395181364969293,1502.41280990286,14.773095968381327,169.2838537654269,1.1792737282003196e-17,1.4694899863786162,5.046310192367556e-09,-119.99988940724754,0.004241546262043249
166,2619.1836562510066,3744.6547724134143,0.9604422973911143,4569.744236796076,-8.56067813060922,162.85867122541984,5.1776522402272e-17,1.7002963266582187,1.2234636066763573e-08,-119.99934996922258,0.01028350872186352
167,71.91713156336397,2830.9591220081393,1.545397985172809,2831.872459044262,-12.20420136739791,151.94151085018896,6.395123193252229e-16,0.7847903536022729,1.9846234275069076e-08,-119.9982897680156,0.016681241857143956
168,1149.2425295724177,1828.169677086442,1.009590843601879,2159.3894414848737,-5.535264559049955,154.4894525872947,3.5567614745353086e-16,0.20575431199182742,3.8803983935692095e-09,-119.9999346066368,0.003261569081975153
169,391.8349554581537,930.5073382570416,1.172235184323385,1009.6427778521955,-0.36468813084398244,148.10431594863428,1.5472781944518467e-15,0.414113287535998,1.628933550476561e-08,-119.99884778523534,0.013691582064437335
170,-840.6715181601976,3750.412641065017,1.7913057750850656,3843.47805765898,1.9467155945815346,170.735202878814,8.442668014244322e-18,2.622081235521639,7.618789921826406e-09,-119.99974791691544,0.006403777945139409
171,1905.8716434202295,3647.8435170472612,1.0893384266089035,4115.7148888202955,-1.929888462850639,167.89882947693206,1.622247271225837e-17,0.8368853748317333,3.370734176639555e-09,-119.99995065639754,0.0028331839308830143
172,513.1818526539033,-389.02456131086535,5.634543339999417,643.9687284305068,2.8164431721143743,144.4498434832066,3.589348701818226e-15,1.712485937638041,1.0259704200710761e-07,-119.95452442199117,0.08623530528902634
173,3132.9200238498074,1728.334048048278,0.5041234918812142,3578.033881544727,-10.012315393523552,157.6883733848663,1.7027961576117055e-16,1.3999517888041988,1.826814333786465e-08,-119.99855089226364,0.015354818101825143
174,-2351.413787745379,-365.03092848329635,3.2956022563961724,2379.578613945849,11.550116832586076,173.05075190495896,4.953644196923059e-18,0.9809884360473632,2.1833647411792227e-09,-119.99997929687703,0.0018351710861200321
175,-3396.2877652542707,2143.489952348832,2.5785993134545637,4016.1324380847113,-0.6572094271405504,168.7992045522451,1.3184982107470701e-17,0.6786427910998591,2.4642287067873336e-09,-119.99997362788153,0.0020712440697565793
176,2075.0763013774376,-230.69258459369726,6.172466891847559,2087.8603222257916,8.938366652705021,168.4510501613937,1.4285484814390236e-17,0.5087437253806698,1.9228550970128285e-09,-119.99998394254831,0.001616206403942662
177,3168.1552314980026,2690.025256701781,0.7039611839348376,4156.133233254397,2.741802771021633,172.7190669894375,5.346792141309983e-18,1.381698685299715,3.194920050604048e-09,-119.99995566955565,0.0026854078884533993
178,-2490.7065465639794,1861.3878038755847,2.4998004543033363,3109.402459880907,3.6540257532302713,169.22085164934634,1.1965058740855627e-17,1.7262841934866446,5.971311284148818e-09,-119.99984514829492,0.005019032142551516
179,4750.480850063803,-922.5949336493546,6.091362382100825,4839.240613817251,4.558138241857631,176.84847388803817,2.066106058479065e-18,1.4370495005835455,2.065608602917149e-09,-119.99998146982793,0.0017361941923029257
180,1230.6239128956117,-1386.9348898413814,5.438141656676289,1854.1908218006665,3.5816684801385197,161.29020649814456,7.429838096961102e-17,1.2293621335363087,1.0596672373107492e-08,-119.99951236042597,0.008906760460788041
181,1194.4801342039495,-2664.5592478397957,5.133815231095312,2920.0443106666144,5.141782078940351,169.75354561386027,1.0583892951258243e-17,0.29276812432062693,9.524594819055166e-10,-119.99999606017317,0.0008005653242113937
182,-83.59900999577842,1682.2155737426913,1.620451253568844,1684.2915516663754,10.633220241059451,166.8809577729237,2.050709874900782e-17,2.6296051147476702,1.190810477419596e-08,-119.99938420123254,0.010009051240925252
183,2292.762440264889,4226.178042803528,1.073718378268629,4808.049548097863,1.572169357611761,173.76421513907624,4.203184811507697e-18,1.7905470945185218,3.6709206016426365e-09,-119.99994147635496,0.003085497910870554
184,-2291.1104872372193,-4084.6415472836975,4.201209255174433,4683.319745065943,5.6720300607080985,177.46454646463522,1.7928557711937966e-18,0.8324336954228213,1.1146084421629168e-09,-119.99999460453725,0.0009368554629575615
185,2293.458855576285,-1090.2234498751197,5.839441559731942,2539.3977027789265,-0.7178855542978138,161.77082280194705,6.651471273846543e-17,2.7966195925499835,2.2808265293371165e-08,-119.99774131387656,0.019170900858435147
186,-3806.3546694943007,-1418.190847831635,3.4982444289679235,4061.9701070852893,11.520937723595782,181.14985610213023,7.673869153153205e-19,1.3572072829671082,1.1889220355257443e-09,-119.9999938610972,0.000999317842821535
187,-4070.1232410677158,-1965.8717678299429,3.591548451874682,4520.017146541636,-5.411138416474158,165.84189753696958,2.605015107601257e-17,1.3215789814043277,6.745253036137315e-09,-119.99980240728719,0.005669548979616159
188,-697.6252125936593,3659.6911553763944,1.7591605276037547,3725.589925097307,14.407523463286525,182.72248330342742,5.342587819364639e-19,1.6604918718289556,1.2137034568148562e-09,-119.99999360251658,0.0010201472292108082
189,444.56519177897036,-3611.5960805658615,4.834866691810101,3638.8548279507063,-0.3212636051547473,167.63563500953902,1.723600054092954e-17,1.8276156783327706,7.587577229753095e-09,-119.99974997809537,0.0063775429194780665
190,947.4980560340776,2269.0426849935934,1.1752305327364239,2458.924007063108,-11.446200816944385,150.55301100441724,8.804382452539719e-16,1.4618521749808013,4.3376340359549584e-08,-119.99183639687546,0.03645886742979722
191,-681.3203956121714,1365.0537402133127,2.033736622414252,1525.6373078643169,1.0248353192863142,155.7687639058163,2.6492540651918595e-16,0.5235946179639072,8.522303148097938e-09,-119.99968458488782,0.00716320275287218
192,-4225.752824956932,2138.552550488689,2.6730959802534797,4736.073684903263,-5.448413259799047,166.5143655849198,2.2313281349085028e-17,0.9087286639206538,4.2925557856723895e-09,-119.99991997748326,0.0036079973789301897
193,-4739.094889602456,-226.78416264621654,3.1894100731220334,4744.5180397046925,6.7251483919097925,178.71500504399435,1.3443102053581174e-18,2.2944504816727713,2.6602866624314525e-09,-119.99996926454486,0.0022360355425764455
194,189.66140969386032,3973.8602116210172,1.5231052690277673,3978.383645631942,-5.220991834419127,164.09187437107877,3.897737279692128e-17,0.7132971160336258,4.4532466467142734e-09,-119.99991387415336,0.0037430619498770145
195,2185.781059192766,1923.0460050377542,0.7215410499245208,2911.313239110061,-3.5694674657182377,160.99677834370658,7.949176969597158e-17,0.9648638343441832,8.602548127997667e-09,-119.99967861732289,0.007230650607159105
196,-2269.279151328576,-1892.2503794852257,3.836638878938641,2954.697846703876,-15.116325847564248,149.6747648738646,1.0777636020136098e-15,1.0637379627697143,3.4921783450930285e-08,-119.99470687124982,0.02935260703636674
197,-1023.9130550078415,4135.274359403556,1.8135192513222904,4260.1516371786565,-3.6184505539926137,166.73455954179437,2.1210164940839338e-17,1.0758778192000549,4.954900946249788e-09,-119.99989337748217,0.004164714570885336
198,-4132.1336736168505,-2313.704346319152,3.6520274528137526,4735.795234046171,-19.391034613031653,152.57085052453974,5.532417514574431e-16,1.3778058502940331,3.2407497652840324e-08,-119.99544123348612,0.027239288765776342
199,2662.5733815678173,3884.3099251211206,0.9698895445872139,4709.2632764189275,-12.671222587885786,159.2052644638919,1.2008079475143765e-16,2.3941743394248447,2.6235693498364684e-08,-119.99701172895786,0.02205173749691601
200,-4384.562291280943,522.0173946506044,3.0230924186690786,4415.528127692156,6.083317249154379,176.98084326971232,2.004082856761543e-18,0.7420899194493703,1.050544295067141e-09,-119.99999520694062,0.0008830079915801451
201,-3922.646154255939,-814.6399832799065,3.3463580973672373,4006.343863656388,6.2864012692066575,175.70572211092812,2.6879908677886684e-18,0.5090008605198076,8.345116636238104e-10,-119.99999697553208,0.0007014273186829994
202,1374.1340588925787,463.9555076379936,0.32561688512875303,1450.3444848987501,3.403660494279718,157.3782844416023,1.8288224984480255e-16,0.6633048347386965,8.970134205704547e-09,-119.99965056635295,0.007539615631987526
203,-1040.6398164935756,1719.8216839816744,2.114947055081832,2010.153688742566,-7.735809145033704,151.20034814009648,7.585167682042363e-16,2.0879190985766436,5.7503762254676986e-08,-119.98566295060952,0.04833330860509726
204,3147.4107842375633,3543.678889013798,0.8445523232122537,4739.604911084571,-0.38169084913583884,171.59241715233148,6.930399734715415e-18,1.4407804003915572,3.792948398316389e-09,-119.99993752085814,0.0031880652373162746
205,3589.043188511076,1509.7998153702356,0.3981966833174344,3893.677759071717,-0.028820312724547235,168.95691298581343,1.271477564677231e-17,0.8206604387674824,2.926293271914814e-09,-119.99996281068753,0.0024596205575918625
206,478.5525644169851,-30.228025169840457,6.220103586844592,479.5062986194667,-9.266917513540342,127.884016629234,1.6277898535376758e-13,1.8398539005990233,7.423052059976085e-07,-118.09383436775309,0.6239255518926436
207,-699.3904939464945,1430.958248387451,2.0254089424580255,1592.7299117084488,12.027186414137205,167.4252942560608,1.8091333283413478e-17,1.9879369905506037,8.455472903290009e-09,-119.99968951216358,0.007107030309195364
208,1496.3028677110542,-3787.957491284857,5.088591218854051,4072.780896107891,7.018898324605371,176.6882180398965,2.1437700341361743e-18,1.936051718307688,2.83469313905341e-09,-119.99996510247142,0.002382628421490401
209,-10.370765405685228,355.57283836137907,1.5999544206222704,355.7240449498279,-1.7677133906373115,130.84438245411638,8.233068988830655e-14,2.241606362979117,6.431913986875662e-07,-118.49644224157758,0.5406179899538976
210,-836.5387656698645,-1822.1976234670612,4.2820078910802835,2005.0439609737903,0.21508671195624623,159.11255625177736,1.226716974574095e-16,0.7624625530668577,8.444826014289172e-09,-119.99969029355819,0.007098081340439502
211,237.85732384546233,-3696.1829808138186,4.77665251936746,3703.8283888653173,1.6670624635804199,169.89297550069065,1.0249494575522509e-17,1.6773003433035214,5.369848843102719e-09,-119.99987477179039,0.004513488354847577
212,-3430.4282721194218,-2351.497780598803,3.74250858337416,4159.011894947806,-16.333878947394325,153.6539098120075,4.311307690506197e-16,1.1110226891041552,2.3068929271786026e-08,-119.9976894059455,0.01938999526229623
213,-3972.993244528891,717.1862843730414,2.963000579114105,4037.2059010614025,-1.9774190601647754,167.55854549107525,1.754467997696377e-17,1.9210159224084802,8.046438383763406e-09,-119.9997188243988,0.00676322686247725
214,-2013.7867149870751,1245.5504016520404,2.587672780665527,2367.854036150454,-5.455873983982388,155.96968154294402,2.529483470210968e-16,1.614780977058348,2.568204173595247e-08,-119.99713647999008,0.021586379745645586
215,-2455.8440089766573,3431.225835945785,2.1920039664841595,4219.53558270201,-8.012960079159324,162.1944358690429,6.033320732316014e-17,1.7309585517080373,1.3445125959961394e-08,-119.99921499068395,0.011300954872815547
216,2200.548418294509,-1043.4624316004572,5.8404038617331535,2435.4110920787075,-2.248802343087639,159.6043605194474,1.0953778333205265e-16,1.4612215374023263,1.5293188403200405e-08,-119.99898438382927,0.012854296234985223
217,1383.7702502883858,-2494.0273351345836,5.218935658870069,2852.19081654466,14.38149221479618,178.6358754902273,1.3690283794077713e-18,0.6250123160769648,7.312986990535622e-10,-119.99999767740334,0.000614674315522497
218,4216.106717459028,-941.6630368382645,6.063442906132739,4319.986704603453,5.126742890136079,175.69176032059684,2.6966461825452537e-18,1.25500360492885,2.060900180492644e-09,-119.99998155420815,0.0017322366489150884
219,2862.1887605149363,2837.0227308504845,0.780982488327592,4029.990381648617,-4.569431918262374,164.9393414913021,3.20675551910468e-17,2.890649267903993,1.636923282685222e-08,-119.99883645607068,0.013758737703889757
220,-552.5691295186782,-4574.4128169042,4.592175781694978,4607.665923475187,4.580662250849269,176.12562973770017,2.4402651979198414e-18,2.3540600621086254,3.677359192945974e-09,-119.99994127088185,0.003090909703216732
221,3754.165224975861,-1531.8504401835478,5.895766971430126,4054.6667319902613,11.194843492688017,180.7964072969652,8.324521327370494e-19,0.2970974456894104,2.7106818826863537e-10,-119.99999968088927,0.00022783939490058247
222,1578.4234917681108,3422.9072970241764,1.1387209385071817,3769.3122825505966,7.3970694633021505,175.88937672463564,2.5766909228653576e-18,0.6001696446018491,9.63396778297345e-10,-119.99999596916993,0.0008097583874316817
223,1398.6794778833123,620.9387359880011,0.41780837010122174,1530.3166978447016,0.477042959361393,155.26752212820293,2.973362002733931e-16,0.531509435763252,9.165050714238734e-09,-119.99963521597007,0.007703447690792421
224,-169.06819243559022,-3027.2613073192742,4.656598374466694,3031.9787394514888,-5.175494221644591,160.00805415925998,9.981471798894742e-17,1.6090704484641976,1.6075790982999408e-08,-119.99887779318576,0.013512092708145445
225,-2298.101253756595,-1161.3741083412804,3.609521024101738,2574.8901320334303,5.585786508908719,168.2854741822292,1.484063834460618e-17,1.8453020244371088,7.108758312358426e-09,-119.9997805372402,0.005975083991696992
226,1347.239720175124,-2069.9483618823792,5.289366201288539,2469.7653905739894,3.147883083373997,165.21396567248325,3.0102560142434716e-17,0.6930757654831871,3.802615636292343e-09,-119.99993720196844,0.0031961907855957293
227,3149.2483250222404,3795.7211246554657,0.8782157431678735,4932.06486867429,7.161545760221858,179.74068613300412,1.0615278353299958e-18,1.1873681938131315,1.2233510655706339e-09,-119.9999935004065,0.0010282562786540262
228,879.6572689054118,-3008.927750201204,4.996811889158268,3134.875295234088,5.081374413455756,170.7722169139449,8.371018632656151e-18,1.9167603243378155,5.545707574851178e-09,-119.99986643533965,0.00466130188946214
229,1413.3074880893619,4505.965581708139,1.2668618148499844,4722.410812225873,8.396421722554681,180.31528655506833,9.299751513482432e-19,1.6246621917476731,1.5667465468258182e-09,-119.99998933940928,0.001316888519716702
230,2050.8215498380746,3401.851939848548,1.0282806156464164,3972.2116824171862,-4.281881692484544,165.00738483278613,3.15690502728998e-17,1.2501233098809053,7.023985583057334e-09,-119.99978574013781,0.0059038304540856715
231,2286.7835386448196,3826.3433766357516,1.0321124480321457,4457.609515036193,10.539152525074606,181.58085636017006,6.94887283274452e-19,1.3359988806657228,1.1136873232900252e-09,-119.99999461345125,0.0009360812401763064
232,1399.1295934179846,-3257.048312268614,5.118123913757742,3544.845176820816,1.5807968375391972,169.1398344259969,1.2190360735736385e-17,1.1916456269112945,4.160594611395787e-09,-119.99992482189802,0.003497080807385633
233,-1929.1392428914921,-3271.2411860324546,4.179557403455061,3797.709456456481,16.602086981002124,185.20848081397023,3.014060174659813e-19,0.8404508908932401,4.614113796433799e-10,-119.99999907538515,0.0003878274695738418
234,-3472.1950262805017,-506.7583693877642,3.28651699160298,3508.980242958287,-5.513502544716543,161.89096283196628,6.469991599694568e-17,1.2903176411009465,1.0378832267073519e-08,-119.99953220248773,0.008723660561604474
235,-1395.7237155776274,1712.6091219905652,2.2545984256129286,2209.315435819682,13.887710425321995,174.2598639381931,3.749847501044989e-18,1.528131951826682,2.9591546292157246e-09,-119.99996197075275,0.0024872413264134382
236,3046.3654601697567,-2963.2685272553917,5.511613549486909,4249.85916020021,1.5832862677011823,171.89952816459896,6.457243793783018e-18,2.032788269893081,5.165540105107177e-09,-119.99988411959811,0.004341761899098096
237,-2067.0992011168914,1657.2296020054987,2.465805332832417,2649.3978676335864,-5.211344028915587,157.92194042938848,1.613637421926101e-16,1.4222532509190158,1.8066744951555403e-08,-119.99858266252625,0.015185537867343415
238,316.82307892166943,-712.4059920080259,5.130845599938899,779.678883121985,-3.8710866724345725,140.66909841773196,8.572157821754892e-15,1.6922177044254831,1.5667558088646546e-07,-119.89468013274397,0.13168963046852647
239,-3726.879049330401,1499.0596883851294,2.7591660053980473,4017.064524958392,-2.5627784655545613,166.89716287825024,2.0430721894902658e-17,0.5906583961802689,2.669796982723537e-09,-119.99996904439905,0.002244029197731996
240,-1505.9791070138526,1469.623732257336,2.3684117005857717,2104.225982440152,3.3933275712153312,163.02469390418034,4.9834557871079633e-17,1.1127214554113496,7.855100881209647e-09,-119.99973203723712,0.006602403045112026
241,-4716.163414938629,1126.6176158827197,2.907102831248271,4848.86219734309,4.182683904283997,176.5032114410895,2.2370663020877038e-18,0.13693379542286963,2.0480948885544365e-10,-119.9999998178268,0.0001721473490075383
242,-1549.2251536094489,4631.211056353237,1.8936130308571557,4883.463363747565,-4.589600031508632,167.83901072960077,1.6447463339059476e-17,0.7526801011822578,3.0525296998247385e-09,-119.99995953289984,0.0025657253407946213
243,-71.83273789694924,-4781.887683047088,4.697368273033058,4782.427182457796,-0.19483673808786273,171.91598915036025,6.432815343188448e-18,1.6101637715532453,4.083857628856678e-09,-119.99992756943442,0.003432581510069047
244,-3041.5890784466355,-51.994079088448544,3.158685368648655,3042.033449254973,17.13816286889491,182.37203542081548,5.791571974900875e-19,3.099946915960381,2.3591333274508523e-09,-119.99997582936419,0.0019829088512722136
245,69.32865385298823,617.7450533809383,1.4590353942870549,621.6232084001415,13.82034536080569,154.91693115304895,3.2233456934482086e-16,0.457050784292277,8.205742809615465e-09,-119.99970758106436,0.006897126100978626
246,3889.8276653043577,-2842.042364027317,5.652193741511114,4817.464485047412,3.4905893573922566,175.7123706887524,2.6838789933179513e-18,1.0132317175468002,1.6599317877432205e-09,-119.99998803358125,0.0013952129776322328
247,-2439.072186120912,2180.7179044581194,2.412059681687388,3271.789068374191,0.3040278253456023,166.64464629403787,2.165386229425896e-17,1.794320383265903,8.34963855778026e-09,-119.99969723579737,0.0070180739716972015
248,-4733.012052118954,-1328.5207527880284,3.4152433506268394,4915.930275755723,0.9602506137460904,173.48958369491817,4.477562230401799e-18,0.6755751050202542,1.4295338802070688e-09,-119.99999112490985,0.0012015579413305383
249,4084.8267902638117,-2721.1559162926274,5.695532248980505,4908.2073537322485,4.908143781843333,177.41357841751864,1.8140203646388736e-18,1.2726915669930525,1.7141319329314204e-09,-119.99998723936858,0.0014407695158674208
250,-3280.9629492588697,-3249.6951414362757,3.9222030041100258,4617.925550145216,-8.182340521587244,163.39643499555777,4.5746355483183973e-17,1.625283779878539,1.0992777846895289e-08,-119.999475225196,0.009239696730591792
251,2013.6273976366792,1818.3858240831557,0.7344920518168743,2713.157257097281,-2.059012299386761,161.43574460466377,7.184979602234411e-17,1.383527981043221,1.1727372410596214e-08,-119.99940275038036,0.009857141300387671
252,2883.715355786753,-1145.2637084304254,5.905139390303575,3102.8121462712065,-13.348672591020716,152.18590238231,6.045187306637895e-16,0.6454229630768494,1.5868990264458044e-08,-119.99890647624609,0.01333827168223157
253,-3205.810625901098,-3316.8049413224517,3.944006016256637,4612.853432304285,3.193784980842234,174.75585600196328,3.3451407804958143e-18,0.9371247201125267,1.7139754381601033e-09,-119.99998724169849,0.001440637978211786
254,-1431.4082783049764,2423.6584886709857,2.104274037305352,2814.7913117861763,5.177567517621928,169.23131765549246,1.1936259017635528e-17,1.750150493468483,6.046575945393852e-09,-119.99984122014672,0.005082293918066361
255,1319.361763641666,1580.064303689146,0.8750722406590425,2058.4748400581225,-3.865491698394992,155.43173608499495,2.8630332483247023e-16,1.2711760973178945,2.1508935326799658e-08,-119.99799126938655,0.01807878246840679
256,1018.9396797464794,-3589.121548582173,4.9890074027536135,3730.955850912572,12.591894106320263,180.92873102883826,8.07470931851485e-19,0.10240445140954543,9.202001165059776e-11,-119.99999996322532,7.734505442017831e-05
257,-3525.0570520143765,-3313.2826824862436,3.89603202943239,4837.754577696095,-9.80612530401873,162.4795419084617,5.649965672104956e-17,1.6918942442290084,1.2717335173432376e-08,-119.99929766966085,0.010689229042956607
258,-4079.56696354352,-870.5620637488362,3.351834895057601,4171.420012043181,-11.714999041678562,158.31807124191627,1.4729665207161735e-16,0.2681412960047527,3.2543191516436523e-09,-119.99995400588193,0.002735334275333921
259,2966.7580782029368,-2334.4968960467136,5.616492744022585,3775.119766607958,1.7956145484797763,170.31132332145935,9.308242045071199e-18,1.654915986600555,5.0490513224508e-09,-119.99988928706958,0.004243850248444232
260,374.30103261502484,-1513.04695275875,4.954902410848768,1558.6572247512322,8.376786420897236,163.44619108691998,4.522524115262807e-17,0.6726798178210376,4.523752577305355e-09,-119.99991112542136,0.0038023238967154777
261,2271.265946918955,3196.3309693843635,0.953001375805053,3921.1198231473677,13.47142153166295,182.56390858937655,5.541267821503953e-19,2.5186650112945888,1.8748864898527215e-09,-119.99998473371002,0.0015758876247476963
262,-1881.3886123818502,4605.618649194316,1.9586075162966274,4975.0724871710745,-3.67107410295152,169.04003841916318,1.2473724795140208e-17,0.9578853180726838,3.3830747653942537e-09,-119.99995029443468,0.0028435564954120583
263,17.76486523399749,1871.3056379106856,1.561303312275945,1871.3899596057206,8.629446667450365,166.47833006785996,2.24991956979384e-17,0.8898408220612902,4.2208101869020335e-09,-119.99992263009085,0.0035476934608827566
264,-136.88933109012385,-3597.152015154088,4.674352414823369,3599.755729086825,-0.30806775600565767,167.48462142201095,1.7845875456903626e-17,0.5678232266033486,2.398733951298334e-09,-119.99997501109499,0.002016194137283548
265,4579.844282163279,979.4657468922578,0.2106905012458074,4683.409740584192,-1.381018399526557,170.4117900934368,9.095382980004343e-18,0.85406461857269,2.5757352766542406e-09,-119.99997118720943,0.002164968049572086
266,-3895.0980258748687,-1829.5974455275161,3.5807224946966607,4303.395803764175,7.069279499893379,177.57580779459607,1.747508192903338e-18,2.045842424125885,2.704467647378781e-09,-119.99996823518693,0.0022731707333223817
267,326.4372885014707,-4161.59010734569,4.790669211577364,4174.373429016827,5.218583027307357,175.26241150818936,2.976863006865602e-18,3.349252522790438,5.778662331213803e-09,-119.99985497873277,0.004857106019293388
268,2995.9749525185684,-2930.228008800525,5.508880966741378,4190.716179804799,-12.611137255873995,157.49208452614315,1.781523466777022e-16,0.9584944113230709,1.2793381732522637e-08,-119.99928924570875,0.010753148022598089
269,-1639.3136044943024,2509.966072801339,2.149363017386089,2997.8790470087147,11.812322797807166,176.82394960672502,2.0778062071479288e-18,1.0911590722808195,1.572861882131348e-09,-119.99998925602598,0.0013220286075467254
270,1172.8530004201843,-2442.173610949415,5.1601118301291,2709.2058073561584,11.040730833179612,174.51333383180133,3.537257017270624e-18,1.6002433385238068,3.0096731677292733e-09,-119.99996066120822,0.0025297033848338895
271,3454.533581353743,2881.011388776886,0.6951197041447149,4498.2250818475995,-5.004501612076235,166.17507286030354,2.412641056085129e-17,2.0848384491192666,1.0240443477177903e-08,-119.99954459366214,0.00860734142304295
272,2563.4108992412266,-3698.886241645018,5.318416602654813,4500.314974196753,3.1664282674992723,174.35306321977885,3.670233357231385e-18,1.340933278488245,2.568940277744677e-09,-119.99997133902936,0.0021592566879778193
273,3240.2939544211513,3343.2473814308637,0.8010348899962915,4655.835903949213,3.9522414902619105,175.65529284176748,2.719385113657969e-18,0.9967954649334351,1.6437713676888374e-09,-119.9999882654471,0.0013816297521344442
274,-3817.200355519583,2874.020747964939,2.4962296667780866,4778.181015188916,2.085390126591257,174.18271414394425,3.8170564753024406e-18,1.0315875562940233,2.015442384811652e-09,-119.99998235895919,0.0016940282677412434
275,1046.9201103553858,-3418.7012525309833,5.009554527748465,3575.410461964255,-4.402441230763361,163.28709857308056,4.6912669080893396e-17,1.542382746762842,1.0564214966105378e-08,-119.99951534294615,0.008879479222002194
276,2082.769318785136,2863.560603847471,0.9419589768079785,3540.8907590011854,-5.372986943504412,162.1690846244518,6.068642267086234e-17,0.08029263169475298,6.254915708361201e-10,-119.99999830086787,0.0005257408548194664
277,580.7505648089223,4429.459138048741,1.4404289981761533,4467.368293992491,-0.20443256793156223,170.87051202071396,8.18368299176265e-18,1.3903265220030763,3.977326157737934e-09,-119.99993129896353,0.0033430392215674197
278,-699.2218283223962,-3969.9102136246875,4.538046725800033,4031.0170266874497,9.381832154074917,178.89447736747908,1.289888774529076e-18,0.9373042320716892,1.0645270697938588e-09,-119.99999507850006,0.0008947608532977632
279,-784.0280997356627,-4115.151500281304,4.524122987058772,4189.173179929732,4.348801236755459,174.44642531435088,3.592174855489982e-18,1.77810994491949,3.370057766688145e-09,-119.99995067619915,0.0028326153918928126
280,-2818.285348255311,-3457.1786809061473,4.028449386677871,4460.360606038768,-2.9649146566888476,168.08616741767315,1.5537575723937543e-17,0.4418201194827054,1.7415546929546503e-09,-119.99998682781298,0.0014638190116053886
281,-1627.1165897058736,-4427.485194661083,4.3602066702158115,4717.004721795301,6.173589685186758,178.0750436425924,1.55774238087785e-18,1.3320833227526248,1.6625672027578283e-09,-119.99998799555382,0.0013974281079508267
282,-2802.7561667201003,-770.9972705534334,3.410038248288836,2906.867544503601,-22.788340965040604,141.75467561245824,6.676247659931709e-15,1.1452503323672178,9.3576467340645e-08,-119.96213630068843,0.0786532932248679
283,-34.63689424286294,3064.0453817715897,1.5821001472858127,3064.241148473566,9.190125602976828,174.53456158463797,3.5200095482908665e-18,1.4339679190795342,2.6903659396052804e-09,-119.99996856557998,0.0022613179054907545
284,-867.1104909599213,1263.9888814736341,2.1720719871346765,1532.823700241396,-13.917710230224797,140.89765007973423,8.132704489376069e-15,0.36620261744198895,3.30247044860743e-08,-119.99526603032533,0.02775806609745339
285,1584.295650230033,3456.4448234517713,1.1410121060240772,3802.236647672571,-2.8995275312250572,165.7249755627628,2.6761006512590274e-17,1.3171651127236434,6.8138323065174124e-09,-119.99979836908923,0.005727191521759983
