User_ID,x,y,h_linear,h_dB,LOS
0,399.6624404186014,-526.8080361929415,1.5590306898635008e-06,-116.14290113954613,False
1,2596.2034856744463,-3943.2295318023675,6.7208711568951995e-09,-163.4501963246433,False
2,-2588.6787346180895,648.283576673084,1.567099065303605e-07,-136.09801554208684,False
3,2669.8637399058002,588.4191081280063,5.296164314140786e-09,-165.5191311072014,False
4,-4446.598585193793,-169.16719108114756,1.2360066851036904e-07,-138.15951333252409,False
5,-2380.7705289639885,1563.2327483046954,1.0396175994423436e-07,-139.66244399230067,False
6,24.47899558911917,-4649.4258189621005,6.061401449525242e-09,-164.34710616457792,False
7,-911.1982491317533,3218.3122216662077,8.976110544236522e-08,-140.93813938484266,False
8,-3025.3220567293342,-2133.8167943427907,4.714214692642935e-08,-146.53162861138577,False
9,-2429.115318827808,-1740.3156721083144,3.1380302945881855e-08,-150.06658057096678,False
10,-663.3856511734501,-1538.7397806760316,1.5676848152647083e-07,-136.0947695593902,False
11,-658.876743573461,1764.4575109606521,2.4665205318571254e-07,-132.15827008540714,False
12,-1259.2088026793315,-3088.4251826876925,6.706109195648176e-08,-143.47045806348075,False
13,-277.70512508003503,-4268.7686155584815,4.4366787275278665e-09,-167.05688284745352,False
14,3328.7062872233414,-649.8039383587817,1.0142289073912299e-08,-159.87642394732376,False
15,-3506.973616235841,-1587.3708701529144,5.048046179114786e-09,-165.9358131436541,False
16,-2817.5355758918586,692.3436388895053,7.412125215897942e-09,-162.59997328202695,False
17,-3007.792505330719,1521.1442290537755,6.554399352140059e-09,-163.66801692265773,False
18,-1573.1896046128288,1484.3411968618439,3.947640244424924e-08,-148.0730286201706,False
19,-3161.5830302815,-474.6294075948215,1.4122033527433847e-07,-137.00199372971312,False
20,564.7731887235373,1727.3049076370244,5.762013856068392e-07,-124.78849895951055,False
21,-625.3477982104662,732.5967553124214,2.1850542693985695e-07,-133.2107156916317,False
22,-663.9851302918853,-1268.3924926965801,1.0165446566060171e-07,-139.8573853179069,False
23,-2020.4129810446689,1119.7902317107103,6.630889028269568e-08,-143.56843381354668,False
24,-2967.987245286644,-2195.8559389642323,3.073105128505452e-08,-150.2481690148217,False
25,-537.4934418759852,4010.9549373281575,2.7393811285769073e-09,-171.2437806375556,False
26,1229.626568207239,3634.2422041000736,1.3119872960356334e-08,-157.64074538875977,False
27,-2310.755653751883,-3005.827338259624,8.36543125131803e-09,-161.5491950656297,False
28,1332.9389972674148,-2567.1787183026613,1.1431919975988084e-08,-158.83685672629466,False
29,-2922.589689021334,-986.2963434230666,1.1089829555207613e-08,-159.10071937859436,False
30,-1259.3206582569253,-2907.7704135418703,9.203139196495293e-09,-160.72033644019677,False
31,-419.71730615528213,-4099.629030337354,1.562670225676001e-08,-156.12209743330385,False
32,-58.60673124869491,-1910.7526699291027,1.8710206011557826e-07,-134.5583821890226,False
33,-3743.3457786117424,-2388.926084918292,7.602708764612582e-09,-162.37949051457457,False
34,473.80332186501613,843.3189211670086,5.990794941984358e-08,-144.4501659250564,False
35,3212.409148325717,2240.800560271632,5.192277702280659e-09,-165.6911690715209,False
36,-316.1605008125244,-1923.9901698636336,9.766047074904692e-08,-140.20553479346353,False
37,2414.630760083738,-3669.670904341787,2.689396461530684e-08,-151.40658045533345,False
38,2220.9554679991047,-1282.705269048966,1.0525084246296381e-08,-159.55466316793436,False
39,1015.4404303960449,4274.121135072194,9.329965471498652e-09,-160.60146835282734,False
40,-2676.6190046012093,-148.38940346574353,6.836557484642248e-08,-143.3031235526677,False
41,-2040.057818838952,-3482.83626457756,4.641087257104337e-07,-126.66758661144628,False
42,4856.530926000029,422.88098784711036,1.6777371134832307e-09,-175.5003461618433,False
43,111.6784662254802,-4790.551793044202,1.3730689220615674e-09,-177.23982965818857,False
44,-1464.7897279694191,1404.9824050743862,1.622749504540439e-08,-155.79443505483835,False
45,2643.7292096539954,-1206.45705670487,3.777093399247491e-08,-148.45661555854258,False
46,-1367.4320593904047,-617.902670216744,5.8151573516101876e-08,-144.70862122004826,False
47,1931.5664744647313,-3686.462973887879,3.6912678170709407e-09,-168.65413610277267,False
48,1728.4559036698697,-3743.034529297997,2.293307794546506e-09,-172.78696638862374,False
49,-41.14602829119766,-4767.33140742689,6.770299054086779e-09,-163.38656010369522,False
50,2741.7496079810394,-367.026229411193,2.6746632126323244e-09,-171.4513710475327,False
51,-2133.4992783815205,-29.46989559228035,3.003150253342345e-08,-150.44816955237494,False
52,-562.0237936883384,-744.0258660419826,5.90550025670801e-08,-144.57471906540513,False
53,2780.097166618121,1235.3283011121514,1.5134717562956995e-08,-156.39993969864705,False
54,1811.1250835620388,4559.716048403472,1.2781484405387797e-08,-157.86769456879466,False
55,3511.0793991457635,1467.4654873804395,1.1157056996820295e-08,-159.04822848973487,False
56,3698.759632983681,-2925.4377308807966,6.346964550432991e-10,-183.9350042080568,False
57,-2999.3684234315156,-1986.5258037581452,1.350402856024045e-09,-177.38430335163997,False
58,4063.2209982708964,1301.060395993025,1.9274621419669198e-08,-154.29983223982498,False
59,-1015.3737564591249,2922.1118467851356,1.7251320202146934e-08,-155.26304979937518,False
60,-2386.940518308935,-4369.9426453620445,4.563165280897121e-09,-166.81277273958182,False
61,3093.5862575639,-495.59798427985703,1.0527533669536243e-07,-139.55338471257153,False
62,1256.152432471728,-1410.2188469090966,2.9369120095146633e-07,-130.6421517218228,False
63,3986.6833504178358,-2604.2016777241533,2.624766310904644e-09,-171.61487856112788,False
64,190.36439585875385,-1217.8371174621705,4.899618372031753e-07,-126.19673718349738,False
65,-1513.5730959476932,13.041763070175003,1.85916202424741e-07,-134.61360848508946,False
66,3350.0492850707838,668.1649916700972,5.23345952664964e-09,-165.62256307707148,False
67,71.81744105974586,121.55186787059401,5.338182225877669e-06,-105.45213047450727,False
68,-3762.6646649563877,1754.2948477977352,6.4242385620181535e-09,-163.84221485644804,False
69,2796.599100181217,-1303.1444487944377,8.269890649721375e-09,-161.6489544197542,False
70,2874.1471495475053,3090.736847295074,1.6487477494121157e-09,-175.6516491086099,False
71,3892.848305809621,-121.61990773608277,1.5705437117254047e-08,-156.07844640207006,False
72,2759.3466629647965,-3942.928365157985,1.75127330104589e-08,-155.13242550431545,False
