User_ID,x,y,h_linear,h_dB,LOS
0,-924.9404717331435,1258.103798375301,2.940272077824382e-07,-130.63222006545672,False
1,-391.9356345915078,4344.839395789994,1.592384884838827e-08,-155.9584936220782,False
2,840.5697322223988,2338.138544746598,1.760570825915623e-08,-155.0864366381936,False
3,-1709.9024528719972,-727.6852262965874,9.52197613471597e-08,-140.42536700804965,False
4,-664.3750189394395,2800.8516411946034,3.3454418473588724e-08,-149.5106706684731,False
5,-544.8241668493205,-1333.475066279556,1.5572278847957332e-07,-136.15290078444104,False
6,-681.8936221148175,-4041.5898010721967,5.427997626807793e-08,-145.30704699916043,False
7,4464.982322917567,478.3072339773748,2.1663362090557606e-09,-173.28147426634132,False
8,-3346.3165444272126,-3656.598617307903,1.4623125263233865e-09,-176.69325819434147,False
9,3758.720727133829,-1327.9822533964282,1.16889621779879e-08,-158.64373787927428,False
10,-2245.4796042844337,596.5758526140091,1.7854168488927226e-07,-134.9651587735857,False
11,-3568.8464546548576,-994.4952414187046,1.3949687093209466e-09,-177.10248632654296,False
12,-1484.4835452828765,3381.613158540615,3.9535657490378e-08,-148.0600009922248,False
13,71.36817870449201,-2418.017454805371,2.428972040397838e-08,-152.29119209761245,False
14,-1314.5711129652743,-1055.9587416818074,1.451759659810104e-07,-136.7620456811057,False
15,2449.574079571487,-2547.757544374144,6.541336789130147e-09,-163.68534205687754,False
16,644.5575478258056,-1840.4499797836086,4.692386575705463e-08,-146.57193922274342,False
17,-3233.1135233454856,1692.3737645958358,3.1698991353299075e-08,-149.9788171248658,False
18,-1672.9115810436915,2622.315017913298,4.310165539855942e-09,-167.3081060162895,False
19,3286.795957349232,2530.841148769881,5.443388195590968e-08,-145.28245429053342,False
20,3051.290531296129,-113.15919685297631,9.74076233937064e-09,-160.22724939419464,False
21,4797.545277349038,798.4738166469581,7.213774358921596e-09,-162.8355449371689,False
22,3481.2921926956674,2704.5429598628793,2.2468326040520287e-08,-152.96819907789487,False
23,1110.9555574052465,3737.196185130874,9.645446310264383e-09,-160.3126529706111,False
24,-3623.358397222896,1500.6914539391662,2.5452147169492238e-08,-151.88517022816228,False
25,4008.3382531443467,88.96336387982528,6.138924245836861e-09,-164.23673974270756,False
26,-1209.8090680563537,-2290.949518672767,2.731992678258435e-09,-171.26723063578618,False
27,1989.08493124964,-3846.7447083678794,1.653954194387613e-08,-155.62900530149886,False
28,-2328.131795291683,-1323.089029225078,1.5484558725885816e-08,-156.2014624097066,False
29,494.11170549960957,-4182.1352283425895,2.130069391223549e-08,-153.43171720119128,False
30,936.4541634843434,861.8137771508287,3.596468433185574e-07,-128.8824507933286,False
31,-1014.1048003522401,4027.16444100355,8.830420708757014e-09,-161.07938851884026,False
32,3280.8975499124685,1743.5329373775246,1.715270623440554e-07,-135.31329636674693,False
33,-2422.444340208763,-2824.4336470086437,3.5218839095910974e-08,-149.0642526493269,False
34,1923.6435066661586,-2227.736834553373,1.0344999965883886e-08,-159.7045505471806,False
35,2077.3268529046236,-6.0949410426596735,5.061694965487451e-08,-145.9139090095562,False
36,-3041.086811116731,2073.669922222796,6.80656473575095e-09,-163.34016440190248,False
37,1020.8544154605866,-502.0780196632649,2.4110946949155e-07,-132.35567862582374,False
38,-4317.396289478525,1413.8704377354795,3.676235072252807e-08,-148.69169825149294,False
39,-439.69422467412767,-4193.24972361216,3.41612315024103e-08,-149.3290753723478,False
40,102.4712037808949,1045.7916709220342,5.811010619754015e-07,-124.71495167026602,False
41,1298.1386596205602,-477.75522895019225,7.02800846070634e-08,-143.0632308982224,False
42,246.0796148753257,445.01932643308163,1.1308529528091938e-05,-98.93187650450264,False
43,-4773.550303090843,-1439.0406736120735,1.0310365730948485e-09,-179.72609823999323,False
44,-3002.1641568300824,-2443.9942313491456,2.3895686815782547e-08,-152.43324616293464,False
45,767.2934934802445,1976.0391605381867,1.1044433750217173e-08,-159.13634449738632,False
46,-2931.0311196225516,720.0809849983874,2.352401702466897e-09,-172.56607873421154,False
47,-256.92112856570645,-4640.033373778179,6.010093586226368e-09,-164.42093020966678,False
48,2506.625217446137,2230.0711969185413,2.8044253658105184e-08,-151.04281255233536,False
49,3901.510540594629,-3010.39195350926,1.030185367249726e-08,-159.74084936498744,False
50,489.15701095199364,-1775.4491928851962,2.0656890296168964e-09,-173.69449731681524,False
51,2320.7551334046375,3536.3763485163086,1.0240281910163848e-08,-159.79291357879356,False
52,4792.1959137662725,242.00121645028807,8.048531272307466e-09,-161.88458816103304,False
53,-4835.466127211403,48.763677954821915,2.147149594667953e-08,-153.36234941135203,False
54,3645.5008172002936,3180.8641142762,1.762330398743839e-08,-155.0777604999323,False
55,-956.0066532956868,-3988.157770320738,6.000367975145296e-09,-164.43499487119166,False
56,4030.7434979936147,2688.4796334453467,5.495395883711793e-09,-165.1984398860748,False
57,3613.650501071108,217.3092531243155,5.934912167410968e-07,-124.5316994431535,False
58,-2767.500075152382,-1887.8525522608077,8.161463967584757e-09,-161.76357445728047,False
59,-527.6188039645851,-709.6182525421748,4.917878868437759e-08,-146.1642668333799,False
60,-557.2079315828198,4600.77510629258,6.06997937981628e-08,-144.33611259038688,False
61,-2006.0509135823795,734.1522884876086,1.0403151414031881e-07,-139.65661811693533,False
62,4122.420159650541,1101.5390077171576,1.115926633080354e-07,-139.04720931020648,False
63,-3778.294819395718,3147.8080030864003,2.2138279546581338e-09,-173.09320007274195,False
64,-4368.033348759874,1837.9821302055052,6.840164859903912e-10,-183.28597952815153,False
65,-3765.2773050114465,2584.9515249108085,4.219666937784163e-08,-147.49423069844144,False
66,-3723.8031679088717,-946.5648775341631,4.606675602487415e-09,-166.73036208913146,False
67,1948.2045106728795,-2289.318763176603,2.1319127062922086e-09,-173.4205383710994,False
68,1347.9816693692653,1517.7986816916448,4.011407607195531e-08,-147.9338475977856,False
69,-1859.184089498838,-2747.494955844058,4.167804485678775e-08,-147.60164484320111,False
70,-3130.5556059540686,3033.8563957025585,9.039745840828072e-09,-160.8759147949296,False
71,3310.802617197512,-308.92046189083254,3.789184027625883e-08,-148.42885681501969,False
72,1336.9631392876781,1214.7486825552387,2.2262595939446322e-07,-133.0484449035929,False
73,-1308.887352681268,-1684.598626077074,1.5133372075868582e-08,-156.40071186367902,False
74,1202.8653621233652,4846.550137143411,7.81690132832308e-09,-162.13819630415685,False
75,-1018.4205211568257,-2384.1386656829036,2.6993036889820204e-07,-131.37493285738591,False
76,-4682.977679585921,36.74884191355015,4.738858694356063e-09,-166.4846921081899,False
77,-1020.6640423142852,1748.5019068556512,2.0224356367068616e-07,-133.88246286769368,False
78,4489.888599807456,1891.2306606783561,3.0760049976787902e-09,-170.2374359673969,False
79,1541.1275739326031,2762.082697948268,3.350949183869563e-08,-149.49638395820716,False
80,4035.1865838185195,-185.07756163192377,1.244923672271327e-08,-158.0964478205364,False
81,3161.8168059258624,-2787.6928321361215,4.1150590319634994e-08,-147.71226753287567,False
82,2889.0199424095435,1295.085740042992,7.840864100069797e-08,-142.11261069121417,False
83,616.194343912838,4734.549929367836,1.132874005411212e-09,-178.90870401987965,False
84,1157.458290571433,90.76163012494467,1.6668304515577456e-07,-135.56211936905714,False
85,-3511.862266434503,-216.62756969180143,8.296368578367808e-09,-161.6211923526967,False
86,2269.110491105095,-1045.0376040213034,5.7261229583227615e-08,-144.84263492271123,False
87,2022.8412857293697,2149.3916981905422,3.803899559977071e-09,-168.39313606104008,False
88,-745.1750983946936,4238.734288311629,1.246721072949733e-08,-158.08391732346945,False
89,-3000.9281317730843,-152.82523498217824,2.3745856601687664e-08,-152.4878774057435,False
90,3073.4610086238918,2514.4363091784785,3.735316512090085e-08,-148.55321931570194,False
91,4677.195278600042,1574.6795205934372,1.1671247714048244e-09,-178.6502153253194,False
92,3235.75065639574,290.0503371511748,9.651911100123009e-08,-140.30764374620702,False
93,-1193.7885210364273,395.74327028622105,1.2999495399367948e-07,-137.7214032901038,False
94,47.291428724828044,-1400.870780173907,3.60028202325183e-08,-148.87302830805515,False
95,-2073.9593795343776,-919.4281255872262,1.3189501206137266e-08,-157.59477404066604,False
96,1343.421662678936,-2320.184074166465,6.808401517199417e-09,-163.33782113677998,False
97,-3087.0384147724976,83.27107619484018,3.2420588138203e-08,-149.78331430994427,False
