User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Zone,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Zone,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
470,225,0.000557829748894391,0.005535135210361164,0.9084469133460195,0.09155308665398056,3.44922200113471,18.9509423119313,22.40016431306601,NOMA,0.0,6.46577237672289,18.53422762327711,0,True,LOS,66.77679971963234,2.1004871451969068e-07,-2.4001574127021867,0.9232807625102583,1.0,0.0,22.462745390993156,2.537254609006844,0,True,LOS,47.77736998900037,1.668257173916353e-05,-5.164926287452493,0.7477396652416909,1.0,9.966265627961157,True,1.0717781967974167
343,144,0.0005587606713534917,0.00557810473176809,0.908950150500405,0.09104984949959505,3.457173781897738,18.954146874603055,22.41132065650079,NOMA,0.0,16.05856932687081,8.94143067312919,0,True,LOS,59.81231518666337,1.044163436246637e-06,5.161325673065769,0.9906217828266115,1.0,0.0,11.923187814243015,13.076812185756985,0,True,LOS,63.44440238508915,4.524387162942691e-07,-17.440237208736214,1.1135120545163621,1.0,9.992608336217781,True,1.0723119931340093
125,499,0.0005641754580587086,0.005585242268708415,0.9082554669195799,0.09174453308042017,3.446208681968376,18.966957248745,22.413165930713376,NOMA,0.0,14.646628665892305,10.353371334107695,0,True,LOS,61.21316028241015,7.562823617401337e-07,4.448142266669147,1.0826281560051232,1.0,0.0,18.33957715636903,6.660422843630968,0,True,LOS,56.99840052367375,1.995997291516629e-06,-9.094548062401545,1.3875052629875682,1.0,9.956278258870523,True,1.0724002837661903
93,136,0.000565238719456746,0.00561193334797687,0.9084955521254273,0.09150444787457275,3.449988977034635,18.970054935428887,22.420043912463523,NOMA,0.0,11.084606586253058,13.915393413746942,0,True,LOS,64.03826164823565,3.9461522321581585e-07,1.4591623488603827,1.0643956811010165,1.0,0.0,16.984123916315998,8.015876083684002,0,True,LOS,58.768282774298086,1.3279194210173043e-06,-14.068718822889094,0.9640303392488815,1.0,9.968806005098044,True,1.0727293738020827
159,31,0.0005702250998507735,0.005710112423511554,0.909204704726524,0.09079529527347602,3.461213311178022,18.98385185614263,22.44506516732065,NOMA,0.0,13.518042544185702,11.481957455814298,0,True,LOS,62.2017114204829,6.023221827227342e-07,2.7971739102060353,1.0138894323105079,1.0,0.0,8.668011413349904,16.3319885866501,0,True,LOS,65.56822037753388,2.774456769822147e-07,-19.171266368206158,1.1925932842219873,1.0,10.005983290073807,True,1.0739265630296961
307,151,0.0005708285101942472,0.005752801139735334,0.9097308758110774,0.09026912418892272,3.469598109131174,18.986212368456446,22.45581047758762,NOMA,0.0,5.999814122485922,19.000185877514078,0,True,LOS,67.01403357923321,1.9888253277073314e-07,-1.6714263769427382,1.0559321573024398,1.0,0.0,18.93961663095926,6.060383369040739,0,True,LOS,56.09636303705324,2.4567654522046452e-06,-11.32408006659714,0.9965371887045337,1.0,10.033737058397517,True,1.0744406927075416
309,129,0.00058270102298221,0.006317535697626409,0.9155534735146283,0.0844465264853717,3.5657912648054273,19.025115077304314,22.59090634210974,NOMA,0.0,20.90444997399587,4.09555002600413,0,True,LOS,52.35223005892634,5.818043902929831e-06,14.283963143147394,1.2509946161286754,1.0,0.0,22.432538434395482,2.5674615656045177,0,True,LOS,47.890447809332485,1.625381150955714e-05,-6.280119676439822,0.7604385258155657,1.0,10.351019240742627,True,1.0809046096703225
53,324,0.0005858523257533675,0.00638282201941334,0.9159305921420048,0.0840694078579952,3.572248449140869,19.033490399460636,22.605738848601504,NOMA,0.0,14.053501207419174,10.946498792580826,0,True,LOS,61.74541602389462,6.690497266676194e-07,3.0081736119883744,1.0126692906787853,1.0,0.0,21.06853966238466,3.9314603376153414,0,True,LOS,51.96154665755627,6.365687786193313e-06,-10.710286293121708,0.7371837491029947,1.0,10.372245762455803,True,1.0816142989761488
124,356,0.0005930246244221841,0.006418724919958345,0.9154241575988041,0.0845758424011958,3.5635842166494465,19.05024741322243,22.613831629871875,NOMA,0.0,4.593694199122544,20.406305800877455,0,True,LOS,67.69617747869906,1.6997390502809855e-07,-2.004654952342956,1.141954639935561,1.0,0.0,20.642622432332814,4.357377567667186,0,True,LOS,52.94431513900929,5.0765478737475675e-06,-8.15957351545637,1.113488779850962,1.0,10.343760368757913,True,1.0820015133909988
362,395,0.0005946827334188119,0.007160072388935349,0.9233137959824732,0.07668620401752677,3.704859923103986,19.066656238067402,22.771516161171387,NOMA,0.0,5.495115727292662,19.504884272707336,0,True,LOS,67.2645152003457,1.8773639754029526e-07,-3.19823526392849,0.9497281829704872,1.0,0.0,19.095570291958744,5.904429708041256,0,True,LOS,55.847275934729765,2.6017909967873567e-06,-10.668532250331884,1.2997343514145767,1.0,10.806320841184629,True,1.0895462278072436
137,407,0.0005954974378303746,0.007799338728291139,0.9290638404316234,0.07093615956837661,3.817303234061061,19.077588022510135,22.894891256571196,NOMA,0.0,14.699190776093742,10.300809223906258,0,True,LOS,61.164530452731896,7.64798371868831e-07,3.20229271133147,0.9845120938896003,1.0,0.0,20.05507972572397,4.944920274276029,0,True,LOS,54.15286535428728,3.843381227644681e-06,-9.455320352442973,1.3394762956497235,1.0,11.171778850876013,True,1.0954493424196743
193,340,0.0005980964457823205,0.007933405355305092,0.9298955260484048,0.07010447395159525,3.834317676888197,19.085161756130237,22.919479433018434,NOMA,0.0,18.15759529512603,6.842404704873971,0,True,LOS,57.25595355518168,1.8810686455510756e-06,7.7062908269738735,1.0589694726730527,1.0,0.0,20.287373483221167,4.712626516778833,0,True,LOS,53.69314738394469,4.272531384773768e-06,-15.270947128445208,0.6615606386674054,1.0,11.22688423414532,True,1.0966258101922697
406,487,0.0006028052359376825,0.008066869182884046,0.9304696800806036,0.06953031991939648,3.846181934899522,19.09736603981872,22.943547974718243,NOMA,0.0,13.361228842678052,11.638771157321948,0,True,LOS,62.33131772789121,5.846126751876073e-07,1.8915932193035065,0.9802177516511327,1.0,0.0,19.30271735662459,5.697282643375409,0,True,LOS,55.50605172647862,2.8144583581135954e-06,-13.516100760035407,1.0143844020530535,1.0,11.26527998303958,True,1.0977774150582893
384,444,0.0006097055853000122,0.008401017236725547,0.9323355520591906,0.06766444794080946,3.8854255703599234,19.116676960810665,23.00210253117059,NOMA,0.0,4.996551400173849,20.00344859982615,0,True,LOS,67.50566812825433,1.7759600296449143e-07,-9.218587610542874,0.5005808130395658,1.0,0.0,21.869145869543235,3.1308541304567648,0,True,LOS,49.78594323248372,1.0505232697685404e-05,-9.327052221591142,0.8856791609194553,1.0,11.392117023098384,True,1.1005790684770618
83,468,0.000612126023699883,0.0089809078721887,0.9361905701216973,0.06380942987830265,3.970051967243832,19.128345834124875,23.09839780136871,NOMA,0.0,12.021627987247113,12.978372012752887,0,True,LOS,63.372205697119014,4.600228775784066e-07,-3.419634907245611,0.6087926251837794,1.0,0.0,10.45541712110439,14.54458287889561,0,True,LOS,64.46078884283332,3.580313991694621e-07,-19.400451348293345,1.6081891068188445,1.0,11.664793980120354,True,1.105186497673144
3,189,0.00062222982357502,0.009110711879152845,0.9360697060991718,0.06393029390082824,3.9673225151424076,19.151778368287964,23.11910088343037,NOMA,0.0,20.950987729162897,4.049012270837103,0,True,LOS,52.24304093152258,5.966173885849126e-06,9.751588962547453,0.7828567810925241,1.0,0.0,20.39995057895839,4.600049421041611,0,True,LOS,53.46213583394537,4.5059505012656495e-06,-12.881915659311403,0.974009788174634,1.0,11.656014894747052,True,1.1061770757622187
311,355,0.000623771649695678,0.009991025419812496,0.9412356500448312,0.05876434995516874,4.0888779515051805,19.163288785600585,23.252166737105767,NOMA,0.0,14.900175885371992,10.099824114628008,0,True,LOS,60.97626472332705,7.986813211684112e-07,2.078630655417724,0.8866871225459324,1.0,0.0,19.543517987127483,5.456482012872517,0,True,LOS,55.09344090086904,3.094966196033686e-06,-18.921733960079944,0.6429769599748839,1.0,12.04584431665872,True,1.1125438630194147
365,445,0.0006292885823799295,0.012245128083232531,0.9511210023161082,0.048878997683891805,4.354596878469146,19.191065450765148,23.545662329234293,NOMA,0.0,15.609610940925524,9.390389059074476,0,True,LOS,60.280399782631505,9.374757051719536e-07,3.4513635098943545,0.9670257012161604,1.0,0.0,17.978387469605536,7.021612530394464,0,True,LOS,57.502971815100366,1.777062975083486e-06,-18.066813197980448,1.147549063897015,1.0,12.891134800637698,True,1.1265867143174302
173,150,0.000631368005766555,0.012452869967866965,0.9517459093117349,0.04825409068826519,4.373159870979321,19.196772399109378,23.5699322700887,NOMA,0.0,5.777751525948281,19.222248474051717,0,True,LOS,67.12505299673657,1.9386289788162208e-07,-3.965725120428011,0.9083410979005864,1.0,0.0,21.133070116877423,3.8669298831225767,0,True,LOS,51.803419428165405,6.601734541505626e-06,-14.325895474086291,0.9314201969329472,1.0,12.949868827695518,True,1.1277479555066363
390,163,0.0006360517042479304,0.016587587858137097,0.9630710047116283,0.03692899528837178,4.7590430263227175,19.224500948916155,23.983543975238874,NOMA,0.0,14.750181957122727,10.249818042877273,0,True,LOS,61.11711631383265,7.731938101805336e-07,1.420351238030715,0.8518552380207789,1.0,0.0,21.60306061540836,3.39693938459164,0,True,LOS,50.565292428364174,8.779519689836783e-06,-11.017442902548158,1.57461981559495,1.0,14.162908155590475,True,1.1475379892458792
314,89,0.0006390350561293275,0.01880580264724972,0.9671360046364246,0.032863995363575524,4.927281870097932,19.237328575112628,24.16461044521056,NOMA,0.0,15.615095414020974,9.384904585979026,0,True,LOS,60.274817842522964,9.386814072508921e-07,1.0983344779197293,0.7484836178409062,1.0,0.0,9.416143667678874,15.583856332321126,0,True,LOS,65.12020947436737,3.075948448155026e-07,-28.290088083804374,1.3055633311800974,1.0,14.687671909018933,True,1.1562014567086394
1,-1,0.0008934710006514922,0.0,1.0,0.0,19.769062993682123,0.0,19.769062993682123,OMA,0.0,8.708114641291512,16.291885358708488,0,True,LOS,65.54473048624298,2.789503761535411e-07,-4.189336147537231,1.044359876298589,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9458881815158912
4,-1,0.00021563972054205812,0.0,1.0,0.0,17.718270109748758,0.0,17.718270109748758,OMA,0.0,7.536667309783964,17.463332690216035,0,True,LOS,66.20815769716764,2.394331230448866e-07,4.695544940362257,0.7566828522495687,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8477641200836727
6,-1,0.0003480242238925186,0.0,1.0,0.0,18.40883234679208,0.0,18.40883234679208,OMA,0.0,12.95830381184433,12.04169618815567,0,True,LOS,62.656489533835554,5.424391748039849e-07,6.7007034565443595,1.0220428943123312,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8808053754445972
8,-1,0.0016726708106126595,0.0,1.0,0.0,20.673722976058333,0.0,20.673722976058333,OMA,0.0,9.272518014358269,15.727481985641731,0,True,LOS,65.20786320810596,3.014488831638915e-07,-7.164890800748405,1.335239275868212,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9891733481367624
9,-1,0.0010423429119462814,0.0,1.0,0.0,19.991399929664816,0.0,19.991399929664816,OMA,0.0,21.494644427959194,3.5053555720408056,0,True,LOS,50.865466602527064,8.193195914079879e-06,7.450250456351583,0.8586110441686746,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9565263124241539
10,-1,0.0007735330892402311,0.0,1.0,0.0,19.561105346323323,0.0,19.561105346323323,OMA,0.0,15.18645873331426,9.81354126668574,0,True,LOS,60.70152745418386,8.508387376553233e-07,-1.6619507813402874,0.6925605187124243,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.935938054848006
11,-1,0.0022080666813847068,0.0,1.0,0.0,21.074352963406554,0.0,21.074352963406554,OMA,0.0,12.698259567739182,12.301740432260818,0,True,LOS,62.86062518797476,5.17532325299071e-07,-10.347553168262117,0.9325363843784397,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,1.0083422470529453
12,-1,0.0016616782762618112,0.0,1.0,0.0,20.664210521108952,0.0,20.664210521108952,OMA,0.0,5.527092019614661,19.47290798038534,0,True,LOS,67.24883874195048,1.8841528249110806e-07,-10.912307009207028,1.0898670653362819,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9887182067516246
13,-1,0.00021191219076306255,0.0,1.0,0.0,17.693113867036768,0.0,17.693113867036768,OMA,0.0,14.304360513517842,10.695639486482158,0,True,LOS,61.52390951714179,7.040589899976197e-07,11.104641978274774,0.9069503569072319,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8465604721070225
17,-1,0.000919221588433516,0.0,1.0,0.0,19.81005472479313,0.0,19.81005472479313,OMA,0.0,13.628517687672772,11.371482312327228,0,True,LOS,62.109336650882526,6.152708430961844e-07,-3.5184774048234804,0.7815615360217057,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9478495083633077
18,-1,0.0003324785195618369,0.0,1.0,0.0,18.342905949075934,0.0,18.342905949075934,OMA,0.0,3.035209877397134,21.964790122602867,0,True,LOS,68.39935615996316,1.445654072566552e-07,-1.9003375901773878,0.7026103137166063,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8776510023481309
19,-1,0.00019913589122613748,0.0,1.0,0.0,17.603400987603646,0.0,17.603400987603646,OMA,0.0,2.1210783245518874,22.87892167544811,0,True,LOS,68.78894302059167,1.3216172482753292e-07,5.799649919426274,1.0680195170342577,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8422679898374951
23,-1,0.0021606848610598705,0.0,1.0,0.0,21.04305790545727,0.0,21.04305790545727,OMA,0.0,19.055701289093694,5.944298710906306,0,True,LOS,55.91157464408102,2.563554386752585e-06,-0.658996126104988,1.2508935550983806,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,1.0068448758591997
24,-1,0.0011214477950915755,0.0,1.0,0.0,20.09693231836723,0.0,20.09693231836723,OMA,0.0,12.229341660782913,12.770658339217087,0,True,LOS,63.2180531816816,4.76644605106753e-07,-8.031459314287602,0.6443305967141344,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9615757090127861
25,-1,0.0014516180360452844,0.0,1.0,0.0,20.469231450397114,0.0,20.469231450397114,OMA,0.0,14.83922420182294,10.16077579817706,0,True,LOS,61.03375199572745,7.881788928381595e-07,-2.326586580163763,1.250865534290973,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9793890646123021
26,-1,0.00034648654111857135,0.0,1.0,0.0,18.40244395179322,0.0,18.40244395179322,OMA,0.0,15.772699010305283,9.227300989694717,0,True,LOS,60.113004007591094,9.743154722193035e-07,9.940124632004903,1.1024091305773955,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8804997106121158
27,-1,0.0008304014497972127,0.0,1.0,0.0,19.663451174280336,0.0,19.663451174280336,OMA,0.0,3.9098845959440465,21.090115404055954,0,True,LOS,68.01109792304598,1.580848340607925e-07,-6.53990477795943,0.983666216419979,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9408349844153272
28,-1,0.001212301813697644,0.0,1.0,0.0,20.20931867511036,0.0,20.20931867511036,OMA,0.0,11.512160798704633,13.487839201295367,0,True,LOS,63.74009324171307,4.2265953979557514e-07,-3.714839900346624,1.2158315867552376,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9669530466559981
29,-1,0.00024115009180382505,0.0,1.0,0.0,17.87957781630688,0.0,17.87957781630688,OMA,0.0,14.740803507631723,10.259196492368277,0,True,LOS,61.125854539754954,7.716396689283188e-07,13.809599539009673,1.3460467244350067,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8554821921677934
30,-1,0.0008468861008636615,0.0,1.0,0.0,19.69181013008591,0.0,19.69181013008591,OMA,0.0,3.1028311863643054,21.897168813635695,0,True,LOS,68.36989615055647,1.4554938842529903e-07,-8.03319773647862,0.8803592382610012,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9421918722529143
32,-1,0.0007593096812137322,0.0,1.0,0.0,19.534330777122168,0.0,19.534330777122168,OMA,0.0,14.002810562452801,10.997189437547199,0,True,LOS,61.7895584250315,6.62283838911042e-07,-6.915253306903107,0.4208566492095457,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9346569749819219
33,-1,0.00020831813855168722,0.0,1.0,0.0,17.668435862184246,0.0,17.668435862184246,OMA,0.0,12.391997849822273,12.608002150177727,0,True,LOS,63.09557891963385,4.902776638486359e-07,7.170766850693282,0.6792730348883028,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8453797063246051
34,-1,0.0011928893132570897,0.0,1.0,0.0,20.186029962068005,0.0,20.186029962068005,OMA,0.0,12.139008688891705,12.860991311108295,0,True,LOS,63.28539867306401,4.693103506513233e-07,-6.052386822193975,0.8674625617361182,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9658387541659333
35,-1,0.0001618337447212762,0.0,1.0,0.0,17.30416185140033,0.0,17.30416185140033,OMA,0.0,12.436874228324427,12.563125771675573,0,True,LOS,63.06151045406878,4.941387981425419e-07,12.40141962836196,0.9598770047462053,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8279503278181977
37,-1,0.00023119042609826053,0.0,1.0,0.0,17.818728369875384,0.0,17.818728369875384,OMA,0.0,17.472751743132157,7.527248256867843,0,True,LOS,58.1673581620946,1.5249801257445795e-06,11.465042583636132,0.7007932058135555,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8525707354007361
38,-1,0.002389845576723899,0.0,1.0,0.0,21.188486572423788,0.0,21.188486572423788,OMA,0.0,19.090858058996098,5.909141941003902,0,True,LOS,55.85489817341151,2.597228636449545e-06,-5.262887890410082,0.8090406691772084,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,1.0138031852834348
39,-1,0.0001679716721886479,0.0,1.0,0.0,17.357867011578556,0.0,17.357867011578556,OMA,0.0,2.540404582216892,22.459595417783106,0,True,LOS,68.61220331863719,1.3765109424761996e-07,5.8621903048172905,0.8891104750009725,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.830519952707108
41,-1,0.00021804324594818487,0.0,1.0,0.0,17.7342613935353,0.0,17.7342613935353,OMA,0.0,14.459425259853504,10.540574740146496,0,True,LOS,61.3843753123154,7.270469698785754e-07,9.915605400088555,0.8008324714954119,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.848529253279201
42,-1,0.0002098383065441499,0.0,1.0,0.0,17.678925419486653,0.0,17.678925419486653,OMA,0.0,11.549844870585376,13.450155129414624,0,True,LOS,63.71336134112191,4.252691370247837e-07,12.419171988732067,1.3443471759701755,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8458815990185002
43,-1,0.00022694955530131825,0.0,1.0,0.0,17.792018492694897,0.0,17.792018492694897,OMA,0.0,3.898407972618932,21.101592027381066,0,True,LOS,68.01629577643288,1.578957434106478e-07,3.674713891173876,0.8719263842189103,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8512927508466458
44,-1,0.00015983850197151932,0.0,1.0,0.0,17.28626446753252,0.0,17.28626446753252,OMA,0.0,7.806382626372872,17.193617373627127,0,True,LOS,66.05944055706945,2.477741211015616e-07,7.878481236857578,0.795385171920236,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.827093993661843
45,-1,0.00018714714454631608,0.0,1.0,0.0,17.513821219350625,0.0,17.513821219350625,OMA,0.0,8.73362725143026,16.26637274856974,0,True,LOS,65.5297567283265,2.799138110008002e-07,7.2661118652520145,0.8165384401168554,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8379818765239534
46,-1,0.00024009148424815994,0.0,1.0,0.0,17.873230717207065,0.0,17.873230717207065,OMA,0.0,4.393158503674982,20.606841496325018,0,True,LOS,67.78961236027695,1.6635611287929026e-07,3.1581474100045606,0.8467685997586766,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.855178503215649
47,-1,0.0015336054599395196,0.0,1.0,0.0,20.54849688845323,0.0,20.54849688845323,OMA,0.0,12.978686875405414,12.021313124594586,0,True,LOS,62.640302897435824,5.444646779859804e-07,-5.043381280373747,1.1629464756975982,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9831816693039823
49,-1,0.0012576616014749772,0.0,1.0,0.0,20.262313505479344,0.0,20.262313505479344,OMA,0.0,19.025194269630518,5.974805730369482,0,True,LOS,55.96048424171154,2.5348459774501058e-06,0.5285926990708217,0.8394941003326217,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9694886844726959
50,-1,0.00033474599294361194,0.0,1.0,0.0,18.35271157021097,0.0,18.35271157021097,OMA,0.0,14.580799018042315,10.419200981957685,0,True,LOS,61.273718027283,7.458099915550882e-07,4.060537676455813,0.6186260047805431,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8781201708234915
52,-1,0.00029549945960723374,0.0,1.0,0.0,18.172800848739996,0.0,18.172800848739996,OMA,0.0,3.9816237758697848,21.018376224130215,0,True,LOS,67.97854244094866,1.5927431864605666e-07,0.38573328894308995,0.7740526066833354,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8695120023320574
54,-1,0.0010660749677382454,0.0,1.0,0.0,20.023878816402686,0.0,20.023878816402686,OMA,0.0,4.250239900774518,20.749760099225483,0,True,LOS,67.85564864548243,1.6384573293436835e-07,-8.135547338524246,1.0322688240637714,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9580803261436692
55,-1,0.0002555646275592822,0.0,1.0,0.0,17.96333428769995,0.0,17.96333428769995,OMA,0.0,7.789111145890188,17.21088885410981,0,True,LOS,66.06903348675516,2.472274283245232e-07,5.028943908956196,0.9170639322837892,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8594896788373183
56,-1,0.0015314471746536757,0.0,1.0,0.0,20.546465115212904,0.0,20.546465115212904,OMA,0.0,14.513393095754786,10.486606904245214,0,True,LOS,61.33533063535896,7.353040134698111e-07,-2.8243066332334115,1.2901886620293639,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9830844552733448
57,-1,0.00036754781255659213,0.0,1.0,0.0,18.487576335152962,0.0,18.487576335152962,OMA,0.0,13.261998360481362,11.738001639518638,0,True,LOS,62.412432535444395,5.737949827365761e-07,7.66014334735378,1.1720405472571065,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8845730303900939
58,-1,0.0003338160972619682,0.0,1.0,0.0,18.348698322197166,0.0,18.348698322197166,OMA,0.0,18.031787348836925,6.968212651163075,0,True,LOS,57.43003159251019,1.8071609798712185e-06,10.751956064274905,0.8562619749448037,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8779281493874243
60,-1,0.0004153662388427616,0.0,1.0,0.0,18.664027905778333,0.0,18.664027905778333,OMA,0.0,4.041001383420161,20.95899861657984,0,True,LOS,67.95151252489033,1.6026871228698734e-07,-2.4795179897974067,0.7798856345499998,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8930156892716907
61,-1,0.0004119826696314647,0.0,1.0,0.0,18.6522276268729,0.0,18.6522276268729,OMA,0.0,3.4854918958460352,21.514508104153965,0,True,LOS,68.20145215038278,1.5130552435893112e-07,-1.462424119023123,0.8950150723766895,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.8924510826254977
62,-1,0.0007519095251872213,0.0,1.0,0.0,19.520201470716444,0.0,19.520201470716444,OMA,0.0,19.160852250225027,5.839147749774973,0,True,LOS,55.74104910554176,2.666214521337553e-06,3.1717230480502203,0.6634438829441657,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.933980931613227
63,-1,0.0017042982737658428,0.0,1.0,0.0,20.700747263378055,0.0,20.700747263378055,OMA,0.0,22.339028844409114,2.660971155590886,0,True,LOS,48.23224455901004,1.502365299732956e-05,6.198064429773947,0.8975549648055081,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9904663762381846
64,-1,0.0008500653489181844,0.0,1.0,0.0,19.697215924533673,0.0,19.697215924533673,OMA,0.0,10.243866242650107,14.756133757349893,0,True,LOS,64.59875771841727,3.468360472955928e-07,-1.6680324113280751,1.1912106808566565,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9424505227049604
65,-1,0.0007512271420860056,0.0,1.0,0.0,19.518891583870772,0.0,19.518891583870772,OMA,0.0,11.73805186045456,13.26194813954544,0,True,LOS,63.578722043245364,4.3865975898897143e-07,-5.059982422977656,0.6334440363306568,1.0,-1.0,-1.0,-1.0,-1,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.9339182576014724
