User_ID,x,y,h_linear,h_dB,LOS
0,1140.258279246281,3020.821274781853,1.0598997285380883e-07,-139.49462243182222,False
1,78.01016612009003,-4242.879535178423,1.7281650240930197e-09,-175.2432711509128,False
2,53.416550184138494,2.4581700607524732,7.29349164990363e-05,-82.74129007929571,False
3,-1297.9790587368548,2423.5438264814984,1.2885019975416113e-08,-157.79762399524859,False
4,1664.4423377066796,-947.9076826766147,6.810043064492116e-08,-143.336875290476,False
5,-1291.1247095269293,-800.9131374056411,7.67925148764566e-08,-142.29350908173672,False
6,1324.625896710822,-1703.4880446321963,3.18318292584754e-08,-149.9424952032393,False
7,-2326.147043434655,-1796.679745640944,4.441457812987876e-08,-147.0492936115565,False
8,1386.965671196539,-2827.6338310837,1.3471490405060626e-08,-157.41104234061862,False
9,2667.2984494146713,-2521.098437553364,3.872493946827571e-08,-148.2399607542988,False
10,-1396.4860732965246,2920.5632174584443,2.0910924429422358e-08,-153.59211998389358,False
11,2964.0100700872345,2888.7941799893692,2.575710806986238e-08,-151.78172078043193,False
12,-405.4351255549838,-2224.1691937112496,3.6973636165526815e-08,-148.6419218163071,False
13,-4360.1221716194705,1715.304800414769,2.358423563752894e-08,-152.5471956081516,False
14,578.6868141617704,591.4485616378273,6.001062201938644e-08,-144.43529269562322,False
15,-3459.1950010553464,-2189.8990157387984,9.428039701586255e-10,-180.50236400215516,False
16,3147.3683482822357,725.7358606334172,6.952811477300727e-08,-143.15666599811985,False
17,1150.8144580253993,3555.681621622428,7.56246467955511e-09,-162.4255843372656,False
18,446.50405151291824,-1819.4250731655297,1.4707962615016971e-07,-136.64889059850236,False
19,2219.0046794458804,168.98360784186994,4.3344127987308715e-08,-147.26119420695565,False
20,-1471.7481736824714,4225.230352318171,8.743949989543153e-07,-121.1658367658157,True
21,4875.704911190546,658.8178898431122,8.209131266465977e-09,-161.71299798344285,False
22,2798.865480462626,-44.23207270508425,2.6950833660557718e-08,-151.38823364733958,False
23,-3619.8361090605417,-2050.573562512276,4.527346475725726e-08,-146.8829335057971,False
24,-1259.9717591711194,4508.015081329275,1.991622538163512e-08,-154.01542324332092,False
25,4265.707947481011,-2041.7889936018182,3.567320290062366e-08,-148.9529144383956,False
26,-1456.6584231941195,-65.20369914406524,2.2189911371863885e-08,-153.07649722201725,False
27,-948.3449106669484,277.50947953927067,1.7303196935165997e-07,-135.23742278790837,False
28,-1754.367919120137,-1080.7190631594792,2.864605688510198e-08,-150.85839979101087,False
29,-415.6598951922111,4666.98933331373,3.6925867632869064e-09,-168.65103389671984,False
30,-533.8176882925432,1474.3505422701405,1.190822485909359e-06,-118.48305217213786,False
31,-2245.57772841854,2342.0229056857947,4.924812331204687e-09,-166.15044276782226,False
32,170.67464412623767,4890.614319246093,5.681999668386809e-09,-164.90844738594257,False
33,-3147.7641785472833,-1849.5169100551568,1.9283820237907098e-08,-154.29568810048963,False
34,-1387.973238289095,-3920.517585543409,3.1950530124888075e-08,-149.91016678210937,False
35,2526.4216227915767,1226.818877847398,8.827324892784506e-08,-141.0833193779606,False
36,4074.5773475710484,-748.5603721146816,2.2276587825970443e-08,-153.04263671034687,False
37,88.12516551988647,-4567.042341892225,2.4908304157791523e-08,-152.07276808648575,False
38,233.68808335235636,-634.5051720072086,4.91034548423789e-07,-126.1777413214736,False
39,44.63396160419476,-4330.313577917389,1.6668668267903172e-08,-155.56146085389295,False
40,4356.14426807659,2396.9844259748184,4.453347949862733e-08,-147.02607238361304,False
