User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
450,151,0.00033476097265637756,3.901610793695034e-05,0.8956166390003989,0.10438336099960109,3.259719112802267,15.09277677047917,18.35249588328144,NOMA,121.08062666527664,6.2889967054402405,122.51783461172144,True,LOS,84.82174576097344,3.294772435049568e-09,-14.766384363684978,1.0653759553804136,0.2732347064667774,129.84139311366735,6.103635146651311,131.20922212393754,False,NLOS,104.4292270181923,3.606428265534469e-11,-13.009564233998793,1.4528710941082832,0.24830868257681438,8.978663287370502,True,0.7355709772858292
0,-1,2.361602317752562e-06,0.0,1.0,0.0,11.206161094468943,0.0,11.206161094468943,OMA,420.60429108330703,8.944538392557597,420.9106170258946,False,NLOS,122.50797838164303,5.613092017591696e-13,-6.385872564253053,1.51116559459483,0.044002111068596285,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.44914473324524823
1,-1,6.712239385415235e-08,0.0,1.0,0.0,6.090057227802127,0.0,6.090057227802127,OMA,867.0746784710041,11.647931575334344,867.177476516089,False,NLOS,133.1538621624114,4.8374198654710806e-14,13.897311649966449,1.5115625638069663,0.02076048951460119,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.24409047005218948
2,-1,3.3654923670551403e-06,0.0,1.0,0.0,11.717030478430686,0.0,11.717030478430686,OMA,449.1502499520299,4.549470697994109,449.6155815590727,False,NLOS,126.2647185600072,2.363350548649967e-13,-11.963764407770205,1.7462093830681114,0.040844791378684506,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.46962046005734215
3,-1,2.481671915716259e-07,0.0,1.0,0.0,7.960970307603043,0.0,7.960970307603043,OMA,990.5039645248395,14.000136449396559,990.5650411444755,False,NLOS,134.00038653499928,3.980717394086161e-14,0.2528247585085299,1.2805747392437865,0.019119352689172572,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3190769662365949
4,-1,4.749552968673259e-06,0.0,1.0,0.0,12.213879738891059,0.0,12.213879738891059,OMA,782.655685920081,16.541388118617927,782.7013931366115,False,NLOS,128.47826387055073,1.4196249155101116e-13,-16.740196960032453,1.8346620639319187,0.03874739044184545,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.48953425807178597
5,-1,4.962413819034103e-08,0.0,1.0,0.0,5.661753537987214,0.0,5.661753537987214,OMA,689.291909485823,15.352744929151802,689.359417149729,False,NLOS,127.03617238353631,1.9787127930711087e-13,5.107852060712078,0.2008603429012448,0.03846016634336619,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.22692398949848555
6,-1,5.148926138869517e-07,0.0,1.0,0.0,9.01092698112876,0.0,9.01092698112876,OMA,603.6788689475794,16.52747387358179,603.7383212226896,False,NLOS,124.08044543159318,3.9080081148035563e-13,-1.72019792006024,0.6756612891952033,0.060654527063803775,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.36115939804123287
7,-1,5.296584906435491e-07,0.0,1.0,0.0,9.051639891935167,0.0,9.051639891935167,OMA,722.4386469729799,1.5765119170678186,722.8182748340838,False,NLOS,136.10631190998188,2.4511439042442456e-14,-8.658056036501694,1.248558030400923,0.02492581682453237,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.36279117803347366
8,-1,2.582923540573215e-06,0.0,1.0,0.0,11.335347665348777,0.0,11.335347665348777,OMA,545.461772252316,9.703507474646225,545.6762113856674,False,NLOS,126.4586770322531,2.2601241547404478e-13,-15.157523723352407,0.9487880713240059,0.03316754042153419,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.4543225517173859
