User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-261.5342720778609,-589.8767827224051,645.2556038239669,4.295061370779366,124.37783584362887,3.6493575473688893e-13,0.7702786589420832,2.0108377373150024,1.111658266658694e-06,-116.50570136344913
1,-680.9959319211796,484.303084743743,835.6464187594541,2.5234100900831717,134.12612403160475,3.8671195372643175e-14,5.776094833586047,0.7903710188927836,7.99318866834525e-08,-119.97234072821632
2,605.9736051948851,734.5301383619307,952.2281944759268,0.8810074278027114,137.94851545755142,1.6037935193847733e-14,0.8748495007667901,0.8414739733777924,9.63545971413764e-08,-119.95986521815237
3,-95.23457020652735,747.2171877197404,753.2616736474914,1.6975651881084688,125.83374017360252,2.6099127116948724e-13,11.027549331087679,0.8366980767170741,1.2008929505762108e-07,-119.93781580983739
4,-546.9398536506787,669.6287468700397,864.6073456466614,2.2556859927801294,129.40726303314585,1.1462350825771373e-13,-4.95059428462282,1.5183616719058397,9.089537691621657e-07,-117.384523858222
5,688.9902585799608,329.38976685049477,763.6787249386384,0.4459551536037195,132.0306397189279,6.265215707923498e-14,5.974840156728032,1.095829138126738,1.378697062830515e-07,-119.9182238260429
6,852.2553931040733,489.30025211771715,982.727832005098,0.5211756728910857,138.3113548010959,1.475246251807752e-14,-7.586774642014961,1.1177978516852503,3.2518781404149257e-07,-119.56344185307958
7,981.7299981622057,-3.7173902252538307,981.7370362177701,6.279398754394634,137.13308279594375,1.935047901922444e-14,5.076965726081706,1.6203090551334884,1.2563059972314088e-07,-119.93199039391791
8,-597.0565734633,572.2327363649144,826.9987040397432,2.377421151956886,135.86824955468177,2.5892563173874403e-14,-4.55527250002989,1.2882994415471962,3.5024179161218277e-07,-119.49748148338642
9,-171.6525830741126,-651.7579542309337,673.9829672768496,4.454868212595263,124.49953585653661,3.5485131122491143e-13,-4.419989973932368,0.7020278217819321,6.956279600325696e-07,-118.28595874775021
10,6.393753986354637,507.8880103775294,507.92825396436,1.5582080866199222,126.30486155592378,2.3416061195275786e-13,12.858118434608086,0.5362478919660275,5.9049550828928695e-08,-119.98488314504223
11,395.01876311487723,633.5634954354025,746.620737698286,1.0132855694746292,134.91942526031178,3.221495091559662e-14,-11.076738631992832,1.1595524895386309,7.449996714815132e-07,-118.08262761174576
12,-49.41378502809579,565.284963945957,567.4405806903351,1.6579886314287762,124.0773709430955,3.910775679306276e-13,-4.596931910418189,1.1723212158447074,1.2445853166890128e-06,-115.93631423540523
13,262.4247358110211,-461.1538088849778,530.5936085316208,5.2297486342279855,124.19924996012185,3.802550618644615e-13,1.5340159677598697,0.38805439245670864,2.0055306670178547e-07,-119.82874160581646
14,651.9207059655239,615.307752361067,896.4397564712394,0.756514049540613,130.72932252938378,8.454107133444885e-14,1.0512377766954535,0.9245065946481256,2.3816722586128506e-07,-119.76038581999285
15,154.05772627180423,63.86563693713387,166.7711084253623,0.3929917902267017,104.64869165019498,3.428710638717286e-11,0.2971564984332638,0.8151378953476469,4.612524397225394e-06,-106.521748528766
16,-158.88678027349732,-158.31035545684753,224.29261599649695,3.9251735742785407,103.92252398917844,4.052729345273534e-11,3.5905024461510826,1.404920916639072,5.915623923518439e-06,-104.43762571017476
17,-403.08915106763436,-544.0474188107496,677.102988933785,4.074732112457522,126.75898941001485,2.1091188783520314e-13,7.33805863779305,1.3158248181243846,2.5962449876747665e-07,-119.71670815858188
18,-62.1364743744658,398.1703727968851,402.98956217363633,1.7256027026136371,126.13658061499864,2.4341197407116276e-13,0.845748279474214,0.5719140383526758,2.559848789532718e-07,-119.72435028126702
19,-83.55926648103322,-510.1602776424658,516.9580833095524,4.550040302059326,123.34269319999034,4.631596104654817e-13,15.481328088585235,0.6328374946467393,7.245880012577697e-08,-119.97725798244585
20,36.4757424528543,-511.66993716109886,512.9684243517625,4.783556228063695,123.99347670844718,3.9870559411357875e-13,9.987762635907785,0.44761647496888124,8.950434023166337e-08,-119.96534716993224
21,570.2413061422717,-144.16495788363648,588.1825246574695,6.03555997772042,120.70535864465285,8.500884891455338e-13,-4.822765621043808,0.9406198534733169,1.511069674632923e-06,-114.83685258574218
22,-630.10360389592,195.4409333939303,659.7179019008936,2.840829436544988,125.30794461190163,2.9458154717960055e-13,-16.867127319746583,0.5286215968405381,2.0003410050406992e-06,-113.0091152443802
23,495.30774088152566,758.0174089694709,905.4944232174767,0.9920169410859115,130.24215468369061,9.457678171355559e-14,-19.593743122217035,1.632103592665107,4.789907677091594e-06,-106.20817524604597
24,25.141536658083073,450.6273897097324,451.3281967949009,1.5150618127558968,117.33023407887109,1.8491689485785625e-12,-3.0685207559690495,1.0843017592917683,2.0992516164810675e-06,-112.67055088391788
25,-315.4194476423667,946.007689932698,997.2060857028578,1.8926263667037966,137.9023353892943,1.6209382143596725e-14,-9.77346651873182,1.9602708368577224,7.689049121313462e-07,-117.98271200314471
26,532.5818488050007,-108.0495511287434,543.4318091312613,6.083023236584436,124.21265698806157,3.790829932727478e-13,3.8990324476243834,1.1523650302656805,4.5290341867046766e-07,-119.18969163043971
27,123.18112535440042,359.9709828763475,380.4637934896567,1.2410894609125014,116.39101854877214,2.295610196611511e-12,13.785635198271738,1.3078001629356137,4.0523663441634566e-07,-119.33966164165243
28,405.4768669963391,-672.4830463019048,785.2674303908552,5.254978280829309,128.9356279324531,1.2777244541319325e-13,-7.136884954896538,1.247050357865397,1.013787290805044e-06,-116.92982447769322
29,-798.9097154684956,567.7952804810112,980.1266316178043,2.523713083434529,135.98367714758712,2.5213450594103016e-14,4.408945355939452,1.3160175535054481,1.257854931875249e-07,-119.93182389891925
30,-726.7316385758127,-30.6471339045855,727.3775644901698,3.1837388653812835,125.86386976041024,2.591868860419441e-13,3.5562218388786295,1.0576155805912408,3.5753886748327065e-07,-119.47754801106122
31,249.15177592374454,940.0223458249199,972.4806517849808,1.3117050176655032,132.16212256913167,6.078378542386058e-14,2.807392606840085,1.179340645628019,2.1045706418884545e-07,-119.81177975841231
32,-225.70958827704746,-271.02900504668906,352.7060246392064,4.017972876642987,113.64139205272396,4.323752187341948e-12,-6.3969834230842135,2.288592384854361,9.939121898313515e-06,-100.00929758858285
33,-934.0278498456073,313.3202812257365,985.178980142483,2.8179376954684994,134.8177250935128,3.297824124361655e-14,-1.899541201041419,1.5085698352480819,3.4092293990289173e-07,-119.52246912177715
34,-46.33384758800828,835.9752704998913,837.2583103915274,1.6261645797284665,130.46924502167175,8.975848172490015e-14,-22.66523891822774,0.9541404377481064,3.885187627554646e-06,-107.93317575397792
35,225.27014349472103,724.8160110785374,759.0157359804437,1.269464324233255,126.52027106829208,2.228296064090987e-13,5.186388472546841,0.24127230392658675,6.26865681170012e-08,-119.98296738261458
36,-165.38560173842933,723.0813258497402,741.75400305964,1.7956518932401153,129.80095602187583,1.0468980667383733e-13,-6.33344191329015,1.039286538894743,6.972035612841355e-07,-118.27954068221807
37,768.645988017964,-11.346656464596498,768.7297324216344,6.268424503695716,126.79332708556545,2.092508792090331e-13,5.577343223921998,1.7694127711896819,4.258882341016333e-07,-119.27610096079214
38,741.7103460450259,113.68285636455305,750.3719272876855,0.1520876482208709,127.54873135974405,1.7584372052019386e-13,-13.170730128035974,1.983772724606611,3.7895867492271317e-06,-108.1358142320266
39,-148.86012112344966,576.2239827464385,595.1415075030945,1.823606293642542,128.62305120013042,1.3730769605282307e-13,-14.801767512777491,2.4117155378602204,4.912040026192221e-06,-105.99839705021894
40,-220.80015005272466,-794.7596642372986,824.860976263206,4.441402909246755,131.63614416789665,6.860970993032859e-14,-5.18239055599923,0.6164140378179446,2.932140927095817e-07,-119.64180370724225
41,-102.59317366281336,981.6078066261341,986.9545305187966,1.6749336862216506,140.69364316238722,8.523847747382248e-15,7.602523868599,1.324776516199847,5.097230456393657e-08,-119.98873089895092
42,-323.9447500040735,-687.3931756471441,759.9010323597851,4.27199199468856,133.328384169604,4.646881343262456e-14,-0.3415557163438026,1.0198980522776449,2.2867323712969756e-07,-119.77863958540544
43,219.1488464338464,886.1178261244461,912.8148874053269,1.3283477861798196,130.12467013675658,9.71701753233112e-14,8.008241159821363,3.308714868959524,4.102171171931543e-07,-119.32453770544333
44,-870.1407776601757,-3.9188052691771684,870.1496020695482,3.1460962682637668,134.67233947031053,3.4100916631373074e-14,-10.514553363964675,2.6104370252708833,1.6174241202300717e-06,-114.41764277798777
45,-38.94048018631679,-731.1863449672421,732.2225290604597,4.659182670073413,130.19940552498036,9.551233171537188e-14,-6.143805103020556,1.0848826209590061,6.801469127093699e-07,-118.34874483508118
46,-182.9357486427963,-637.1650271517507,662.9062980216672,4.432800438587443,125.67754810156177,2.705485370189299e-13,10.319751040995797,1.1913005594681931,1.888671333594633e-07,-119.84778270693465
47,-109.27458012060154,-277.1664349432123,297.9298013285407,4.336843957408174,116.9180586175173,2.033265717924744e-12,9.618543516044163,0.37218365544987764,1.7535864877790235e-07,-119.8684638025464
48,166.48772066130527,752.5195462079208,770.7164384882237,1.353063200058241,134.21065161057544,3.792580772475581e-14,-21.15821466247827,0.6548541160742488,1.4572119169441915e-06,-115.05363137759653
49,353.369355966073,-758.7862002017866,837.0342880387535,5.148224890818964,103.18245405677955,4.805677185342947e-11,10.099420900888441,1.6586229539997082,3.594627756720587e-06,-108.56318687953197
50,215.72026496800342,-285.503015205757,357.8368404866166,5.359451504328071,119.41685588441764,1.1437060318390161e-12,4.704416360151606,1.0172684998610986,6.329537604037319e-07,-118.53676432260427
51,408.21308033641486,394.89908239385227,567.964087098164,0.7688216762454668,121.5452867191822,7.006019279275277e-13,4.770986596777309,1.6460463376274999,7.954783990394762e-07,-117.8707076307808
52,382.9032005457442,-792.1814682361606,879.8672283958379,5.162630428143885,134.19576575167912,3.80560250982059e-14,-5.918467200401301,0.5678600559547694,2.1896585299925824e-07,-119.79661077140143
53,322.7706209477056,-96.86324618341104,336.99163521986054,5.991637389329825,115.19717392135624,3.0219175290598847e-12,4.075480418673953,1.403929569480315,1.5265555208370622e-06,-114.77507284955391
54,593.419288735906,776.4450531686973,977.2478563977359,0.9182202215637969,134.3603619734158,3.664070342798067e-14,4.951339437560648,0.8317173100823613,9.00307088959906e-08,-119.96494003539672
55,-577.9238796567901,-130.8394109312249,592.5495440301898,3.364235029759985,120.4076183133091,9.10412409222927e-13,2.2642744528084355,1.3173735239608821,9.68532709993195e-07,-117.12633765514587
56,333.7059504301664,3.471032712758605,333.72400186470514,0.010401095751246573,120.74179852949216,8.429855826137227e-13,-0.152860835935741,2.035254025608943,1.9018301924476474e-06,-113.35644068553492
57,494.7160852706455,-560.8496724137761,747.8611903770328,5.435216661216507,102.10564367533937,6.157942544233678e-11,-1.0951653649767918,1.226538480743406,1.091835629925176e-05,-99.20057580998895
58,516.0932854134608,-380.9163543898745,641.443332096088,5.647358977775787,124.21624890546718,3.7876959489208846e-13,11.439836913403658,0.4729814606754943,7.799016285372274e-08,-119.97366420030977
59,44.4645589938186,-138.81282212445956,145.7604081795589,5.022382407693321,104.88963190108956,3.243671088613209e-11,8.737541358843945,0.8989600274301678,1.872327077586213e-06,-113.46246529683656
60,144.52011840561963,490.54501780922374,511.3907303827729,1.2842905720680977,123.6510202852697,4.314177122321747e-13,-10.632905934805159,0.39149997525697333,8.746333265087172e-07,-117.53259361138028
61,10.104008200678045,32.235452386735076,33.781879348207276,1.2670517019410101,72.82478271906133,5.218212107107537e-08,-3.1831390914361357,1.1596575630300299,0.0003821620723470754,-68.35501859711533
62,-253.94754761579173,-358.05422206188666,438.9671774477195,4.0954863792653535,119.76400987792073,1.055842190940365e-12,-11.078394323615091,1.503983747751779,5.533021598606526e-06,-105.00116045050189
63,20.654680296210344,43.980181346898,48.58880703870691,1.1317335502949704,76.42741530551169,2.2764518532308665e-08,-6.906732515938435,0.8927552358194679,0.00029833091933489323,-70.50598587510784
64,-898.7622147725998,280.8696923756734,941.6269446007556,2.838701196228251,138.01650781680465,1.5788803448128772e-14,0.1853558798352763,0.8517102501808511,1.0476077174586048e-07,-119.95259661398757
65,-735.3039558328055,435.4515538877181,854.5700458397782,2.60692360570521,136.83412485369655,2.0729437361484438e-14,-2.3478688576650772,0.5352251341452067,1.0097728740538274e-07,-119.95594178095557
66,-399.81140845372266,-844.8297536004054,934.658480354333,4.270373586775979,130.99240808031266,7.95718017564668e-14,-1.6900458177007065,1.5217058389185665,5.214499064924215e-07,-118.95543616457148
67,389.6132131620328,93.04928927875294,400.57037597122013,0.2344334691253052,116.61386322023584,2.1807891510534726e-12,6.7417975754618675,3.074533975072465,2.089278123136255e-06,-112.70423548797933
68,-182.04205107326385,-42.49142564963918,186.93536212471844,3.370902453721757,112.39032405420663,5.767234288537888e-12,14.308137201479502,0.4726830826440504,2.1859840880983751e-07,-119.79727713602664
69,-250.13000350338993,181.9983482242358,309.33544479893675,2.5125725237894363,118.04141801069747,1.569850150396175e-12,5.5434972120242465,1.9528441454843075,1.2924740224534545e-06,-115.73409190537649
70,-87.46043300015218,-219.43281866833038,236.22042513149125,4.3331116654801285,91.1332019839998,7.703353036982638e-10,-14.729955134911224,0.9881778271238816,0.00014951086786667956,-76.50635047063695
71,168.6138202370492,321.2115958727996,362.777493373118,1.0874036717164421,116.80834061630779,2.0852874925916376e-12,10.528780915154112,1.5541731101512992,6.677952322697227e-07,-118.3984658256037
72,-237.7002468005888,459.93482894263747,517.7272005637274,2.047803599413332,129.64870720263536,1.0842496228062516e-13,2.8096904431751097,0.8525443987848548,2.0314078348901768e-07,-119.82438237997835
