User_ID,x,y,h_linear,h_dB,LOS
0,3360.6230959865306,1533.7855635962826,2.042291579443635e-08,-153.79721977497215,False
1,1028.3863204118188,4518.167420622415,1.0578207268777817e-08,-159.510937480977,False
2,2749.3675338828316,-3096.496863843966,2.158368945667719e-09,-173.31346297194952,False
3,-2489.255962062385,-1446.858763208325,1.5754613043065428e-08,-156.05129387957967,False
4,879.0689017419744,852.7520771042459,3.548745969257622e-07,-128.99847727903096,False
5,-2994.8956377154823,-829.1831192568357,3.754090032046957e-08,-148.50967495512154,False
6,-1848.1440859932745,-1383.152162459711,4.3943310231792344e-08,-147.141946960109,False
7,1064.8982206071541,4709.422260934108,1.0284874082732876e-08,-159.75517593027914,False
8,3810.0889403681736,1885.1206162685403,1.421962556926363e-08,-156.94162596902592,False
9,-120.1124160946913,1076.0834884939857,1.3882931809912545e-07,-137.15031362498226,False
10,2433.0032298090787,-3822.730243994603,6.41377801289224e-08,-143.85758608563071,False
11,-2831.3160529925185,2603.917604368158,2.2898626546379392e-08,-152.803432004005,False
12,-2211.9875118542013,-1186.9704954766348,2.176831187242832e-08,-153.24310597565997,False
13,1188.8425052509401,2542.3553562501706,1.1543266300198912e-08,-158.75267327208718,False
14,342.4836639477853,2139.779310211123,5.828018221535098e-08,-144.68943294572938,False
15,962.6386940757204,2798.450360618296,1.4657113056089084e-08,-156.678438659481,False
16,2022.913132610528,-1529.3438969923143,2.554279608277657e-08,-151.85429122892626,False
17,469.3769898221796,239.87105808489505,2.566578579917266e-07,-131.8128748493352,False
18,1804.5804334648603,-2642.5749196317893,3.4198842714409706e-08,-149.31951782532235,False
19,-2196.5085991479177,-2341.305461066207,1.4199435357819683e-08,-156.9539668157186,False
20,-643.6425154853886,815.7472553863986,5.5299309144746635e-08,-145.14544881713124,False
21,-2027.9578498766982,4445.515357620704,1.625552741603202e-08,-155.77944438408898,False
22,-386.46748145503346,-3129.3090299801315,2.74871052915775e-08,-151.21710388612175,False
23,3389.218974251215,1324.6337175497606,2.542143915394719e-08,-151.8956556686533,False
24,-2408.0596324975936,146.8728118933688,9.896371978618686e-09,-160.08960214178353,False
25,-491.3877439712369,2733.7999008481956,4.816649300279638e-06,-106.34509766607957,True
26,3463.5277913719106,1342.9151942930982,1.2324492968150335e-08,-158.1839140348224,False
27,-3838.4225913275054,-1725.804952943765,5.1807790787639145e-08,-145.7119308797485,False
28,-2622.5997437363685,4117.958767896221,1.8478756810110842e-08,-154.66607496612977,False
29,-3780.5274431814387,869.3287253108109,4.4171631979033144e-08,-147.09693445996865,False
30,101.09932313788454,-3169.553308515502,1.3903593216517603e-08,-157.13683424085926,False
31,2903.671766989731,664.7896344488325,2.164053369787992e-08,-153.29423929559425,False
32,-3221.8165239795458,-3158.1617348480654,1.689057137555577e-08,-155.44659894701778,False
33,2642.615354990812,-676.4839725234278,8.164659393413124e-08,-141.76113217850374,False
34,3689.3365398148485,-64.45168668666093,8.265085817824751e-08,-141.6549475635717,False
