User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
388,489,7.957945434394685e-07,9.712975143683423e-08,0.8912228595479198,0.10877714045208016,3.084863390199211,6.452270152906583,9.537133543105794,NOMA,854.862395143372,20.692211768030933,854.8732488911525,False,NLOS,127.48475332281997,1.7845333462988555e-13,-1.9524236202690695,1.5045874746723498,0.058210580097411944,603.2139369117277,11.1001531312864,603.3740626075333,False,NLOS,127.32659478665607,1.850719160907573e-13,8.840430999163367,0.6247461185918972,0.02990754228094832,9.134486796326346,True,0.7629706834484635
241,52,2.991789419130602e-06,2.886500886110935e-07,0.9120087147073154,0.08799128529268464,3.4557727362049393,8.045767284657895,11.501540020862834,NOMA,903.6226701124466,21.040194077812902,903.6313462934366,True,LOS,103.91316921991175,4.0614683946346247e-11,3.2450346445836633,0.6820892660173586,0.0519693292237483,631.4231767871166,1.734525840334074,631.8516522664228,False,NLOS,133.72868448696437,4.2377131036027105e-14,-6.814006865292226,0.6398903728230771,0.028550151410912498,10.155593267473053,True,0.9201232016690266
346,309,1.1133991694452844e-06,1.5666020285745065e-07,0.8766512760947458,0.12334872390525431,2.955573895371287,7.1120366610167665,10.067610556388054,NOMA,708.6019877540615,5.130910263863131,708.8804961176106,False,NLOS,133.64320864317716,4.321944003081478e-14,-7.4792931372477325,2.2638448950167005,0.025414836969138502,803.5364747097941,6.983170831990697,803.7384352650512,False,NLOS,134.663342311843,3.4171635783810754e-14,3.939590453704444,1.333844870088081,0.022403798833743282,8.516922084336155,True,0.8054088445110443
96,265,8.491057602640898e-07,1.123484648387018e-07,0.8831473595878262,0.1168526404121739,3.0041137679838203,6.6470302325652515,9.651144000549072,NOMA,870.8030655818521,1.865404653293787,871.1103193790137,False,NLOS,139.10017713018797,1.2302185944219809e-14,-15.266388263945109,1.3202349650976688,0.020671547642354793,732.1902187938889,2.3629967678071515,732.5400674453085,False,NLOS,135.86117331710423,2.5934785970813793e-14,-4.303580989569195,0.42505659495347453,0.02459252116811803,8.783946446364224,True,0.7720915200439258
498,342,1.5563014208098547e-06,2.2819149928996444e-07,0.8721252986102067,0.12787470138979318,2.9248926568739746,7.643939715494074,10.56883237236805,NOMA,869.0365732614185,19.046403573366806,869.056966473637,False,NLOS,128.75152416852106,1.333053511234619e-13,-7.005646597151207,1.9027756825516222,0.04505842026929159,896.836461740484,19.768660815370232,896.8517190800579,False,NLOS,128.8524872016367,1.302420669365299e-13,1.6398882347533354,0.7636919866881751,0.045584665713669086,8.337942521204976,True,0.845506589789444
109,0,1.864401558538964e-05,4.6305445976220597e-07,0.9757652817167696,0.02423471828323043,5.246742496676967,8.822833584260346,14.069576080937313,NOMA,147.42342956090022,6.413561945637474,148.59045481808838,False,NLOS,106.35462856171698,2.3149261658347035e-11,-9.590609508680627,1.2845186374728697,0.2066589736489704,464.58052087033997,17.68410578879915,464.63812013250254,False,NLOS,118.94174526660989,1.2759259589904099e-12,10.879118211209807,1.4344164107379835,0.1107727543428763,16.04907385979903,True,1.125566086474985
424,338,1.5639077262551704e-06,2.2865204176793605e-07,0.8724438393370275,0.12755616066297248,2.92845541699017,7.647358155249693,10.575813572239863,NOMA,522.2796506241494,2.488908723540963,522.7645576036507,False,NLOS,130.05941943233458,9.864113409222393e-14,-11.609481042463552,1.3083021187341703,0.03470662139540384,874.1789555382136,10.022272722471481,874.3072564152044,False,NLOS,134.26822961251733,3.7426312433801995e-14,-2.308599663895668,0.9060592140699967,0.02059167167785607,8.350360414160498,True,0.846065085779189
127,112,3.2643697054803098e-06,3.092424303480664e-07,0.9134650268148412,0.08653497318515874,3.4823017040502062,8.147114059926748,11.629415763976954,NOMA,667.9373822001716,8.31571488543737,668.1457265523758,False,NLOS,130.72789825686704,8.456880119881932e-14,-17.366394772790393,1.5201082393553313,0.026972825673925428,928.5142993753045,9.629558587823274,928.6415102791916,False,NLOS,135.5271291981652,2.8008321322530746e-14,2.9482660598131556,2.594590601841634,0.019386197768413056,10.23500261045447,True,0.9303532611181564
44,224,7.269459957998332e-07,7.751324834253081e-08,0.9036455247336143,0.09635447526638578,3.212715446391279,6.150651060050919,9.363366506442198,NOMA,906.0690310140691,16.474984949183654,906.1091351732366,False,NLOS,131.00298420448223,7.937826087137903e-14,-8.69252680738032,0.9484731007278744,0.028874171785102123,905.2609340601948,8.067327876131433,905.4192808421913,False,NLOS,136.0346519430497,2.4919240737081616e-14,1.8885039128760208,0.6102864534540468,0.019884333159423295,9.721262114692568,True,0.7490693205153758
437,103,2.370192279900881e-06,2.6970112960620857e-07,0.8978363563335816,0.10216364366641836,3.24495382110964,7.925687826282726,11.170641647392365,NOMA,766.4629227182885,12.921946433723221,766.5580808261112,False,NLOS,130.29621421406134,9.340681820510064e-14,-12.342774813698068,1.8726454048491679,0.023489583757194593,285.3936596719373,12.547940479401255,285.6651794798346,False,NLOS,113.76750012766182,4.200006739006187e-12,12.424164957645878,0.5501308752003307,0.07317092118468799,9.439008137825954,True,0.8936513317913892
