User_ID,x,y,h_linear,h_dB,LOS
0,-1370.3207513947318,-553.1384192508721,2.079356517922648e-08,-153.6410031287142,False
1,-2325.803869382784,593.7708732813275,9.787927727124069e-08,-140.1860961813377,False
2,-2893.1666762972354,-1380.6206391098265,4.076164669573556e-09,-167.79283495593145,False
3,2222.7409526677375,1681.960202066593,6.220095101871967e-09,-164.12266319094914,False
4,-3317.277722337332,1773.2923565848023,4.066728825975554e-08,-147.81488213587056,False
5,-764.5017302606684,3611.38888781376,9.88945281335007e-10,-180.08777620241312,False
6,-4132.247374051333,1761.2545842112902,1.18411863279734e-09,-178.52476347425113,False
7,4116.599933184888,-2451.0166609372754,1.473137251873032e-08,-156.6345461645429,False
8,3411.2782017816503,1189.7267968492924,6.441461136237552e-08,-143.82017734010253,False
9,1008.5647302828955,-3098.3832428440023,3.683556784468052e-09,-168.67229491938997,False
10,606.4921296215613,-1194.682451720142,1.9143733204913935e-07,-134.35942196539034,False
11,199.2954145343954,-4735.346090015597,3.885361274319533e-09,-168.20913660096994,False
12,-888.2383178654345,3118.3133809884694,2.5593316632163477e-08,-151.83712923229035,False
13,-3519.2458280761043,1472.8046374277974,1.3895778123403945e-08,-157.14171752789244,False
14,1788.897291551313,1467.5438246153692,2.1487625159790304e-08,-153.35582739479366,False
15,-3304.1517750871203,-519.3486707073175,1.0462114707459804e-07,-139.60752743094665,False
16,-2983.4017477478783,1672.0972224031095,1.7803601999554822e-08,-154.98935460023154,False
17,-1485.2309939840102,556.7924370299656,5.115181782214821e-07,-125.82276157570809,False
18,1188.843774783912,-4665.709790504846,1.22667856699832e-08,-158.2246764033129,False
19,-1639.448597116124,1156.2350132984548,2.3784262210461996e-08,-152.47384113047414,False
20,-2011.835559403071,4221.062922975746,2.0400130481626325e-09,-173.8030843767524,False
21,-222.43026148445415,1120.0563379725213,2.6874858389095426e-08,-151.41275311812652,False
22,-1043.2454790449249,4870.17742189429,5.0528030196573044e-09,-165.92763378865857,False
23,1621.3124668927871,-5.364773529789784,4.067061378141236e-09,-167.81225006293593,False
24,-3169.6212897995197,56.98420985162515,9.246861752615365e-09,-160.67917342389708,False
25,-868.6850058653362,1020.441189686998,6.787834895215863e-07,-123.36536180063312,False
26,-232.82023661360057,652.3961070259562,2.1286746893212164e-07,-133.43777327033456,False
27,4187.562715679533,-705.1043711430857,2.166072350156042e-09,-173.28253178053478,False
28,687.6950062212173,-750.8143631659955,1.0760655036525529e-08,-159.36241866640853,False
29,-666.61280207485,147.95532806521942,2.7730177020755316e-06,-111.14094402798251,True
30,-23.638206704898973,1439.7516136083304,1.814808113751576e-08,-154.8229071558171,False
31,2208.3437708079227,-1464.865740059235,4.210946523424246e-08,-147.512199209805,False
