User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,ring_assignment,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
134,612.1438675200303,-3000.2605360513694,3062.0717494418104,-1.3695285597939153,1,153.29753856739603,4.680003127076819e-16,-9.830353007556669,1.3662931923523558,9.166100748442107e-08,-119.96366413492397
135,1528.4077257854087,2320.744317719181,2778.8278760057074,0.9884095127240395,1,152.49950948737606,5.624048422526493e-16,14.13492901550113,1.1199676283637783,5.217753340881799e-09,-119.99988176515423
136,2779.6676810381373,1225.3167429767564,3037.7546868743534,0.4151887349450217,1,150.99226511590575,7.957442120551816e-16,21.11482103638098,1.5401650960196689,3.8213161462788476e-09,-119.99993658279766
137,-305.3354206429506,2740.2740978643155,2757.232643525986,1.6817637349680465,1,154.90997947534476,3.2285093795361024e-16,2.658518713506577,0.6395885160713338,8.462053131789246e-09,-119.9996890287364
138,2091.338958576374,-979.9277496747177,2309.536108018636,-0.43818468383230097,1,151.45688235294907,7.15009421955608e-16,4.674925055146252,0.5709712696592727,8.912999566541158e-09,-119.99965500338641
139,2098.536172673654,-1585.9194603919916,2630.39818333077,-0.6471560254422892,1,153.91994079193844,4.055140638488102e-16,2.010023535384657,0.8165721232571791,1.3046569532428997e-08,-119.99926083734104
140,-2730.227805300208,-201.91753130654155,2737.6841597020134,-3.067770753910088,1,157.18062864869748,1.9139788532526135e-16,0.06033359099267056,1.196094097913272,1.6433014383947753e-08,-119.99882737229882
141,-1681.3734677676114,1952.2735375926973,2576.507074257237,2.2817789422183172,1,151.65942757172033,6.824286367320991e-16,-0.9241422403498512,1.3069181700262362,3.7973806180747776e-08,-119.99374194134106
142,-2755.173982895092,933.1622236963085,2908.913098006856,2.8150248509225024,1,155.29514592666249,2.954509612760097e-16,-9.890545341228345,0.7555826535651387,4.055570447083389e-08,-119.99286274359527
143,-1438.2639418612853,2366.616017832573,2769.381617314607,2.116880392522155,1,149.62393986018316,1.0904506456775022e-15,-13.748600077262736,1.5092138699816169,2.42651957214451e-07,-119.75153265864854
144,912.1667052653835,-2796.12307806067,2941.1481373535375,-1.2554563863559818,1,153.19151577560942,4.795660411730206e-16,1.747912097807715,1.5842336857944137,2.8369249698016698e-08,-119.99650614154723
145,2147.282733565085,-2202.822826891945,3076.239838592395,-0.7981649974411227,1,149.39766027182503,1.1487723470965013e-15,-8.277387103302054,1.708350197146614,1.5016310633526287e-07,-119.90315889287152
146,-3127.3320621925905,-335.7970364219908,3145.308486760488,-3.034627555446805,1,149.3499912742294,1.1614509474054144e-15,-13.562834318341846,0.11219121283654741,1.8222207812088546e-08,-119.9985581695003
147,-2515.5900020931876,1366.61132360331,2862.834184585617,2.643941316115403,1,149.17483055960966,1.2092523611146222e-15,-7.99533624009855,0.8083049047177816,7.056681205730164e-08,-119.97842721467642
148,1378.2759861465186,-2215.7931032036186,2609.479597581265,-1.0143400830227496,1,148.68106807775908,1.3548561661880588e-15,0.3773680336405937,1.7099677839083804,6.026513346710445e-08,-119.98425549201507
149,1244.757802116653,-2225.8977475652,2550.3024856957873,-1.0609049802212402,1,148.69435195376212,1.3507183645281656e-15,-5.237661757580273,1.4991799261003784,1.0069762986142446e-07,-119.9561842571123
150,1840.4201518599655,-2016.7974713262106,2730.314702689061,-0.831092899980262,1,146.93280948788382,2.0263714185425006e-15,-10.144998138576366,0.3173158095553337,4.5930496801118727e-08,-119.99084772832441
151,-1859.141033202175,1874.923858081816,2640.406191278238,2.351967801221252,1,156.25259859433484,2.3699552222779637e-16,-5.416882517009976,0.9592352739225,2.75511249770909e-08,-119.99670467534048
152,-2826.2563016281497,-292.7635446328619,2841.3790974734125,-3.0383737451229016,1,149.29076350392086,1.1773989647313478e-15,-0.38048062209094974,1.0879997463598383,3.900449416121595e-08,-119.99339787924444
153,-2784.658654488789,-452.9561345687027,2821.2573583178714,-2.9803436245856005,1,147.81654172969806,1.6532777729560907e-15,10.138530290648664,0.47117054669521163,5.96244702507698e-09,-119.99984560769232
154,-2109.333604427464,-880.8529502831076,2285.8674884580278,-2.746008453940852,1,152.0424146225642,6.248252012499897e-16,1.9298003576594898,0.8415625233261254,1.6845179305744867e-08,-119.9987678205056
155,-2824.0401270588377,-1272.3072888862985,3097.413191130899,-2.7183002769234283,1,155.3290709653102,2.9315202835550227e-16,-14.583233409653928,0.8032468009183045,7.37152133423721e-08,-119.97646461731597
156,2070.5787567090915,-2363.889669451079,3142.4943527510914,-0.8514453788696754,1,149.97113465254418,1.0066686288198746e-15,5.884654629768993,0.8735242372876743,1.4076202162434772e-08,-119.99913957646609
157,1304.438200326263,2826.2112038513665,3112.720480101837,1.1383789167970533,1,150.8073991067518,8.303478955628234e-16,8.668196321859666,0.339518057093712,3.6064764907072308e-09,-119.99994351310563
158,2082.631061409359,2251.900249779466,3067.312646748599,0.8244296547778194,1,148.80126652635303,1.3178723534121763e-15,-4.011926044319832,1.3246806302363918,7.632101929772341e-08,-119.97477618144026
159,1542.7307455503196,-1930.4579640917157,2471.1709986140936,-0.8965722282736349,1,156.37560756565034,2.3037706625358354e-16,-8.378868789501789,0.3656487520794962,1.4562205543143795e-08,-119.99907914217874
160,2313.915254982086,-854.861238783432,2466.7775628972217,-0.3538904511563639,1,151.88716681516144,6.475649266231362e-16,10.088334369824945,0.48810740610875875,3.888126068685318e-09,-119.9999343459223
161,2574.7984111149995,59.225558565076966,2575.479474712946,0.02299796222941954,1,151.09576518568304,7.770044059264452e-16,7.8167376237954596,0.774522228624853,8.77826618619804e-09,-119.99966535443724
162,-1575.0145341784903,2516.654982981074,2968.875727651287,2.12999694064482,1,155.73411685394888,2.670473757813086e-16,-1.329720496766854,1.9757043473538123,3.762722042905869e-08,-119.9938555738471
163,-2284.748550538699,-1649.6326909129157,2818.0425749298524,-2.516240946055312,1,152.7966491768839,5.252125345994569e-16,-0.2735686536558332,0.5577683681844418,1.3191672322831708e-08,-119.99924430554407
164,1998.8100898494224,1668.8919797127999,2603.9282277423786,0.6956873404204672,1,155.1237805201251,3.073420247053052e-16,2.3351492550703457,1.1050698158697014,1.4806186922840565e-08,-119.99904803020756
165,-2704.870276550935,1225.1591154710088,2969.400288137394,2.7162918584087614,1,153.81429166819186,4.154998134969002e-16,5.894057498513661,1.2420307418772039,1.2844431500669174e-08,-119.99928356257726
166,671.3544561239775,-3072.108325256271,3144.609096194058,-1.3556465323017763,1,159.3102196966034,1.1721360691864652e-16,-9.479408632875392,0.6452756168730198,2.080677167749968e-08,-119.99812025160168
167,2052.0862132830684,-1069.1024580147568,2313.8794031841066,-0.4802929160823173,1,148.71761776806082,1.3435017089397375e-15,15.752943121513447,1.2354082588377966,7.383843033488648e-09,-119.99976322416103
168,-2916.0745150782054,573.2207880514368,2971.8803221770054,2.947494687419092,1,152.86615697432714,5.168735428681236e-16,-12.766622988088546,0.8899780713835562,8.798377802723209e-08,-119.96651009210072
169,493.7693649158903,-3018.4163901345446,3058.536527485375,-1.408646962989261,1,155.21510586073165,3.0094658112440364e-16,9.287996877166883,1.4247043308131315,8.483393411527224e-09,-119.99968745835093
170,2354.672677620533,-1932.080558257109,3045.885536642464,-0.6871347275217705,1,152.7462774879143,5.313396816411957e-16,0.3081566945122277,1.1064521654806925,2.4615628787922456e-08,-119.99736927993887
171,-2819.264900625855,-360.8100991280366,2842.2594018726886,-3.014304387954596,1,150.723508163877,8.465433132360018e-16,-4.056109733514056,1.5767330884168091,7.317930154158335e-08,-119.97680467036653
172,-635.9138309289065,-2852.8378137534582,2922.8530568518645,-1.790116499474432,1,153.15663117434312,4.834336564949759e-16,8.106942671756933,1.2796396058551192,1.1063918833645209e-08,-119.9994684113573
173,2712.6399212968936,382.9667014351711,2739.5398951323473,0.14025169564434378,1,150.2302600495077,9.4836167501995e-16,-8.847171854441799,0.5489728410833915,4.6816231255127354e-08,-119.99049172551946
174,-856.7628475147305,-2237.9519500938354,2396.345448346367,-1.9364169234554824,1,155.68542193202595,2.7005847244849653e-16,1.9741791957463128,1.7055416254706413,2.2329668046288444e-08,-119.99783508626942
175,-2439.2322081850716,1109.4414539001275,2679.6854489061675,2.7147275061654534,1,151.5499286411189,6.998534951932945e-16,-8.147553917117385,0.95010161134491,6.421719303832096e-08,-119.98212718331935
176,2904.9458576449774,-275.3079470957753,2917.962457192142,-0.09448992314250874,1,155.7447452886391,2.6639463311945695e-16,4.282269184705071,0.7125941546372845,7.1038131843962075e-09,-119.9997808424599
177,-2958.4657921197627,-808.5702610802539,3066.9701189033785,-2.874800823975434,1,153.10333003609009,4.894034160236264e-16,-11.943662193495754,1.6369384959006343,1.432349398433775e-07,-119.91180076340301
178,705.284500316865,-2989.5397615329002,3071.607756887816,-1.33911513949049,1,155.55528026340193,2.7827357896771785e-16,-0.28096987592086026,1.5662184273969164,2.6985893991617024e-08,-119.99683845153099
179,-2982.675990761594,702.3313303531983,3064.2495595922587,2.910335141894592,1,159.7443075169171,1.0606430445532341e-16,9.992436042550052,1.2525117237686343,4.082673234937217e-09,-119.99992761144037
180,-2105.2386890372586,-775.2640274233853,2243.449185971468,-2.788748751168233,1,142.98434708027037,5.029968808801695e-15,5.932248156313656,0.610720130544472,2.1878244607455525e-08,-119.99792171386603
181,-2206.524878373913,1020.9020092308899,2431.2533704520965,2.7082490371723313,1,149.61980638691148,1.0914889951017482e-15,-1.2231877605142902,1.1728366241114068,4.4607366856545525e-08,-119.99136692007626
182,-1925.7232281699467,1475.6963846850424,2426.1264953183677,2.487736099639359,1,144.11417687126158,3.877772378949714e-15,18.63281209359874,3.295874364323217,2.4022665839175223e-08,-119.99749445949138
183,-1070.8099918137705,-2669.00954939804,2875.8035422027933,-1.952337842958855,1,154.74868296809478,3.350670354452072e-16,-12.148582262755149,1.8511516047302636,1.3722617325130724e-07,-119.91897839572366
184,2011.4615597901475,-2081.327897801837,2894.460817610359,-0.8024670973000404,1,155.22046439746873,3.0057548756592833e-16,0.7107599983535541,0.8655731865039112,1.3827465218473567e-08,-119.99916971355894
185,3064.0771776191905,-569.8560779161068,3116.617541493456,-0.18387885525085526,1,150.7260593857837,8.460461654005215e-16,6.973172626688608,1.2169992312840003,1.586093200333222e-08,-119.99890758640554
186,604.6753904814256,-2704.2587714390233,2771.037320347519,-1.350813721421851,1,152.61071256551236,5.481870141561256e-16,8.005596949563035,2.336262261600267,2.1762366399997814e-08,-119.99794366566775
187,251.1124143332598,-2531.0912814991184,2543.517351997648,-1.4719087991921722,1,152.12833082001623,6.125857894807999e-16,-7.659422933609005,0.8205883388695187,4.905462349178952e-08,-119.98956188218725
188,-2100.0465347179347,1826.8510938823138,2783.447568609801,2.4256528729848132,1,149.60879569167642,1.0942597648867994e-15,2.4510561499023678,0.5046018109154421,1.258798488322217e-08,-119.99931188293166
189,1203.735353753861,-2194.9363786585604,2503.3426669626533,-1.0691710591518044,1,149.51436574358104,1.1183131343940484e-15,-5.217473264509149,1.4148623827854891,8.627194237863918e-08,-119.96779581895645
190,2292.8383812422794,-1907.269421574865,2982.412528301918,-0.6938549619798879,1,154.7494903074843,3.350047533566839e-16,0.5906040785237457,0.168167785500051,2.8756636382693633e-09,-119.99996408642097
191,2599.2834002386917,61.06538044761862,2600.0006106625488,0.023488839110470977,1,155.56606957140937,2.775831136003854e-16,-5.622091639711967,1.0916370339420969,3.474396382443829e-08,-119.99476060617874
192,-1571.3261768411912,-2171.4291961151284,2680.330335568276,-2.197210435464272,1,157.62306317464078,1.7285967118077874e-16,-6.19157943808354,1.2599262963701818,3.378865881501718e-08,-119.99504460332675
193,-2362.322685718661,351.3587540724661,2388.3093278560846,2.9939406415721352,1,147.5796713464042,1.7459542735121223e-15,-1.7792973047913447,3.205785537588816,1.6440528079996444e-07,-119.88417252403323
194,815.2829609809911,-2228.4859334905486,2372.9382339688436,-1.220075015814419,1,154.32315431244155,3.695596684033886e-16,5.633409014211783,1.4631722376777812,1.4705076422472892e-08,-119.9990609862936
195,-2222.836921045221,896.4742880504068,2396.804148589801,2.758243081264274,1,155.01545349703036,3.151045325986992e-16,12.220813543666535,0.5324067419345292,2.314356161557828e-09,-119.99997673818825
196,-2669.418507347232,-1548.87153512719,3086.2271788860885,-2.6158382207077016,1,155.70232521582304,2.6900941399308873e-16,-7.931998605872606,1.780260524395856,7.277248937729595e-08,-119.97706116658225
197,2571.458919311045,-281.01079697421903,2586.7678755003153,-0.10884875783544715,1,155.68613732173532,2.700139908469815e-16,2.380099621415752,2.069185026545617,2.5851603117172928e-08,-119.99709855601358
198,1019.1771231653397,-2958.2402776934455,3128.8827956558825,-1.239010520454036,1,152.84656865561232,5.192101028645546e-16,-2.690317806390289,1.9577769850706577,6.080659381230342e-08,-119.98397182746075
199,1779.6506850963503,-1650.8903423203567,2427.4668861450064,-0.7478822356223749,1,151.91814212713686,6.429627121773677e-16,6.574051576641364,1.2622619893754545,1.501550072446329e-08,-119.99902092717781
200,-2892.583325799578,860.9758491417555,3017.9989578359887,2.852293715489409,1,157.49328629433816,1.7810305565203573e-16,-11.112830271259007,1.5495708908080577,7.433419596897234e-08,-119.97606879878695
201,-2041.7376483651499,1512.7716584487648,2541.0963608957213,2.5039257770566175,1,147.01939925522913,1.9863696661075426e-15,-1.3032402022953058,0.9359021226418462,4.846435973411578e-08,-119.98981127747994
202,-2680.7879384262205,-286.0473700927231,2696.00576200209,-3.0352921411310727,1,147.9856137987402,1.590151927979003e-15,0.7698425802420166,0.6007495876610527,2.1924043870726704e-08,-119.99791300560699
203,503.5603211067644,-2745.7973263241192,2791.5902196135144,-1.3894187166417071,1,153.40508887139268,4.565529074844343e-16,14.337694694647169,1.081971758880274,4.436870436871773e-09,-119.99991450641468
204,934.0729507488039,2107.342202951429,2305.077750892746,1.153572432230112,1,143.3501480108268,4.623652633747056e-15,7.7474270303819734,2.455621370894781,6.843569029818991e-08,-119.97970754469955
205,1068.270579324908,-2915.8456263159073,3105.375620944555,-1.2196154194544804,1,159.24630501174792,1.1895138383672151e-16,1.8552149934715965,0.9786813783145111,8.621152445563967e-09,-119.99967722579372
206,-1095.5318179313854,2221.780484215096,2477.19568951246,2.0288985270667386,1,151.85363536341887,6.525840632179921e-16,1.2615229766597624,0.9004536633314643,1.9893145186344702e-08,-119.99828167504738
207,-2478.880083509159,1680.4568057171502,2994.7924042075874,2.5458467611319517,1,154.2816742706745,3.7310629196813616e-16,-12.26575976329202,2.013251780973726,1.5962553526857828e-07,-119.89072673359722
208,3103.850810510846,480.55380498674265,3140.831388883534,0.1536054338152401,1,151.74997225575697,6.683481871958081e-16,13.528801149991674,0.31992045924557244,1.7422214012806423e-09,-119.99998681772581
209,2933.617308529236,-732.5086987451273,3023.6864101026745,-0.2446913029125917,1,151.67501473498137,6.799837379132872e-16,2.130475004607581,0.6539587053450263,1.334368675842718e-08,-119.99922679024058
210,1961.5156552009814,-2058.978824801486,2843.754115000002,-0.8096350042275333,1,154.97990673685194,3.1769422935884637e-16,-3.3662837045364062,0.7012834866252428,1.8416727446244956e-08,-119.99852722775051
211,-705.165645843517,2874.4026550507233,2959.6366688228054,1.811371096652887,1,155.16957461635587,3.0411828894898056e-16,3.204147830965768,1.114118820036632,1.3435238741430938e-08,-119.9992161447088
212,-1556.1191170149884,2172.311380918975,2672.1608188897635,2.1924064601441366,1,149.83438100982357,1.0388716599169457e-15,-0.29682585135425593,1.4021015319101244,4.676292905098396e-08,-119.99051334070046
213,1501.8894101978478,-1729.0609640523232,2290.267149891905,-0.8555937040890929,1,148.6972394367838,1.3498206142126332e-15,6.068633881334935,2.37649216513225,4.341529146174367e-08,-119.99182174258407
214,1592.3601563328716,-1635.86242931663,2282.90533205522,-0.7988729591692556,1,155.58213298759225,2.7655830273844185e-16,1.366704769713226,2.814186411566699,3.998627733574548e-08,-119.99306160064822
215,-489.4578674976775,2983.52436361482,3023.4064616486135,1.733401473957448,1,155.88917316300575,2.5768116998308827e-16,-0.7115527637761486,2.1229076165878222,3.698708243619087e-08,-119.9940627195437
216,-96.09166948426267,2519.5284361108606,2521.3601784186867,1.6089166028831512,1,152.7982493723687,5.250190511576276e-16,8.229906452962558,0.653316134099412,5.8038421508033425e-09,-119.9998537121755
217,-785.1587020057176,-2654.578585565993,2768.259679705076,-1.85837273107048,1,158.5760647551258,1.388012970558342e-16,-14.948859942670564,1.3111810689844168,8.635797092945178e-08,-119.9677317984137
218,-1199.524338359983,2796.5506647388665,3042.951570230678,1.9759909630225625,1,151.79622694305837,6.612676936584426e-16,2.2512962201299205,1.9385465745883064,3.846804199255375e-08,-119.99357810293924
219,-1209.6086738959207,2702.754169109916,2961.0864969813497,1.9916082037872955,1,147.51174734502123,1.7734757951962561e-15,-16.454958232699795,1.5618127273282443,4.3731009413611344e-07,-119.24000688895211
220,816.9577726522476,-2885.158161267451,2998.5926061779546,-1.29486092634206,1,158.50033674761863,1.412428022113662e-16,-6.091791823648007,1.9447144905846796,4.6604580599446836e-08,-119.99057740977413
221,810.6198428928299,2951.0102578643464,3060.321236686141,1.3027161895549657,1,154.8040718440707,3.3082080613822893e-16,-12.22281485706728,1.0088943936595896,7.49519367329519e-08,-119.9756705109856
222,-2661.1468109490015,681.887087144739,2747.1207379798175,2.8907515503966232,1,154.10891101294914,3.882477063297357e-16,-14.259914968831556,0.48893861354253765,4.9751311586894276e-08,-119.98926365515267
223,-1945.6150266615875,-2365.950497143688,3063.1910790719267,-2.2590113811419914,1,149.6463282306299,1.084843714190319e-15,4.305613710003249,1.4019058469223664,2.8126892286064556e-08,-119.99656555885834
224,2292.610467180579,2141.0473128314948,3136.900755524299,0.7512267941292218,1,153.345515108278,4.628587617400213e-16,-0.4632821510401087,0.6609346502428104,1.4998467037675115e-08,-119.99902314700202
225,1441.395100334775,-2279.498895494,2696.986290255748,-1.0069434929738466,1,157.6605337391222,1.713746678569927e-16,-12.202461200086706,2.080370081215053,1.1097802006731241e-07,-119.94683847040947
226,435.0689190774395,2705.8601927093364,2740.613863140194,1.4113731633563222,1,151.41066556000231,7.22659046999525e-16,-4.840284064915355,2.5529238371711576,1.1981709442112055e-07,-119.93809539287723
227,-10.070516948157499,-2295.2407654441695,2295.262857859278,-1.575183863160991,1,154.35746447284822,3.666515731515644e-16,-6.616387035667925,0.7611942166088024,3.122062609386739e-08,-119.99576887404386
228,-219.89220978445715,2641.4370894114454,2650.5739909012727,1.6538520067753735,1,148.24435909281166,1.4981803296958994e-15,-14.241351416665283,0.7529258207079783,1.5017644077479198e-07,-119.9031418835638
229,-1966.876076133967,-1827.6392998434894,2684.9333155966,-2.392872252811609,1,153.31163487069347,4.664837427699155e-16,-3.2468020312690324,1.267645182056612,3.9788362697180446e-08,-119.99313006061202
230,-2456.1483284449837,-1911.6203837513376,3112.3876851858768,-2.480224147034737,1,158.33218443095072,1.468187617284369e-16,8.955873006070657,2.7628376574362687,1.1938575079127525e-08,-119.99938104602961
231,-2452.138311363396,393.00044704857333,2483.4314263608135,2.982675636968564,1,147.1161326146742,1.9426150031000164e-15,3.6537884668864864,0.5736202072123068,1.660077594038804e-08,-119.99880331113113
232,2143.0381668356736,1166.6137146083483,2440.000029431699,0.498513370379308,1,152.67734880857847,5.398400723853776e-16,1.94638095093174,1.773642553821683,3.2936664195705935e-08,-119.99529122352327
233,563.5161647933481,2788.5289020642713,2844.897872618835,1.3713980397099117,1,157.27944859671652,1.8709196671598703e-16,0.16240309692647667,2.072717721220812,2.782579465425798e-08,-119.99663866818923
234,-2112.1929682931204,-854.8554614110824,2278.6261201020357,-2.757020396447442,1,150.04247944446982,9.90266427314902e-16,-8.616301076444499,1.6512656387785523,1.4012254780169137e-07,-119.91555551405222
235,1794.7266356959653,1766.7761488675028,2518.4403223192808,0.7775503770234748,1,152.4216595663815,5.725771906656089e-16,-9.118572905806204,0.8275034915420357,5.657381967900225e-08,-119.98612218035026
236,-40.81883552168138,-2998.3529306225028,2998.6307665175946,-1.5844092386291166,1,153.03535355669266,4.9712390150091335e-16,-6.027224896230853,1.6625377783101285,7.419336857725197e-08,-119.9761591408292
237,2176.5610437841433,637.6213729129204,2268.0341691681097,0.28497549633050445,1,152.90936146199877,5.117570730417171e-16,-7.551302464097551,0.8235665565134968,4.4442220780008176e-08,-119.99143066188216
238,2000.3317865842184,-1490.7704620235218,2494.739230232498,-0.6404616271852526,1,144.81737332466875,3.298091251578627e-15,-0.3117586995900674,0.4864717290243034,2.8958554206785533e-08,-119.99635954198797
239,-2466.598813919311,1545.9817750522882,2911.042658159096,2.5817239760612596,1,156.7302503922553,2.1231220499812102e-16,-3.7906582282455465,2.3315959585572124,5.2562218307519985e-08,-119.98801791377319
240,-2463.563817266609,662.3186084565689,2551.0414776818257,2.878956974153163,1,156.52010511014126,2.228381216211373e-16,9.073530709793278,0.6573940074115802,3.4525815855376306e-09,-119.99994823101828
241,2273.815272404506,-1498.0625579153525,2722.9446047336082,-0.5825590632308233,1,155.63232396777934,2.733805439024765e-16,1.171370326554494,0.5450381546649248,7.874848199800503e-09,-119.99973068829631
242,1742.9877608301124,-1512.4867657949762,2307.731039594631,-0.7147120120090913,1,150.27854047426104,9.378771446724919e-16,-3.9098745377781325,2.3078301507459122,1.1085889517727725e-07,-119.94695184354482
243,1359.8980440206392,2598.773355529867,2933.077844780654,1.088695036658819,1,155.4959343700197,2.821022584243694e-16,8.39768943680262,0.2781085799875205,1.7763690478157399e-09,-119.99998629591573
244,1413.3596648662603,2680.2495222210596,3030.069808376877,1.0855292844557345,1,160.4519490854042,9.011666091215774e-17,8.389718336177939,0.9131437043670799,3.2995579340036024e-09,-119.99995271825858
245,-97.25760938399578,-2997.1013187828153,2998.6789354035186,-1.6032355011573591,1,156.73779678798383,2.1194360701041997e-16,0.2935850357724491,0.18092348511700007,2.546395474350938e-09,-119.9999718398729
246,-2704.9335219782465,416.1752598897321,2736.762175503368,2.9889318981178263,1,146.7372714222458,2.119692473649027e-15,-0.8992905150655001,3.0544194603781656,1.5596589174988508e-07,-119.8956207525081
247,-1717.1617123178755,-1792.4741641905562,2482.258643965429,-2.3347390179465246,1,153.41580683801035,4.554275683720969e-16,8.254104702479971,2.783734334759462,2.2968477541233014e-08,-119.99770947941911
248,637.1325074509818,2304.0224279583576,2390.4930831495626,1.3010077662548434,1,152.07501665510136,6.201522653784268e-16,-7.785649078804344,1.2342235312213479,7.532262441411554e-08,-119.9754299457007
249,2573.001610191958,-1475.6740974209122,2966.1340711184034,-0.5207231264961527,1,156.59302265820713,2.1912792899437486e-16,-11.339114596547068,2.0815407294936596,1.13681425317403e-07,-119.9442336742235
250,-704.6797898984378,2183.4493466040826,2294.3462370525294,1.8829800179147589,1,147.60890510405602,1.7342411606373396e-15,2.5036461990314414,0.5793387642420826,1.808443827044507e-08,-119.9985798855366
251,2291.3296022695395,1371.7084337179099,2670.5384051478322,0.5394275366166943,1,152.97401964935,5.041944201209959e-16,6.441723623392585,1.166879526213666,1.248069747441507e-08,-119.99932356168128
252,954.9583061256147,2062.5708205220726,2272.915254933056,1.1371891278990118,1,146.8796990964316,2.051304299765795e-15,-2.823148645590668,0.21922059016217835,1.3742122640021252e-08,-119.9991799299575
253,2652.827840303707,379.9912242353573,2679.9046402412,0.14227229519897275,1,146.44983689916404,2.2647293587118293e-15,12.584252512765358,2.0812283671270952,2.3260297555122507e-08,-119.99765092228796
254,2065.464869097611,-2100.151576531786,2945.6377526582182,-0.7937248795569423,1,158.7789419763535,1.3246642091889436e-16,-9.499052083273309,1.500957045962006,5.1567225948876645e-08,-119.98846666106006
255,-2262.022260506778,-1070.3787365515961,2502.489829487821,-2.699617663035386,1,146.6545938113133,2.1604320870854156e-15,-0.7758112388681094,0.3833474010261198,1.9482890721596438e-08,-119.9983518046364
256,2364.8582506531557,-1844.9903767889468,2999.4239507155576,-0.6625316951132743,1,153.09113254598012,4.907798746978315e-16,-5.520198746230921,0.6418398217083443,2.6846023657683396e-08,-119.99687112800991
257,-2294.4353049018355,-1376.3024893687948,2675.5638491022264,-2.6012881112192168,1,145.88514979642602,2.5792000013801936e-15,-15.24559525056874,1.45786677603365,4.2829214703750306e-07,-119.26855897724914
258,-57.42282057392031,2980.887078415457,2981.4401142043594,1.5900576130005486,1,154.6986283814763,3.3895118911818815e-16,2.980674869699631,0.44513760409699965,5.814724213057476e-09,-119.99985316309831
259,1946.075715126147,1901.698776639446,2720.968380205053,0.7738655304007396,1,156.22056605818227,2.3875000765570417e-16,5.071823271243964,1.2550544526265441,1.0815412854979994e-08,-119.99949202175088
260,-2715.542419329055,107.3950711768674,2717.6652355447645,3.102064958552404,1,156.8071570328811,2.0858558737631653e-16,-5.3407784520860755,1.0578264426356214,2.825501159783683e-08,-119.99653421202795
261,-2094.1236061607387,-1633.8881208067364,2656.114468390439,-2.4790263270688637,1,146.81284948733312,2.08312365821721e-15,8.298245978710177,1.2307576422436453,2.1608159048615838e-08,-119.99797269786401
262,-2193.5379576063974,-971.7233489775707,2399.136310926962,-2.724580478431108,1,148.16096249992216,1.527227550759692e-15,3.916020404497906,0.5750778237554902,1.43178390254859e-08,-119.99910978532239
263,-691.8075012889794,-2183.7779219771705,2290.738665006253,-1.8775882697105672,1,151.7516067199058,6.680967021639053e-16,1.1143603281637273,1.1447900120777985,2.602720179556719e-08,-119.99705901904241
264,2374.460767280461,-737.2359953315558,2486.278513796599,-0.3010486802844199,1,149.2795619798691,1.1804396862714629e-15,2.020983875999599,1.6308672726222782,4.440085415066228e-08,-119.99144659137285
265,771.2343895842251,2401.2775158252152,2522.089647828774,1.2600263482396168,1,148.37739869535793,1.4529816530935643e-15,-2.3171483333866716,1.0352929855370738,5.152888598268341e-08,-119.98848378193071
266,2899.346329832255,-561.0183265563907,2953.1255819967932,-0.19113609437833223,1,159.51596482066762,1.1179014460575748e-16,0.25849010024915753,0.6034735425490699,6.1934906812856314e-09,-119.99983341075543
267,-2164.4986938360375,-991.2624600496614,2380.6839060071834,-2.712135641381266,1,149.6783277217379,1.076879793154929e-15,15.907447016996517,0.6146504994880845,3.231018925990635e-09,-119.99995466213674
268,713.1614152822227,-2490.9987676529017,2591.0758508186555,-1.291959520892606,1,146.1883878356577,2.405255500162901e-15,11.733948042853497,0.969778958344769,1.2318447102250618e-08,-119.99934103357354
269,771.0038120985143,2851.360654920442,2953.7610706857745,1.3067130514276042,1,151.45423938450844,7.154446847900169e-16,6.483895549965147,0.72496305645472,9.191981235377805e-09,-119.99963306915346
270,-1018.0503757697195,2654.0471784324673,2842.603207088567,1.9370714886579774,1,154.7655653235625,3.337670556933223e-16,-5.3556415441534675,1.1295495743740258,3.8230423352063016e-08,-119.99365713681036
271,-1876.8996666264663,-1279.1454460796956,2271.3356050590505,-2.543377056969462,1,143.42663131857918,4.5429386103200904e-15,-0.45812884827607286,1.7632288031786452,1.252805202260166e-07,-119.93236596203289
272,754.0103152506138,-2469.6574636311207,2582.19665075556,-1.274475418442716,1,157.13683609286895,1.9333763006972015e-16,-0.8393458323004396,1.4800050180833175,2.2666719740438013e-08,-119.99776925402017
273,1403.5330911599826,1849.817055902622,2322.0095344957867,0.9217240495316025,1,112.9303956351536,5.092844739631717e-12,2.9092326725172644,1.187270506103817,1.916762322401356e-06,-113.3031335465445
274,-2381.2958565914496,-1028.643250478974,2593.9693316181583,-2.7338350092212,1,147.00711785636435,1.9919948641125944e-15,4.990958411456828,1.6480307423084803,4.140583006199783e-08,-119.99256064503784
275,2050.2830801623577,1404.171181968358,2485.026643130906,0.6004972085187754,1,156.18125354998722,2.4092099326338775e-16,-8.08558748118897,0.4779963224068321,1.88209374702713e-08,-119.99846188110693
276,1619.7206562178535,-1852.1462943533095,2460.4757466525634,-0.8522438554045755,1,146.40470809347534,2.288385517861451e-15,-3.6524795169814284,1.7953839783621657,1.307813802336768e-07,-119.92634736176898
