User1_ID,User2_ID,alpha,R_sum_bitsHz,score,h1_dB,h2_dB,h_diff_dB,sic_ok,missing_h
1729,827,0.9966764450073242,14.443317024802765,0.8340230584144592,-110.8249850288825,-92.28815953212938,18.53682549675311,True,False
1797,1191,0.9958860278129578,16.209042074687957,0.833773672580719,-98.532042032238,-82.26343556524859,16.26860646698941,True,False
352,30,0.9982116222381592,17.884483592111216,0.8335634469985962,-97.00676508591386,-72.00715915888766,24.999605927026195,True,False
1083,1954,0.9974877834320068,15.52025608401617,0.8334667086601257,-103.0429912249329,-86.15246770482474,16.89052352010816,True,False
998,1810,0.9943150877952576,16.100418604343297,0.8334283232688904,-99.22537979773332,-82.94940520330965,16.275974594423673,True,False
271,557,0.998285472393036,16.802416170518768,0.8332754373550415,-95.06337150545124,-78.60054938313601,16.46282212231523,True,False
199,395,0.9955103397369384,15.815425443650684,0.8332535624504089,-100.9635539340766,-84.60190593436073,16.36164799971587,True,False
1054,947,0.997128427028656,14.94350944423762,0.8327245116233826,-107.3278084509892,-89.44621836153763,17.881590089451564,True,False
1015,109,0.9916069507598876,15.886861629497975,0.832659125328064,-100.4070277311614,-84.26157648507144,16.145451246089962,True,False
1078,1592,0.9989264607429504,16.396610820357566,0.8326525688171387,-97.01790440419182,-80.81580212527668,16.20210227891515,True,False
1625,1793,0.9975977540016174,14.564945785971304,0.8322916626930237,-107.92100475116114,-91.59234970884808,16.32865504231306,True,False
340,1565,0.9961950778961182,16.290857263693294,0.8321134448051453,-98.8795787676822,-81.74953518597859,17.130043581703617,True,False
1428,158,0.9985150694847108,16.51387975659629,0.83176589012146,-97.34015274056324,-80.21663517131863,17.123517569244612,True,False
1052,1514,0.9974276423454284,15.51909940808242,0.8315545916557312,-102.40113106761984,-86.20138589637035,16.19974517124949,True,False
12,40,0.9952688813209534,16.41536082362036,0.8314405083656311,-97.48946582426598,-81.05460501309828,16.434860811167695,True,False
140,1777,0.997164785861969,15.843816774975426,0.8314202427864075,-100.51032649805536,-84.34303556902478,16.167290929030585,True,False
786,1669,0.994469404220581,15.484227915995817,0.8309032320976257,-103.0019256454423,-86.59126048843646,16.410665157005838,True,False
261,796,0.9952991008758544,15.324843758125002,0.8306096792221069,-104.40339210654363,-87.47881791281763,16.924574193726002,True,False
1034,808,0.9973170161247252,17.598321301491488,0.8306087851524353,-95.24206316822124,-73.8788278289232,21.36323533929803,True,False
317,1518,0.9972088932991028,16.645987613372927,0.8305588364601135,-97.07642177122922,-79.5919668117109,17.484454959518317,True,False
658,1222,0.9941856265068054,15.909015900001036,0.8301291465759277,-100.7666961314338,-84.08133631029884,16.685359821134966,True,False
562,455,0.998078465461731,16.32975500845728,0.83002108335495,-98.2088669570031,-81.37837688997749,16.830490067025607,True,False
1695,1152,0.997295081615448,15.353609638201792,0.8300123810768127,-103.48742429027766,-87.16936657056459,16.318057719713067,True,False
1888,627,0.9975337982177734,14.878932324324724,0.8298830389976501,-106.0540407209134,-89.85063506282845,16.20340565808496,True,False
67,237,0.9971297383308412,15.188179555042275,0.8294956088066101,-104.4976959457566,-88.14283270197622,16.354863243780386,True,False
1694,1411,0.998063862323761,16.349822909029683,0.8293883800506592,-98.04292261403432,-81.26576524712485,16.777157366909478,True,False
207,1616,0.99732106924057,15.598311038766052,0.8293527960777283,-102.65238580902628,-85.72318993599549,16.929195873030793,True,False
734,368,0.9978659749031068,16.621181631235103,0.8292816877365112,-96.23175852085792,-79.7105261635644,16.521232357293528,True,False
1998,1006,0.9913737177848816,15.730803135286797,0.8292689919471741,-102.31453201717096,-85.18007070028352,17.13446131688744,True,False
1400,75,0.9950553178787231,14.9038339268531,0.8291012644767761,-106.08211888904476,-89.98017077107102,16.10194811797375,True,False
1480,1644,0.9950952529907228,14.3607828444635,0.8288425803184509,-109.32446653918036,-93.1185909502878,16.205875588892567,True,False
107,1926,0.994615375995636,13.839261695234278,0.8284992575645447,-125.6892511154862,-94.12269375537312,31.56655736011308,True,False
1335,200,0.9993645548820496,16.172982463254975,0.8284437656402588,-98.88420354592454,-81.66788583664385,17.216317709280688,True,False
1716,728,0.9981356859207152,16.737940456658873,0.8283876776695251,-95.05306596870598,-79.00983897825454,16.043226990451444,True,False
1362,426,0.99774569272995,16.15006707012889,0.8283005356788635,-98.55228953990108,-82.49868994704582,16.053599592855264,True,False
29,692,0.9945313930511476,15.100909266638858,0.8281885385513306,-105.09592223743076,-88.84791561209371,16.24800662533704,True,False
1149,51,0.998516857624054,16.318691399116936,0.827966570854187,-97.81277847618254,-81.37697711790901,16.435801358273537,True,False
638,995,0.9965752959251404,15.430724996880802,0.8279167413711548,-103.29058187867577,-86.79154343706574,16.499038441610026,True,False
95,915,0.9970470070838928,15.585744741700465,0.8273922204971313,-102.37643780104094,-85.84472728117093,16.531710519870003,True,False
1536,1399,0.9980474710464478,15.617461357950113,0.8272426724433899,-101.6409723939424,-85.53691599204316,16.104056401899243,True,False
1656,1292,0.9979442954063416,16.15904005391167,0.827190637588501,-98.83223763137364,-82.40747873199103,16.42475889938261,True,False
1462,1080,0.996548354625702,15.563041307854617,0.8269298672676086,-103.01009533951442,-86.00369497025207,17.00640036926235,True,False
201,952,0.9907823204994202,14.879690811356106,0.8268301486968994,-107.46115321811644,-90.2282646102194,17.23288860789704,True,False
1714,1219,0.9967440366744996,15.5889661253821,0.8267019391059875,-102.58845449222522,-85.84623139092857,16.74222310129666,True,False
1108,1225,0.9986544847488404,14.654624011812418,0.8265081644058228,-108.07467367664336,-90.48734657570256,17.587327100940797,True,False
1285,92,0.9972410202026368,16.612015919424262,0.8259623050689697,-96.6551152955602,-79.80541701051105,16.849698285049143,True,False
1924,1827,0.9979109168052672,16.650744085463742,0.8257123827934265,-96.97888536468122,-79.50354642522424,17.475338939456975,True,False
1919,773,0.9981474876403807,15.57663346256648,0.8254653811454773,-102.23664292497952,-85.7242716571014,16.512371267878123,True,False
851,1246,0.9980846643447876,14.955179356513966,0.8253670334815979,-107.83311798923968,-89.039250522132,18.793867467107688,True,False
1401,203,0.9981191754341124,16.332180298053892,0.8249432444572449,-97.6429682414412,-81.37999368966568,16.262974551775514,True,False
678,163,0.99700528383255,14.992167080237111,0.8248606324195862,-106.3486214968765,-89.24117073628237,17.107450760594133,True,False
1515,326,0.994305431842804,14.330268393769993,0.8247352242469788,-109.91379137276468,-93.33149250437556,16.582298868389117,True,False
265,1387,0.9943937063217164,15.372584824264806,0.8246155381202698,-103.30212019448746,-87.26107032806567,16.041049866421787,True,False
559,528,0.9943172335624696,14.257478579055936,0.8245571255683899,-113.97198886548595,-93.50597044058745,20.466018424898508,True,False
1548,222,0.9962400197982788,15.045607708262764,0.8245364427566528,-105.38690772586524,-89.06414439704488,16.322763328820358,True,False
1756,102,0.9938974976539612,14.61111496641916,0.8242411613464355,-108.73676999026956,-91.7086108961998,17.028159094069764,True,False
152,1646,0.9953532218933104,15.702089670188723,0.8239946961402893,-102.17244624881512,-85.26252432534335,16.90992192347177,True,False
178,1912,0.997377634048462,16.137461937777744,0.8238983154296875,-99.84475962973904,-82.56864702060655,17.276112609132497,True,False
276,376,0.9958980679512024,15.00038255640423,0.8238687515258789,-105.44590737438348,-89.36473070581908,16.081176668564396,True,False
449,1458,0.997772753238678,15.705371967000069,0.8237919211387634,-101.09315969954368,-85.08356899900663,16.009590700537046,True,False
397,890,0.9977481961250304,16.28926679395701,0.823384702205658,-99.29282696151384,-81.62755545942714,17.665271502086696,True,False
387,43,0.9962223768234252,15.081707712819227,0.8228040933609009,-104.91655967653332,-88.86838294078508,16.048176735748243,True,False
1446,248,0.9953202605247498,15.945265677505953,0.8223394155502319,-100.16081649016814,-83.84261341772822,16.31820307243993,True,False
780,929,0.9943915009498596,15.173590121277652,0.8214676976203918,-105.10139470518098,-88.41389151135745,16.68750319382353,True,False
1384,1318,0.99777090549469,16.39090243341188,0.8213436603546143,-98.13404136006854,-81.05273326130678,17.081308098761752,True,False
