User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
459,7,3.4759609865045025e-06,2.700458680343735e-07,0.9279110053663756,0.07208899463362448,3.72714183459167,7.974865012643881,11.702006847235552,NOMA,626.264933035556,6.44765431098048,626.5396682418395,False,NLOS,130.7575185247118,8.399397748965506e-14,-16.952297911506456,1.7034756265388216,0.028788617972417094,619.5174540883907,11.37946126252476,619.6671646905783,False,NLOS,127.61123768784654,1.733309954547158e-13,8.170790573142725,1.6616476955255002,0.02910693240150364,11.096373568308515,True,0.9361605477788442
145,396,1.2897901097268474e-06,1.4308267101928494e-07,0.9001427949906493,0.09985720500935069,3.2364407557920436,7.020089168779346,10.256529924571389,NOMA,394.9429835715788,21.87272977246677,394.95536468251237,False,NLOS,113.67081953679303,4.294553786032529e-12,7.1665192199365935,1.4203192729542817,0.26654081644578204,784.8326139385609,5.863670359461932,785.0658768624106,False,NLOS,134.9360890992772,3.2091579287166175e-14,-0.05455708444898371,0.7937132668424844,0.022938625372729227,9.549320035730103,True,0.8205223939657111
486,335,8.514446151770312e-07,1.0886209722314732e-07,0.8866382002568131,0.11336179974318701,3.0417762971286058,6.607645363324658,9.649421660453264,NOMA,704.7355255135805,20.90010503609276,704.7474512615264,False,NLOS,124.08244758889725,3.90620688453107e-13,3.6236793831899017,2.0675820437282044,0.09708619607139893,948.0433728561843,1.6544313722625872,948.3307716145683,False,NLOS,140.66829272248395,8.573748260453666e-15,3.1741505558762078,1.69433335541199,0.018986759045919836,8.932797064782918,True,0.7719537328362611
309,257,2.238432984926905e-06,2.1930185232221266e-07,0.9107707434510421,0.08922925654895784,3.420998297933952,7.64913911202293,11.070137409956882,NOMA,979.6936746572718,18.530518681460105,979.7150352791363,False,NLOS,131.0952288084076,7.771003761174564e-14,-8.907516360409948,2.8795837840758787,0.03131558807672736,933.7178696081503,11.53468711999947,933.8149574067332,False,NLOS,134.47834169408122,3.565872663767672e-14,0.7255528153017092,1.2625163916468023,0.019278130624654072,10.089017968979924,True,0.8856109927965505
409,195,8.209423539146579e-07,1.0497166263624377e-07,0.8866291461627603,0.11337085383723965,3.0381542560600323,6.555677148109191,9.593831404169222,NOMA,812.6199145025269,21.03281830819899,812.6295982652058,False,NLOS,126.42027413690272,2.2801981359824596e-13,-9.288467613197316,0.5900692573759915,0.06963531500220879,465.4719351965397,1.7682154957665461,466.0513257859726,False,NLOS,128.54282245196833,1.3986780352551145e-13,3.4582516008697066,0.4179513945479203,0.03926487581394888,8.93240586282774,True,0.7675065123335378
121,112,5.101539468055917e-07,3.07823240793507e-08,0.9430943611361233,0.05690563886387669,3.529835916663974,4.908363136621057,8.43819905328503,NOMA,365.57333657343065,10.674261699200452,365.853920562967,False,NLOS,119.09086930637197,1.232858033267699e-12,-1.5186720113696106,0.38575460184914023,0.052108302533093134,691.5029228086878,13.189212214968999,691.6037788799748,False,NLOS,128.3894590917178,1.4489523074834491e-13,19.26935875040382,0.7434337931332985,0.026325763971343456,12.193998447577245,True,0.6750559242628025
438,240,4.4991911918836914e-07,1.3487169080591972e-08,0.9708955846693992,0.029104415330600816,3.3789890006439647,3.81707399877891,7.196062999422875,NOMA,407.1206257409399,6.76606646493157,407.5287477416234,False,NLOS,123.26670541791772,4.713347479687893e-13,0.5464697527150905,0.6979000144421436,0.045705217272429516,818.6071796409235,2.8594929580339703,818.9065371651044,False,NLOS,137.4548630417069,1.7968577446487708e-14,11.20175007491276,0.3653856254372749,0.021990792900961703,15.232136467520796,True,0.5756850399538299
468,156,5.886268880256676e-07,5.484594310189892e-08,0.9147657205576316,0.08523427944236837,3.298822610508573,5.67725984114921,8.976082451657783,NOMA,851.0197989104122,18.38119088873264,851.0455374253305,False,NLOS,128.79520172979602,1.3197140095648528e-13,5.038782752003611,2.8942718494024176,0.04325546911324806,671.2539910367984,10.855211897988514,671.4030052906236,False,NLOS,129.28674036489184,1.1784901677323055e-13,7.263419154782301,0.3686824669168465,0.026838437286116314,10.306955876743615,True,0.7180865961326227
24,463,6.847708446146886e-07,6.994364749235939e-08,0.9073243614322453,0.09267563856775476,3.2451637150664507,6.010367539967359,9.25553125503381,NOMA,557.7470424061661,6.18662998614005,558.0642491721756,False,NLOS,128.94980149168043,1.27356129191842e-13,-3.4554561711840566,1.2890285226396943,0.03241101578818135,836.0471996184683,2.9674113343896944,836.3374647552212,False,NLOS,137.74758513738863,1.6797377643602195e-14,4.107474721549303,0.8659668547720731,0.02153157226833144,9.907969845783933,True,0.7404425004027048
445,218,9.211917614328233e-07,1.1435829487591118e-07,0.8895675837404263,0.11043241625957374,3.0813846498408664,6.682705763780764,9.76409041362163,NOMA,478.6026811579716,4.486750117062662,479.04208565882686,False,NLOS,127.3783138209561,1.828810126786919e-13,-1.4691848829645882,1.8188902382109717,0.03809262481596639,927.1925072573658,11.929285500322703,927.2846321878371,False,NLOS,134.12247606211244,3.870369189555461e-14,4.532364708815056,0.9795118847177479,0.019413842145022436,9.060823740050218,True,0.7811272330897305
