User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,height_m,distance_3D_m,LOS_status,LOS_probability,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
10,1297.7642283989926,1635.7320933034218,2088.0161574027215,0.9001023613540464,3.7713535990485596,2088.124069350967,False,0.008620622946902152,152.794624909027,5.254573957959998e-16,8.187198054838765,0.47670173362323337,4.257509082751768e-09,-119.99992127882976
11,-488.43866280627293,-4956.794963083062,4980.802007043604,4.614166862231796,6.523976055086753,4980.836274846866,False,0.0036138758325557387,165.89754781961983,2.5718475290320235e-17,-7.212564979549667,2.990999924884623,3.479903974977121e-08,-119.9947439921565
12,2152.1298230742145,-455.3131694763609,2199.766546173493,6.074695655181683,15.656709318253686,2199.7863884352096,False,0.008189061418603285,146.5475656442773,2.2143355657982223e-15,-4.597973706865054,0.7299296434166409,5.831783656038554e-08,-119.98525483443835
13,-1216.4299584007338,-3727.1168195089376,3920.5996518340444,4.39691583366974,12.345389051447903,3920.620074572323,False,0.0045911344178127585,158.34243144891002,1.4647275663431895e-16,9.027407237081677,2.888999800704258,1.2366749891419803e-08,-119.99933585599182
14,-137.5430610120985,-1390.5061790205662,1397.2922126480746,4.613793886771502,7.7133613828930985,1397.3991396167492,False,0.012882058712329557,143.6124680843441,4.352644437241105e-15,2.2356123940944626,0.8304732047440321,4.23566496338512e-08,-119.9922153655728
15,2305.454360833791,-4218.914399350813,4807.739439584593,5.212507796322321,18.606807835080623,4807.743690323272,False,0.003743963298930512,158.04754244681428,1.5676379023982307e-16,-8.126016148901432,0.2787260519078642,8.894084439119089e-09,-119.9996564660753
16,4357.389108379101,480.4506112251,4383.796600168328,0.10981751945004281,12.491521692913876,4383.814445625744,False,0.004106029919204928,160.15003041760912,9.660441128768745e-17,15.46350752527355,2.3934475061732017,3.965947946079623e-09,-119.9999316914738
17,-1633.6650868563224,2730.3394557843726,3181.7629012587,2.1099926665077304,5.062372087408843,3181.825367431871,False,0.005657241145428917,159.16852900073198,1.2110082448141952e-16,-5.922755788066037,1.2759771376460411,2.7768615838651214e-08,-119.9966524629811
18,2078.2286889325737,2010.9335570872393,2891.865877685537,0.7689427004986851,21.33686252488802,2891.8681977396723,False,0.006224962119631411,147.7820989682599,1.6664416178222901e-15,-14.033384379127593,0.7604964374529403,1.5619295971927622e-07,-119.89532023976611
19,-754.1533682353892,323.1604552466128,820.4754613368888,2.7367547866480786,15.579728022253807,820.5295388833453,False,0.030300490901328272,129.8563261981542,1.0336354131816199e-13,3.530689631191991,0.7872478485563673,1.685623941093354e-07,-119.87832323607451
20,-138.89821252304728,-1931.723313995935,1936.7105295519864,4.640608733024455,6.496341493821407,1936.7989210694147,False,0.009294109638702397,149.88281959904154,1.027349088857986e-15,1.3820134984615,1.6842843103737886,4.604407452801039e-08,-119.99080245652408
21,65.5770088153319,-4771.097760945807,4771.548405768011,4.726132752378903,20.888886511510066,4771.550176812706,False,0.0037723603525558315,156.5500420507256,2.2130732813370932e-16,3.660344579253091,0.7764360807074459,7.578554483867693e-09,-119.99975057235042
22,-2020.3640420337974,2738.887691548989,3403.4360063414874,2.2063520340081926,16.819231813024256,3403.445838298271,False,0.005288781475994784,153.25721021204433,4.7236637895733245e-16,6.048783160339902,0.21548257127988635,2.334062497067987e-09,-119.99997634036234
23,4760.103776971759,-934.1562156749385,4850.900514628694,6.08940096558711,3.4342762109629486,4850.948451928496,False,0.0037106512379955063,167.30290102025006,1.8608437064773655e-17,-8.500778315140401,0.5899908556542953,6.77234611054213e-09,-119.99980081682875
24,-2923.592795148966,-1546.3840605889347,3307.370329232949,3.6281176843043483,3.8913594095237127,3307.437689420323,False,0.005442390240035379,160.52827974520716,8.85466276494026e-17,-9.709382265937155,2.0316480447055105,5.846602939322489e-08,-119.98517992852612
25,11.246535398756718,2663.6672724917644,2663.6910149456507,1.5665741520942265,22.183976995909862,2663.692503478536,False,0.006760266502186688,145.87889286647047,2.582918562176328e-15,-6.353720115423569,0.7782626308406143,8.219919043193498e-08,-119.97075468486572
26,2288.4371471708832,-1748.5179393881572,2879.975618110997,5.6307423149110605,19.789616589271006,2879.9803313580296,False,0.0062505319225068506,148.6405334447185,1.3675608375274604e-15,-14.696561841486531,0.6867177734104288,1.379049031639624e-07,-119.9181824581803
27,4546.738969565624,763.527633898261,4610.402336574645,0.1663762791780196,9.738855348405922,4610.427594879788,False,0.003904214575201981,162.65705400735098,5.4236867594598466e-17,1.9881436613349255,0.7872480753320822,4.611600993883699e-09,-119.99990764016646
28,770.6624572146108,3403.6121061079893,3489.7701918328266,1.3481260792362297,20.400842076555953,3489.773222439895,False,0.005157946494173472,151.53337044824391,7.025268951357024e-16,-0.351045817791189,1.8928462470639145,5.223951146201222e-08,-119.98816439098191
29,954.2963292423841,-1746.547095784655,1990.2533109630297,5.212456577471104,8.390456505445584,1990.3226167469431,False,0.009044074892822497,149.20901650696732,1.199770969689609e-15,6.042617569951464,0.6559837930625231,1.1332126290331273e-08,-119.99944232748712
30,956.3015279142443,2501.9894613986053,2678.5189708569924,1.2057139652247426,20.524293776538634,2678.5227102242384,False,0.006721983279650299,146.96893423277433,2.0095859084490327e-15,-14.110821134777838,1.7173204947684424,3.9079203005651036e-07,-119.38276770407596
31,612.4665038039228,-4636.261378090714,4676.540899453078,4.843731998581731,12.525961060238673,4676.557535827489,False,0.0038489987336805076,161.22650334565157,7.53962360470612e-17,15.771303629023837,2.4948245861764207,3.5249232603378304e-09,-119.99994603888109
32,1899.21257629973,-2558.5717166400627,3186.423957850797,5.350940015500441,2.9247689588602244,3186.5004244454535,False,0.0056489658118628935,160.47600987605426,8.961877688875017e-17,-6.649222818211046,0.556555561742772,1.1328415620880584e-08,-119.99944269262016
33,-420.0023141693078,3157.6699945763235,3185.4798286216183,1.703030355538415,7.046607265947064,3185.530420960672,False,0.005650640081996294,157.99773958449518,1.5857183122291322e-16,-4.9716011712220896,1.6659678865037435,3.718430810884689e-08,-119.9939992760226
34,-1291.7361844365228,2453.9110452484,2773.132125985836,2.055339370762245,10.94326779668716,2773.1677518489496,False,0.006490855531667493,153.30690781118457,4.669917614077951e-16,-0.7900523676271177,0.4496059934017945,1.0641168488609832e-08,-119.99950825679967
35,-2543.5081489746526,3021.870191479671,3949.8269782426987,2.270452035795768,7.9009385893934985,3949.863989551409,False,0.004557161642560937,161.1352278152273,7.699760531297926e-17,20.178373546685126,1.3188654132065634,1.133758121517152e-09,-119.99999441754983
36,2732.312527089837,-2727.3872652293235,3860.592317278158,5.498689255750158,12.26956632480614,3860.613306738801,False,0.0046624969747364,158.12614942376212,1.5395190159474678e-16,2.653821827887871,1.3771345830632926,1.2588611242063475e-08,-119.99931181445609
37,-3779.365542437773,-2128.588119812741,4337.567438919411,3.6545236381835493,17.935372276013002,4337.5731920209455,False,0.004149791427893321,156.7037430956375,2.1361202173954542e-16,-0.923862099148304,0.8946301940701615,1.4542849235368651e-08,-119.99908158832989
38,-3826.185590780198,1373.9128628198616,4065.3822366065256,2.796850337631724,12.098443083142389,4065.4027082057632,False,0.004427627945515166,159.10606263640634,1.2285525462419794e-16,6.541903337462528,1.9431280709135188,1.0141521765182685e-08,-119.99955334908022
39,-2475.268772734312,4183.917591541509,4861.288091656791,2.105027637540871,3.1625267571656885,4861.337139648078,False,0.003702722336265688,167.50225918981147,1.777354593783093e-17,10.927463127109943,1.219568587301423,1.4612351606193399e-09,-119.99999072691853
40,-925.5316581803622,-604.8204193997112,1105.6294994332113,3.720413404564265,15.72221911982597,1105.6684255394987,False,0.018738793626201764,134.83289080671315,3.2863280926502783e-14,9.041671854674592,1.8008115147607187,1.152763258353742e-07,-119.94266829935368
41,3088.87488155821,824.8380163655293,3197.1089733012022,0.2609463342663796,11.282163739317733,3197.1384027274676,False,0.005630086478226591,155.5181396051811,2.8066356638728217e-16,-3.2906117767176695,1.2845061099568793,3.143111466323983e-08,-119.99571165771401
42,-3698.700513759861,1658.8548666513934,4053.663153136984,2.7199896003419193,18.17882332524395,4053.6688921952796,False,0.004440428408704384,155.40877736904275,2.878208577371057e-16,-9.407543026959422,1.4754027753087164,7.393479600635604e-08,-119.97632457628498
43,1686.9240536650368,-4450.066582736554,4759.0761029450105,5.074730418112313,2.4848040707382957,4759.129362359255,False,0.003782246724077651,167.54825353242688,1.7586306857989794e-17,-3.4668462780883016,0.5370622973819557,3.35702289046269e-09,-119.99995105701318
44,-4231.276633813941,153.808630443291,4234.071214169487,3.1052582438392236,12.892812906332484,4234.08852418534,False,0.004251227504101085,159.31945135564473,1.1696471432472145e-16,-1.9314666881945948,1.7623879857452884,2.380686943756337e-08,-119.99753925932046
45,2455.5863753453586,1097.908131004387,2689.8525444543056,0.42044491621047486,11.051918547527972,2689.8887077132963,False,0.006691816634005001,152.7242266612881,5.340443612225453e-16,2.0616455642920735,0.29415310384753024,5.361419925666843e-09,-119.99987516461135
46,-4513.280651272278,-1349.8086692851161,4710.805205145504,3.43220045751165,21.2190107423275,4710.806722495176,False,0.0038210028342004388,156.13451822383598,2.435275937583116e-16,-1.2539934873968428,1.5890148478489687,2.864848883206488e-08,-119.99643705114174
47,1636.0600818606242,2665.174240506694,3127.274583997738,1.0202435128341567,3.5191356472938864,3127.348357834727,False,0.00575581053614735,159.8013677529958,1.0467988206968528e-16,-11.394406233017033,0.838594141404175,3.1856917293029905e-08,-119.995594740203
48,333.82221349002333,-4739.5596779376165,4751.301212399768,4.782706027006345,2.1248588126226253,4751.356278267906,False,0.003788435882158823,167.73647729067812,1.684039488568327e-17,-0.21311557466604622,1.3336751647903906,5.6089552898842674e-09,-119.99986337145727
49,1205.8890935799964,-2643.8063298385214,2905.8355796069086,5.140319425399678,20.346796947844958,2905.8393052624338,False,0.006194893662209519,148.45793660668323,1.4262850804709267e-15,19.79660185442375,0.973567042595986,3.763907488838239e-09,-119.99993847393837
50,4186.031685119564,-2045.2768142491175,4658.971830321574,5.828702742383199,17.958495187821413,4658.977151534441,False,0.003863513384780259,157.90305966395948,1.620667912377442e-16,-7.957173389306417,0.6384168019341204,2.0314680417967366e-08,-119.9982080961516
51,-3931.995794194586,2926.903964538941,4901.7708782844675,2.501697250493926,1.626885056751913,4901.826602981773,False,0.0036721422618389865,168.5644183229255,1.3917401866094367e-17,2.475859969527968,1.0725383733854765,3.0088388271445366e-09,-119.99996068301607
52,2147.9967726449004,3947.986286498033,4494.495061035159,1.07251419383647,9.636665317275897,4494.521318863891,False,0.004004899272456714,162.2862307177656,5.907135435368592e-17,1.9996412855399746,0.8287857605601139,5.059978606437056e-09,-119.99988880734173
53,2186.74356046974,3891.2041373157317,4463.55430542958,1.0588088714065227,4.534551270266435,4463.6012223439775,False,0.004032660693318852,165.23033508163365,2.9989311263381653e-17,-11.05100450302898,0.6953484907308669,1.3590517290111966e-08,-119.99919792278065
54,-1984.0576482879494,989.0075782698855,2216.89439117094,2.6791639953610393,13.979398055320276,2216.9217837516044,False,0.008120759455649728,147.68564654620948,1.7038656412415584e-15,-16.61446528296932,2.1258077784261906,5.942441686427967e-07,-118.68661718654675
55,-2916.653034240442,-604.5684464466419,2978.652032141869,3.3459798272794146,17.403143125047208,2978.6617197690075,False,0.006043140544090876,150.64422288744558,8.621398334286973e-16,-2.028403883061881,1.6004377222558581,5.9353704327232354e-08,-119.98472728984424
56,1602.6960780959225,-1906.247865631212,2490.464945340047,5.411493959686914,11.695710174758103,2490.5004814485296,False,0.007227566095110126,151.03081628347292,7.887118603895476e-16,-2.7402217380631266,2.173703383392337,8.36894192382627e-08,-119.96968839327167
57,2905.988616934972,3767.2530381280194,4757.831995251663,0.9137510153157858,20.75771631104404,4757.833886550824,False,0.0037832357354653312,156.57988557328318,2.1979177821557528e-16,1.364426791851984,1.8094794083167378,2.2926514114174477e-08,-119.99771783914277
58,2658.8493536270607,-2988.348333294385,3999.9632056290675,5.439505878801601,11.037997616727774,3999.9875729678106,False,0.004500041394048066,159.46701404937667,1.1305729622605997e-16,-10.142466515337759,1.3852350959866333,4.7347397168432e-08,-119.99027498703666
59,2651.2915374893996,2027.1490360756054,3337.4661093747695,0.6527730380745616,19.893116611257472,3337.4700165669065,False,0.005393344359659538,151.08064184694044,7.797148673861208e-16,-11.552818616577168,0.8441098177133094,8.912669247561091e-08,-119.96563782465124
60,-4577.555975479563,1972.3722691131534,4984.402780335396,2.7347530841901286,12.192719187920607,4984.419234279659,False,0.003611265139128423,162.50850650572053,5.612409478685247e-17,-12.227918596920414,1.3777642145986657,4.2183781126455476e-08,-119.99227872180681
61,1402.2644675851525,2644.228564091954,2993.0403165028815,1.083194693142929,6.10632683188226,2993.099949399861,False,0.006013951733544138,157.50438204968685,1.7764860235140618e-16,3.4118180187580984,0.5925688565847709,5.332474892306279e-09,-119.99987650886698
62,-4703.1655437391,594.6983214100793,4740.615173719827,3.0158137721125917,21.86182294833228,4740.6162124198445,False,0.0037969755776446202,155.85589100137753,2.5966349594375066e-16,2.3876871281407896,0.7824060060616697,9.57752444534115e-09,-119.99960164439554
63,-2527.9262766610354,3942.6704615868866,4683.488190323862,2.1409398648514055,18.715172373925576,4683.492407163843,False,0.003843289295506102,157.5381260474894,1.762736491695032e-16,-10.29964695497497,1.379920459028521,5.996945458803552e-08,-119.98440933130806
64,3333.2427717670184,-1750.2227126548248,3764.8090150006133,5.799674747168202,12.628732166065276,3764.8293411119853,False,0.004781119023111208,157.4842476967905,1.7847411221457375e-16,-4.770722129054059,0.6751829346541979,1.5622307376679993e-08,-119.9989402054605
65,276.07567030708736,-2039.2193813922743,2057.8225047805745,4.846953849774788,8.096427280152248,2057.8919291236098,False,0.008747110092438531,149.95205831638665,1.011100134968609e-15,-5.353514430823028,1.3478845407451017,7.938263269483471e-08,-119.9727183576546
66,-742.334555867138,4307.023815363468,4370.527970273448,1.7414738705354345,8.831644184691573,4370.557876824458,False,0.004118495550750086,162.29455547957065,5.895823204465321e-17,3.6487216509832967,0.6535031739169423,3.2967335259789194e-09,-119.99995279916945
67,-1624.8098823040216,4384.174851107057,4675.574433020225,1.9257108492522528,3.021361900540474,4675.626090615578,False,0.0038497943424617358,166.92588209072426,2.0296062469103787e-17,-12.547808863516657,0.9719494662866514,1.8566926759369024e-08,-119.99850311128854
68,377.1215801413279,-4386.198258788371,4402.380702711481,4.798157196621021,18.956341051207634,4402.384851125572,False,0.004088696860593345,156.342883506215,2.3211951228363656e-16,-2.2952665279258313,0.63133013838322,1.2527824858138598e-08,-119.99931844394652
69,-1313.2638692337282,-772.2981236882051,1523.5177655961434,3.6731978931686595,21.60366872172013,1523.5215512598493,False,0.013432348088212734,136.74488301998463,2.115980679775565e-14,-0.6883761728474518,1.5375446096059453,2.421042329387905e-07,-119.75262178279202
70,101.99503745008343,-416.8533554819366,429.1499826878637,4.95235289903335,1.9017300631689897,429.7711457451145,False,0.042997810302573325,127.08723474279542,1.9555842268602292e-13,4.591386186530565,1.7883900329836877,4.661559096656257e-07,-119.14601902725992
71,3900.6381449480596,-214.2485878615434,3906.517681417109,6.228313895957492,19.9829609935381,3906.5209030421042,False,0.0046076852319429165,153.6987434497255,4.2670295950479574e-16,-1.6480254003805117,1.302213996649477,3.251969446043466e-08,-119.99540963007391
72,-1923.9176398798625,4165.0428918658,4587.923427447621,2.0035187965547028,13.47733249951509,4587.937897137346,False,0.003923343596689844,160.3309744834665,9.266218817510004e-17,-0.8016374811728489,0.49981532113016736,5.276460782312479e-09,-119.99987908958971
73,247.08647226405282,2789.819219063846,2800.739723686209,1.482459622638167,13.253595197733324,2800.7643560034967,False,0.006426879077777993,152.08877215260074,6.18191151865736e-16,4.743225148883372,1.5021650811547131,2.1633052149913297e-08,-119.99796802526832
74,-2209.693785270935,-2912.097630262672,3655.55183697981,4.063280904882024,16.74945479511566,3655.5611476683907,False,0.0049240189663857774,154.51193239630283,3.5383986475872923e-16,-7.473951562868014,1.4269636817624543,6.346201803784387e-08,-119.98254423096796
75,-3938.6529871000917,262.1829933324288,3947.3696653322486,3.075124049810336,21.04840559377139,3947.3716432435876,False,0.004559999505707326,153.23603483308082,4.746751722816713e-16,2.204527518450869,0.3750989839379204,6.3404162470922264e-09,-119.99982541331362
76,-1084.9301484315868,-1301.3513153474873,1694.2811670240628,4.017437270701647,14.751042319514564,1694.3121654718639,False,0.010682811758168747,142.6597987070998,5.420260124015813e-15,16.268705264877493,0.5803898356325031,6.5659050705201914e-09,-119.99981277486653
77,427.7087527087028,-241.1173844727177,490.99121197695445,5.769852875519195,9.607850015520745,491.2324180260738,False,0.03705781734116295,124.73214760308294,3.363452042347689e-13,-6.533385986988589,1.583770307992535,1.948740970473747e-06,-113.18976745386607
78,1113.5822123788355,-3429.8141876247373,3606.0630478901057,5.026328823063887,12.422076629299514,3606.084983678948,False,0.004991593258618075,156.87708012514682,2.0525416922416905e-16,2.603089080453924,1.130858459678965,1.2006040138498049e-08,-119.99937403133394
79,357.2015645679157,-536.2789763197575,644.3509122926217,5.299981269518579,18.522769112802138,644.3834671158936,False,0.08028469222316724,123.98906215077372,3.9911108020252486e-13,-2.5178270431366814,0.8640453730747583,7.294151737396226e-07,-118.14728054212856
80,-3537.8477367704263,-1211.0603176301322,3739.3894824569993,3.471405309215702,19.503564629549864,3739.3935219914747,False,0.0048136224594836595,153.24429188532363,4.737735503845538e-16,5.966163339592113,1.5368497444814526,1.6830950704390982e-08,-119.99876990089957
81,-1669.311986484501,-2323.629238071385,2861.0933826495484,4.089415715526703,7.28777389379788,2861.1482078345175,False,0.006291301119060607,156.03029362007607,2.4944260767840877e-16,-3.625380715358964,0.9944181302336832,2.3840940755911044e-08,-119.99753221288029
82,2834.9339570364837,-621.3179451704733,2902.2209650110026,6.067431713009553,4.670519821173616,2902.2921661186588,False,0.006202146637698126,157.84297233850717,1.6432466899906791e-16,0.12918926563359093,0.9438734325424705,1.1920807689611478e-08,-119.99938288682424
83,-1278.257491511314,-3656.1366162373583,3873.1482247903136,4.376052973002182,14.477172849403972,3873.162519322885,False,0.00464738228666882,156.8566655354607,2.0622126494345075e-16,-3.7214329665092314,1.1857304411883618,2.613511053200567e-08,-119.99703459022552
84,-4090.6207054928423,-988.552824218938,4208.374322999084,3.378709734206569,18.36304398589494,4208.379556511406,False,0.004277186164810712,155.93394487407792,2.55038363263165e-16,11.42986007847513,1.2724706495186804,5.4507658480791494e-09,-119.99987096934197
85,-2609.8451209108084,4077.66906584359,4841.350696415174,2.140133338265574,14.53189810961551,4841.362013611137,False,0.0037179706925176584,160.61075419935557,8.68809538008522e-17,9.134747911585894,1.676398251245809,5.458861724639354e-09,-119.99987058577148
86,4479.325701339595,1857.7415698551479,4849.2847389124645,0.39314567933184946,8.585312418760747,4849.312520452535,False,0.0037118876224283767,164.20655462426166,3.796160252195772e-17,-0.26326949477884415,1.08391991353184,6.88387441357043e-09,-119.99979420259288
87,837.2318732943554,665.6949925403394,1069.629390374656,0.6717547178353614,6.342827874567879,1069.7920932709196,False,0.016828300209710278,139.90068407892866,1.0231318209846289e-14,-6.783960766996715,1.3232791828014296,2.922909136777606e-07,-119.64396587471981
88,1353.2193502318503,2360.4856563630624,2720.8629410056046,1.0502555909203288,18.407800092091257,2720.870926897727,False,0.006616426077896585,148.5050671323664,1.4108904270294457e-15,0.4914517710773251,0.6067827123943984,2.1538093293786533e-08,-119.99798582080336
89,-4054.5793051181254,2749.57042977312,4898.9540607945,2.5456893121644297,7.1923868792235535,4898.98642587015,False,0.0036742536828526223,165.21528046677633,3.009344819525103e-17,-5.264871524992859,0.7807591178177156,7.852295190049981e-09,-119.99973222861934
90,-447.3176268880118,3666.8082675180826,3693.9918692471,1.6921875299631415,6.713780353507732,3694.037129739311,False,0.004872777373943899,160.7110417724448,8.48976800626215e-17,19.768471358205936,0.9526977690381405,9.015285644931755e-10,-119.99999647025673
91,-824.5067546156638,4242.790591592754,4322.161888744433,1.7627352609757896,19.40155102289852,4322.165514547747,False,0.004164582620523217,155.76364074662249,2.652381104440979e-16,-2.3903747709261904,0.6216361639560384,1.3331314469252547e-08,-119.99922822329134
92,3282.951827543524,1814.9317049698875,3751.233103350986,0.5050174291023707,15.35024525143877,3751.2455149513976,False,0.00479842264345147,155.7899918534472,2.636336331094985e-16,5.09053694894731,0.06791417998893512,6.136687683770471e-10,-119.9999983644935
93,-2998.0467554322668,642.4493970190756,3066.1091917099293,2.9304958740809255,10.265811630355039,3066.1445940782096,False,0.005870632412135862,155.41791395086972,2.8721598369007107e-16,-0.2005452814613305,0.937072260763484,1.625191898048187e-08,-119.99885307172136
94,-885.5244292760423,-4085.8000232248974,4180.659678164348,4.498957743882578,14.81327216639622,4180.672088797827,False,0.00430554062887909,157.95169536975274,1.6026196486214121e-16,-4.019574754733833,1.2249909580595326,2.4633541421800828e-08,-119.99736545099134
95,-1125.220311660614,3473.127921951663,3650.8544632748494,1.8841044373748554,1.5821059017236632,3650.9295679015618,False,0.00493035265608858,163.59082436017513,4.374390643678634e-17,-4.685011795493501,1.5638873886945956,1.7738416552242367e-08,-119.99863370118064
96,2122.3458794797207,1667.1939850401468,2698.867876702858,0.6658633336451998,5.2449992609635965,2698.940176430888,False,0.006669463205434927,156.2653938638132,2.3629830893313827e-16,0.44837805199118835,0.8661307559262122,1.2644302133673768e-08,-119.99930571253262
97,-2005.2122431564474,-2872.436210175138,3503.1080373904856,4.102947625919431,13.046004697187355,3503.1284332198725,False,0.005138294288846987,156.0111008897008,2.505474061859258e-16,-2.0580018282367765,1.8528447350800485,3.716927368170755e-08,-119.99400412414148
98,-793.2880673931251,-2894.505422639244,3001.2443418616067,4.444890491448465,13.628242168939158,3001.2658856609946,False,0.005997518871648775,153.03747434304543,4.968812006952052e-16,10.974723457716557,0.7953846409081935,5.011495103319429e-09,-119.99989092794934
99,571.9075516459129,-2822.9101849817844,2880.26043268721,4.9122785041379045,22.491622997966537,2880.261524941563,False,0.006250225279168787,147.02098664163026,1.985643762337869e-15,-9.966491058941294,0.7477228551679573,1.0495807975109486e-07,-119.9524188608556
100,-1116.6884214395525,-4720.932868370883,4851.206053987162,4.480118325441709,21.12472124860984,4851.207601827311,False,0.003710417536715462,156.68954067268075,2.1431172538382605e-16,4.3818703349501265,2.2545050219147136,1.9928777420109162e-08,-119.99827551509375
101,543.0433810737635,265.6105728722233,604.5205456802402,0.45490161713964766,11.152955098477845,604.6791139125281,False,0.02984166712633993,127.3315835771793,1.848594439161139e-13,4.20915953446188,1.259742473116526,3.336142682466144e-07,-119.54169279675226
102,-1667.9704038374414,-1047.9291154255502,1969.8428107425764,3.702537115874569,16.24747179847784,1969.862255535684,False,0.009169780142546873,144.3194311688325,3.6987662238812255e-15,-1.3577324862831086,0.4863170462098529,3.458076196471037e-08,-119.99480968296206
103,3545.0708380035726,-2627.8690613028543,4412.847499043684,5.645292228911395,7.418398813197077,4412.882523081301,False,0.0040789988785927475,163.30607166599646,4.670816797746331e-17,-2.0168339583636,0.739739439474559,6.377006923563026e-09,-119.99982339245321
104,497.36186483101187,2460.278511625521,2510.047644837538,1.3713278484678046,5.296453838126019,2510.1249787781135,False,0.007171178617673234,155.0035826855667,3.1596700344192416e-16,4.555057699717938,0.6388108860340461,6.72109894779564e-09,-119.99980381984176
105,3309.0318120065126,-2317.050547868425,4039.6057696572907,5.672311647737928,15.016103832244628,4039.618107251125,False,0.004455880424191185,157.24747791110588,1.8847433032930455e-16,10.75299075610255,2.2184856028287543,8.831473727168374e-09,-119.99966128553952
106,310.99518546577303,-4782.990372185444,4793.090329401434,4.777318658412467,21.33040483918138,4793.091734124248,False,0.003755405967328996,156.3615811400429,2.311223187763455e-16,-11.555868152374373,1.3377376849368685,7.692815420606234e-08,-119.97437445983604
107,624.5875875916724,-3008.107937527453,3072.2667557341524,4.917114703708581,19.46902971967928,3072.2717344046077,False,0.0058590069290920446,149.92986521075227,1.0162802340318696e-15,-1.8673465119432007,1.30492554423511,5.157744180183788e-08,-119.98846209699146
108,-3085.5615087079177,12.53952361308392,3085.586988511639,3.1375287402482814,4.414641332122158,3085.655654907691,False,0.0058335739899792825,159.03627479125697,1.2484539302033782e-16,10.01543273142817,1.5376631860708814,5.423452498213802e-09,-119.99987225920765
109,-2147.8342310325615,4217.35587028647,4732.788017715878,2.0418439662331753,7.766098616164128,4732.8193952433785,False,0.003803255065010729,164.28538866271793,3.727873216323193e-17,2.839871780962173,3.0018120395287573,1.3216622113586073e-08,-119.99924144455721
110,-1512.4224003313388,-2464.541351233845,2891.6060570149516,4.161976443357363,13.235688353094408,2891.6299880852807,False,0.00622491722664839,152.64140537332597,5.443264807436156e-16,7.791265097467124,0.37510860333830137,3.5688106111738986e-09,-119.99994468682999
111,-2223.468041663723,494.4928383564966,2277.791320443068,2.9227570682470225,1.7248989000846264,2277.910233046286,False,0.007902392040241488,155.49895209306737,2.819063059490066e-16,1.3207274750483553,1.1417209427545048,1.6465540407467226e-08,-119.99882272634801
112,-3019.356124521505,1190.3622559850644,3245.5313443501627,2.766058396486898,3.3291260268410916,3245.603693296231,False,0.005546087247419283,160.54531297698804,8.820002379569789e-17,-5.313172886431095,2.5534133106584975,4.420934835427975e-08,-119.9915201440188
113,-1862.2694373443983,4327.390295041351,4711.088432929814,1.9771852513578758,19.372398235000695,4711.0917941371845,False,0.0038207731151040504,157.24351276137153,1.8864648775589907e-16,0.6612650671725263,1.7571609650804565,2.2365193270997098e-08,-119.99782819400544
114,3807.0493036566318,-1593.1978749432694,4126.972724552004,5.8868447557134775,18.540429664091576,4126.9777798341875,False,0.004361550689861231,155.49600675192053,2.8209755679255347e-16,-1.1419830191106186,1.7330624827755583,3.319808512090192e-08,-119.99521622033197
115,4901.2260592195,-150.87905550336708,4903.547835288435,6.252411084458526,21.416072888270428,4903.549145006649,False,0.0036708115465845115,156.69686875641148,2.1395041063339832e-16,-17.318198093826414,1.199548696673983,1.2884997839818573e-07,-119.92848904833824
116,4446.621456686477,1113.2826479927899,4583.8674319166785,0.24532306602449888,10.143908554252906,4583.891505788444,False,0.003926815133149162,162.3160533687615,5.866710569850023e-17,-3.967028400187341,1.030903211744922,1.246713448271032e-08,-119.9993250309629
117,-1699.6540259533015,2078.8121956473688,2685.197190656861,2.2561821751775906,7.236152819805248,2685.2559481319727,False,0.006703418304857076,154.98442985347748,3.1736352747819056e-16,-3.724050781096165,0.8040296364124152,2.1991411417852887e-08,-119.99790016329861
118,-1660.6274694484343,163.31209327173664,1668.6384965280847,3.043564262866008,12.604801106668912,1668.6845337124428,False,0.010787237644725224,143.68886554889946,4.276745874427676e-15,1.7843941650273178,0.4709581591711302,2.5079526893122122e-08,-119.99726922169172
119,-2640.7690068641964,605.1033127910182,2709.208549884113,2.9163421091523865,6.5164757468218575,2709.2716008982925,False,0.0066440067896470925,155.5673528843654,2.775011016488635e-16,2.0586398829332238,1.3557920751334818,1.7819415424915857e-08,-119.99862119682538
120,576.2051026468134,337.8156049268405,667.9309120323089,0.5302676949062968,12.938467572851017,668.039807057037,False,0.02697308920031481,127.95155586560041,1.6026711288256854e-13,-1.9376847240460227,0.41665542101331376,2.0848916002706589e-07,-119.81520977327139
121,1023.3772643885732,-3265.570851836213,3422.170950380727,5.016078889114537,6.6936631453854885,3422.2199133893723,False,0.005259819062515695,159.42591628125314,1.1413224812227373e-16,5.7997178416427495,1.718723266814698,9.41725325745692e-09,-119.9996148644976
122,673.5704467224226,1196.5909041369453,1373.1449080709276,1.0580970784185306,12.626753790544301,1373.200653867772,False,0.013108594990799078,140.36795339320838,9.187654614461033e-15,15.732516459632441,0.34507159159670536,5.406120408434994e-09,-119.99987307435072
