User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
328,198,8.789132781429672e-11,3.780603676440116e-06,0.9999767525791937,2.3247420806185093e-05,0.12153150159088666,0.12153173973821853,0.24306324132910517,NOMA,4954.62687760415,2.8012443438658963,4954.676607108695,False,NLOS,168.04181272229212,1.569707479944496e-17,21.676088002113858,0.2690549966737914,0.0036329678186996085,729.6839570673575,21.437859151608738,729.6926517712104,True,LOS,101.87044028851892,6.500637834202268e-11,4.3887207483564605,0.7771756841512124,0.09634266874097039,35.4096635689737,True,0.012963372870885611
181,259,4.1036865137187184e-10,3.5485979617670907e-06,0.9998843708965531,0.00011562910344690157,0.4960038579095742,0.4960237740044904,0.9920276319140646,NOMA,3485.446290458486,6.433290075494577,3485.495741840498,False,NLOS,159.89308570988837,1.024923448144147e-16,17.729067046853917,0.3120914096684268,0.005164331480096406,519.4061659679166,22.420702018658606,519.4125701439729,True,LOS,98.62263491125586,1.373208581831798e-10,11.868656676207266,1.1874665319563913,0.21015655150696794,34.006885442396154,True,0.05290814036875011
285,77,5.892884107121486e-10,1.948740970473747e-06,0.9996976969869389,0.0003023030130612039,0.6681239725347868,0.6682192355780913,1.336343208112878,NOMA,4554.696526334929,1.8641015817893551,4554.755286160069,False,NLOS,167.17571403519764,1.916145998136593e-17,17.462359367781282,1.0051516044872792,0.003951964723868053,490.99121197695445,9.607850015520745,491.2324180260738,False,NLOS,124.73214760308294,3.363452042347689e-13,-6.533385986988589,1.583770307992535,0.03705781734116295,30.884687739227292,True,0.07127163776602016
494,129,6.028132315315538e-10,1.0022976768546196e-06,0.9993989301655642,0.0006010698344356886,0.680083683530107,0.680280151344576,1.360363834874683,NOMA,4696.281181767321,2.2731488777051863,4696.336172803624,False,NLOS,167.44982019711807,1.7989453919835005e-17,18.097588191276966,1.1417031407539877,0.0038328199065001847,906.7036915124957,21.533536167576237,906.7103178931452,False,NLOS,127.97911042544025,1.5925348959313242e-13,-2.708336031197856,1.8388040154241547,0.054418178940270824,27.95950872937256,True,0.0725527378599831
92,449,6.136687683770471e-10,8.488999395832986e-07,0.9992776233807864,0.0007223766192136205,0.6897050675507819,0.6899480872351736,1.3796531547859554,NOMA,3751.233103350986,15.35024525143877,3751.2455149513976,False,NLOS,155.7899918534472,2.636336331094985e-16,5.09053694894731,0.06791417998893512,0.00479842264345147,547.350755658871,7.541832549463784,547.6291056281323,False,NLOS,127.81631464279226,1.6533642229491877e-13,-3.83001363156278,1.3432954794492575,0.03304871169125009,27.208475954164587,True,0.07358150158858429
127,298,6.777050816234062e-10,7.359960333170049e-07,0.9990800471819498,0.0009199528180502166,0.745589953728814,0.74595290774957,1.491542861478384,NOMA,4568.41869752808,10.12425849138482,4568.442916750694,False,NLOS,162.27054715444774,5.928506284218779e-17,13.574371058733464,0.4200361341749382,0.003940094197088283,685.4746107845108,13.631265870885656,685.5688806720118,False,NLOS,127.97547819133551,1.5938673741004317e-13,-8.97618965710792,0.6559034275625969,0.028015843724759307,26.419215587893547,True,0.07954895261218049
465,79,6.859527257062804e-10,7.294151737396226e-07,0.9990604688845952,0.0009395311154048123,0.7526346036633137,0.7530124920819251,1.5056470957452388,NOMA,4123.870319109753,18.768167825239995,4123.875027758071,False,NLOS,155.34659896402127,2.91971259689966e-16,6.253231812387846,0.08246804988803695,0.004364831917871122,644.3509122926217,18.522769112802138,644.3834671158936,False,NLOS,123.98906215077372,3.9911108020252486e-13,-2.5178270431366814,0.8640453730747583,0.08028469222316724,26.358872213251857,True,0.08030117843974607
297,484,7.093144465566888e-10,6.619724281653945e-07,0.9989296303173211,0.0010703696826789516,0.7723229006567817,0.7727768742061009,1.5450997748628825,NOMA,4184.4078041611565,4.851042596031115,4184.456314983974,False,NLOS,163.94438894448288,4.0323767828896e-17,11.150104086232336,0.40323986132806017,0.004301683975949959,1428.4394121565365,21.825554117403392,1428.4429394654774,False,NLOS,135.51807042163975,2.8066803742131898e-14,-7.077369530759435,1.7493428953991093,0.015385768672902632,25.87745777303519,True,0.08240532132602041
304,54,7.781063867577906e-10,5.942441686427967e-07,0.9986923071296462,0.0013076928703537063,0.8288744146111932,0.8295158245309565,1.6583902391421497,NOMA,4768.970850976306,15.273436030922152,4768.98076988242,False,NLOS,159.91017059163264,1.0208993818136744e-16,10.573157915311395,0.2601389634370899,0.003774399250193576,2216.89439117094,13.979398055320276,2216.9217837516044,False,NLOS,147.68564654620948,1.7038656412415584e-15,-16.61446528296932,2.1258077784261906,0.008120759455649728,25.23687488142373,True,0.08844747942091465
242,334,8.661850682948978e-10,4.7377381879942294e-07,0.998175069397361,0.0018249306026390131,0.8978133569716868,0.8988695305711605,1.7966828875428473,NOMA,3557.3617519532936,5.83398462251838,3557.4133819962017,False,NLOS,160.59929990287432,8.711040034960956e-17,18.11311240650494,0.7468464282624605,0.005059929592517959,1890.6588521152364,16.71094626170976,1890.6770225222444,False,NLOS,143.3449990208273,4.629137681474498e-15,-11.015721060685255,1.95900234346999,0.009581531153006244,24.041910852727245,True,0.09582308733561853
