User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
328,319,8.789132781429672e-11,1.9205561341189152e-08,0.9954444997833125,0.004555500216687577,0.12095692580784145,0.12100338024539378,0.24196030605323524,NOMA,4954.62687760415,2.8012443438658963,4954.676607108695,False,NLOS,168.04181272229212,1.569707479944496e-17,21.676088002113858,0.2690549966737914,0.0036329678186996085,3752.481751870458,18.360452159091786,3752.4876257912315,False,NLOS,153.9894866157675,3.990720743180881e-16,4.127234448229497,1.546190706100358,0.004796827157053468,12.450184095336374,True,0.014664260972923348
181,190,4.1036865137187184e-10,1.925126748581853e-08,0.9791284586639434,0.020871541336056506,0.48376820963277767,0.4872842602365893,0.971052469869367,NOMA,3485.446290458486,6.433290075494577,3485.495741840498,False,NLOS,159.89308570988837,1.024923448144147e-16,17.729067046853917,0.3120914096684268,0.005164331480096406,3200.7568504487417,20.772109846930334,3200.7596427644635,False,NLOS,149.8433846629652,1.0367201357004712e-15,3.550286572290085,0.8997935798693064,0.005623755293382703,11.286118232416282,True,0.0588516648405677
285,453,5.892884107121486e-10,1.9355520481713e-08,0.9704540457674701,0.029545954232529887,0.643478233788641,0.6524886263646722,1.2959668601533132,NOMA,4554.696526334929,1.8641015817893551,4554.755286160069,False,NLOS,167.17571403519764,1.916145998136593e-17,17.462359367781282,1.0051516044872792,0.003951964723868053,4787.210597380657,4.3783782641489335,4787.255012526143,False,NLOS,166.5121167930707,2.232483823518649e-17,-5.983965155428529,2.0568964855566305,0.003760018414449696,10.773611808098284,True,0.07854344606989778
494,320,6.028132315315538e-10,1.93723898580526e-08,0.9698219222689213,0.030178077731078688,0.6545970511842247,0.6641382699661655,1.3187353211503903,NOMA,4696.281181767321,2.2731488777051863,4696.336172803624,False,NLOS,167.44982019711807,1.7989453919835005e-17,18.097588191276966,1.1417031407539877,0.0038328199065001847,2808.6366182703155,19.771963599616942,2808.641484036992,False,NLOS,148.22541837158354,1.5047285558755928e-15,13.616980051008527,2.3949867855387286,0.006409533578461221,10.739496567259275,True,0.07992335279699335
92,208,6.136687683770471e-10,1.9405598559590807e-08,0.969346092525588,0.03065390747441207,0.6634575416093508,0.6734274555182651,1.336884997127616,NOMA,3751.233103350986,15.35024525143877,3751.2455149513976,False,NLOS,155.7899918534472,2.636336331094985e-16,5.09053694894731,0.06791417998893512,0.00479842264345147,4129.472296918758,19.00377379849032,4129.476650345433,False,NLOS,155.22827378580124,3.000354849579286e-16,5.40209015302461,2.086629004717162,0.004358910660083766,10.71684042928986,True,0.08102333315924945
127,359,6.777050816234062e-10,1.940742684198619e-08,0.9662583704104637,0.033741629589536325,0.7138707408642578,0.7266901727838178,1.4405609136480755,NOMA,4568.41869752808,10.12425849138482,4568.442916750694,False,NLOS,162.27054715444774,5.928506284218779e-17,13.574371058733464,0.4200361341749382,0.003940094197088283,4293.433068410145,15.373281844023825,4293.443860890719,False,NLOS,158.0674420004762,1.560471351630673e-16,-3.6426231240121076,1.021430687607924,0.0041924492101198885,10.54305687272186,True,0.0873067220392773
465,281,6.859527257062804e-10,1.9674136110742836e-08,0.966308952224301,0.03369104777569887,0.7206021610965907,0.7336513183482962,1.454253479444887,NOMA,4123.870319109753,18.768167825239995,4123.875027758071,False,NLOS,155.34659896402127,2.91971259689966e-16,6.253231812387846,0.08246804988803695,0.004364831917871122,3720.4644107218014,14.903617522092562,3720.4781101878107,False,NLOS,155.91818966698742,2.5596526418872126e-16,-0.2353795112846749,1.1968402313293904,0.004838106118024468,10.581606214573227,True,0.08813657451181132
297,392,7.093144465566888e-10,1.968780381902977e-08,0.9652247715917092,0.03477522840829077,0.7382632896437673,0.7524470705977105,1.490710360241478,NOMA,4184.4078041611565,4.851042596031115,4184.456314983974,False,NLOS,163.94438894448288,4.0323767828896e-17,11.150104086232336,0.40323986132806017,0.004301683975949959,2067.3086255256812,2.684829074426819,2067.429060458017,False,NLOS,153.27749193772846,4.70165552084317e-16,-3.873566099260213,0.5812909546907746,0.008706972813715418,10.523165938905294,True,0.09034608243887744
304,417,7.781063867577906e-10,1.9869237828654837e-08,0.9623144565887095,0.03768554341129051,0.7886453691470293,0.806351302096381,1.5949966712434103,NOMA,4768.970850976306,15.273436030922152,4768.98076988242,False,NLOS,159.91017059163264,1.0208993818136744e-16,10.573157915311395,0.2601389634370899,0.003774399250193576,2927.5863008178226,6.779718054894853,2927.642998627111,False,NLOS,156.7250580689941,2.1256619230565669e-16,2.265645279591701,1.7689533318571151,0.006148409696742908,10.38762289326246,True,0.09666646492384304
242,100,8.661850682948978e-10,1.9928777420109162e-08,0.9583463990965162,0.04165360090348374,0.8489570405582191,0.8719266926530624,1.7208837332112816,NOMA,3557.3617519532936,5.83398462251838,3557.4133819962017,False,NLOS,160.59929990287432,8.711040034960956e-17,18.11311240650494,0.7468464282624605,0.005059929592517959,4851.206053987162,21.12472124860984,4851.207601827311,False,NLOS,156.68954067268075,2.1431172538382605e-16,4.3818703349501265,2.2545050219147136,0.003710417536715462,10.185270835123756,True,0.10429598383098676
