User_ID,x,y,h_linear,h_dB,LOS
0,580.8607094629118,711.6660711193493,9.968927218757817e-08,-140.02694436463443,False
1,-3395.701115898512,834.8063431869809,8.760111744018856e-09,-161.1488156080144,False
2,-4596.381805953719,-159.37918910479874,1.6719103551213813e-08,-155.53522074418228,False
3,-3048.823114083515,994.8505487129501,8.548483433477998e-09,-161.3612024978748,False
4,-216.31027110636302,3967.1897118593924,1.6576293093187918e-09,-175.6050132910364,False
5,-2646.40664905361,519.7237530632908,1.1755711168190324e-07,-138.59494797099427,False
6,-1993.6070628774771,-3097.6665576043315,1.764809064267888e-08,-155.06555332851545,False
7,2385.7871868270327,112.0446194805725,4.1343697583422836e-08,-147.671603607559,False
8,1026.8080738636133,-2225.4378029858626,3.9456628687840974e-08,-148.0773803678553,False
9,483.9425705608976,-4858.213433455378,6.322669803722126e-09,-163.98061630473111,False
10,2540.1577834435097,3113.335709386072,1.7231218926196137e-09,-175.26864067021745,False
11,649.0868008426518,158.47763961273807,4.6747070770251066e-07,-126.60489336686649,False
12,3294.3237564688643,3748.409856356464,1.5666571888684118e-08,-156.09996607835566,False
13,3160.0240966016186,-2897.2592345813155,3.97042582087507e-09,-168.02107089764615,False
14,3341.1202841868535,-2624.0192011951403,2.3968742297069908e-08,-152.4067327023575,False
15,640.8864424782806,3138.738166033404,7.23517574655955e-08,-142.81089825309053,False
16,-2169.57130832171,622.4669943816132,4.34909057888832e-09,-167.23003399882992,False
17,-3115.3180697564608,-3787.790457537473,4.3435187533450153e-10,-187.22319160841602,False
18,-1258.101199085922,2007.2262139148886,2.662942312230798e-08,-151.49243866279184,False
19,1047.6334670848921,311.50160773011334,1.5562986169226797e-08,-156.15758327598726,False
20,987.854998868875,4595.685116518165,3.6796855151716992e-09,-168.68142575842984,False
21,4345.067262909095,1829.943188437365,2.4282632758322296e-09,-172.2905083037733,False
22,2505.2746518883246,4218.192314763835,8.210773538457819e-10,-181.70174630691704,False
23,-3578.2213694123416,-1573.435023583433,1.295369886460909e-08,-157.75145355701136,False
24,-4555.104163037164,1973.9232494314908,3.997308682751343e-08,-147.9644289707974,False
25,-2368.918274741697,-2113.166730646818,2.0135960127265866e-09,-173.91624059873413,False
26,642.1787581244862,-1873.6339709606739,1.499848690755274e-07,-136.47899312176793,False
27,3608.4968043289737,-1290.340677357323,3.130366107866508e-08,-150.08781987524688,False
28,1545.3766364905619,2687.9153919307614,4.302195763684479e-07,-127.32617644477432,False
29,2698.6302856591933,-254.9516770041843,2.3771091576920077e-08,-152.4786521076721,False
30,572.1458169094021,-334.7638768556179,1.8220535054543893e-07,-134.7887298075483,False
31,-3202.1326827055086,1190.7346166143086,2.7461273670071613e-08,-151.2252701857666,False
32,-3300.5040402775926,-3443.5931518404036,1.3249913919817967e-08,-157.55508334526647,False
33,-1258.1519220250523,-989.9755492592435,1.931659966093176e-08,-154.28093677039317,False
34,1786.7015476084387,2742.8155185330224,4.100007326681634e-08,-147.74409549596857,False
35,53.38600050960447,-1807.98522196454,6.520390727964598e-08,-143.7143943662595,False
36,870.6151424286301,1429.0843631494588,1.9067298128708224e-07,-134.39417130471975,False
37,-4502.764327043928,1716.3925187648952,2.349403710383429e-09,-172.57715071938665,False
38,-3767.9462415422013,-1133.3459514925817,1.5846226179070833e-08,-156.00093487150585,False
39,-886.8218565211052,2446.725658258922,1.2059078606136374e-07,-138.37364545083466,False
40,-2647.2965238033435,-3371.000462660615,3.1887215462598944e-09,-169.92494455955296,False
41,-1433.839038575264,-1633.603029401836,4.792086862332567e-08,-146.38932511580697,False
42,1318.4915253468614,2306.7155098290195,1.903144347079924e-09,-174.4060026446181,False
43,-1683.2994847537461,-2110.25622102737,2.2316280068800138e-08,-153.02717472792497,False
44,-2525.085722024284,2562.1640890464537,1.6218594716850853e-08,-155.799200036325,False
45,33.98664842072415,3105.700704161238,1.562150170573529e-08,-156.12498838484638,False
46,2407.0542155430353,65.58467924230301,1.605474134609359e-08,-155.88739273675557,False
47,-4481.031972450535,-276.35396142104526,4.794633962495749e-09,-166.38307945614645,False
48,-3783.6813220392946,-1837.344345123108,4.804978240869308e-08,-146.36599072681338,False
49,-1481.5950948627865,-4364.381596245548,1.176643279182445e-08,-158.58636546862465,False
50,-1266.9556910172203,2737.035395397753,1.0490605344485062e-07,-139.58390621912315,False
51,-2804.574307655272,-725.0885641448646,2.7698830935494452e-08,-151.1504576324337,False
52,-4499.743739636379,-1732.0746372785736,8.250138419010571e-09,-161.66972254418764,False
53,-381.30224326387724,4382.314945702215,1.988020930336792e-08,-154.03114405088027,False
54,253.51068279156195,-3834.921249223169,3.344100178147443e-08,-149.51415468648548,False
55,-4317.064375576246,1885.0930650716664,1.1161609766448256e-08,-159.04468514978862,False
56,-2737.0531316012834,3082.5099051965826,5.645275516119003e-09,-164.9647586760641,False
57,615.3245074318596,-259.25686877952245,2.729544541585401e-07,-131.27816446516798,False
58,-3322.9798191017285,2993.1788373074937,1.641253985191534e-08,-155.69595492084497,False
59,3979.6483403032075,-874.0052707565369,3.4343198854205837e-09,-169.28065633363326,False
60,1387.9056746568056,2355.1222256801925,3.977942408614838e-09,-168.0046469361061,False
61,-2536.687265134261,2596.9970694352514,4.647015609921641e-08,-146.65633046207972,False
62,1991.0724190518035,961.4273235965047,6.316127500398407e-08,-143.99084471580719,False
63,-408.0338856031235,2127.733431743614,5.222591735287345e-09,-165.64061547861314,False
64,-3769.7629637789455,-2189.436101679161,1.3569895273084458e-09,-177.34207158564186,False
65,3659.7161323500754,396.5010643064691,2.98083038461676e-08,-150.51296332355957,False
66,-3665.2445718996273,-2874.2905565949677,9.303122895346462e-09,-160.62649123554417,False
67,-1892.7021914321688,-802.7642713919888,1.5221182790498334e-07,-136.35097490747353,False
68,1911.6897723039904,1824.3457724067703,1.9455340178194484e-08,-154.2187769811435,False
69,1102.110476173666,3409.5280190945755,1.3541633879186801e-08,-157.36593724779704,False
70,3247.921872137692,-1560.2770595644631,6.7600781575879915e-09,-163.39968087242394,False
71,319.14851094805965,937.24558495213,9.8869125158937e-08,-140.0986983214688,False
72,1459.9028455480611,-4021.8420405418915,1.6740296532373506e-08,-155.52421822070096,False
73,-2554.3054311351793,450.51493323230846,1.84632220079251e-09,-174.66914700919634,False
74,-2297.2435838088477,4174.93384624368,4.328241756893022e-09,-167.27176322597305,False
75,3074.1765259796357,3539.9790662392415,3.5102493554948955e-08,-149.0929931942531,False
76,578.7277451909615,2887.2449607016865,4.188679693693313e-08,-147.5582496098171,False
77,1662.0816523871736,2432.29536292491,2.2268442658915135e-08,-153.04581303981908,False
78,4035.9229331287743,-397.18408849576315,1.980026909191048e-09,-174.06219250403154,False
79,-2482.3931066797536,-3693.345051132999,1.0740991054450523e-07,-139.37903203593078,False
80,-2331.6434378237536,2090.091818948993,1.83616052616771e-08,-154.72131403295467,False
81,216.18521449723278,-4921.791275063513,3.128855240137588e-09,-170.08951497343716,False
82,-2929.9110371134657,3013.7431091996864,4.574529671037397e-09,-166.79117248050264,False
83,-4553.370775512467,794.732349718092,1.275690497732594e-08,-157.88441273720025,False
84,3119.011548508354,3648.4076645231085,7.80511453773052e-09,-162.15130161364627,False
85,1816.9025301919316,3071.7548971627143,6.1345555513386725e-09,-164.2429221486913,False
86,2858.6737662581954,3234.428899148207,7.929847300245585e-09,-162.01360823810234,False
87,1819.9167573240672,-77.36908814259269,9.817315154994605e-08,-140.16005686685372,False
88,2821.5008777546036,-343.4267505900252,4.4301557808556624e-08,-147.0714239811485,False
89,2986.722912525478,-3772.203455946492,7.231889806406607e-09,-162.81376302719937,False
90,-2459.7441324986844,4351.933554585246,2.4841149340003176e-08,-152.09621663519005,False
91,565.5096142331784,-1419.9843245663503,1.7672915327605422e-07,-135.05378691771023,False
92,-4296.574446010113,2133.4411526876056,6.25031946088251e-09,-164.08056613599484,False
93,237.98627623215316,-906.5361627415751,6.991021705217289e-07,-123.1091745657171,False
94,413.3805341656612,-1741.9891117794625,1.2368575145988006e-08,-158.15290433388756,False
95,2455.128089027787,4001.1693230040773,2.618186999077048e-09,-171.6366698728998,False
