User_ID,x,y,h_linear,h_dB,LOS
0,-3889.7468092973872,1028.905240236622,2.834330493898526e-09,-170.9479262252918,False
1,3547.271285761678,309.2064529367027,1.2270777133751429e-08,-158.2218508098524,False
2,-3148.556459835517,-1815.248391552522,1.4940849600788326e-08,-156.51191278709658,False
3,1672.213937203109,-4428.411752363467,2.2075345998126373e-09,-173.11791585032148,False
4,3618.9952644274485,-2098.2499952910516,3.6501639466716695e-08,-148.75351462079644,False
5,3504.4758743614957,2361.371718471405,3.288826565306883e-09,-169.65653993592807,False
6,3716.4885753955436,2030.0670484590955,1.7371847925982273e-09,-175.19808108088296,False
7,-503.01035793730716,-2305.9633853076048,3.771477549310866e-08,-148.46953916216086,False
8,-1241.2539070040275,-1684.6815192931313,9.958862494752506e-08,-140.0357180634006,False
9,1642.5076371340554,2953.5073845190104,2.1869261954964376e-07,-133.20327774892294,False
10,-4498.068780945426,-1727.9577628947395,1.3180630798409756e-08,-157.60061713180926,False
11,-482.44635531686106,119.96953885336282,2.8620763177136257e-05,-90.86637549434606,False
12,-1125.1769211507014,-990.975157715201,4.151004020979492e-08,-147.63672767320836,False
13,-3349.0449258428284,-3168.4230748212226,5.725979097457971e-09,-164.8414880397597,False
14,-3090.3561395988236,-1609.4177216684554,5.273822776254912e-09,-165.55584254463386,False
15,-1539.452196125724,-4421.648644404377,1.809908519409217e-08,-154.84638761948145,False
16,-1068.388255313542,-2557.712846966476,1.3260127048500503e-08,-157.54839128311326,False
17,-391.7887866460317,3089.601948583972,2.512709613218129e-08,-151.99680830264947,False
18,3742.6402014175974,727.1780361483363,8.752109506687712e-09,-161.1567527642439,False
19,1240.869821937365,1141.2368719510023,9.88322066585703e-08,-140.10194227310652,False
20,4202.539586869771,-1239.2197709737434,8.020832015365102e-09,-161.91452873580312,False
21,-2348.5380913740805,-1516.0870121599758,6.18572021162005e-09,-164.17079048159474,False
22,2118.244972985856,3415.15735043457,4.060653699769923e-09,-167.82594215378072,False
23,149.4845751876823,-891.6991009763217,7.022274254261195e-08,-143.07032057451607,False
24,1861.5911355258775,833.2873858543546,1.1129118679859255e-08,-159.07000409563614,False
25,508.94986962127024,-3240.1459596511454,2.7172087093819065e-08,-151.31722038464184,False
26,-1723.7076542859859,-1650.4525660370173,7.370377021606823e-08,-142.6500880687418,False
27,524.2975728744319,-4887.003039416976,2.5983692731989463e-09,-171.70264038211866,False
28,1408.919198226442,-4542.954094863,5.700482516832959e-09,-164.88024406141034,False
29,3796.3596920067225,2688.721985548023,2.2182626438041576e-09,-173.07582594269687,False
30,288.67542829070743,848.9617520584467,1.731336233444563e-07,-135.23232147047307,False
31,176.6631053824599,-4467.240078192118,6.356825110891924e-09,-163.93382845393364,False
32,-3750.2757745913577,-2930.754067604577,2.9811246504223355e-08,-150.51210592877578,False
33,4103.495712636472,-871.5825865769001,2.732353869886851e-08,-151.2689432241449,False
34,182.33291028774147,2389.469789906229,1.0464317114851545e-08,-159.604952146996,False
35,3039.4598131525795,-1023.5106363140513,4.2470135166717196e-08,-147.43812262099033,False
36,3946.3532261266396,2982.011947373339,2.6886023285515094e-08,-151.4091455339906,False
37,-2867.9657298036495,30.357444347446343,3.3360566453752894e-09,-169.53272842569876,False
38,729.5260985011073,3788.9336837258015,1.0038207466522107e-08,-159.96601141414226,False
39,3548.4730050117214,896.9380441095755,2.923576554530446e-09,-170.67874011877097,False
40,-3392.5356643292125,-134.53867539297454,3.7857918867507296e-08,-148.43663584578562,False
41,-940.9748383463544,2181.641102830007,4.289466903540262e-08,-147.3517310835671,False
42,-4530.060177553026,-1578.727000654139,6.8439252383864554e-09,-163.2926258190689,False
43,723.5149201915812,-3840.194943747746,5.382775448413132e-09,-165.3782612474082,False
44,788.2148940940101,2209.3019984414677,1.4250948340448776e-08,-156.92251521042084,False
45,-963.4484362120322,232.1251917644188,1.5699332615346014e-07,-136.08232085815547,False
46,-3452.851842005422,-1332.311375210599,1.6803177704574193e-08,-155.49165468870817,False
47,-825.8014211867903,-1254.0813134755967,2.4619401619728024e-07,-132.17441485749515,False
48,4369.366663331424,-1166.3369850401089,1.1439444320398453e-07,-138.8318254952619,False
49,-2253.829629886968,-3465.4713285220987,1.0545870969323303e-08,-159.53752734252578,False
50,4719.861361120489,1057.6428919340876,9.3601827561437e-10,-180.56503877090887,False
51,-1473.998665176364,-274.05201777933553,2.0838775171841655e-07,-133.62251453647733,False
52,-391.70432625741154,424.8623204516236,2.5475085211443967e-06,-111.87768368344548,False
53,1927.0265475444417,-1299.7614356876309,8.961044799399565e-08,-140.95273010072395,False
54,-1315.2143399967522,-2804.085691223531,2.9500885608942607e-08,-150.60300450525844,False
55,453.7983531529138,4269.942493796296,1.8723726912140623e-08,-154.55169014964898,False
56,-2030.146929660558,-1501.6191557908428,7.453057883535995e-08,-142.55319357640877,False
57,-5.820466776768896,-2526.8416847382546,9.116172252651425e-08,-140.80365426645758,False
58,2152.667050544739,-1157.272662870791,2.027402724582842e-08,-153.86077107012406,False
59,1626.394974757503,-133.65855020234082,3.198824343015557e-08,-149.8999206237596,False
60,201.82037742154313,-2125.1254948313067,4.26509960165426e-08,-147.40121280050997,False
61,4668.652178360521,725.9443283667545,3.787880944402204e-08,-148.4318442879993,False
62,64.68671138207347,1220.3485758900688,1.6649372837288265e-07,-135.57199025514265,False
63,1767.2853653253744,1012.8131149242081,3.6893326674890635e-07,-128.6610201094067,False
