User_ID,x,y,h_linear,h_dB,LOS
0,-2425.592623223664,-3660.535002951289,3.8821502102637545e-08,-148.21832955703107,False
1,340.91036745749574,634.4910206969306,1.7019947453841713e-07,-135.3807846677397,False
2,-3962.2895189818423,376.12184318851456,1.692224976498072e-07,-135.43078665677774,False
3,-137.55436005560065,4324.485618139455,1.819335729353839e-09,-174.79697013085544,False
4,2207.9920457299263,-2754.5319808559375,1.3650517945809184e-09,-177.29065667671722,False
5,2215.267283866271,844.1012968257685,3.147058048914163e-08,-150.0416289291666,False
6,-735.5365416828284,-2100.132761241504,1.633831882061532e-08,-155.73532105963932,False
7,299.71445389362987,-4350.1079355690945,1.0786724034729138e-09,-179.33415998185853,False
8,1390.7246688474668,1514.4820268073477,8.228238649170315e-09,-161.69280685774532,False
9,830.8524672132255,1232.1442821666433,2.4826902334353437e-07,-132.10151429859135,False
10,1706.138251586803,-3771.350915211585,1.4557792786514854e-08,-156.73749270360707,False
11,3871.57293593191,-2974.181678484518,2.493391867576534e-08,-152.06384087754597,False
12,312.15834101007175,-35.55036336946535,1.1583643523603992e-05,-98.72309556956498,False
13,-145.24322689390044,-3575.4315808984315,3.0826056953191977e-09,-170.21882321744894,False
14,622.3147111633426,-4464.1066790089735,8.726299811745774e-08,-141.1832978621496,False
15,101.68347181927291,3911.8808957192805,1.0192746610641798e-07,-139.83409022635175,False
16,2325.5841157009504,-3554.650679967642,1.1982717031767832e-06,-118.42888667720973,True
17,2683.195156406426,312.03438416771326,3.9855364342955526e-08,-147.99004639459986,False
18,2976.1233143059085,3753.2709842040986,4.664670472569332e-09,-166.62171875704558,False
19,-2748.4457411028975,3210.987479445476,2.7276468510080838e-08,-151.28391873831472,False
20,-2858.3229083088777,2322.4123992345135,2.585981864583355e-09,-171.74413231580428,False
21,-1728.7418411507238,752.1321936288718,2.0786040896568978e-07,-133.64452266444843,False
22,1768.9356030856568,-2490.860460447898,2.904695052189221e-07,-130.73795919807117,False
23,-1000.6580611878857,-3981.4600112569674,2.9081127800762626e-08,-150.72747642783958,False
24,-3163.3389261203047,1019.3704915617973,1.0897251706958249e-09,-179.24569329045386,False
25,-288.39569249058815,-3281.337800026876,9.106270447274394e-09,-160.8122353306003,False
26,3002.0036749058763,2536.1680538924356,1.0491776979911968e-07,-139.58293620543586,False
27,-499.9430749268105,3546.619938151324,1.059157473551027e-07,-139.50070729287233,False
28,-816.9594411607034,-3948.7348378670695,2.576717171541318e-08,-151.7783278820474,False
29,3542.3513387221506,-1574.0777706857427,2.083554465022775e-08,-153.62348597977146,False
30,-3917.7048253691696,-2186.817052727042,3.3864082368726035e-09,-169.40264921539668,False
31,126.53875785402568,3609.03958867198,1.7150971347747444e-08,-155.31371914945447,False
