User1_ID,User2_ID,alpha,R_sum_bitsHz,score,h1_dB,h2_dB,h_diff_dB,sic_ok,missing_h
705,556,0.9925185441970824,14.55658633786447,0.803185224533081,-109.49160254556,-92.07013660624644,17.421465939313563,True,False
1779,1718,0.9978885054588318,15.792510822284394,0.8030627369880676,-100.89078246208302,-84.54548692024738,16.34529554183564,True,False
1847,181,0.9970934391021729,15.493598000328028,0.8023315072059631,-102.8743976945072,-86.37609487823516,16.49830281627203,True,False
1788,1550,0.9956337809562684,15.8494219515782,0.8022174835205078,-101.14213695862252,-84.38688737440309,16.755249584219428,True,False
1800,1499,0.998336136341095,15.042319298071018,0.8021857738494873,-104.93188522846812,-88.70335317517898,16.228532053289143,True,False
1091,1043,0.9991149306297302,19.69319181714816,0.8019146919250488,-96.58850364210704,-60.80796289100032,35.78054075110672,True,False
1053,36,0.9975900650024414,15.67740996805447,0.8014823198318481,-101.78203747008092,-85.24775655737103,16.53428091270989,True,False
1437,1838,0.9973829388618468,15.189778789740137,0.8012979030609131,-105.26565913027588,-88.04525216478049,17.220406965495386,True,False
483,1986,0.99852055311203,16.3472167388108,0.8012464642524719,-97.68325830165386,-81.20943355042013,16.473824751233735,True,False
372,11,0.9987527132034302,17.46115126406454,0.8011902570724487,-95.60482992391596,-74.50079880555396,21.104031118362002,True,False
1052,1020,0.996995449066162,15.59925046961375,0.8009604811668396,-102.40113106761984,-85.76725418256513,16.63387688505472,True,False
941,707,0.9957342743873596,15.25379205999798,0.8005567789077759,-104.70703582562808,-87.8715511549062,16.835484670721883,True,False
1192,1142,0.9928366541862488,14.308831231507018,0.8003441095352173,-109.77260478421192,-93.54669304351064,16.225911740701278,True,False
1547,1873,0.9979133009910583,16.632027400669877,0.8002047538757324,-96.25544620012208,-79.63927249581825,16.616173704303833,True,False
1200,1704,0.9953378438949584,14.466345938310717,0.8000878095626831,-108.54781992261206,-92.49978233770152,16.048037584910546,True,False
1709,1045,0.9984022974967957,16.21441318960853,0.7996389865875244,-98.09981835362515,-82.02235385873067,16.077464494894485,True,False
1528,1073,0.994445025920868,14.70338289559054,0.799588680267334,-107.20871926155384,-91.18392626355744,16.0247929979964,True,False
124,579,0.9987550973892212,16.418212712049534,0.7995880246162415,-96.864713587577,-80.75571240808144,16.109001179495564,True,False
330,585,0.9953479170799256,14.416876495522583,0.7994932532310486,-109.07836996291675,-92.76967315002274,16.308696812894013,True,False
826,842,0.9976484179496764,14.598623005286544,0.7994635701179504,-107.57707123599504,-91.4042482568899,16.172822979105135,True,False
143,1316,0.9962388277053832,16.034742618261806,0.7989640235900879,-100.13372026528953,-83.26426664927617,16.86945361601336,True,False
537,476,0.9916144609451294,14.915327007379712,0.7989072799682617,-106.95551814227603,-90.00774524333421,16.94777289894182,True,False
371,1912,0.9983912110328674,16.11456209409605,0.798554003238678,-99.31384516325645,-82.56864702060655,16.745198142649897,True,False
1946,974,0.9960086345672609,15.25590196896474,0.798037588596344,-104.55617239392907,-87.84518079134939,16.710991602579682,True,False
324,20,0.9956982135772704,14.313130681128266,0.7980331778526306,-110.11898507710978,-93.29766006900556,16.821325008104225,True,False
1031,115,0.998340368270874,16.155096903317144,0.7976987361907959,-99.06751409058856,-82.34790841003424,16.719605680554324,True,False
832,17,0.9969047904014589,15.977109177827066,0.7974934577941895,-99.81866202602308,-83.58077836452881,16.237883661494266,True,False
207,916,0.9979665279388428,15.43250187732854,0.7974797487258911,-102.65238580902628,-86.61812774916203,16.034258059864257,True,False
1613,128,0.9958178400993348,15.3092233358094,0.797430157661438,-103.94759061698612,-87.55893097452392,16.3886596424622,True,False
536,172,0.998675525188446,16.555647346347257,0.7971575260162354,-96.5324872595564,-79.96153723691644,16.570950022639963,True,False
764,914,0.9932718873023988,15.065203361599192,0.7970311641693115,-105.24046537562428,-89.103902228849,16.136563146775288,True,False
417,1664,0.9983323216438292,15.73134136457647,0.796726405620575,-101.65245284288616,-84.77049785224452,16.881954990641646,True,False
850,1252,0.9966073036193848,14.703479394412293,0.7965424060821533,-107.15890464461802,-91.0036625023583,16.155242142259723,True,False
193,1228,0.9955654740333556,14.66577066686382,0.7961795926094055,-107.79697414341116,-91.30930397382951,16.487670169581648,True,False
1271,1145,0.9906180500984192,15.019741873956589,0.7960512638092041,-106.18050659257406,-89.41465430563915,16.765852286934916,True,False
1634,1051,0.9977454543113708,15.401531602305528,0.7958160638809204,-102.88788806654652,-86.83773560526274,16.050152461283787,True,False
397,1159,0.9978708028793336,16.054734018816923,0.7957517504692078,-99.29282696151384,-83.03117697901118,16.26164998250266,True,False
1851,929,0.998305320739746,15.081906279728331,0.7957489490509033,-105.54146742281988,-88.41389151135745,17.12757591146243,True,False
1247,1809,0.995764970779419,15.188166727922283,0.795454740524292,-104.77759470655356,-88.26416087380254,16.51343383275102,True,False
1552,462,0.9970225691795348,15.90609458891019,0.7951050400733948,-100.3423752465404,-83.98442896264775,16.357946283892645,True,False
171,399,0.9965895414352416,14.300437281454233,0.7948415279388428,-111.39899118171668,-93.1225730225797,18.27641815913698,True,False
652,1534,0.9970422387123108,14.753610132282418,0.7947591543197632,-107.30820912419868,-90.6198072484928,16.68840187570588,True,False
1296,1277,0.9974250793457032,14.617636669932278,0.794617772102356,-109.23680452018417,-91.19122476521,18.04557975497417,True,False
688,1213,0.9951007962226868,14.742198006782017,0.7945461273193359,-107.01564927675564,-90.91837596691948,16.097273309836154,True,False
902,912,0.9952321648597716,13.91785476967479,0.7942457795143127,-123.98290605675513,-93.82034796667624,30.16255809007889,True,False
1137,1218,0.9963486194610596,15.376153825712851,0.7941777110099792,-103.1735353334499,-87.14536318120501,16.028172152244892,True,False
1354,1558,0.9956350922584534,15.674535719850248,0.794023871421814,-101.47459189081044,-85.43537731924746,16.03921457156298,True,False
29,222,0.99265456199646,15.075054582061782,0.7939605116844177,-105.09592223743076,-89.06414439704488,16.03177784038587,True,False
1108,148,0.9944072961807252,15.03282176021838,0.7935771942138672,-108.07467367664336,-89.15521053337307,18.919463143270292,True,False
1003,1653,0.996903955936432,16.37417256711379,0.7931230664253235,-98.90144933718004,-81.20683503595998,17.694614301220057,True,False
1888,1690,0.9947007894515992,15.075139682937213,0.7930986881256104,-106.0540407209134,-88.96323599700037,17.09080472391304,True,False
1275,518,0.9903560876846312,14.364743406218548,0.7927814722061157,-110.63512922598224,-93.25879109817312,17.37633812780912,True,False
1348,1622,0.9976988434791564,16.74677590336102,0.7927790284156799,-95.84401890772352,-78.97756366640672,16.8664552413168,True,False
714,834,0.9950075149536132,15.406015253329116,0.7924879789352417,-103.18175303996874,-87.03944488616398,16.142308153804763,True,False
1019,1198,0.9920725226402284,14.94930252135956,0.7923847436904907,-107.35305861214414,-89.7801909440838,17.57286766806034,True,False
949,1799,0.9940197467803956,14.036091450755505,0.7923619747161865,-120.0577175926624,-94.2261163813109,25.831601211351497,True,False
819,1616,0.9980320334434508,15.585422372066429,0.7922343015670776,-101.84200879918436,-85.72318993599549,16.118818863188864,True,False
1969,364,0.9978805780410768,16.54149655961402,0.7917388677597046,-96.84875226557496,-80.17202866871219,16.67672359686277,True,False
1559,1239,0.99565327167511,13.902592604549811,0.7915564179420471,-120.7092909989374,-94.47698424782168,26.23230675111573,True,False
1265,82,0.9980239868164062,15.58168921346518,0.7914449572563171,-102.07565563410058,-85.73361047064861,16.34204516345197,True,False
394,413,0.997217893600464,15.254959809950895,0.7913126349449158,-103.77159104619015,-87.76424698266787,16.007344063522282,True,False
1757,1922,0.9949191212654114,14.842611896562476,0.7911651730537415,-106.37002442803282,-90.34762585159908,16.022398576433744,True,False
1431,969,0.9989227652549744,18.13917429815485,0.7908844947814941,-95.39254992600227,-70.35644067174657,25.036109254255706,True,False
1816,1976,0.995309054851532,16.534715381109855,0.7904320359230042,-96.6562565043798,-80.34583797696635,16.310418527413447,True,False
1505,776,0.9968693852424622,16.432805933007025,0.7901710867881775,-96.9733040184574,-80.90234883166309,16.070955186794308,True,False
433,402,0.9918285012245178,14.758966439530502,0.7901386618614197,-107.03836041269314,-90.94573116742716,16.092629245265982,True,False
1012,686,0.9988299012184144,16.440889680544103,0.7901101112365723,-98.1084100572887,-80.51768903824387,17.59072101904482,True,False
16,1880,0.9967254400253296,16.080433470774935,0.789984405040741,-100.0073058917717,-82.96274017222515,17.04456571954654,True,False
398,1474,0.9950215816497804,15.582893509658302,0.7899442911148071,-102.49448804988116,-85.9880287134822,16.50645933639896,True,False
1928,1361,0.996193528175354,14.396035955966214,0.789880633354187,-108.92533781003152,-92.81354996034231,16.111787849689208,True,False
1849,685,0.9960522651672364,14.508514833318356,0.7889258861541748,-109.01118039393864,-92.14134674051456,16.86983365342408,True,False
468,755,0.9964333772659302,15.056371968835531,0.7887177467346191,-105.07897882751968,-88.99510950641596,16.08386932110372,True,False
1563,1023,0.996435523033142,14.81418770435297,0.7886422872543335,-108.52961473692646,-90.2637276509128,18.265887086013663,True,False
1325,1376,0.9959521293640136,15.94391396965327,0.7885571122169495,-99.88075226970872,-83.83311117374306,16.04764109596566,True,False
305,553,0.99831223487854,16.30527530181575,0.7885240316390991,-97.89803938037582,-81.49918093806902,16.398858442306803,True,False
1306,55,0.9935733675956726,14.837177074580294,0.7882724404335022,-106.49832198659767,-90.4369588483574,16.061363138240267,True,False
1574,1033,0.9958921670913696,15.193974410226778,0.7882370352745056,-105.06842845242346,-88.20799502735754,16.86043342506592,True,False
559,1551,0.994140326976776,14.387187588374047,0.7880375981330872,-113.97198886548595,-92.73820181890808,21.233787046577874,True,False
1407,1889,0.9960493445396424,15.99329536260777,0.7878586053848267,-100.26183990892204,-83.52089222368753,16.740947685234516,True,False
44,856,0.997648060321808,16.064467798183955,0.7877822518348694,-99.63891275484352,-82.98780185486277,16.65111089998075,True,False
1729,577,0.9942502975463868,14.138763561480772,0.7872531414031982,-110.8249850288825,-94.44850094797155,16.37648408091094,True,False
656,555,0.9984912872314452,16.86101337615017,0.7867007255554199,-95.31768405068526,-78.20430444475339,17.11337960593187,True,False
704,350,0.9959736466407776,14.756902123620334,0.7865092754364014,-107.257682318381,-90.74685909543084,16.510823222950165,True,False
325,1988,0.9956291913986206,15.44553044670774,0.7864944338798523,-102.84825991042966,-86.78156617864411,16.06669373178555,True,False
202,1133,0.9967926144599916,15.581393839982386,0.7864328026771545,-102.2101792550593,-85.90261018373083,16.307569071328473,True,False
1824,1679,0.9970141649246216,16.693094006860946,0.7859907150268555,-95.7318196570234,-79.34887001343813,16.382949643585263,True,False
1877,411,0.9972864389419556,16.331049828301452,0.7857612371444702,-98.00071797499896,-81.46515290329766,16.5355650717013,True,False
775,354,0.9965879917144777,15.843772605340044,0.7855458855628967,-100.69150164399096,-84.38260602506645,16.30889561892451,True,False
538,1236,0.9960512518882751,15.025567676935951,0.7855444550514221,-105.6390337204629,-89.19073408133437,16.448299639128535,True,False
1781,1139,0.9931477904319764,13.98660908542168,0.7849451303482056,-125.84769404562245,-93.68462575309012,32.16306829253233,True,False
831,281,0.9956498742103576,15.062553934856204,0.7847723364830017,-105.61950679790662,-88.9989481045304,16.620558693376225,True,False
1699,336,0.9979069232940674,14.699344376870888,0.7847662568092346,-109.09001114198992,-90.53405310385386,18.555958038136055,True,False
1050,1371,0.9968225955963136,16.694704355449666,0.7846216559410095,-95.68602863112702,-79.34893351581829,16.337095115308728,True,False
331,1891,0.9930956959724426,15.023700853187265,0.7845730781555176,-107.70942798282152,-89.28663084615971,18.422797136661814,True,False
1756,344,0.9937071204185486,14.494744428752837,0.7845441699028015,-108.73676999026956,-92.4233885531913,16.313381437078263,True,False
1966,1681,0.9956468939781188,14.12823506856041,0.7843843102455139,-111.29874359151223,-94.34267556646876,16.95606802504348,True,False
1795,1933,0.9971718192100524,14.920966682673598,0.7842700481414795,-105.74218554539362,-89.68630712681951,16.05587841857411,True,False
972,1240,0.9982284903526306,18.529045018804062,0.7841527462005615,-96.51845603709216,-68.13477733747247,28.383678699619693,True,False
314,1179,0.996311366558075,14.697171759214266,0.783125638961792,-107.14153762444,-91.08015277163418,16.06138485280583,True,False
1897,1882,0.9939212799072266,15.004781397140055,0.7829952836036682,-106.33115184223598,-89.4149096143599,16.916242227876083,True,False
297,1342,0.9960148334503174,16.332690460265454,0.7824403047561646,-98.06476897918338,-81.52133340854184,16.54343557064155,True,False
25,183,0.9963472485542296,15.093250062229716,0.7819874882698059,-104.87291390577248,-88.78924015400978,16.083673751762703,True,False
1297,1921,0.9949690699577332,14.940328353939137,0.7805058360099792,-106.12698378994884,-89.76227490308673,16.364708886862104,True,False
516,1578,0.995964527130127,14.653373653187405,0.7803695797920227,-107.60846444464488,-91.35716513883686,16.25129930580802,True,False
736,1580,0.9961125254631042,15.092641042723722,0.7802332043647766,-104.96776396685328,-88.80907202294195,16.158691943911336,True,False
52,1827,0.9980194568634032,16.654582862383702,0.7802327275276184,-95.8476461658484,-79.50354642522424,16.34409974062416,True,False
683,1974,0.9941217303276062,15.544731385195822,0.7797701358795166,-102.74911451000575,-86.24240008724607,16.506714422759686,True,False
1334,40,0.9976274371147156,16.398130478827937,0.7795663475990295,-97.18079603095144,-81.05460501309828,16.12619101785316,True,False
738,938,0.9973567724227904,16.518055229363355,0.7795228958129883,-96.6329867354647,-80.36599765064047,16.266989084824232,True,False
580,1576,0.9902897477149964,13.996712400367624,0.7793574929237366,-121.64330377855146,-94.7720728635462,26.871230915005256,True,False
1883,477,0.9989991784095764,16.224289745599343,0.7791948318481445,-98.32258313287318,-81.73861654487327,16.58396658799991,True,False
1938,897,0.997405469417572,16.396860645279,0.7791104912757874,-97.1423259988103,-81.08188392498863,16.060442073821676,True,False
1011,2,0.9950345754623412,14.006849741510006,0.778789758682251,-122.9214882294645,-93.6087328288499,29.312755400614606,True,False
762,774,0.9907192587852478,14.648677775183288,0.7786833047866821,-108.36649152749423,-91.60214296818876,16.764348559305475,True,False
1125,549,0.9962459206581116,14.9852780649845,0.7783998847007751,-105.5716089190915,-89.42078652542163,16.15082239366987,True,False
1517,663,0.992724597454071,14.994645760771354,0.7783952355384827,-106.88163557577596,-89.50099320815923,17.38064236761673,True,False
998,470,0.9982295632362366,16.298489491713063,0.778383731842041,-99.22537979773332,-81.49464747736774,17.73073232036559,True,False
1657,563,0.9963468909263612,14.498699071219352,0.7780552506446838,-108.39500066450874,-92.20422135049128,16.190779314017462,True,False
855,598,0.9977636337280272,16.015874254082632,0.7778069376945496,-99.35257108021594,-83.27888753564872,16.073683544567217,True,False
111,1898,0.9978893399238586,17.189073750035035,0.7777847647666931,-95.37828710041369,-76.30039506455948,19.077892035854205,True,False
1308,1472,0.9955483675003052,14.766022259676454,0.7774742841720581,-107.14461217113572,-90.73539543203104,16.40921673910468,True,False
1708,1449,0.992223858833313,14.989505029831596,0.7772088646888733,-106.50235813330016,-89.55653599152132,16.945822141778848,True,False
530,647,0.9946690201759338,14.352265902600262,0.7769257426261902,-109.32913837814414,-93.20316852856551,16.125969849578624,True,False
1356,622,0.9942222237586976,14.402479464194109,0.7763251662254333,-121.71856344447885,-91.69411501641628,30.02444842806257,True,False
279,1525,0.9978679418563844,14.81313426041454,0.7762929201126099,-106.46870763005312,-90.1295072553484,16.339200374704717,True,False
1169,528,0.994569718837738,14.298454889470367,0.7759326696395874,-109.91312116824788,-93.50597044058745,16.407150727660436,True,False
780,1004,0.9964357614517212,15.05813776608586,0.7758708000183105,-105.10139470518098,-88.98307905637921,16.11831564880177,True,False
1584,1806,0.9941744208335876,14.077562668791163,0.7758464813232422,-113.26393729314334,-94.66818802136716,18.595749271776185,True,False
715,1906,0.996967613697052,14.864915587301926,0.7755987048149109,-106.13401972825685,-90.0346840028615,16.09933572539535,True,False
254,26,0.995184600353241,15.02736265518104,0.7754154801368713,-106.84951584715184,-89.19191137646878,17.657604470683054,True,False
983,1383,0.9947214126586914,15.620723774515913,0.7752799987792969,-102.7173185174303,-85.76483041795584,16.952488099474465,True,False
288,978,0.9955002665519714,13.869704916024876,0.7752150893211365,-126.9333508326356,-93.11689567976488,33.81645515287072,True,False
844,1556,0.9988945126533508,17.677417419662135,0.7751699090003967,-94.98456490266348,-73.17735783499592,21.807207067667562,True,False
1739,879,0.998097002506256,15.3000402051581,0.7748816609382629,-103.76764529433636,-87.31402018540378,16.453625108932584,True,False
882,1055,0.9970556497573853,14.049914745106156,0.7747421860694885,-113.73538234407916,-94.2386034905456,19.496778853533556,True,False
1260,1994,0.997345507144928,16.18120620670412,0.774668276309967,-99.97247227239929,-82.30264285667069,17.6698294157286,True,False
1000,452,0.9854796528816224,14.181571702023287,0.7739470601081848,-120.55946242790496,-94.04212004151142,26.517342386393537,True,False
930,591,0.9952688813209534,14.526953514460091,0.773813784122467,-108.30498596131426,-92.15036347591028,16.154622485403976,True,False
393,1830,0.9910116195678712,14.342687332105198,0.7736429572105408,-109.75756703065854,-93.4039870735919,16.35357995706663,True,False
1071,1330,0.9951102137565612,16.735584180114998,0.7735157608985901,-96.23937606680558,-79.14393461767902,17.095441449126554,True,False
1413,1798,0.997210681438446,16.62656375086964,0.7730060815811157,-95.75175009851884,-79.73993832559934,16.0118117729195,True,False
851,1700,0.9899303913116456,14.819337101477917,0.7725774645805359,-107.83311798923968,-90.60002964028888,17.2330883489508,True,False
548,1283,0.9989099502563475,16.348694650830325,0.7724922895431519,-97.53398451058167,-81.08141145615157,16.452573054430104,True,False
906,722,0.9953948855400084,14.931950628745572,0.7722944021224976,-106.07212809238769,-89.78904874740189,16.283079344985794,True,False
174,246,0.9944213032722472,14.525223085218624,0.7721186876296997,-109.23705271849028,-92.17533779314748,17.061714925342798,True,False
317,1173,0.9982860684394836,16.446466731942778,0.7720769047737122,-97.07642177122922,-80.68306959831236,16.393352172916863,True,False
767,891,0.9971930384635924,15.413522299200798,0.771845817565918,-103.01212588131774,-86.84331293439533,16.168812946922415,True,False
962,504,0.9944826364517212,14.20341560454365,0.771843433380127,-110.34032522626433,-94.06603171119966,16.27429351506467,True,False
458,1079,0.9950875639915466,14.11118769240314,0.7716370224952698,-112.09809260196452,-94.45432461775638,17.64376798420814,True,False
359,1101,0.9978419542312622,16.570258573000068,0.7716023325920105,-97.23119822654364,-79.9900385561325,17.241159670411136,True,False
162,1126,0.992172360420227,14.560031659909727,0.7700629830360413,-108.44176182851116,-92.09830303683236,16.3434587916788,True,False
788,1982,0.99454003572464,13.463513988395912,0.7700568437576294,-130.88701258271178,-94.75391417751672,36.13309840519506,True,False
1196,1120,0.9969332218170166,15.15968157896489,0.7699480652809143,-104.6778706450337,-88.3324734790593,16.345397165974404,True,False
1536,1803,0.9972694516181946,15.758446519981774,0.769798755645752,-101.6409723939424,-84.80488989410597,16.836082499836436,True,False
1448,596,0.9973759651184082,15.41518201175166,0.7697799205780029,-103.10206482956048,-86.80408881931439,16.29797601024609,True,False
586,1216,0.994021475315094,14.547732243323953,0.7697197198867798,-108.98358622798888,-92.07514212896324,16.908444099025644,True,False
1554,612,0.9979616403579712,15.638995925983227,0.769303023815155,-101.66355363608228,-85.42278466001294,16.240768976069347,True,False
14,1970,0.9970932006835938,14.615554719599396,0.7689018249511719,-108.18123067901958,-91.38346444119908,16.797766237820497,True,False
752,349,0.997979700565338,16.471286781747622,0.7687608599662781,-97.03326468990552,-80.57914095627413,16.45412373363139,True,False
1035,308,0.998870313167572,16.516198436777337,0.768610417842865,-96.95944211193684,-80.11519483113675,16.84424728080009,True,False
1068,635,0.9989870190620422,17.75264016185362,0.7685908675193787,-95.57768990447464,-72.6550752781919,22.922614626282737,True,False
1400,75,0.9916793704032898,14.923212615923028,0.7684279084205627,-106.08211888904476,-89.98017077107102,16.10194811797375,True,False
898,1340,0.9964428544044496,14.53468271797544,0.7678375244140625,-109.15442795028603,-91.917013870712,17.237414079574037,True,False
749,1443,0.9986955523490906,17.941523072681992,0.7676334977149963,-98.73561098550029,-71.449473799926,27.28613718557429,True,False
384,1940,0.9967334270477296,16.970632568827412,0.767460823059082,-95.48885807301332,-77.69072497598394,17.79813309702938,True,False
1351,149,0.9913508892059326,15.576988316055472,0.7671705484390259,-102.17526997918976,-86.11051499468417,16.064754984505598,True,False
1291,631,0.995956003665924,14.773011951773032,0.7671521902084351,-106.90591414400264,-90.66948795619334,16.2364261878093,True,False
1829,1184,0.995441198348999,15.778044592086111,0.7669832706451416,-101.14018456006228,-84.82625971765727,16.313924842405015,True,False
1742,1317,0.9990134239196776,16.52290369222181,0.7668476700782776,-96.67813529993737,-80.02994629539614,16.648189004541223,True,False
1733,1416,0.9879077076911926,14.42513253574932,0.7667535543441772,-126.35063637697496,-91.82096863634126,34.5296677406337,True,False
1759,338,0.997878074645996,16.748131927726874,0.7667500972747803,-95.62823465069432,-78.95896259833933,16.669272052354998,True,False
1687,1808,0.9949984550476074,14.656734307063475,0.7665391564369202,-108.41982084212296,-91.37790802173728,17.041912820385676,True,False
1963,1753,0.9958367347717284,14.153202691602374,0.7662250995635986,-126.1851786619431,-91.42299883776658,34.76217982417651,True,False
1573,1837,0.997460961341858,16.11416592410894,0.7662109732627869,-98.7425311395859,-82.73951876123456,16.003012378351343,True,False
1333,990,0.993466317653656,13.901527242935115,0.7660285830497742,-126.86086441088672,-93.86501485172263,32.995849559164085,True,False
346,590,0.9905813932418824,14.990337083310395,0.765896737575531,-106.57657819429171,-89.58434503386789,16.992233160423822,True,False
507,1451,0.9931222796440125,14.389086242329718,0.7657834887504578,-109.50226231433652,-93.05910784032764,16.443154474008878,True,False
1581,551,0.991586685180664,14.502287049275084,0.7657046318054199,-109.1152269729662,-92.44319572964064,16.672031243325563,True,False
1096,1935,0.9955653548240662,14.277439568074596,0.7651333212852478,-109.81209187090258,-93.55074672966408,16.261345141238493,True,False
706,84,0.993992269039154,14.069042657091622,0.7647874355316162,-124.46043854998766,-93.24482018482058,31.215618365167074,True,False
1026,802,0.9909060001373292,14.134644988739048,0.7647679448127747,-117.0607624473582,-94.30101369408256,22.759748753275645,True,False
1362,200,0.9980415105819702,16.28058638447496,0.7643951773643494,-98.55228953990108,-81.66788583664385,16.884403703257234,True,False
1656,1337,0.9966974258422852,16.256201553199027,0.7640854120254517,-98.83223763137364,-81.93454540031544,16.8976922310582,True,False
695,41,0.996530830860138,17.203309687842065,0.7640838027000427,-95.73751744035611,-76.29067069144462,19.446846748911497,True,False
1162,105,0.9968794584274292,16.09243187317633,0.7635942101478577,-99.43853882055964,-82.89640434160133,16.542134478958317,True,False
878,1224,0.9914937019348145,14.099458061946256,0.7635907530784607,-111.46687272826614,-94.79783829347738,16.669034434788756,True,False
1154,1545,0.9970097541809082,15.893266021324116,0.7628194689750671,-100.0940394414509,-84.07139321382894,16.022646227621962,True,False
1778,870,0.9941338896751404,14.335300846858855,0.7628079056739807,-115.97368707040356,-92.87853682337268,23.095150247030872,True,False
99,328,0.9941845536231996,14.766791118655451,0.7619779706001282,-108.38351490189838,-90.76525116216304,17.61826373973534,True,False
1178,56,0.991800844669342,14.629475196620408,0.7615833878517151,-108.72899233413992,-91.6800281501198,17.04896418402012,True,False
533,1767,0.9969603419303894,14.049782673950956,0.7615535259246826,-110.98655891886024,-94.60969746064282,16.37686145821742,True,False
863,613,0.9960098266601562,14.830968540433362,0.7613378763198853,-106.67806083053128,-90.32436662340332,16.35369420712796,True,False
744,692,0.9944370985031128,15.101901355697482,0.7612242698669434,-105.03057497515354,-88.84791561209371,16.182659363059827,True,False
1602,659,0.9961333274841307,15.228954809371194,0.7612040042877197,-104.79358506293404,-87.98865695121067,16.80492811172337,True,False
1290,587,0.9950062036514282,14.944066047758048,0.7610087394714355,-106.4858091092798,-89.72323919525735,16.76256991402245,True,False
1512,757,0.9939724802970886,14.3053975877723,0.7608857154846191,-109.95865528154638,-93.5014968054142,16.45715847613218,True,False
456,1321,0.9974932670593262,15.064637203762643,0.7608851790428162,-104.86252087151864,-88.81214891955824,16.0503719519604,True,False
1113,711,0.9974150657653807,14.89036220526967,0.7606473565101624,-106.12197185926748,-89.80145689771368,16.320514961553798,True,False
1086,1206,0.99860018491745,16.270918227206273,0.7605581879615784,-98.25144173645444,-81.62139174393232,16.630049992522117,True,False
380,283,0.9976494908332824,14.78725489922416,0.7600005865097046,-106.90479380972933,-90.31209105162176,16.592702758107563,True,False
1695,1510,0.9955335855484008,15.331398176892916,0.7599442601203918,-103.48742429027766,-87.45705139636213,16.030372893915526,True,False
1812,1506,0.9972426891326904,16.49430621519396,0.7597963213920593,-96.54245416592724,-80.51930952400363,16.023144641923608,True,False
1693,953,0.992668390274048,14.270543547960308,0.7596564888954163,-113.33643614058266,-93.6100063884313,19.72642975215136,True,False
833,1476,0.9960538148880004,14.82522751966404,0.7595489025115967,-106.48661947993986,-90.36487050272127,16.121748977218587,True,False
768,1508,0.9943414926528932,14.116989902122846,0.7594062089920044,-112.46959114727088,-94.46950957280852,18.000081574462357,True,False
1978,146,0.9932721257209778,14.641003910600798,0.7593610286712646,-117.3971099722491,-90.99685751213508,26.400252460114018,True,False
1359,1916,0.9951829314231871,14.147734342623872,0.758870542049408,-111.4195571540074,-94.27137182983122,17.148185324176183,True,False
1065,1496,0.9978317618370056,15.584106008114649,0.7588407397270203,-101.8009365610291,-85.77350933665677,16.02742722437233,True,False
1752,1751,0.9951230883598328,14.937833126224628,0.7588002681732178,-106.58133575726384,-89.7498026696668,16.831533087597037,True,False
1934,1455,0.9883220791816713,14.384848519335923,0.7585074305534363,-109.802317565715,-93.20429074086304,16.598026824851956,True,False
1212,1960,0.9951435327529908,14.978827717011498,0.7584848999977112,-106.94976176655736,-89.48430087636206,17.465460890195303,True,False
35,1374,0.9948877692222596,14.616385545670475,0.7578965425491333,-109.24380989416731,-91.58834742834422,17.655462465823092,True,False
600,176,0.989000678062439,14.459904903112294,0.7577891945838928,-109.69249485992675,-92.74177395803528,16.950720901891472,True,False
1716,421,0.9978456497192384,16.84639279634318,0.7572230696678162,-95.05306596870598,-78.38333703441798,16.669728934288003,True,False
1441,363,0.9988000392913818,17.15065364046238,0.7568594217300415,-95.12268925870086,-76.38756775419503,18.735121504505827,True,False
923,1507,0.9958134293556212,14.226381867358914,0.7567691802978516,-112.44586798679114,-93.62263421020054,18.823233776590598,True,False
1264,1984,0.997163474559784,14.981920912866684,0.7567353844642639,-105.6794255660268,-89.3208693354338,16.358556230592995,True,False
132,203,0.997588276863098,16.34010166767392,0.75665682554245,-98.12881369488002,-81.37999368966568,16.74882000521434,True,False
604,1668,0.9939442276954652,14.37936822060854,0.7566379904747009,-116.46543530635908,-92.58836139828084,23.877073908078245,True,False
274,1637,0.9962301850318908,14.77383949909492,0.756575345993042,-107.16965708376036,-90.6218445955887,16.547812488171658,True,False
1278,1819,0.9954591989517212,14.527878878021385,0.7565235495567322,-108.83660257915216,-92.09895895283388,16.737643626318274,True,False
215,1273,0.9962069988250732,14.824117751516363,0.755760669708252,-107.15123535202562,-90.3201053202001,16.831130031825523,True,False
450,383,0.9966412782669068,15.295840195177796,0.7555745840072632,-103.75845293718328,-87.58315274079585,16.175300196387425,True,False
1078,119,0.997342050075531,16.575767231525095,0.7551667094230652,-97.01790440419182,-80.00841567023195,17.00948873395987,True,False
1343,290,0.9953336119651794,14.276392911222018,0.7545500993728638,-109.8565427799441,-93.57817020050986,16.278372579434247,True,False
182,1850,0.9980496168136596,17.017888183989804,0.7544689178466797,-95.94205596546898,-77.30049206727425,18.641563898194732,True,False
677,560,0.9960733652114868,14.755736185188391,0.7539847493171692,-107.77651174938572,-90.71404048466434,17.06247126472138,True,False
702,1226,0.9977977275848388,15.651211186617804,0.7539214491844177,-101.69791782684358,-85.37753459062458,16.320383236219,True,False
1180,594,0.998285472393036,15.73591232966547,0.7539128661155701,-101.25475827178713,-84.78232860136049,16.472429670426635,True,False
