User_ID,x,y,h_linear,h_dB,LOS
0,2228.4556461403604,-633.3700802894115,4.1366772681268734e-08,-147.66675723414434,False
1,4224.094887316823,-2212.3701468075983,4.444083670314481e-09,-167.04240119685,False
2,1041.5243804892234,4398.42145478727,3.7566483293682665e-09,-168.501677341343,False
3,3504.97272541891,3211.258018666084,8.938724014483039e-09,-160.97351776913132,False
4,-1424.5576605484537,3955.074869219724,9.65193664669522e-09,-160.30681088247772,False
5,439.74410275108954,-1660.8823430989175,1.333834544619865e-07,-137.49789566248023,False
6,-786.1766709273799,1300.7484841355374,4.143541990659595e-08,-147.6523554909205,False
7,3545.964735416049,-1214.6950452697088,2.235157064980072e-08,-153.01345047540673,False
8,-1505.179704308827,3466.948685428036,2.3107734754331516e-08,-152.72447664580906,False
9,-858.8171009650112,486.1659196777878,5.1049785502005754e-08,-145.83995142352492,False
10,2103.4575871675916,-1933.6889153458685,1.3311824875094155e-08,-157.51459561853846,False
11,-1313.1522590507627,2355.0128968920108,1.5711843925044746e-08,-156.07490406600587,False
12,1801.9256644930538,-3084.9867639105755,7.991631654689701e-08,-141.94718214440044,False
13,420.4830934344688,-2723.851018608943,5.990573938643941e-09,-164.44918153859734,False
14,2077.2605183367264,-1810.687261763742,2.1855775740890532e-08,-153.20827807482348,False
15,-1674.7817926789025,-880.005676959913,7.922833049440325e-08,-142.022280278872,False
16,952.788097335395,-21.10816351338714,1.5002034326684875e-07,-136.47693900506954,False
17,2649.6956261613677,-1720.4640474409682,2.899700427723131e-08,-150.752637808373,False
18,-4263.683429308161,701.4659162834065,2.9057629516274802e-08,-150.73449744119674,False
19,3665.0860777742014,-2818.0379231907496,3.9355770905103545e-08,-148.09961082454146,False
20,-1194.4726305184406,-3865.261523246522,2.1305218836465273e-08,-153.4298723329453,False
21,4572.838625890173,1801.776345848252,1.9985736689488644e-08,-153.9851621801093,False
22,241.25207888676212,4004.145429417976,3.3780203099087096e-08,-149.4264977465789,False
23,-1188.4385551685807,-4146.600184384155,3.408970633494205e-08,-149.34728000816503,False
24,-1665.1408441520243,4245.865104327739,2.143210240984545e-09,-173.37465268160972,False
25,321.93046148861197,212.8666432964084,1.0735329665102455e-05,-99.38369148134518,True
26,3354.737399415627,1442.1091512448577,8.519543829963873e-09,-161.39065370369184,False
27,2009.4517742993003,4356.924705022374,7.999629446409522e-09,-161.93751687428968,False
28,-2093.999428307141,444.143056000747,6.704626679122352e-09,-163.47121257230503,False
29,641.683987805149,4925.641705878208,1.5247594145208488e-08,-156.335403891095,False
30,-3392.2064644340785,482.4287397126533,1.96155506546184e-08,-154.14754711890075,False
31,-3030.59309159444,2173.0027232265943,5.727685766492076e-08,-144.840264681917,False
32,-1808.4828514088142,-1734.2548335770505,6.727933781389012e-08,-143.44223673233012,False
33,1346.9702586905967,-3014.9174370634178,8.867936602289067e-09,-161.0425689910627,False
34,-1292.030054427153,4354.214668399659,3.9256216598457444e-08,-148.1216099168208,False
35,1170.1267038614342,-3815.1658731382604,1.9762795895039935e-06,-114.08302789717219,True
36,1951.600573010621,-4094.6819282639854,2.6494603308114808e-08,-151.53652374197617,False
37,-180.41078843118683,2655.48592895838,3.76725292884585e-08,-148.4792738562449,False
38,-204.03418909712255,-3350.612336404139,7.595910780279465e-09,-162.38725948023296,False
39,1035.5828661465962,-1816.2801478002448,4.6059929569926584e-09,-166.7316490336161,False
40,458.59735024929927,-956.3411859010666,1.0893732258341697e-07,-139.2563863243043,False
41,3850.194756860592,-1352.4277935428881,1.6499241082269046e-08,-155.65019420671067,False
42,-1899.0740559223,2133.8228316303457,1.7554705679880773e-07,-135.1120794705093,False
43,-2474.6546741552893,-595.1243884621407,9.238290155694169e-07,-120.68815862952702,False
44,4192.683739695709,1056.6064903134936,2.1774415925503142e-08,-153.2406708183226,False
45,-1779.1740290809296,3772.316035399461,4.461097900354674e-09,-167.00921810678375,False
46,3483.0557806453935,3466.2684097387137,5.729086575300463e-08,-144.83814068782655,False
47,-1586.8216428535645,2419.626715122172,1.412518881383365e-08,-156.99949986335633,False
48,-4165.45266421172,2209.6042285719327,7.094872767983442e-09,-162.9798836038256,False
49,2117.220891677781,2492.290526234918,2.0260145872983935e-09,-173.86286251839041,False
50,-2153.688707322356,-4321.856006816323,1.1619997934944614e-08,-158.69513151975622,False
51,-2038.9699719157054,3879.8972081185666,1.8961676310153986e-09,-174.43788587554693,False
52,2210.4787522206793,-718.4347288133553,4.9563041554534896e-08,-146.09666575162225,False
53,2852.673244170536,-3657.379934004664,3.568089612370459e-08,-148.95104150846205,False
54,-1950.7376369679275,4197.897257874261,4.645633216479666e-08,-146.6589146678892,False
55,-4477.9911621608535,-2222.0617136829533,1.1602441964808175e-08,-158.70826331098974,False
56,1807.0674210712666,2067.875334054665,1.3808804948459037e-08,-157.19624910823353,False
57,-1630.1372984398804,-2065.344198804142,3.854712346090581e-08,-148.27993517478183,False
58,-563.9640356444211,2856.6668734127443,9.983040820314235e-09,-160.01387304041057,False
59,-454.29965388836126,2322.8626636448494,1.1888134497038775e-08,-158.49699519836045,False
60,2749.0767868875914,265.3899130023696,3.6865323160795983e-08,-148.66740348633928,False
