User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
105,470,5.154793440139977e-07,2.320911636825374e-08,0.9569155122577072,0.0430844877422929,3.597512500190454,4.536622619850742,8.134135120041195,NOMA,4041.985061065061,19.898764386707718,4041.9882801015033,False,NLOS,154.32783680615813,3.6916142979920503e-16,-19.996797480951784,2.6838808615516854,0.004453257846351228,3013.129649521366,13.061067631766148,3013.1533022617423,False,NLOS,153.44486990337995,4.523900138586399e-16,-2.3080462113364364,0.8365651924856122,0.005973855309394747,13.465526611302188,True,0.6507308096032957
273,371,2.2717102386237333e-08,3.5645246095051984e-09,0.8643719960684842,0.13562800393151575,1.6215089361554704,2.0289493129803033,3.6504582491357738,NOMA,3755.9475969150635,16.422311055379623,3755.957391600665,False,NLOS,155.16805752506832,3.0422454307370305e-16,6.422217571291194,2.7281402322407162,0.004792399979363066,4403.129017675028,12.438957484629334,4403.146934418715,False,NLOS,160.25625140211412,9.427029362542813e-17,6.848334470691755,0.8076643450948906,0.004088001947647787,8.043513179733337,True,0.2920366599308619
158,296,4.4209351233367356e-08,6.8580959703572425e-09,0.8657051341728895,0.13429486582711048,2.032316952647465,2.7943303714636687,4.826647324111134,NOMA,1002.8244115315293,19.419789373247987,1002.8399369361978,False,NLOS,130.9576190079889,8.021176988148714e-14,1.4602301120504035,0.18467435792311457,0.03248533726233905,4176.032576401126,4.620605086758019,4176.082302697165,False,NLOS,164.0486522777953,3.936722226401033e-17,3.201387422293161,1.580176297844709,0.0043103112034418726,8.093105835140443,True,0.3861317859288907
210,68,8.693424405163124e-08,1.1282485465663991e-08,0.885126642669595,0.114873357330405,2.4193721789330915,3.4576505594365643,5.877022738369655,NOMA,1581.5357844319406,10.40177154795453,1581.6031568357125,False,NLOS,144.10102916278368,3.889529625319595e-15,-1.17969863676636,1.2169070532709758,0.011381342235035037,3578.0845314076555,17.2362732886288,3578.0929542636522,False,NLOS,153.85630217619124,4.1149994583309356e-16,9.830877169480749,1.7248993161518582,0.005030628052066663,8.867860992836288,True,0.47016181906957244
281,0,8.841909891130546e-09,8.500204215185367e-10,0.9122960654794264,0.0877039345205735,0.783808399773157,0.8282012159411224,1.6120096157142794,NOMA,3842.1291340223825,10.176946364177423,3842.157727816841,False,NLOS,159.30039147410906,1.1747916541593681e-16,8.73946993893918,2.2312033601734784,0.004684902399715944,4281.237046139017,9.285473289450696,4281.265886578743,False,NLOS,161.67191850436873,6.804686939124532e-17,21.22835754226899,1.1869793457028712,0.004204392283354897,10.171167249988207,True,0.12896076925714237
173,177,4.6583103303385276e-08,7.071894713458352e-09,0.8681969066285622,0.13180309337143783,2.0627393833870995,2.835883078952321,4.898622462339421,NOMA,2860.885660339232,7.179089177729647,2860.941164441726,False,NLOS,156.09427623131137,2.457946223406488e-16,-9.853360071060408,0.955595784596996,0.006291757915926509,4648.179386679967,16.567373975634588,4648.187035817107,False,NLOS,158.69837939689694,1.349466352348123e-16,9.773272111544353,1.875505584697234,0.003872483938196947,8.186926310075842,True,0.39188979698715365
147,286,3.419604562341943e-06,4.2381840132174056e-08,0.9877579414806812,0.012242058519318784,4.836048526348905,5.421660895187947,10.257709421536852,NOMA,449.70956999862733,19.19127176485659,449.74708300561554,True,LOS,97.24666470263026,1.885096251073424e-10,12.294909646404212,1.0257808929759595,0.15347369694015756,2793.154852698236,7.113666378060612,2793.2121208533626,False,NLOS,155.7269021736076,2.674913746678121e-16,-2.3575069124805954,1.9753750859641919,0.006444325842733598,19.067960788775856,True,0.8206167537229482
88,182,1.209213096780627e-07,1.6911519873393845e-08,0.8773041232017925,0.1226958767982075,2.542241757733321,3.985185818766726,6.527427576500047,NOMA,2623.0251223025966,8.379356302382739,2623.0777796374005,False,NLOS,153.90088757069753,4.0729702971627003e-16,-10.728088450522264,1.7423796828171922,0.006862305605444938,3570.674215956859,7.220667965151685,3570.718479682588,False,NLOS,159.83064939255198,1.0397646801041478e-16,-1.1630360938564674,1.4506522142093667,0.005041064771342185,8.54320202002362,True,0.5221942061200038
280,169,9.584105456600578e-09,1.445948066726483e-09,0.868908336331415,0.13109166366858507,1.0399757515207904,1.1740204949445112,2.2139962464653014,NOMA,4816.96779641581,16.667271677752023,4816.975003678997,False,NLOS,159.2438211460017,1.1901943530580419e-16,-0.14628714151419422,0.863830002683921,0.0037367906050170705,4568.752148895449,14.561400896622041,4568.764073837478,False,NLOS,159.6094548004894,1.0940937067031952e-16,1.7504428460746855,0.1691015456651168,0.003939806630172573,8.213988887985536,True,0.1771196997172241
200,298,1.1951824196498217e-08,1.844561264049416e-09,0.8663011214550251,0.13369887854497495,1.1901892818437667,1.3773711614371487,2.5675604432809154,NOMA,4770.82773069776,11.227458374274173,4770.8476101105525,False,NLOS,162.34439974517124,5.828543277305102e-17,-3.016972457676653,1.1061284449941293,0.0037729301949386046,4921.908772767453,2.33769317280871,4921.9609453546,False,NLOS,168.20750440712027,1.5109481431457007e-17,6.013211340418957,0.9482631447037844,0.0036571177628469324,8.115411121562992,True,0.2054048354624732
