User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
406,473,3.1461096770162525e-10,1.0113321492681382e-05,0.9999688923978995,3.110760210050577e-05,0.3946218072213222,0.39462518613830294,0.7892469933596251,NOMA,3503.3229465584136,1.8696070627856267,3503.39930395611,False,NLOS,162.71825175516085,5.347795906622332e-17,-0.007361080353192334,0.042985144627297224,0.005137979077173801,634.5395970879943,3.5937018506489276,634.900566918201,True,LOS,100.54088661407204,8.828996376741354e-11,1.5135601535431429,1.2811977038117581,0.02840806933157583,45.071199547021294,True,0.042547007728281676
359,147,4.465869534172871e-10,3.419604562341943e-06,0.9998694209724001,0.00013057902760001068,0.532568917201013,0.5325948861794582,1.0651638033804711,NOMA,4911.296946556766,4.505426903924281,4911.339707735986,False,NLOS,166.87019974686632,2.055796040727856e-17,19.406277698404548,0.9198773040182604,0.003665019687441119,449.70956999862733,19.19127176485659,449.74708300561554,True,LOS,97.24666470263026,1.885096251073424e-10,12.294909646404212,1.0257808929759595,0.15347369694015756,38.8406985638324,True,0.057421229292747775
192,254,4.710900097737284e-10,3.0619671009221133e-06,0.9998461715860361,0.00015382841396396565,0.5567809776636092,0.5568144516776219,1.1135954293412311,NOMA,4207.1705547101155,5.663239398744163,4207.214991741018,False,NLOS,163.54913033273633,4.4165887993324366e-17,17.31266050416763,0.5202276561351057,0.004278409863809347,1037.4583714905643,17.67942367715271,1037.484199115125,False,NLOS,132.57826335404766,5.5229824677652434e-14,-16.602784642093404,1.926524142218779,0.02503552847852209,38.12896625724185,True,0.06003209861677796
37,437,5.595763990576875e-10,2.827732032698878e-06,0.9998021503874432,0.0001978496125568044,0.6409945130526251,0.6410518094491955,1.2820463225018206,NOMA,4927.964926756808,2.766125119861347,4928.01508363534,False,NLOS,167.9713086866812,1.595398323456518e-17,18.7112770124589,1.2077823373082122,0.003652623398812653,380.80773017805944,12.976033743190005,380.99751065841707,False,NLOS,118.39817779860019,1.4460463718240891e-12,-12.700919531332435,0.5448803734610045,0.04952659637372379,37.035788623672765,True,0.06911300929928953
433,428,5.919207270823036e-10,2.5123901846344173e-06,0.9997644548579079,0.00023554514209210976,0.6705673633808777,0.670642135688917,1.3412094990697947,NOMA,4078.3503077927858,7.687112892181024,4078.3870548457658,False,NLOS,161.8069813727901,6.596322229503583e-17,10.522875012758828,0.24476897379544582,0.004413549264173349,2841.9263690887324,12.307714077379824,2841.9547113639596,True,LOS,114.8609382495953,3.265172837732797e-12,-5.140047565589882,0.7693635770602678,0.006333732005087705,36.278235402636525,True,0.07230239887168705
94,188,7.54507638144434e-10,2.36436253485238e-06,0.9996809850740622,0.0003190149259378384,0.8107190146862503,0.8108682929320031,1.6215873076182534,NOMA,4050.221426526744,3.1206195112355264,4050.2805225301254,False,NLOS,164.42950702516228,3.606195752219161e-17,9.468358870764199,0.3737291175746597,0.004444201465655632,2045.5317871908658,16.087225098435052,2045.5512044348104,True,LOS,111.71918870298445,6.731023854786331e-12,2.339338087468549,1.192999903450967,0.008818975213280643,34.960504283517665,True,0.08741710553198132
28,22,8.315950807261279e-10,2.027859516113152e-06,0.9995900829475037,0.0004099170524963443,0.8726088860561156,0.8728320650038552,1.7454409510599709,NOMA,2960.889256086955,3.484878127210947,2960.967424218031,False,NLOS,158.89406024850385,1.290012668095535e-16,14.662551955575289,0.39604316433895187,0.006079254724909366,4284.558025138169,10.938681130876123,4284.5810987148125,True,LOS,118.78334497392305,1.3233219085234206e-12,-5.822098282247225,0.9017791705909715,0.004201133441160371,33.87125953501856,True,0.09409385180916285
0,271,8.500204215185367e-10,1.5390302292989222e-06,0.9994479957635194,0.0005520042364806319,0.8868644208643882,0.8871752434463864,1.7740396643107745,NOMA,4281.237046139017,9.285473289450696,4281.265886578743,False,NLOS,161.67191850436873,6.804686939124532e-17,21.22835754226899,1.1869793457028712,0.004204392283354897,602.1470778551393,16.03597372493917,602.213796866647,False,NLOS,124.33243405042174,3.6877085902219893e-13,-15.1863329353843,0.4411153858520518,0.054658025751052663,32.57817790582459,True,0.09563556141837061
228,157,8.554957325915334e-10,1.3178053532327364e-06,0.9993512389988201,0.0006487610011799382,0.8910041916948884,0.8913730823383834,1.782377274033272,NOMA,4283.365275406578,2.8490003760206863,4283.4225508748505,False,NLOS,165.54234976701642,2.7910333333095266e-17,15.677491430646104,0.9844868224715944,0.004202303292541736,2809.896877041772,15.795903832273968,2809.9119514666945,False,NLOS,150.61872975343687,8.672154862587025e-16,-27.60518662696602,1.8643541926797624,0.006406121286591629,31.87633419898318,True,0.09608502824977208
394,115,1.050885477336268e-09,1.2192080279184627e-06,0.9991388012283297,0.0008611987716703581,1.0349418538760131,1.035610155541282,2.070552009417295,NOMA,4473.317596497793,3.29070691540798,4473.370274473489,False,NLOS,166.0137465794931,2.5039482104481058e-17,-2.6082218072724976,0.1555362518373959,0.004023859163072255,1493.679110140471,18.897873228948633,1493.6915745966967,False,NLOS,138.03275414466034,1.5729850156730577e-14,-13.749392058917987,1.9963924460766018,0.013127485130687339,30.64522423266226,True,0.1116200544160267
