User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
382,274,2.0771148368739688e-11,1.1738775871027006e-06,0.9999823058374495,1.7694162550568306e-05,0.029658927443070533,0.02965893823227666,0.05931786567534719,NOMA,0.003113798723115338
373,305,8.864106385782132e-11,5.513325613492669e-07,0.9998392498085494,0.00016075019145058453,0.122507804165653,0.12250947772521999,0.245017281890873,NOMA,0.012861799574324042
15,431,1.2502864833053698e-10,3.6563577170476804e-07,0.9996581682667749,0.00034183173322520263,0.16990008178844362,0.16990693182508348,0.3398070136135271,NOMA,0.017837638509896434
80,87,2.3732254508853033e-10,2.901765232592323e-07,0.9991828125672477,0.0008171874327522141,0.3069418660840695,0.3069954862520761,0.6139373523361455,NOMA,0.03222768253733047
298,422,2.5835044424874103e-10,1.5862837041913853e-07,0.9983739959963622,0.0016260040036377482,0.3309278430380749,0.33105206189597086,0.6619799049340458,NOMA,0.0347496013088738
413,39,2.882474507594436e-10,1.4832354569899445e-07,0.9980603998871814,0.0019396001128186438,0.3646033741662161,0.36478348843212255,0.7293868625983386,NOMA,0.03828802428337735
477,220,3.066086010200012e-10,1.324824353889435e-07,0.9976910098016583,0.00230899019834178,0.38480603811275715,0.38504513826513354,0.7698511763778907,NOMA,0.0404121352429339
478,347,3.1620170339733456e-10,1.2715825880090773e-07,0.9975194897695867,0.0024805102304132193,0.39524947193879023,0.3955206172514092,0.7907700891901994,NOMA,0.04151024090237267
357,420,3.2052692432660703e-10,1.2030863811738932e-07,0.9973428737219912,0.002657126278008826,0.39988552471312633,0.40018294338328564,0.800068468096412,NOMA,0.04199834478196388
239,109,3.355538275677917e-10,1.1696394931062281e-07,0.9971393414414341,0.002860658558565892,0.41605393704124694,0.41640083935589917,0.8324547763971462,NOMA,0.04369841345916777
432,177,3.4223442106223263e-10,1.1310778212405e-07,0.9969833902939438,0.0030166097060562932,0.4231480077597498,0.4235265755046572,0.846674583264407,NOMA,0.04444486001387963
0,263,3.4636981760187306e-10,1.0309567423570224e-07,0.996651556716886,0.0033484432831140426,0.42740247266362913,0.42783142791044093,0.8552339005740701,NOMA,0.044894168009137536
481,300,3.5124835173645993e-10,1.0020000687964641e-07,0.9965067730787828,0.0034932269212173146,0.43252377058046465,0.4329822353807881,0.8655060059612527,NOMA,0.04543338613969831
359,452,3.606370809558075e-10,9.477913032795207e-08,0.9962093970715128,0.0037906029284873076,0.4423114485688992,0.4428321077766926,0.8851435563455918,NOMA,0.04646422867955863
43,226,3.6098700139995535e-10,8.896600836656118e-08,0.995958814019066,0.004041185980933938,0.4425501955195155,0.44310606168175976,0.8856562572012753,NOMA,0.04649114211030316
440,91,4.12462230223735e-10,7.788054162049263e-08,0.9947318124233655,0.005268187576634422,0.4950808178092599,0.4959911424101187,0.9910719602193786,NOMA,0.052024774814665546
64,142,4.3721116242063625e-10,7.344444457664555e-08,0.9940822771492186,0.0059177228507813935,0.5195441890380544,0.5206725382978126,1.0402167273358671,NOMA,0.05460455261605601
279,270,4.423450729435807e-10,7.035319279594307e-08,0.9937517944455369,0.006248205554463105,0.5244344513824418,0.5256491768570105,1.0500836282394523,NOMA,0.055122500170049986
425,474,5.126872356766775e-10,6.947264294672531e-08,0.9926743614077341,0.007325638592265928,0.591705457094377,0.5935272896517494,1.1852327467461263,NOMA,0.06221694208641083
46,161,5.206776538626154e-10,6.943451526286412e-08,0.9925569835182584,0.007443016481741674,0.5991341374105661,0.6010330013393299,1.200167138749896,NOMA,0.06300089967191055
498,88,5.225384908903554e-10,6.92081110557533e-08,0.9925063297948943,0.007493670205105767,0.6008405267105548,0.6027635352773016,1.2036040619878565,NOMA,0.06318131558991373
128,251,5.437716279941345e-10,6.490734176187055e-08,0.9916919422782755,0.008308057721724552,0.6199563836149193,0.6222312631984854,1.2421876468134048,NOMA,0.06520670062012623
416,31,5.617537180569728e-10,6.249821506529723e-08,0.9910917539463602,0.008908246053639938,0.6359653760459545,0.6385367951951801,1.2745021712411346,NOMA,0.06690300111502019
411,381,5.819646661597699e-10,5.9269481375198006e-08,0.9902765145263553,0.009723485473644667,0.6535765741328198,0.6565475709557355,1.3101241450885552,NOMA,0.0687729210020239
29,261,5.990860161472414e-10,5.113516256297146e-08,0.9884199339392928,0.011580066060707186,0.6672734692893688,0.6709749574287537,1.3382484267181225,NOMA,0.0702492612450458
287,371,6.344924582674159e-10,4.9274477655451464e-08,0.9872870055859355,0.012712994414064413,0.6972521944166972,0.7017053245683686,1.3989575189850658,NOMA,0.07343609023543653
