User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Zone,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Zone,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
34,127,0.0011928893132570897,0.00018327410837691826,0.8668224242152105,0.13317757578478945,2.908525676097987,17.277460923245588,20.185986599343575,NOMA,0.0,12.139008688891705,12.860991311108295,0,True,LOS,63.28539867306401,4.693103506513233e-07,-6.052386822193975,0.8674625617361182,1.0,0.0,5.044225340689449,19.95577465931055,0,True,LOS,67.48286989428019,1.7853074224339528e-07,7.32845993648925,1.0084807363659807,1.0,8.134990325315542,True,1.3280254341673403
490,175,0.0004785217024152317,0.0030501134381131683,0.8643890106633199,0.13561098933668014,2.882434784912325,18.65798095497975,21.540415739892072,NOMA,0.0,14.207694056325845,10.792305943674155,0,True,LOS,61.609874350805754,6.902597740064341e-07,5.715610300129506,1.11218202479199,1.0,0.0,21.361390727711104,3.638609272288896,0,True,LOS,51.22194016871272,7.547549728334319e-06,-0.5950153663127322,1.0367218021644455,1.0,8.04414352548903,True,1.4171326144665837
240,21,0.0009754439960242445,0.00010442344820521276,0.903299753351001,0.09670024664899907,3.3702075704798915,16.525378193498522,19.895585763978413,NOMA,0.0,19.7919597901426,5.208040209857401,0,True,LOS,54.64819611713553,3.4291018793335095e-06,0.8106626561760245,0.5782894623304315,1.0,0.0,10.229812860440111,14.770187139559889,0,True,LOS,64.60785284071291,3.4611045312794085e-07,7.411036246619701,0.41662227345274583,1.0,9.704043098269393,True,1.3089201160512112
186,169,0.0022951125858649986,0.00036288846687056566,0.8634731666125235,0.13652683338747654,2.8727184207386927,18.257394535399623,21.130112956138316,NOMA,0.0,19.99295875591223,5.00704124408777,0,True,LOS,54.27214660042402,3.7392572119529945e-06,-2.592228580679284,0.8806430165820932,1.0,0.0,4.094526176778661,20.90547382322134,0,True,LOS,67.92708122351902,1.6117284706494655e-07,1.3969579456074246,1.0616347468436362,1.0,8.010308286423482,True,1.3901390102722575
435,4,0.0013937376154209294,0.00021563972054205812,0.8660104652132261,0.13398953478677383,2.8997645306946094,17.51072750913817,20.410492039832782,NOMA,0.0,20.124251471503825,4.875748528496175,0,True,LOS,54.01826945094456,3.964359720734292e-06,2.5548180002208056,0.9393672045049345,1.0,0.0,7.536667309783964,17.463332690216035,0,True,LOS,66.20815769716764,2.394331230448866e-07,4.695544940362257,0.7566828522495687,1.0,8.104522609888988,True,1.342795528936367
208,389,0.0009271031665959236,7.32076304400999e-05,0.926815115205176,0.07318488479482395,3.772060933244376,16.05008114911718,19.822142082361555,NOMA,0.0,21.360942077249874,3.6390579227501263,0,True,LOS,51.223118189394924,7.5455027384927085e-06,11.448240110555073,1.2609445225296476,1.0,0.0,7.9483517468507525,17.051648253149246,0,True,LOS,65.98022092365171,2.5233524074124085e-07,14.759443384834366,0.797149109733162,1.0,11.02571714463354,True,1.3040882948922075
334,13,0.0013768010551631316,0.00021191219076306255,0.8666139460305682,0.13338605396943182,2.9062760290207783,17.486576273446808,20.392852302467585,NOMA,0.0,12.793189939870913,12.206810060129087,0,True,LOS,62.78660899958781,5.264281445839382e-07,-4.723624892606821,1.101591041674066,1.0,0.0,14.304360513517842,10.695639486482158,0,True,LOS,61.52390951714179,7.040589899976197e-07,11.104641978274774,0.9069503569072319,1.0,8.127152488839883,True,1.3416350198991829
441,203,0.0050333669628868935,0.0007263604909252758,0.8738897809401516,0.12611021905984846,2.987229145505322,19.275851716091864,22.263080861597185,NOMA,0.0,12.004552787388883,12.995447212611117,0,True,LOS,63.38476793556035,4.5869415537929153e-07,-20.21195393901951,0.7252692991949379,1.0,0.0,16.67693350107511,8.323066498924891,0,True,LOS,59.12759490679133,1.2224764718698305e-06,4.507827269706469,1.1038837044088867,1.0,8.40706380758285,True,1.4646763724734988
220,363,0.002504492095576647,0.00039275262139572845,0.8644392656599076,0.13556073434009241,2.8829653142934073,18.373102139196604,21.25606745349001,NOMA,0.0,14.735721448995925,10.264278551004075,0,True,LOS,61.13058633311637,7.707993978083195e-07,-14.157687643827202,0.5589392396675119,1.0,0.0,17.115396216747296,7.884603783252704,0,True,LOS,58.61051811647714,1.3770451766024432e-06,5.7695151569541006,0.6503104847500527,1.0,8.046005729663875,True,1.3984254903611848
81,232,0.005331792416976045,0.000743756784730922,0.8775819666604036,0.12241803333959644,3.03009809312185,19.316079394112787,22.346177487234637,NOMA,0.0,17.797230297792307,7.202769702207693,0,True,LOS,57.746350526808065,1.6802153474066223e-06,-10.087749410817672,1.2876661775362783,1.0,0.0,6.8902181526991635,18.109781847300837,0,True,LOS,66.55545170016272,2.210318353980972e-07,-3.6972826198460886,1.0335688084866084,1.0,8.554422921604662,True,1.4701432557391207
