User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,zone_assignment,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
336,-0.0,0.0,0.0,2.5418836404887637,0,48.05451734877897,1.565122248717752e-05,-0.8410008551112578,1.17339437730295,0.00511408778003093,-45.82463627114576
337,-0.0,0.0,0.0,3.008303009543866,0,52.796327383520826,5.252514520106794e-06,-0.8972617896563221,1.081751856939371,0.0027489976569995737,-51.21651203151261
338,0.0,0.0,0.0,0.30381316784068163,0,61.4462985590592,7.16754031018932e-07,-3.435927540303261,0.8032672041814689,0.0010100467719475186,-59.91316604304714
339,0.0,0.0,0.0,0.30688478526894525,0,68.48032276291278,1.4189520628037356e-07,-1.6546767944136698,0.9349580569776458,0.00042609832801804873,-67.40977947866095
340,-0.0,0.0,0.0,2.9385732250753445,0,53.69314738394469,4.272531384773768e-06,-15.270947128445208,0.6615606386674054,0.007933405355305092,-42.01080703063965
341,0.0,-0.0,0.0,4.7926974139843805,0,51.63802744205163,6.8579964472482575e-06,8.69434061184337,1.3794284492011557,0.0013276413672726655,-57.53838201812989
342,-0.0,0.0,0.0,2.4051342487398766,0,62.748640258664736,5.310506859333618e-07,-12.125601656103706,0.7307919153957317,0.0021510069027082203,-53.3471629800296
343,0.0,-0.0,0.0,5.081806456379889,0,59.81231518666337,1.044163436246637e-06,5.161325673065769,0.9906217828266115,0.0005587606713534917,-65.05546948013088
344,-0.0,-0.0,0.0,3.280871814428439,0,66.66944509286688,2.1530568177179532e-07,3.3197363929357664,0.5310837277398869,0.0001681527292587455,-75.48576799455604
345,0.0,0.0,0.0,0.48208160330101535,0,64.60431261347193,3.463927061285265e-07,-3.3438186478578134,1.1117155718910787,0.0009615436200514581,-60.34061549029886
346,-0.0,-0.0,0.0,3.276234755309311,0,67.93805313044335,1.6076617793995215e-07,-10.957670397827352,1.2083631551971425,0.0017107176568114137,-55.336431758362565
347,0.0,-0.0,0.0,5.034457534500534,0,68.1951808030159,1.5152417207015443e-07,0.25561113307337063,0.6333310278399136,0.000239381822162739,-72.41810084271194
348,0.0,0.0,0.0,0.9903650875024833,0,52.480957167835086,5.648124786605842e-06,2.987106039840348,0.6399810589966903,0.0010783604724684394,-59.34471705876063
349,-0.0,-0.0,0.0,4.495317642271389,0,57.58647236142315,1.743222263531394e-06,2.12831603606888,1.1959507653225385,0.0012358731048388535,-58.160519532774515
350,0.0,0.0,0.0,0.24465580422975156,0,66.959455087242,2.0139769293053113e-07,12.341367651744925,0.8099771831960181,8.77872911384406e-05,-81.13080353816503
351,-0.0,0.0,0.0,2.4997295832397417,0,58.71238920519674,1.3451201530267366e-06,-4.435484340312785,0.9873627226032023,0.0019082333573524188,-54.38736913986682
352,-0.0,0.0,0.0,2.691442143446652,0,56.68309567629169,2.1463000336117934e-06,-8.37887078190227,0.5293866936327218,0.002034987641995456,-53.82876342727088
353,-0.0,-0.0,0.0,3.9374202360294865,0,56.736452984257724,2.1200919722365246e-06,-3.7220712761541765,0.7328887411436807,0.001638019111559512,-55.71361908982921
354,0.0,0.0,0.0,0.16886916649447856,0,60.13460419744618,9.694816208295172e-07,6.9720695046697205,0.820356235373508,0.0003619668499607606,-68.82659088638124
355,0.0,-0.0,0.0,5.259154279394818,0,55.09344090086904,3.094966196033686e-06,-18.921733960079944,0.6429769599748839,0.009991025419812496,-40.007798677834344
356,-0.0,-0.0,0.0,3.485549472374997,0,52.94431513900929,5.0765478737475675e-06,-8.15957351545637,1.113488779850962,0.006418724919958345,-43.851024614285514
357,-0.0,-0.0,0.0,3.963408396233265,0,67.87018865972755,1.632981008829558e-07,-7.163485582324255,0.5594569004485745,0.0005157407898238411,-65.75135405209582
358,-0.0,-0.0,0.0,3.441760520660026,0,62.971582099107934,5.044774870824102e-07,-3.0109848258276664,0.6686268936735054,0.0006716669473453686,-63.45691082849243
359,-0.0,-0.0,0.0,3.6824940507631156,0,58.78134254609884,1.323932201241165e-06,-2.462734362605003,1.2928814301703184,0.0019752782809121434,-54.08743311702443
360,0.0,0.0,0.0,0.5963397415166186,0,67.48545267914378,1.7842460011328996e-07,-4.5933648365526185,0.9809512844351347,0.0007031420131259111,-63.05913025494594
361,-0.0,-0.0,0.0,4.134513537095421,0,50.68510025558589,8.540631313983073e-06,4.237650972628193,1.084913379727441,0.0019465138749960697,-54.21484877835703
362,0.0,0.0,0.0,0.4965585280415826,0,67.2645152003457,1.8773639754029526e-07,-3.19823526392849,0.9497281829704872,0.0005946827334188119,-64.514281140277
363,0.0,0.0,0.0,0.9710049327052567,0,58.61051811647714,1.3770451766024432e-06,5.7695151569541006,0.6503104847500527,0.00039275262139572845,-68.1175899979967
364,-0.0,-0.0,0.0,4.6081141915625095,0,54.025876752517455,3.957421644504636e-06,-3.9681608739586376,0.9487621403502102,0.002980379395131098,-50.514568466302165
365,0.0,-0.0,0.0,4.918035156464707,0,60.280399782631505,9.374757051719536e-07,3.4513635098943545,0.9670257012161604,0.0006292885823799295,-64.02299199084811
366,0.0,0.0,0.0,0.05829222751764331,0,63.551636846658326,4.4140405175063266e-07,3.7531466570214818,0.9061318359528194,0.0003907978933704482,-68.16092728432004
367,-0.0,0.0,0.0,2.4804969815986566,0,65.10511910297119,3.0866549946377876e-07,9.97213971632619,0.9086399591169275,0.00016015071828299273,-75.90925285949778
368,-0.0,-0.0,0.0,3.6781753537582214,0,66.28023619489277,2.3549212059418958e-07,-15.201157624350628,0.8024052555525454,0.0022409895739481144,-52.991202414938826
369,-0.0,-0.0,0.0,4.335628687245123,0,63.18582875982698,4.801944364705896e-07,6.117129623340192,0.9977107524050787,0.00034186664781766954,-69.32282817037438
370,-0.0,-0.0,0.0,3.192886909495978,0,66.45295128280952,2.2631058732682923e-07,-9.405265534966613,0.5528145157410055,0.0007765960026404294,-62.1960897834044
371,-0.0,-0.0,0.0,3.9612544343866394,0,68.48577503101765,1.4171717839601692e-07,3.5286540222807607,0.9434290526176486,0.00023658532002527222,-72.52016654175495
372,-0.0,0.0,0.0,2.088317212664585,0,63.95321984426188,4.024185719627977e-07,14.309977433952328,0.8866561371867691,0.00010829174715220768,-79.30772247039172
373,-0.0,0.0,0.0,2.6697925084948135,0,67.85592700567167,1.6383523161106474e-07,9.01324204474048,1.0338838612648327,0.0001482563499338061,-76.57953634575111
374,-0.0,-0.0,0.0,3.871907042316312,0,65.6265575574857,2.7374377011697216e-07,11.794471244667326,1.1396909444738945,0.00015336831898347513,-76.28510222034302
375,-0.0,-0.0,0.0,4.054131946491855,0,64.31841516845311,3.699631624582801e-07,6.997385049492766,0.3427384636305743,9.314784990940434e-05,-80.61604279459951
376,-0.0,-0.0,0.0,3.59424165432244,0,66.63308478436765,2.1711584618468425e-07,-0.5848336040994797,1.3425392560984655,0.0006691360593661051,-63.489701612463314
377,-0.0,-0.0,0.0,3.836947424636099,0,58.29200346053344,1.48183433676477e-06,11.149760561147048,1.0882218807707524,0.0003669688939237793,-68.70738269260522
378,0.0,0.0,0.0,0.6327153729670812,0,67.35424860043815,1.838972098200691e-07,-9.84049860452454,0.7054183057795949,0.0009392024693061614,-60.544810561968475
379,-0.0,0.0,0.0,3.0039681651945944,0,65.61441801245984,2.7451001830731414e-07,-0.8315962016738293,0.6023227757479354,0.00034728673478615063,-69.18620009134467
380,0.0,0.0,0.0,0.7053001981430181,0,51.99700475213915,6.313926540616481e-06,-2.8511484700791248,1.2389210218265596,0.004322657318805617,-47.28498360860547
381,-0.0,-0.0,0.0,4.62996410887023,0,67.6716159046389,1.7093791781382503e-07,5.979322868109492,1.18350833971538,0.0002458240581828212,-72.18744045379756
382,0.0,0.0,0.0,0.09257426178757192,0,59.86091765030475,1.0325432096431367e-06,6.301271477465334,0.514190503667847,0.0002529382999328462,-71.93964021404011
383,-0.0,0.0,0.0,1.6593385477705078,0,68.01161315843757,1.5806608041012288e-07,0.41244571630612553,0.5863969127462498,0.00022232522035553424,-73.0601375090273
384,0.0,-0.0,0.0,5.503901709695456,0,67.50566812825433,1.7759600296449143e-07,-9.218587610542874,0.5005808130395658,0.0006097055853000122,-64.29758484809032
385,-0.0,0.0,0.0,2.813645283043048,0,69.02171147276624,1.2526474328973114e-07,-3.4106837636000735,0.9595269335741554,0.00050292796419359,-65.96986714446946
386,-0.0,-0.0,0.0,4.2210992608109175,0,66.15821381877005,2.422024980651744e-07,5.767094207334705,0.7594133552948095,0.0001924034385147173,-74.31562610095847
387,0.0,0.0,0.0,0.9099147529191728,0,67.56583650572952,1.751525035990926e-07,9.659307826050252,0.4455432808189499,6.132431163103604e-05,-84.24619168264734
388,-0.0,0.0,0.0,2.6751256144060997,0,60.101539704371575,9.768908224192354e-07,0.3174015116167932,0.40791865686213996,0.00038871071127919267,-68.20744109359123
389,0.0,0.0,0.0,0.8809669064045682,0,65.98022092365171,2.5233524074124085e-07,14.759443384834366,0.797149109733162,7.32076304400999e-05,-82.7080627278335
390,0.0,-0.0,0.0,5.354573371999987,0,61.11711631383265,7.731938101805336e-07,1.420351238030715,0.8518552380207789,0.0006360517042479304,-63.93014085283605
391,-0.0,-0.0,0.0,4.251323669823355,0,67.86191911132657,1.6360933855565444e-07,9.864580702553818,0.9761701441398036,0.00012682373234720466,-77.93571939491858
392,-0.0,-0.0,0.0,4.039932614998007,0,63.273043979113226,4.706473330631682e-07,7.052193135680847,0.9788383663196231,0.0002981598270147946,-70.51096859228619
393,0.0,0.0,0.0,0.6349474874039112,0,66.57937632515774,2.1981755222797114e-07,1.9702318590138395,0.9254012956512017,0.00034581967157599537,-69.22296980504692
394,0.0,0.0,0.0,1.0151947884571024,0,63.37114261432042,4.601354975374945e-07,9.064754271579286,1.135142716967913,0.00027117873018208446,-71.33482848756165
395,-0.0,0.0,0.0,2.903324815108821,0,55.847275934729765,2.6017909967873567e-06,-10.668532250331884,1.2997343514145767,0.007160072388935349,-42.90165165360975
396,-0.0,-0.0,0.0,4.313311256097071,0,69.00203634779956,1.2583352571475158e-07,9.956522897504827,0.8508634980243704,9.592502710639296e-05,-80.3608894372064
397,-0.0,-0.0,0.0,4.706863901621971,0,67.50340207681852,1.7768869276486434e-07,-8.517830016627006,0.8961732855441039,0.0010071946046418163,-59.93772790549002
398,0.0,-0.0,0.0,5.9628107617533095,0,62.707050213086674,5.361607014742235e-07,-0.5605668376004637,1.1914987055618729,0.0009306136237079699,-60.6246068634345
399,0.0,0.0,0.0,1.4873796818527771,0,66.85805267284053,2.0615540835108468e-07,0.3126416020028015,0.9056318129320262,0.00039665867444216784,-68.031633273112
400,-0.0,0.0,0.0,2.8888161194149538,0,57.54652843819013,1.7593293836657497e-06,-3.1815153963948766,1.1229727334435402,0.0021484168967331007,-53.357627872519615
401,0.0,0.0,0.0,1.0275184406704043,0,66.27930598349306,2.3554256583947349e-07,-6.628464573858336,0.7918512463316139,0.0008243308135938649,-61.67796292618615
402,0.0,-0.0,0.0,4.860209942945856,0,68.85978871152976,1.3002328340807934e-07,-10.250767009504226,0.963089187059097,0.0011303564630163218,-58.935688164794186
403,0.0,-0.0,0.0,5.067397467846767,0,60.68108425558352,8.548532643664166e-07,-2.009856009736713,0.9161119750232115,0.0010675473523938492,-59.43225323330484
404,-0.0,-0.0,0.0,4.1003987886951805,0,64.31207569856596,3.7050359827939013e-07,-1.8764171810652965,0.9161012629615126,0.0006920867838536475,-63.196779813084866
405,0.0,0.0,0.0,1.3045480796429343,0,68.53615432416849,1.400827205441689e-07,-19.515409503371494,0.8596522977713783,0.0030428853360499487,-50.334287784871236
406,0.0,0.0,0.0,1.531614250428437,0,62.33131772789121,5.846126751876073e-07,1.8915932193035065,0.9802177516511327,0.0006028052359376825,-64.39644772989516
407,-0.0,-0.0,0.0,4.326950461614994,0,54.15286535428728,3.843381227644681e-06,-9.455320352442973,1.3394762956497235,0.007799338728291139,-42.1588442820478
408,-0.0,0.0,0.0,2.6225989175084594,0,68.49089031385034,1.415503568667262e-07,-2.0880969523584074,1.1131786103213417,0.0005326294611126116,-65.47148099712163
409,-0.0,0.0,0.0,1.9201373237155943,0,69.01618504909348,1.2542424489861705e-07,-1.3170709777792973,0.7604281637576041,0.0003134025240068652,-70.0779059889477
410,-0.0,-0.0,0.0,4.39322007859664,0,65.85757715974592,2.5956270055930494e-07,7.0232311936940235,1.3485508535523485,0.00030607433217290895,-70.28341543015041
411,-0.0,-0.0,0.0,3.215522631001686,0,58.33694305925593,1.4665797836130004e-06,0.04956921131047158,1.1948849655713119,0.001438800179082326,-56.83998823807622
412,-0.0,-0.0,0.0,4.330644288938828,0,66.17603812088134,2.4121048833695854e-07,-5.822758149862384,0.45838167432088217,0.00044011203846345154,-67.12871261770741
413,-0.0,0.0,0.0,2.43077179156952,0,60.13227697650415,9.700012688192528e-07,5.594315123554757,1.4815347031503592,0.0007662707071591783,-62.31234812855844
414,-0.0,-0.0,0.0,3.4984587988975657,0,64.25308641925803,3.7557040119256155e-07,9.150052400259653,0.8186740609182627,0.00017496617164759884,-75.14077635038443
415,0.0,-0.0,0.0,5.362750589883356,0,59.07789275248866,1.236547275076885e-06,0.8346261033585685,1.0831741675548634,0.0010941386290246123,-59.21854934716238
416,-0.0,-0.0,0.0,4.562691774784547,0,62.683154302099325,5.391189155733408e-07,-9.373368288908463,1.1403064919319972,0.002463385020275335,-52.16935336087062
417,0.0,0.0,0.0,0.48902449556030697,0,68.71146171164403,1.345407451979584e-07,0.6363735964493016,1.2268062234775163,0.00041820017002319217,-67.57229106686727
418,-0.0,0.0,0.0,1.7720922745404883,0,48.341243789031,1.4651281783982155e-05,3.699414873766158,0.9393529138380013,0.002348528602247589,-52.58408213790935
419,0.0,-0.0,0.0,6.003641320714379,0,67.43171722277361,1.80645970129665e-07,3.4532000229087236,1.3035217828979182,0.0003722823362807232,-68.58252005058682
420,0.0,0.0,0.0,0.18097397380589317,0,65.76834820591422,2.649507659794163e-07,-7.932532908723082,0.7722750458130849,0.0009907891385895406,-60.08037083518877
421,-0.0,0.0,0.0,2.351454170943124,0,66.49646218567423,2.2405455703439805e-07,7.922692646376172,0.9084649549555137,0.00017272310514844936,-75.25284568911164
422,-0.0,-0.0,0.0,4.158968658581515,0,67.13301320861332,1.9350789075884558e-07,-5.545592631982082,0.9480319778460952,0.0007896814890839937,-62.05095387886453
423,-0.0,-0.0,0.0,3.967431627568758,0,47.71994647848445,1.6904617644011903e-05,0.0644700571066598,0.9788928095287021,0.003994977260317535,-47.96971349541707
424,-0.0,0.0,0.0,2.0308772084272797,0,61.04226398828728,7.866356076274897e-07,14.53123935797271,1.1381174658102613,0.00018945755174677682,-74.4496405913734
425,0.0,0.0,0.0,1.059208557746104,0,52.466773431626635,5.6666012989849015e-06,8.084820074189345,1.0030988928947755,0.0009413780675595,-60.52471358338983
426,0.0,0.0,0.0,0.4230183631217747,0,59.26413470048085,1.1846403742864727e-06,4.855269569695724,1.1260774980405117,0.0007008064119648104,-63.08802982291728
427,-0.0,-0.0,0.0,3.5700092861133315,0,61.67759395216336,6.795800245046347e-07,12.428705710918297,0.9829026768581708,0.00019372940056599505,-74.25597359194344
428,0.0,-0.0,0.0,5.605363608157061,0,64.67627194294764,3.4070052728594295e-07,-5.154258066612926,0.6373365964675697,0.0006733923262023324,-63.43462716305727
429,0.0,0.0,0.0,1.224240052830108,0,59.67271437167623,1.0782725834787948e-06,-4.581336633907838,0.9849846634961562,0.001733247496463047,-55.22278692299576
430,0.0,0.0,0.0,1.429008092384413,0,67.93944207991663,1.6071477033421758e-07,-16.406061350718833,0.7395281871138727,0.001960133699489768,-54.15428496323182
431,-0.0,0.0,0.0,2.66318998096415,0,68.82770010102593,1.3098754117941723e-07,-8.604212500135905,1.3452293730961016,0.0013110581709325853,-57.64755824286301
432,0.0,-0.0,0.0,6.09076348300049,0,64.4652572230822,3.576632163424491e-07,10.354919079976444,1.0385808205548859,0.0001885521474749151,-74.49124818237374
433,0.0,-0.0,0.0,5.670058722662139,0,61.5207140307505,7.045772187363875e-07,-1.679410979941965,1.0990551424719608,0.0011193201709292122,-59.02090993122336
434,0.0,-0.0,0.0,5.385938415564295,0,58.76425458210876,1.3291516715639112e-06,5.336281940671783,0.8185082512491647,0.0005105005751111316,-65.84005862188194
435,0.0,0.0,0.0,0.2544803236845057,0,54.01826945094456,3.964359720734292e-06,2.5548180002208056,0.9393672045049345,0.0013937376154209294,-57.11637733780275
436,0.0,0.0,0.0,1.038363430485556,0,63.13018065449056,4.863869729180728e-07,-2.2486276806511323,0.9270506143352091,0.0008375790333356663,-61.539477862459755
437,-0.0,0.0,0.0,2.9068355066470097,0,60.71166406535619,8.488551609512174e-07,-7.7903204737494045,1.1232329950054525,0.00253748026239909,-51.91194586936107
438,0.0,-0.0,0.0,4.814955228017721,0,56.098957976645295,2.455297956303897e-06,12.537583827289483,0.8875716006700942,0.00032837970442032275,-69.67243357332187
439,-0.0,0.0,0.0,2.2054223620856503,0,66.16929129642544,2.4158550336531507e-07,-9.462125576337627,0.8819707695337955,0.0012885340691355751,-57.798079266589504
440,0.0,0.0,0.0,0.48839893625094755,0,63.992848152325806,3.987633031079315e-07,-1.1377646342361802,0.6975735052494512,0.0005021526989497938,-65.98326675161842
441,0.0,-0.0,0.0,5.900298930285635,0,63.38476793556035,4.5869415537929153e-07,-20.21195393901951,0.7252692991949379,0.0050333669628868935,-45.9628279436742
442,0.0,0.0,0.0,0.7523201737624328,0,68.97577752129925,1.2659666000874637e-07,14.073616430745712,0.6201054233842459,4.365116430022697e-05,-87.19780470309112
443,0.0,0.0,0.0,0.17724009992593406,0,54.71578288309786,3.3761498282417255e-06,0.19443404143278117,1.0138361379609224,0.0018216163735367823,-54.790860265892654
444,0.0,-0.0,0.0,5.070641531058361,0,49.78594323248372,1.0505232697685404e-05,-9.327052221591142,0.8856791609194553,0.008401017236725547,-41.51336242306297
445,0.0,-0.0,0.0,5.343238295949618,0,57.502971815100366,1.777062975083486e-06,-18.066813197980448,1.147549063897015,0.012245128083232531,-38.24073332751321
446,-0.0,-0.0,0.0,4.309564496003585,0,60.25231499452747,9.43557781388213e-07,5.115468453412189,0.6681577790009875,0.000360155338520804,-68.87016938599227
447,0.0,-0.0,0.0,5.465802933679165,0,48.888214620192414,1.291750201552039e-05,-2.6816467807622604,0.8255143831469026,0.004040138491628694,-47.87207468360534
448,-0.0,-0.0,0.0,4.220653418527557,0,66.81306036917373,2.0830225097328804e-07,1.581559748512552,0.6679992795246542,0.00025412359362913606,-71.89903298660181
449,0.0,-0.0,0.0,4.997863526600046,0,66.05953274667098,2.4776886154704093e-07,16.341921044855685,0.8838595029395508,6.703637875911324e-05,-83.47282277180632
450,0.0,0.0,0.0,1.0260854721987702,0,67.420106737054,1.8112955756530025e-07,-3.9144369254748597,0.8042407750538009,0.0005371586794680243,-65.39793299851966
451,0.0,0.0,0.0,0.9210641450318561,0,52.74411313347103,5.316045466247093e-06,2.076517007597493,0.8124762521140867,0.0014749563528137512,-56.624414628095465
452,-0.0,-0.0,0.0,3.1435655253092762,0,49.99152910820845,1.0019523983689253e-05,-2.084768061693862,1.0168816905942546,0.004091969381559937,-47.7613522323463
453,-0.0,0.0,0.0,1.8289481053116203,0,67.65799807635969,1.7147475553108956e-07,-4.476785709776056,0.6084960428795102,0.00042188796823962673,-67.49603280048517
454,-0.0,0.0,0.0,1.6411829743838553,0,68.64396293028648,1.3664813444520476e-07,2.7095693784870036,1.2942148997125396,0.0003502109975160064,-69.1133689919836
455,0.0,-0.0,0.0,5.422056964870129,0,62.848021031813374,5.190364966249284e-07,-7.376584096553714,0.9465785033307853,0.0015943541285681222,-55.94830247725537
456,-0.0,-0.0,0.0,3.402666647762275,0,64.49355438840641,3.5534037895045556e-07,6.418893450460484,0.538426384043661,0.0001532865116801807,-76.28973634920753
457,0.0,0.0,0.0,0.04699375627354731,0,65.9797873822113,2.5236043176919183e-07,8.553088042541562,1.407408093412898,0.0002641047869238007,-71.56441227907736
458,0.0,-0.0,0.0,5.673123643949507,0,59.390429686338635,1.1506865356109916e-06,8.815727425880606,1.2171148602226391,0.00047317709027687856,-66.49950641666992
459,0.0,0.0,0.0,0.9872102827316218,0,64.53230444991695,3.5218394588928786e-07,-3.001306216602372,0.6071854889409724,0.0005090629292464722,-65.86455379749623
460,-0.0,0.0,0.0,2.220374033484874,0,65.82846162901704,2.613086805953339e-07,-3.0834051545971364,0.8946595518772814,0.0006522363205410841,-63.711890204447094
461,-0.0,0.0,0.0,2.1347903915709137,0,57.31837845455662,1.8542238143262667e-06,10.48706868020772,0.9467576388398573,0.0003854485898329024,-68.28064154578311
462,0.0,0.0,0.0,0.6719513062905643,0,66.21417686045315,2.3910150731674964e-07,1.1157823711110508,0.7837179585851844,0.0003370247824179602,-69.4467250254289
463,-0.0,-0.0,0.0,3.1761626968481855,0,60.59762962242997,8.714390912925189e-07,-5.514806177963641,1.2426994153830346,0.0021888949626275456,-53.19550065751243
464,0.0,0.0,0.0,0.8842240308972963,0,68.41699871357952,1.4397932349387217e-07,5.721110122186609,1.15323779378616,0.0002264714312851825,-72.89964682911366
465,-0.0,0.0,0.0,1.7972451026024379,0,68.0635506329561,1.5618701925283866e-07,1.8008420433967103,1.4337000963786595,0.00046050959202943655,-66.73520590877878
466,-0.0,-0.0,0.0,3.7270237842559535,0,67.43561796715959,1.8048379045087696e-07,7.633879109435156,0.8786017296438893,0.0001549948257031729,-76.19347522262603
467,0.0,-0.0,0.0,5.822681807798997,0,64.18063034309074,3.8188883876085466e-07,-7.09068210896962,1.083205513491373,0.0015143053272913994,-56.395729102305765
468,0.0,0.0,0.0,0.9781202858295993,0,64.46078884283332,3.580313991694621e-07,-19.400451348293345,1.6081891068188445,0.0089809078721887,-40.93359511937426
469,0.0,0.0,0.0,1.1242404951808966,0,65.45280266784437,2.849178990277031e-07,3.041122872802483,0.8312330115252251,0.00031262701604878497,-70.09942545664913
470,-0.0,-0.0,0.0,4.513332538298375,0,66.77679971963234,2.1004871451969068e-07,-2.4001574127021867,0.9232807625102583,0.000557829748894391,-65.06995261651902
471,0.0,-0.0,0.0,6.129492782926765,0,59.85729122867551,1.0334057582016335e-06,7.206974312608032,1.0655940039140317,0.00047247462717772687,-66.51241072524738
472,0.0,-0.0,0.0,5.036315377887321,0,67.75897366743551,1.6753387483272083e-07,-1.7523413656798057,1.3662296909141531,0.0006842142329736773,-63.296148641077544
473,-0.0,0.0,0.0,2.1689477363134753,0,62.71695037845905,5.34939863014527e-07,8.16314928625165,0.6152353853760741,0.00017580706464126147,-75.09913303477909
474,0.0,0.0,0.0,1.3903092789064362,0,66.1956825415474,2.401218860274122e-07,4.387620392010785,1.0775730897441005,0.00031862627807679333,-69.93432541160578
475,0.0,0.0,0.0,0.16293494786812845,0,58.156022776548475,1.5289656280184688e-06,-0.22378240355436727,0.9676916286621631,0.0012277924696196265,-58.21749781090065
476,0.0,-0.0,0.0,5.7535126632450835,0,56.45632010740997,2.261351061533801e-06,-1.831855799995543,0.657703375598311,0.0012212564079107033,-58.26385997877527
477,0.0,-0.0,0.0,5.689406543519579,0,52.904395995142536,5.123425205027343e-06,-4.3799220586925545,1.1146284884749351,0.004177403651752447,-47.58187091013825
478,0.0,-0.0,0.0,5.919260672986958,0,55.62322109111834,2.7395415450950477e-06,-3.3587023922048767,1.2263865993653131,0.002988143579808137,-50.49197028514894
479,0.0,0.0,0.0,1.1918131677656938,0,54.75148420878534,3.348509837075358e-06,2.1208391169764695,1.0617140406926395,0.001521918493797705,-56.35217023585806
480,0.0,0.0,0.0,0.2871419411864117,0,66.14369458910767,2.4301357872434193e-07,-6.158296148990779,1.3628195670584458,0.001365112484392518,-57.29662890075424
481,-0.0,0.0,0.0,2.344784688774526,0,60.73290619142834,8.447133946442622e-07,4.589485471950668,0.9246849183527706,0.0005010420679474954,-66.00249887728792
482,0.0,-0.0,0.0,5.416863813491137,0,56.37788788194418,2.302561357081173e-06,11.352117554597957,0.9901112059255529,0.0004066152886492736,-67.81629965288793
483,0.0,0.0,0.0,0.7919417152261732,0,68.82426838301068,1.3109108611694056e-07,1.582856761921827,0.9517915266756144,0.0002872007547826895,-70.83623580999605
484,-0.0,0.0,0.0,2.1808916776221348,0,61.89882910858897,6.45828325861219e-07,6.900260717734849,0.7832831783575704,0.00028442273515133965,-70.92066014499676
485,0.0,-0.0,0.0,5.760743015922802,0,58.613973130337406,1.3759501089969736e-06,9.68925781547679,1.0447180767148239,0.00040164055826622663,-67.92322183677067
486,-0.0,0.0,0.0,2.1442930681133485,0,56.66282630857633,2.1563406456158226e-06,12.976997983738377,1.060973638110931,0.00034971428981759776,-69.12569691848276
487,-0.0,-0.0,0.0,3.4678962981611616,0,55.50605172647862,2.8144583581135954e-06,-13.516100760035407,1.0143844020530535,0.008066869182884046,-41.86589964877779
488,-0.0,0.0,0.0,3.045072120229569,0,58.59889179997127,1.3807365456324766e-06,4.572853041738791,1.1095007249125515,0.0007700879862493845,-62.26918571202343
489,0.0,-0.0,0.0,5.326007599872865,0,60.82603095928343,8.267932151869571e-07,-11.910415933446036,0.8512261153371021,0.0030497496341086753,-50.31471577555985
490,-0.0,0.0,0.0,2.4633456377524765,0,61.609874350805754,6.902597740064341e-07,5.715610300129506,1.11218202479199,0.0004785217024152317,-66.40194825109585
491,-0.0,-0.0,0.0,4.6712520793442165,0,50.30515684578545,9.32146805180294e-06,-3.0275143864557323,0.694571212836129,0.0030049320555958665,-50.44330638635727
492,-0.0,-0.0,0.0,3.872813486580567,0,53.759939055978336,4.207325324319814e-06,1.209652675382987,0.9072138814788209,0.001618937564767751,-55.81539633765735
493,-0.0,0.0,0.0,2.655278350515383,0,59.70839672083318,1.069449613648895e-06,-7.31926763808871,0.8165295929527077,0.001961171056001593,-54.149689369364395
494,0.0,-0.0,0.0,5.894588137947609,0,65.50448641539468,2.8154729454665427e-07,-16.480749121094952,1.3863800446417516,0.004905637283268501,-46.186091142284326
495,0.0,-0.0,0.0,6.0346464531016215,0,56.763164957887895,2.107092029075303e-06,-1.2091255381014783,0.9265433828568151,0.0015458373194826602,-56.216722426742685
496,0.0,-0.0,0.0,6.226329397272448,0,67.06517288725729,1.965543733159961e-07,-7.214265252576634,1.34245611676127,0.0013656981349418932,-57.2929033451615
497,0.0,-0.0,0.0,5.067994415060699,0,61.85634550875319,6.52176955596305e-07,3.986307902508306,0.6337524640631567,0.0003234349819379469,-69.8042186778618
498,0.0,0.0,0.0,0.27671756376266887,0,60.86135878425759,8.200949197460957e-07,-4.089142522328986,0.7898815445590069,0.0011453841095144788,-58.820973616890385
499,-0.0,0.0,0.0,2.741348820630904,0,56.99840052367375,1.995997291516629e-06,-9.094548062401545,1.3875052629875682,0.005585242268708415,-45.059159539389
