User_ID,x,y,h_linear,h_dB,LOS
0,3940.9488952581064,1566.3864341416108,3.237005340416579e-09,-169.79444878607208,False
1,3859.493004081958,533.7069813972466,1.7641464276469878e-08,-155.06881506557414,False
2,-238.59283372649776,-4146.035916892599,7.643381310815297e-09,-162.33315315904716,False
3,-3219.756266147535,467.968010783918,1.4542582858466076e-08,-156.74657180904336,False
4,-2348.1536334728585,2399.026318814532,6.535478392815893e-09,-163.69312340198212,False
5,-908.3176405032476,2997.7922399147174,2.848518597268511e-08,-150.90731389474752,False
6,1597.6093341418252,-3200.8316292403065,2.7070492847119084e-09,-171.3468687208335,False
7,1395.5719628971597,933.3690970056143,8.379333624390395e-09,-161.53477383181536,False
8,3743.7125808190576,3215.9044503437663,8.063799398996925e-09,-161.8681286125982,False
9,1162.9818044315557,-3319.30603906274,6.772476211706896e-08,-143.38492198314938,False
10,-4377.4421092546445,2162.954048172501,1.3104431593656813e-08,-157.6509734422192,False
11,2531.7279979866676,-1124.5001889435775,1.795862974039771e-08,-154.91405242170356,False
12,-2297.870760360976,3749.0499715974674,8.775561888857706e-09,-161.13351160698335,False
13,1586.8906896246874,-2304.4300605508947,2.222895412033044e-08,-153.06122867252301,False
14,2684.1189000325294,-595.793350806477,3.206897998135857e-08,-149.87802622331347,False
15,1929.510340075065,-3950.133813428239,2.0102040918162036e-08,-153.93476486742378,False
16,1838.7137732441881,2286.820976075047,6.344607886001045e-09,-163.9505353551041,False
17,-4311.883081108814,-2404.718109115238,6.72464268155281e-09,-163.445324190181,False
18,-651.3968303858669,527.527368102064,4.00906362974339e-07,-127.93911935043175,False
19,-3619.459939501835,133.72740598919745,6.246108933096489e-09,-164.0864184207619,False
20,-3663.268693910803,2021.5758388970362,1.0271820141944525e-08,-159.76620631022723,False
21,-919.7519151863277,-2575.130247724702,2.24088468396835e-08,-152.99122223289325,False
22,-1221.689311665947,-177.63675121590165,3.5322776357169883e-07,-129.0388787773228,False
23,-2478.1720501102573,-3090.8876090703166,2.1396253092787142e-08,-153.39283952667608,False
24,2457.3216580257185,2622.585945259068,2.6627990262868157e-08,-151.49290602276346,False
25,-420.1464984685333,-499.3050214780173,4.235411806373077e-08,-147.461882066743,False
26,-1888.407999063591,-158.0175940922871,1.4281020273790234e-08,-156.90420709531466,False
27,3491.0684727996672,-1934.7449098430889,8.89225148429285e-10,-181.01000282542856,False
28,1328.4788225028115,4398.710724960435,4.987921972337327e-08,-146.0414328422667,False
29,2365.048364793421,-2145.0938796628666,3.9713248712528085e-08,-148.0210729745615,False
30,3842.2205426244786,-1871.2923617150968,5.610909923356007e-09,-165.01778616878013,False
31,1871.9583859025888,-1289.4950838005016,7.049371291831006e-08,-143.03686907478377,False
32,-158.14183367376407,758.6849394898697,3.950302732373618e-07,-128.06737042889904,False
33,-1798.5411086432234,-594.8426134154329,1.129414434240897e-08,-158.94216429582644,False
34,81.3005923808568,-3458.366193986029,1.460836791046468e-08,-156.7073714772562,False
35,2197.227047004187,-478.13031104861994,3.425215323209659e-07,-129.30621707666992,False
36,-1108.2461428136403,2349.18987617129,1.0516214641017768e-07,-139.56272857148545,False
37,560.1582381512568,336.3736152271193,5.967412286800226e-06,-104.48427766121354,False
38,801.6294268689672,2311.5576682533197,2.6452971260253076e-08,-151.55018245219614,False
39,3394.362098323134,-3223.9762418247046,9.200827413327642e-09,-160.7225183297973,False
