User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
146,374,1.8033573480822605e-10,1.4189500653665273e-08,0.9874503974900591,0.012549602509940827,0.23593594387688852,0.23642844100228125,0.47236438487916976,NOMA,0.037789150790333584
262,111,2.294036498775947e-10,1.4352450335465274e-08,0.9842678681251245,0.015732131874875623,0.2927613476299147,0.2937173031378232,0.5864786507677379,NOMA,0.04691829206141903
46,113,4.2150770682760287e-10,1.4413582124766754e-08,0.971587114630751,0.028412885369249068,0.49024648859004843,0.4952156750542851,0.9854621636443335,NOMA,0.07883697309154668
20,325,4.634986360884229e-10,1.4484331689238082e-08,0.9689922466337403,0.03100775336625978,0.5288345001127996,0.535183623283528,1.0640181233963277,NOMA,0.08512144987170622
131,157,4.666779085628549e-10,1.465649624257265e-08,0.969141537094062,0.03085846290593797,0.5319240610582574,0.5383165979560383,1.0702406590142957,NOMA,0.08561925272114365
86,456,5.11572570454445e-10,1.4744632826931746e-08,0.966467902264734,0.0335320977352659,0.5715119765601242,0.5795841900609442,1.1510961666210684,NOMA,0.09208769332968547
163,218,5.171619977092338e-10,1.4761624480109545e-08,0.9661516313183621,0.0338483686816379,0.5763391287293879,0.5846324779781267,1.1609716067075144,NOMA,0.09287772853660115
437,408,5.494648713875248e-10,1.501979194195544e-08,0.9647083429880461,0.0352916570119538,0.6040617820514192,0.6136008116149203,1.2176625936663394,NOMA,0.09741300749330715
377,391,5.904773876188397e-10,1.5049054310802695e-08,0.9622445608343607,0.03775543916563917,0.6376500789395687,0.6490945275442244,1.286744606483793,NOMA,0.10293956851870344
102,333,5.972121389528161e-10,1.508115472928875e-08,0.9619085237657921,0.038091476234207895,0.6431042495827763,0.6548602639777795,1.2979645135605558,NOMA,0.10383716108484445
23,8,6.570599263317999e-10,1.534972428266278e-08,0.9589511598486732,0.04104884015132676,0.6902295649590868,0.7049501851245942,1.3951797500836811,NOMA,0.11161438000669448
69,360,6.653701616980859e-10,1.53630978005344e-08,0.9584882246222233,0.04151177537777675,0.6965350285510388,0.711714677343385,1.4082497058944239,NOMA,0.1126599764715539
56,221,8.068641734811895e-10,1.5373790555803815e-08,0.9501340219551893,0.049865978044810765,0.7965784754451154,0.8209991828389982,1.6175776582841137,NOMA,0.1294062126627291
344,458,8.328564539404213e-10,1.5467022822468564e-08,0.9489041335940553,0.05109586640594478,0.8139695834276132,0.8402021106040092,1.6541716940316222,NOMA,0.13233373552252978
171,461,8.610606102265604e-10,1.5519844326402144e-08,0.9474351012012056,0.05256489879879446,0.8322610370837191,0.8606045490947803,1.6928655861784994,NOMA,0.13542924689427996
341,436,9.678890012159929e-10,1.553001422872638e-08,0.9413326052574154,0.058667394742584734,0.8969689656458167,0.934407403760491,1.8313763694063079,NOMA,0.14651010955250465
168,282,9.753992595154378e-10,1.596540588730076e-08,0.9424230872699252,0.05757691273007477,0.9033152130143778,0.9405342151376794,1.8438494281520572,NOMA,0.1475079542521646
30,120,1.0379919479201611e-09,1.6208996170248615e-08,0.9398160455142487,0.06018395448575118,0.9397256208655405,0.9822335386114893,1.9219591594770298,NOMA,0.15375673275816237
352,432,1.0666228884163299e-09,1.646321861236794e-08,0.9391538772116901,0.06084612278830987,0.9565573739055334,1.0012423619779003,1.9577997358834338,NOMA,0.1566239788706747
151,190,1.0905234269311066e-09,1.6509948416008877e-08,0.9380401027505098,0.061959897249490185,0.9695352714501203,1.0164640193186667,1.985999290768787,NOMA,0.15887994326150295
245,201,1.1486619049296995e-09,1.6571549834060498e-08,0.9351778679708282,0.06482213202917161,0.9998284425476955,1.0525572290985432,2.0523856716462388,NOMA,0.16419085373169912
277,259,1.1829718644979705e-09,1.7114917655026528e-08,0.9353492727543415,0.06465072724565844,1.0199720318687178,1.0748423499884165,2.0948143818571343,NOMA,0.16758515054857073
494,493,1.2228619025821122e-09,1.7318313835141823e-08,0.9340461511243824,0.0659538488756176,1.0405157128256328,1.0990995457744084,2.139615258600041,NOMA,0.17116922068800328
75,54,1.3134833983185694e-09,1.7356461665041898e-08,0.9296471739011025,0.07035282609889754,1.0825559268417346,1.1512588432926294,2.233814770134364,NOMA,0.17870518161074914
253,406,1.3296354418781363e-09,1.7542639247121142e-08,0.929545565450402,0.07045443454959809,1.090915225155814,1.1608922687058663,2.2518074938616803,NOMA,0.1801445995089344
25,251,1.3324571153541884e-09,1.789599729114862e-08,0.9307038887689502,0.06929611123104981,1.0944363757974818,1.1635779616810564,2.258014337478538,NOMA,0.18064114699828304
99,317,1.3379264130510301e-09,1.804535522193804e-08,0.9309752374109904,0.0690247625890096,1.0977942668610476,1.1670857812853948,2.264880048146442,NOMA,0.1811904038517154
93,354,1.3976561364386017e-09,1.8157494026588656e-08,0.9285274659214258,0.0714725340785742,1.1242602396414658,1.2002294421843875,2.3244896818258534,NOMA,0.18595917454606828
32,256,1.4040984135880244e-09,1.83057705752279e-08,0.9287616566916421,0.07123834330835782,1.1279587974741667,1.2041862816562674,2.3321450791304343,NOMA,0.18657160633043474
345,184,1.4084253663665266e-09,1.9018150782318882e-08,0.9310493664667747,0.06895063353322521,1.13437964005145,1.208712984269377,2.343092624320827,NOMA,0.18744740994566614
358,434,1.4436223927355669e-09,1.9400979143435566e-08,0.9307435841251039,0.06925641587489614,1.1515439254487516,1.2287523819003738,2.3802963073491252,NOMA,0.19042370458793004
130,357,1.4704893312972004e-09,1.9559212164707285e-08,0.9300755965757962,0.06992440342420383,1.1635954478502988,1.2434657258761692,2.407061173726468,NOMA,0.19256489389811746
3,485,1.5270973568842167e-09,1.963149082409874e-08,0.9278261222430356,0.07217387775696446,1.1866401564589697,1.2731463327706387,2.459786489229608,NOMA,0.19678291913836865
127,314,1.5418996350244055e-09,1.9753560560177413e-08,0.9275949136158224,0.07240508638417771,1.1932156287212783,1.2811096343359476,2.474325263057226,NOMA,0.1979460210445781
