User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
360,488,1.53630978005344e-08,1.351877119209706e-07,0.8979540672750038,0.10204593272499618,2.6718739428225766,3.8870725205989607,6.558946463421537,NOMA,0.524715717073723
325,38,1.4484331689238082e-08,1.1390908426713752e-07,0.8871878936988525,0.11281210630114741,2.5554775030213017,3.7918477916039994,6.347325294625302,NOMA,0.5077860235700241
245,298,1.1486619049296995e-09,7.248827194090152e-09,0.8632136473908886,0.1367863526091115,0.8928984161157036,0.993884914707892,1.8867833308235955,NOMA,0.15094266646588766
142,143,6.140229368078726e-08,2.264985144996154e-06,0.9736061617854558,0.026393838214544288,4.573606756269619,5.925563969204049,10.499170725473668,NOMA,0.8399336580378934
194,110,2.3257902787187943e-08,4.900159195453127e-07,0.9546871440248098,0.04531285597519015,3.5620296252300734,4.536302911799126,8.098332537029199,NOMA,0.6478666029623359
35,390,9.152583498280153e-09,5.8992802484331183e-08,0.8656903418139619,0.134309658186038,2.1871969216250777,3.15757785111056,5.344774772735638,NOMA,0.4275819818188511
44,234,3.604548652966926e-09,2.294537190727905e-08,0.8642350494123839,0.13576495058761603,1.6283562174538986,2.040954583767952,3.6693108012218505,NOMA,0.29354486409774805
127,205,1.5418996350244055e-09,1.027890642222621e-08,0.8695605335578077,0.13043946644219234,1.081521290562672,1.2269863090928077,2.3085075996554796,NOMA,0.18468060797243835
141,278,5.323170684293858e-08,1.1802654629093157e-06,0.9568448893533902,0.04315511064660981,4.03981443419117,5.698620960786149,9.73843539497732,NOMA,0.7790748315981856
131,28,4.666779085628549e-10,3.0382079601352076e-09,0.8668493280392583,0.1331506719607417,0.4655802102705417,0.49009712767301666,0.9556773379435584,NOMA,0.07645418703548466
436,457,1.553001422872638e-08,1.614773185606691e-07,0.9122634413840691,0.08773655861593087,2.806671196873794,3.922908003428714,6.729579200302508,NOMA,0.5383663360242007
401,97,5.2502500859701054e-09,3.5148986692492085e-08,0.8700408595647248,0.1299591404352753,1.893463489685195,2.477141617280469,4.370605106965664,NOMA,0.34964840855725315
352,236,1.0666228884163299e-09,6.823134614496517e-09,0.8648091670723036,0.1351908329276964,0.8529388841528462,0.9429275039964629,1.795866388149309,NOMA,0.14366931105194475
79,347,4.325260321425132e-09,2.825666466630854e-08,0.8672496998549506,0.13275030014504946,1.7582518977539654,2.2482557167330177,4.006507614486983,NOMA,0.32052060915895864
320,470,1.2334426266777823e-08,8.35308787172461e-08,0.8713358678738531,0.12866413212614689,2.365804768450519,3.554273022325196,5.920077790775715,NOMA,0.47360622326205726
274,281,6.653993334339129e-09,4.2069021431731655e-08,0.8634322328721588,0.13656776712784133,2.003606397698388,2.7538766892721154,4.757483086970503,NOMA,0.38059864695764023
412,217,1.7087745010216132e-09,1.0867390275485167e-08,0.8641259452791418,0.13587405472085834,1.1364294747632953,1.3083587669983292,2.4447882417616245,NOMA,0.19558305934092995
122,371,2.328592229088161e-07,2.716396569617921e-05,0.991500503302973,0.008499496697027016,6.294578223148845,7.857234808917132,14.151813032065977,NOMA,1.1321450425652781
