User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_NoShadow_dB,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_NoShadow_dB,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
1089,244,5.861514846726862e-10,1.8460085820333555e-06,0.9996825770841683,0.0003174229158316635,0.6652621616916148,0.6653613213656223,1.330623483057237,NOMA,4483.45363552912,3.247064036704514,4483.506405946389,False,NLOS,166.07834587821964,172.09789574713932,2.466978770376616e-17,6.0195498689196905,0.235996008003069,0.00401476215954572,1750.1635937926403,16.06646237918411,1750.1863938254098,True,LOS,110.22921555866448,116.75801747752963,9.485897861869432e-12,6.528801918865159,1.270967922210265,0.01038499575491135,30.65802123125138,True,0.03229668648197177
234,239,5.972744825370147e-10,1.767347431302595e-06,0.9996621645006303,0.0003378354993697437,0.6753211745982994,0.6754299886712587,1.3507511632695581,NOMA,3221.166378879967,4.2315444854865545,3221.2333304452095,False,NLOS,159.87594115170987,177.77597155436905,1.0289775151764392e-16,17.900030402659187,0.4623517847603246,0.0055880379597960375,722.0346099487413,3.75816437025281,722.3470035549066,False,NLOS,134.78625108265604,122.45296606412465,3.3218107921678566e-14,-12.333285018531384,2.34406816232702,0.02493982465186254,30.438505015752895,True,0.03278522240945529
434,164,6.316243475654049e-10,1.4726262684632094e-06,0.9995712737392092,0.0004287262607908734,0.705918320517132,0.706069482711336,1.411987803228468,NOMA,4665.548682048078,3.0430154888198855,4665.600348693551,False,NLOS,166.8764580521259,181.8864060624386,2.052835714457887e-17,15.00994801031269,0.7848364519416078,0.0038580671270797623,1178.0360438922278,12.23813675681504,1178.1051675732047,False,NLOS,138.000351935185,117.97212521634407,1.5847647641474666e-14,-20.028226718840934,1.1660006805387069,0.015279675758284272,29.553582163899442,True,0.0342715486220502
739,321,6.849640833589874e-10,1.312896062035179e-06,0.9994785520879644,0.0005214479120355199,0.7522026394481429,0.7524119891714434,1.5046146286195863,NOMA,4574.059835112465,9.68726406258663,4574.085466524534,False,NLOS,162.55369352090952,182.054408524237,5.554316813512484e-17,19.50071500332748,0.8677372192078563,0.0039352349223384,796.0904702686323,11.348338086436222,796.2075136078122,False,NLOS,131.88446472903695,117.17924972825547,6.4796795284732e-14,-14.705215000781475,0.9488396662795595,0.022613673606543944,28.915052468316247,True,0.036519772539310345
867,601,6.852605343945533e-10,1.2444654146830974e-06,0.9994496565371297,0.0005503434628703535,0.7524276643367297,0.7526487600825265,1.505076424419256,NOMA,4952.467514277692,3.50973927882706,4952.51414044238,False,NLOS,167.60930662191677,181.27852823183366,1.734080832417199e-17,13.669221609916889,0.7939298526150669,0.003634551856848528,305.5597270861981,20.5548040168233,305.5920590989248,False,NLOS,110.1078303684452,120.65730456388135,9.754768409524059e-12,10.54947419543615,1.342295269627076,0.2686660928633689,28.681739015957998,True,0.03653098117522466
362,628,7.935335173994198e-10,1.210003969468568e-06,0.9993446191328917,0.0006553808671082272,0.8420546039154597,0.8423863109651375,1.6844409148805972,NOMA,4040.169889543342,20.648220341822004,4040.172233254277,False,NLOS,153.87053597494287,165.91424122340084,4.1015348167695004e-16,12.043705248457961,0.1567751902416853,0.004455258685612315,1439.152676205338,18.114176363034215,1439.169149195516,False,NLOS,137.8718658024519,124.91850897906434,1.632350511878443e-14,-12.953356823387566,2.131632062623368,0.01366823624403715,28.289185258978733,True,0.04088448822525721
769,369,7.977308891709413e-10,1.1445934125991651e-06,0.9993035297210859,0.0006964702789139951,0.8453757403826965,0.845731133646923,1.6911068740296193,NOMA,4790.87397171365,3.6339246979113424,4790.9216150984075,False,NLOS,166.9717831427959,183.22154097533792,2.008268080965365e-17,16.249757832542002,1.1559351167441931,0.003757143290822483,493.90012997430864,12.582062181830741,494.05621498802634,False,NLOS,123.04490399555159,120.61017948984997,4.960318924770107e-13,-2.4347245057016176,1.2278921322091543,0.036824056407217136,28.037582240396887,True,0.041046283350233484
499,837,8.050774761742171e-10,1.0881577281452388e-06,0.9992606933202693,0.0007393066797307208,0.8512023252841973,0.851584973668365,1.7027872989525623,NOMA,4994.888488914062,3.798703600116119,4994.933484207296,False,NLOS,167.58067976449917,172.55747235478734,1.7455489154975424e-17,4.97679259028816,0.3417521805000845,0.003603684054198651,1340.2202207217065,3.5890748319923373,1340.3912368215072,False,NLOS,145.38012612843423,127.18604049428998,2.8972594438498903e-15,-18.194085634144248,2.488822220198006,0.013430629149221144,27.80018034295422,True,0.04132978880952821
951,1077,8.084754053835448e-10,1.0161846131329834e-06,0.9992050335302224,0.0007949664697775813,0.8538470400969068,0.8542611700544068,1.7081082101513136,NOMA,4682.683456923892,2.2797641045988453,4682.738575541863,False,NLOS,167.39663902383353,179.16368631038011,1.8211096580850452e-17,11.767047286546582,0.734262127471704,0.003843949770592524,418.1668177868969,10.965296524381184,418.402271025945,False,NLOS,121.19407778796251,124.27958491777686,7.596127071510189e-13,3.0855071298143413,1.6632282791666846,0.0442988334276752,27.494689914504733,True,0.04145893713959499
479,203,8.199270479009852e-10,1.0108127046864688e-06,0.9991895011863197,0.0008104988136802987,0.8629221964765654,0.8633537217921473,1.7262759182687129,NOMA,4024.377771398775,5.441851315558699,4024.4252966241697,False,NLOS,162.9280773455999,172.09050543254764,5.095564055913989e-17,9.162428086947758,0.32983784540009253,0.004472741134772654,799.2887142844679,13.751047247605037,799.3678675807174,False,NLOS,130.5100730591799,124.35458487080315,8.891861593998747e-14,-6.155488188376733,1.6687832630460344,0.02395843792988404,27.444231868227856,True,0.041899900928852256
25,414,9.285605681903726e-10,9.98316805665278e-07,0.9990707381794618,0.0009292618205380993,0.9462801258369955,0.9468788212737863,1.893158947110782,NOMA,4711.383386139371,4.95510611541361,4711.4260271133335,False,NLOS,165.8950921016125,182.08352328949582,2.573302191364681e-17,16.188431187883317,1.1802836788004667,0.003820533912174289,1029.7005089150628,19.106288471685925,1029.7173757374003,False,NLOS,131.59460885446117,126.99656998196811,6.926903134961978e-14,-4.598038872493066,2.2340705373928595,0.02936547292343794,27.13825693715886,True,0.04595045988132966
585,1078,9.368971795389765e-10,9.297655732096856e-07,0.9989933440499549,0.0010066559500450892,0.9523873580632408,0.9530447078858468,1.9054320659490878,NOMA,4792.988280823883,10.4814448106224,4793.0102700244515,False,NLOS,162.8706686922102,173.28533898745064,5.163368616950698e-17,10.414670295240455,0.43247288247823995,0.0037554859192991644,571.520170469709,11.856428789219708,571.6712855460715,False,NLOS,125.95678408924385,123.73596922857868,2.5370065651789544e-13,-2.220814860665179,1.4294597222212972,0.03160619922230796,26.810410117526086,True,0.04624835111526912
