User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_NoShadow_dB,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_NoShadow_dB,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
71,237,9.524527608847624e-08,1.2662136508091127e-08,0.8826573985660192,0.11734260143398083,2.4583963163112874,3.606007277730895,6.064403594042183,NOMA,2663.801335969984,20.88621098500019,2663.804512492524,False,NLOS,146.65826614495546,144.1670128274876,2.1586060279610783e-15,-2.491253317467844,1.5388421959603993,0.006759428343882857,3832.8562938803793,6.0678579377674104,3832.903050631662,False,NLOS,161.72491389105093,155.24373061264492,6.722156372128066e-17,-6.481183278406013,0.7323075672113406,0.004696236597427143,8.391192557373103,True,0.2083987489361575
257,9,6.258434173098649e-07,2.6225057871432112e-08,0.9597817424555899,0.040218257544409976,3.727917096386131,4.709860307251575,8.437777403637707,NOMA,992.4694053586255,13.759915784689362,992.533052379653,False,NLOS,134.17820516160873,132.3678640449568,3.8210215217291637e-14,-1.8103411166519296,2.599314867603078,0.01875798307636623,1503.6498018217605,9.10732424197824,1503.7337874974312,False,NLOS,144.02080738155777,140.70722647715462,3.962043704508962e-15,-3.313580904403156,0.2844970576076967,0.011970872501180837,13.608289450291975,True,0.28995798637930265
49,69,4.1261409173376966e-08,5.39859216440969e-09,0.8842993568446869,0.11570064315531318,1.977651684367757,2.5295640062322016,4.507215690599958,NOMA,3264.774749016221,12.456746720111992,3264.7988444951357,False,NLOS,155.16882206337118,150.13368068719836,3.0417099165781145e-16,-5.0351413761728105,1.3250372588720036,0.005513397212295876,4750.812760041127,15.64206696832474,4750.821976445783,False,NLOS,159.62424372067747,168.7401741875536,1.0903743533701436e-16,9.115930466876135,1.4766896446995135,0.0037888253894484674,8.006687233829565,True,0.15488713713401916
952,13,1.3227942064913315e-07,1.4973589836256763e-08,0.8983138627393807,0.10168613726061924,2.6627014840233434,3.8530957599084807,6.515797243931824,NOMA,2272.3239444162364,8.62413992984476,2272.382951256324,False,NLOS,151.31817482006167,143.8945549489225,7.382144093047421e-16,-7.4236198711391825,2.071190433959329,0.007921405767972364,4322.192105339467,4.498344153502215,4322.240728297218,False,NLOS,164.70586021415113,164.0736074236018,3.3838724031638116e-17,-0.6322527905493237,2.3933504953503455,0.0041645534398537035,9.15022985991958,True,0.22391055821071562
901,834,1.4798878910633661e-07,1.628578108931208e-08,0.9008624337296032,0.09913756627039685,2.724960775534172,3.9700482058041766,6.695008981338349,NOMA,1116.3196664676507,13.460306176778554,1116.379309319185,False,NLOS,136.3536614961046,137.9237977204935,2.3154416996146015e-14,1.5701362243888928,1.1652489028163606,0.016286709293630106,3857.4925517872584,18.635003694723384,3857.497803015854,False,NLOS,154.29318493332903,144.0366580183522,3.721187099316976e-16,-10.256526914976835,0.2592038773371638,0.004666244578287949,9.297836995432998,True,0.23006903715939345
267,1060,4.488123419159931e-06,3.7379433741003834e-08,0.9917402695444014,0.008259730455598519,4.8740785455337505,5.2506088010811265,10.124687346614877,NOMA,1416.066916119309,19.911075708142377,1416.076060131693,True,LOS,108.20526566374265,103.68114255759373,1.5117272221564667e-11,-4.524123106148916,0.6856806897722315,0.014770636342970878,1973.719888404578,18.949221291385044,1973.7291632356148,False,NLOS,142.7316658854764,152.5108062694888,5.331303558232368e-15,9.779140384012406,1.5782399462895416,0.009197449016876138,20.67871994566699,True,0.3479274002273154
506,1067,5.1562590281224274e-08,6.99304808327338e-09,0.880574300296361,0.11942569970363899,2.1228480452373444,2.839536070735931,4.9623841159732756,NOMA,1565.298385970341,14.013959347043109,1565.3369382374465,False,NLOS,141.75825941909918,142.66669905934378,6.670740679676761e-15,0.9084396402446007,0.7009219802651806,0.011551693270087012,4661.6902661870035,7.169050214741558,4661.724367724126,False,NLOS,164.38673155607736,163.6665922213472,3.641890169459999e-17,-0.7201393347301647,1.066586605702905,0.003861260395303563,8.023152015955567,True,0.17052866377915038
578,418,1.3265231286852531e-08,1.0090469485949965e-09,0.9293101246906331,0.07068987530936698,0.9071091426873436,0.9543582894139604,1.8614674321013038,NOMA,3265.987682493642,9.37541838589508,3266.0250565099473,False,NLOS,157.0239923947044,158.84941211084043,1.9842699733034772e-16,1.8254197161360304,1.1619446271376004,0.005511349628317235,4064.447011055227,17.151335744611835,4064.4545891430944,False,NLOS,156.0703683738995,161.85321119115096,2.471514499237708e-16,5.782842817251452,0.12490273060836224,0.004428646908370683,8.035850235787196,True,0.06396795299317196
1004,706,5.909067933434485e-08,8.136022022300116e-09,0.8789763314558953,0.12102366854410472,2.2026806269148285,3.02704269313016,5.229723320044989,NOMA,3681.3113194311004,19.77545254486274,3681.3150267897017,False,NLOS,152.81548595845308,150.11257976840858,5.229394480396873e-16,-2.7029061900444957,1.8929884811357331,0.0048895657503564985,3338.7222568223046,5.859571813614035,3338.777121071693,False,NLOS,159.50741451797916,169.2969594956346,1.1201045159802225e-16,9.789544977655444,2.372794299023336,0.005391284034848666,8.04265514886642,True,0.17971557800841886
174,87,3.436741058793698e-06,3.724778398366765e-08,0.9892780933764057,0.010721906623594391,4.772529612321183,5.242161045420748,10.01469065774193,NOMA,331.9034569476706,13.269294515155773,332.1106956798988,False,NLOS,115.89151843852068,114.77308624351421,2.5754205465530336e-12,-1.1184321950064626,1.882786707992631,0.060411568718821126,4392.771988942914,11.212668981225757,4392.793625625736,False,NLOS,160.95206998172807,148.88653351510055,8.031432280580543e-17,-12.065536466627535,1.0361606990378736,0.004097640406856528,19.53417486830557,True,0.3441474452832278
869,82,6.166410139761194e-08,8.608619116351371e-09,0.8774969994986771,0.12250300050132289,2.225484431446441,3.0966055224782663,5.322089953924707,NOMA,2486.8498516844197,10.243595040989817,2486.8936318849937,False,NLOS,151.87748763900174,145.78274104474661,6.490097722570189e-16,-6.094746594255141,1.19996743258496,0.007238072691766278,4181.223477505955,18.818815256977707,4181.228046386829,False,NLOS,155.55062638023512,171.20907851684777,2.7857193570804803e-16,15.658452136612652,3.128869277725695,0.004304960179460314,8.0110690022487,True,0.1828896891383061
539,445,5.466751311597209e-08,7.430234263930474e-09,0.8803461546121203,0.11965384538787971,2.1579071741217493,2.914789934085974,5.0726971082077235,NOMA,1399.322291890054,11.919223012817971,1399.3834296957434,False,NLOS,141.11303437289638,147.93970945335076,7.739208779394821e-15,6.82667508045437,1.3636872828677176,0.012863369944289927,1311.009408301891,14.513530583118035,1311.0513470863395,False,NLOS,138.44982045562102,146.74394442367444,1.428953032524767e-14,8.294123968053412,0.161510115534386,0.01409431438378259,8.049435881554487,True,0.17431948825456095
105,918,2.5235823810978565e-08,2.848147685323291e-09,0.8985845828216162,0.10141541717838376,1.5780841813376416,1.83159418568724,3.4096783670248816,NOMA,4737.266536261682,15.025188369969035,4737.277037756163,False,NLOS,159.94591271156088,152.7080374889149,1.0125319331431587e-16,-7.237875222645984,1.0899820879158508,0.0037996595434123,3706.0044897905927,15.514062353387166,3706.016629935849,False,NLOS,155.4858232518229,151.29194505086764,2.8275980586684303e-16,-4.193878200955252,0.10451045959903582,0.004856983508227224,8.042116599058014,True,0.11717107790463512
254,632,2.480808173496013e-08,2.795544759030427e-09,0.8987254533516084,0.10127454664839167,1.5646536434187752,1.812468336458947,3.377121979877722,NOMA,2852.5999998723078,2.2629219055146934,2852.6906130864886,False,NLOS,158.99496036663726,147.60336286482155,1.2603871400329203e-16,-11.391597501815712,0.5953348789268059,0.006310032952676766,3798.612834012087,4.6520650958045975,3798.667332259592,False,NLOS,162.42211154628524,162.40645843760137,5.725176043875942e-17,-0.01565310868387522,0.36879869187930747,0.0047385718909890686,8.026128904160228,True,0.11605230171401106
823,124,1.205681596166362e-07,1.4751289164673552e-08,0.8909891423773596,0.10901085762264053,2.5944260996619675,3.8220405974020317,6.416466697063999,NOMA,1266.6793118480102,2.3316364449672315,1266.8821309695752,False,NLOS,145.17731012954448,143.00870091276207,3.035770853951752e-15,-2.168609216782406,1.704777392368547,0.014210386280453229,4198.603206183078,17.10791670013032,4198.610623521742,False,NLOS,156.6475777270986,156.95036101288682,2.1639251141631364e-16,0.3027832857882166,1.0383601848341522,0.004287140132579563,8.80556179058703,True,0.22049713735615117
916,175,1.0699706112603997e-07,1.4073397539348794e-08,0.8837586171351306,0.11624138286486933,2.5156309672453294,3.7481913838393104,6.26382235108464,NOMA,1394.1854182542286,10.760501983208199,1394.2581338390996,False,NLOS,141.74599143578334,138.31956114524385,6.689610878107108e-15,-3.426430290539491,0.8817590106654601,0.012910765025536744,4351.204133297752,13.329442169904373,4351.21978433031,False,NLOS,159.52061426550472,163.56872684132168,1.1167052899708203e-16,4.048112575816964,2.1224393930486296,0.004136785922097075,8.473874745526032,True,0.21525162718503915
627,576,3.495195288382728e-08,4.386807880066243e-09,0.8884863733660718,0.11151362663392811,1.8549038872093615,2.292080553905386,4.146984441114747,NOMA,3230.8277704339803,14.546923825543406,3230.844680421656,False,NLOS,153.73727900797132,154.76834052436394,4.2293351247026543e-16,1.031061516392608,1.913764404139131,0.0055713339435416055,4709.620005336027,12.400205153366917,4709.636859620017,False,NLOS,161.42158623856346,154.5357640059453,7.208441464276985e-17,-6.885822232618148,0.2338496989898755,0.003821964400441202,8.021372185154332,True,0.14250805639569578
994,351,3.168152448585284e-08,3.8898066077361976e-09,0.8906477073488754,0.10935229265112464,1.7784518023688773,2.158481592319746,3.936933394688623,NOMA,3915.660426757317,21.86865197301269,3915.66167882438,False,NLOS,152.60699538807543,157.66690202324722,5.486564147088164e-16,5.059906635171782,2.421871923114877,0.0045969270137958896,4275.153931474186,9.947724721067715,4275.180429969039,False,NLOS,161.25042589944366,166.620074337138,7.498206730845704e-17,5.369648437694329,0.8335501357969526,0.004210374711301477,8.007443212017794,True,0.13528980737761592
1025,338,8.121308961694389e-08,1.1291536296754857e-08,0.8779354417660239,0.1220645582339761,2.369664822778672,3.4480075653597657,5.817672388138438,NOMA,3807.4055856504006,20.627680377881276,3807.4080961752375,False,NLOS,152.87575074813802,147.33775603661613,5.157330045886677e-16,-5.5379947115218915,1.890226444243886,0.00472763077928119,3889.532921374359,15.421070444139767,3889.544716589127,False,NLOS,156.36196250402134,160.26702281184578,2.311020242847466e-16,3.9050603078244417,1.1644053052620207,0.004627805247546687,8.151349119720706,True,0.19992001333809065
513,581,1.498144875450164e-07,1.6407756946644163e-08,0.9012902454973928,0.09870975450260717,2.732308759927589,3.980770343606564,6.713079103534152,NOMA,1823.9626310355902,3.6963363234339797,1824.087038904755,False,NLOS,150.54521947868056,141.73852516030897,8.820192265512573e-16,-8.806694318371598,1.8301221237171184,0.009868623235039753,1027.6080985845804,13.278925975120623,1027.6749426997399,False,NLOS,135.05732869446,130.3807946659125,3.120808574597867e-14,-4.6765340285475,0.05421119083577706,0.017633663467739032,9.320872045993712,True,0.23069000355787464
438,160,2.1975695553911368e-05,3.826727579569404e-08,0.9982616816385256,0.0017383183614743689,5.202343629914001,5.292809538782696,10.495153168696696,NOMA,138.2130918870652,7.5164369629045575,139.31451376455513,False,NLOS,104.59887659535306,96.17444398731392,3.468265536814777e-11,-8.424432608039135,1.4147015495039572,0.2272002232724455,1821.4930854318081,5.507063560228305,1821.597385496294,False,NLOS,149.43560231905786,154.65804971427866,1.138779834586045e-15,5.222447395220786,2.068854899018077,0.00988200292631554,27.47892598332692,True,0.36065818449129544
356,737,7.939963277145664e-08,1.1124971233193391e-08,0.8771055520704413,0.12289444792955878,2.35672952544069,3.4273076857450095,5.7840372111857,NOMA,2348.062024841674,2.5707718812847182,2348.169146969098,False,NLOS,155.50700183005128,144.36720722448473,2.813842708001462e-16,-11.13979460556655,1.3127404121416533,0.007665896304938478,4467.367057306913,15.259182222712882,4467.377676919872,False,NLOS,158.80990988709544,157.8181091917071,1.315252122421403e-16,-0.991800695388343,0.865375023168421,0.004029218954734167,8.111479361095055,True,0.1987641653328419
159,983,2.246962178293079e-08,2.442038103114291e-09,0.9019720839845656,0.0980279160154343,1.4736352722942456,1.679266231281176,3.1529015035754213,NOMA,2741.7110653924137,7.3656013835948,2741.7677761090135,False,NLOS,155.26023855747277,151.913331850549,2.9783528243485694e-16,-3.346906706923775,0.8856504646200609,0.006565243226103298,4342.4529749832645,5.1214537117282095,4342.498473982869,False,NLOS,164.41135513949754,168.94912975953412,3.621299844972235e-17,4.537774620036583,0.6842407324806017,0.004145122607820381,8.012793522980543,True,0.10834713070705916
476,34,3.7995054184185985e-08,4.884065077601268e-09,0.886096889075942,0.11390311092405805,1.9186835535290159,2.413527705891659,4.332211259420675,NOMA,3261.120416382068,17.849480843829237,3261.128255691296,False,NLOS,151.9140891055807,151.731644465771,6.435630325146744e-16,-0.18244463980967743,1.4665919318183593,0.0055196046029443,2958.332511493606,2.7006272353869676,2958.416554609199,False,NLOS,159.34998292896537,170.3221842189633,1.1614531792145984e-16,10.972201289997926,1.6028417751608832,0.006084508732560337,8.006640451792842,True,0.14887323915534967
492,1043,1.6281268991291525e-07,1.6878519612633855e-08,0.9060693082471906,0.09393069175280948,2.7897617222282833,4.026189979231281,6.815951701459564,NOMA,1787.0431889662332,11.411578681735934,1787.0948504275107,False,NLOS,145.56834201830839,143.54592745969794,2.774379061640688e-15,-2.022414558610448,2.448976538490352,0.010072504185677294,4879.080520523756,6.635486201128309,4879.115081766511,False,NLOS,165.48043786014517,156.58372130959165,2.8311065463480363e-17,-8.896716550553515,1.138991329836369,0.0036892197052873703,9.568457191456059,True,0.23422514438005376
987,976,4.88057606253398e-08,6.545994273297719e-09,0.8817382703532161,0.11826172964678396,2.0885906539683754,2.7595507986428447,4.84814145261122,NOMA,1298.144513777897,21.53598536726225,1298.149135519116,False,NLOS,134.06849458396883,143.00950578784736,3.9187769203280184e-14,8.941011203878537,0.6901545808421984,0.019080243245026236,2791.041032228665,11.60832462364673,2791.0731592979496,False,NLOS,153.0171054027779,163.9697757264789,4.992171076195953e-16,10.952670323700989,1.0338663669013508,0.006449206511889537,8.031032115965864,True,0.16660279905880482
494,558,1.743552892836139e-08,1.6657926107899322e-09,0.9127917611681676,0.08720823883183235,1.2188757332343456,1.3337224156434875,2.5525981488778333,NOMA,4647.302492077751,18.196910176948727,4647.307471526196,False,NLOS,157.71744576177102,163.21347013606322,1.6914354316891823e-16,5.496024374292204,2.524112069999007,0.003873214635875036,4785.70447943556,4.841854936998933,4785.746933896731,False,NLOS,166.22868336433618,160.5111011149961,2.383041818460033e-17,-5.7175822493400625,0.17667536086045144,0.0037612017368282994,8.003163852731552,True,0.08771814944597366
738,519,2.1489221652957614e-08,2.2911713034714947e-09,0.9036529250097161,0.09634707499028392,1.4308361150930076,1.6184377291140841,3.0492738442070917,NOMA,4846.884979216036,19.575961819249972,4846.888014173654,False,NLOS,157.60367727274172,152.6893851841334,1.736330015001795e-16,-4.914292088608299,0.9261683690726376,0.003713725431868759,4203.773081082297,3.8422697682590368,4203.826324526349,False,NLOS,164.62803645905325,169.0336898434098,3.4450565414697455e-17,4.405653384356548,0.6482492953600354,0.004281867658604862,8.010240415899462,True,0.10478604275625744
628,131,1.210003969468568e-06,3.295896576557242e-08,0.9734835490011101,0.026516450998889884,4.1796344605827755,5.048105852573208,9.227740313155984,NOMA,1439.152676205338,18.114176363034215,1439.169149195516,False,NLOS,137.8718658024519,124.91850897906434,1.632350511878443e-14,-12.953356823387566,2.131632062623368,0.01366823624403715,2861.611866857003,20.833984467903516,2861.614899357046,False,NLOS,147.90533544719693,150.23256687163345,1.619818874955792e-15,2.327231424436533,1.0705375839085747,0.006290823688152423,15.5148412885937,True,0.3171044781153259
639,833,1.586385498680567e-08,1.4151903327885003e-09,0.9180978863928497,0.08190211360715029,1.1139199871047447,1.2011842055383746,2.315104192643119,NOMA,2811.898500766006,3.4446759629668215,2811.9811184651385,False,NLOS,158.041959909509,158.96861932400037,1.5696542817184475e-16,0.9266594144913902,1.4087687115623257,0.006401369037714738,4573.802006291916,12.008543292636826,4573.8204567633975,False,NLOS,161.1599426307941,163.1940343027322,7.656067203161749e-17,2.0340916719381004,0.20441679196814638,0.0039354567546296135,8.017052426763133,True,0.07955684510801096
134,270,2.493049418713081e-08,2.8316048639794085e-09,0.8980046552399945,0.1019953447600055,1.5719086212070332,1.824887723049891,3.3967963442569244,NOMA,2691.7966908522762,21.93481937760918,2691.798436030364,False,NLOS,146.20653158527296,157.93129740935902,2.395227898413033e-15,11.724765824086068,1.964697795749621,0.006689198337531139,4875.969950993644,13.242132540335463,4875.984127377791,False,NLOS,161.5055553904503,177.69591774382542,7.070407761372808e-17,16.190362353375125,2.1718435473292272,0.0036915732010216534,8.006635321244138,True,0.11672839670985995
244,806,1.8460085820333555e-06,3.396656717436755e-08,0.9819324382087273,0.018067561791272644,4.437538079623797,5.102358901636466,9.539896981260263,NOMA,1750.1635937926403,16.06646237918411,1750.1863938254098,True,LOS,110.22921555866448,116.75801747752963,9.485897861869432e-12,6.528801918865159,1.270967922210265,0.01038499575491135,2464.4246055130156,12.039103124521386,2464.458687238599,False,NLOS,150.6463768849865,156.45296915652816,8.61712338558514e-16,5.806592271541653,2.2578761441727058,0.007303936164138806,17.223522448937857,True,0.3278315113835142
766,366,2.3741894663027233e-08,2.61938592068886e-09,0.9006351033527973,0.09936489664720266,1.522006358522808,1.7480794305234337,3.2700857890462416,NOMA,4933.94637169174,20.010932866327764,4933.9488940929405,False,NLOS,157.6448479621637,158.81733911025037,1.7199475521177404e-16,1.1724911480866747,2.0719645913859845,0.003648195309032972,3963.0436240411154,3.5405609070001614,3963.1017238495306,False,NLOS,163.8082407338964,165.7157091072824,4.16079124184587e-17,1.9074683733859896,0.5058071267484797,0.004541963628864979,8.03839900519406,True,0.112374082097809
410,838,3.3324632555401506e-08,4.136662763756737e-09,0.8895750206042345,0.11042497939576554,1.8180375438814773,2.2264690288022666,4.044506572683744,NOMA,4376.285320374321,9.206617409848691,4376.313818301586,False,NLOS,162.0919089402086,151.55382325915573,6.177448108914549e-17,-10.538085681052872,1.2602494960536053,0.004113077343517536,2377.7493375875906,14.749454255337962,2377.771432683615,False,NLOS,148.41241603699015,153.35332093072475,1.4413133070126667e-15,4.940904893734591,0.19244922369162482,0.007571399011502405,8.017139867582504,True,0.1389864801609534
798,691,1.827555467468513e-08,1.7932734710355155e-09,0.9106438373972573,0.08935616260274282,1.2675335176067162,1.396725841339391,2.664259358946107,NOMA,4384.542858980021,10.604853186092608,4384.5664896868075,False,NLOS,161.28494286044528,161.93326462348216,7.43884850038476e-17,0.6483217630368773,2.2831465991767406,0.004105331063906478,3347.622917003143,3.1299201504755665,3347.6943550505407,False,NLOS,161.19047466017247,169.11420045304217,7.602431819676502e-17,7.923725792869695,0.5121020877802848,0.005376949688262365,8.007627459172033,True,0.0915553044311377
1053,1097,5.995322100286211e-08,8.27397610889754e-09,0.8787290632012283,0.12127093679877164,2.2107426714652294,3.0479890776977703,5.258731749162999,NOMA,4449.596323388583,19.442042391539793,4449.599794588944,False,NLOS,156.2325182355816,154.1539475699401,2.3809384933332353e-16,-2.078570665641505,3.058509960248744,0.004045310816083259,2741.9775533799125,4.477372848415516,2742.054354214098,False,NLOS,156.99494957602968,156.84410879745676,1.9975839613530062e-16,-0.15084077857293748,0.5753335529106589,0.006564605161633146,8.041313723577705,True,0.18071243124271474
791,157,2.649684372683466e-07,1.96260993334942e-08,0.9310383833511467,0.06896161664885332,3.13162341550139,4.2684831858882495,7.4001066013896395,NOMA,663.7931716752263,14.034410431131041,663.883739006499,False,NLOS,127.1880712108472,132.18356627155,1.9107016511953868e-13,4.995495060702817,1.0773888035205608,0.03109476639139814,4512.767370085318,16.13075938097353,4512.776085729927,False,NLOS,158.45856838771252,152.66100639421106,1.4260776096523773e-16,-5.797561993501463,0.8431101395516617,0.003988683341058238,11.072202551690697,True,0.2542991959240426
740,93,1.3849835331236017e-07,1.587161110408626e-08,0.8971845905122505,0.10281540948774952,2.6804506605106906,3.9297687426685504,6.610219403179241,NOMA,1765.517505565886,21.167332044893136,1765.5216656283894,False,NLOS,139.5087605081466,144.36891482939328,1.1197574206054735e-14,4.860154321246679,2.290289338015549,0.01059557831674604,1229.8938181233545,6.264110221545472,1230.03651873586,False,NLOS,142.31689040760418,142.42221390698762,5.865579956491692e-15,0.10532349938345742,0.20976436366671164,0.014635413043779029,9.1134814808651,True,0.22715530595117667
718,1085,1.3668822681596906e-07,1.5715639985529886e-08,0.8968816191127289,0.103118380887271,2.6732452972732266,3.916005411529292,6.589250708802519,NOMA,4313.813459169826,20.726603855745108,4313.8155758480625,False,NLOS,154.93578889387786,143.48604129162922,3.2093797689370534e-16,-11.449747602248639,2.041893911933776,0.004172642272908484,2256.0080390912817,17.147983138859814,2256.0217034889706,False,NLOS,146.08122612629182,146.26943470478014,2.465343208454661e-15,0.1882085784883217,0.3234475059065467,0.007987685951981011,9.096311412011282,True,0.22643473226125493
568,103,2.4045662315233036e-08,2.6414152146396533e-09,0.9010226874155502,0.09897731258444971,1.5294274626191966,1.7570125907033038,3.2864400533225004,NOMA,3379.467346071535,20.574869790613292,3379.4702432394865,False,NLOS,150.88384334665142,156.46793397244375,8.158600456154765e-16,5.5840906257923235,1.6011552453487543,0.00532631097708788,4811.996796072778,21.14448576938055,4811.998340648578,False,NLOS,156.53994875027666,164.1871520378116,2.2182225961916548e-16,7.647203287534936,0.42775419458475844,0.00374065087413044,8.068589777380604,True,0.11293608430661514
643,700,3.1604546180559485e-07,2.0494730968155845e-08,0.9391016841131542,0.060898315886845786,3.257208402407158,4.339610343684757,7.596818746091914,NOMA,947.5332801757892,9.578674389368992,947.6587647060938,False,NLOS,135.90171577495443,132.77595345318454,2.569380492492652e-14,-3.1257623217698733,1.3757744229119782,0.018996982497631865,3020.845436566646,3.779152683724236,3020.919971794412,False,NLOS,159.0577100094045,155.31493275471902,1.2423071908566775e-16,-3.742777254685468,1.195057658770863,0.005958596816015178,11.661092949754368,True,0.2610590634395847
120,339,7.320216518202633e-08,1.0245598202109496e-08,0.8772214162895434,0.1227785837104566,2.3162813278733876,3.3201464448894544,5.636427772762842,NOMA,2711.110503355262,6.77895330130781,2711.1717333924125,False,NLOS,155.4217655569317,140.49705393174355,2.869613747850819e-16,-14.924711625188127,0.7751337082105636,0.006639345750652087,4892.688471335749,10.504104669839533,4892.709945267875,False,NLOS,163.20649138148679,151.257841584663,4.779152203133886e-17,-11.948649796823792,0.37448066517418627,0.0036789589415828538,8.081694828557385,True,0.1936916760399602
604,699,1.0037164857193435e-07,1.3108023528700254e-08,0.8844901180444374,0.1155098819555626,2.4883983599951747,3.654655191197481,6.143053551192656,NOMA,2389.3410255637286,6.206061486207946,2389.4149385501864,False,NLOS,153.6213587291414,143.69764025651213,4.3437430502340083e-16,-9.92371847262927,1.5363602782053127,0.00753345788960923,3141.9285837666207,2.0318416274672004,3142.0125336778574,False,NLOS,160.7731411558152,162.8884843095618,8.369237347596941e-17,2.115343153746584,1.8279378589712614,0.005728965353636766,8.481432061183536,True,0.21110149660455862
986,374,5.1256899137408694e-08,6.931086551030975e-09,0.8808845766178843,0.11911542338211561,2.11914837657628,2.828933582265401,4.948081958841681,NOMA,2146.750980894366,9.636779149168532,2146.805953626418,False,NLOS,149.7457556706908,153.59213743134546,1.0602894323764983e-15,3.846381760654651,2.4510896771293975,0.008384763840892406,2060.1246773609555,5.374935848526216,2060.218150928326,False,NLOS,151.60412758843074,148.8768577489307,6.911737585746292e-16,-2.7272698395000425,0.192594645847971,0.008737335268014484,8.030774713506846,True,0.17003718071620896
945,1010,2.977326934150311e-08,3.5808005792787655e-09,0.8926427692997164,0.10735723070028347,1.7263130319068942,2.069143863270629,3.7954568951775234,NOMA,1979.389596156133,11.797459405368686,1979.4336261792896,False,NLOS,147.07170532318796,154.5507082224717,1.962589484970563e-15,7.47900289928377,1.589871181923322,0.009093712544008233,4975.36360543481,1.9483595588604194,4975.4170060822335,False,NLOS,168.62444147464333,164.6197853611614,1.3726374779962049e-17,-4.004656113481938,0.6094939557695656,0.00361782603794782,8.01629849467476,True,0.13042807199922762
822,113,4.666827233522356e-07,2.2937780007042493e-08,0.953151921029314,0.046848078970686005,3.528390565816329,4.514954747167779,8.043345312984108,NOMA,1778.7121686137518,18.894092419040735,1778.7226486673023,False,NLOS,140.99913526009644,130.7700801138263,7.944864121220154e-15,-10.229055146270131,1.6125965608086978,0.010347778416648377,4290.918627444938,20.462603875906925,4290.921026460116,False,NLOS,155.00387294181783,154.5272079803095,3.159458868178203e-16,-0.476664961508346,1.221551502386802,0.004194906031793133,12.890470430959212,True,0.2764036190028903
832,724,1.0083601426758458e-07,1.3119302562106312e-08,0.8848732737787616,0.11512672622123848,2.49168980519578,3.6563728275307152,6.148062632726495,NOMA,3699.4238031587256,11.754334217587177,3699.4475159190174,False,NLOS,157.71154925025303,148.12480162526086,1.6937334904148816e-16,-9.586747624992158,2.569542186607418,0.004865622582800822,1633.3367166565158,11.894736233165,1633.38929160096,False,NLOS,143.7520647815403,150.14000525625528,4.214960624277574e-15,6.387940474714966,0.4216101045199904,0.011020385340833728,8.49818852733921,True,0.21127362999060117
250,979,5.9201814376438875e-08,8.20823528437021e-09,0.8782342495566752,0.12176575044332477,2.203298454471605,3.0371631397984378,5.240461594270043,NOMA,1699.8470148596332,6.894680776010997,1699.943433326947,False,NLOS,147.4299315168234,149.89420678674898,1.807202623264703e-15,2.464275269925606,1.8494617603200136,0.010589188230392507,3297.1563251274424,11.69342572383249,3297.1831761743033,False,NLOS,155.79433683138535,163.53444004933493,2.6337000795442784e-16,7.74010321794959,1.2330247645297776,0.005459249797415735,8.016681798833318,True,0.18008459086838635
515,370,1.858603814910972e-07,1.800121342756691e-08,0.9116988492376459,0.08830115076235405,2.8753305671239757,4.121983967097847,6.9973145342218235,NOMA,1412.3850204106543,18.10210728594335,1412.4018644862726,False,NLOS,137.56046618364996,133.64525831194504,1.753692245585642e-14,-3.9152078717049297,0.8942310380922939,0.014076202352114871,2139.091784136501,8.574087531883327,2139.1548498322154,False,NLOS,150.32277446454881,158.40265893109344,9.283731116368104e-16,8.079884466544636,1.4977341338283638,0.00841478618799425,9.881974151172205,True,0.24045754413133413
115,507,3.106086372444089e-08,3.743745997437866e-09,0.8924353403944512,0.1075646596055489,1.7578256606103912,2.1180444495400472,3.8758701101504385,NOMA,3888.1292582429483,19.17960573017855,3888.133614704401,False,NLOS,154.10068279956621,149.03140232116127,3.8898398396497863e-16,-5.0692804784049414,0.8785847166394462,0.004629476634435314,4935.4448403964925,9.090553908954348,4935.470482443521,False,NLOS,164.2023086221873,170.68248678478494,3.799873489849069e-17,6.480178162597645,1.2806507691002345,0.003647087665263818,8.051953767276292,True,0.13319141271994636
1065,801,1.0835202021334524e-07,1.4137505415910371e-08,0.8845819236927982,0.11541807630720176,2.524047551517716,3.7555052427302833,6.279552794248,NOMA,1264.5551802646053,6.011038217738303,1264.6977443656713,False,NLOS,142.94037991106256,138.70208821975658,5.081149918576303e-15,-4.238291691305992,0.93312843568237,0.014234256180388757,3549.526744246491,3.3731645381513706,3549.592628476286,False,NLOS,162.03843848340776,163.32790618518277,6.253975155849165e-17,1.2894677017750071,2.073805841982821,0.005071098570866274,8.510553465540184,True,0.21579219224219928
