User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,height_m,distance_3D_m,LOS_status,LOS_probability,path_loss_dB_no_shadow,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
589,-4609.1568857803295,1489.804565203837,4843.949301988866,2.828965086880332,14.37714674424095,4843.960950012884,False,0.0037159761341523903,160.7127135931336,159.79279392236174,8.486500491047829e-17,-0.9199196707718603,1.6446102630245492,1.684314936486622e-08,-155.47101832289155
590,1916.7701339116056,2780.0739183754877,3376.805996483534,0.9671743033871246,7.920961418020875,3376.8491869560944,False,0.005330480939309056,158.4630199081593,173.94665191662418,1.4246166283245367e-16,15.48363200846486,0.9901185084835803,1.9877171421600725e-09,-174.02853965510536
591,769.5346815531035,1773.1150633419452,1932.9047193183492,1.1613260598663453,21.236927223785695,1932.9083823812925,False,0.00947160050134986,141.0043409632673,135.83178713013322,7.935346655866204e-15,-5.172553833134101,0.4142928271911394,6.694498641281717e-08,-143.48550909925785
592,-3385.2962273566623,-2900.5251883311503,4457.945369236674,3.850021821059961,17.609664791621263,4457.951495042673,False,0.0040377345584998,157.3637710526402,152.0224405099922,1.8349443381092298e-16,-5.341330542648006,0.9741934337628995,2.4407492949154677e-08,-152.24918068701152
593,-826.4044933726526,2277.938720389899,2423.2105151055453,1.9188161583379204,13.144568892015077,2423.2395159713037,False,0.007428184029409926,149.69682861510645,156.86384961317572,1.0723020554979818e-15,7.167020998069266,1.233189028991373,1.7694454229449488e-08,-155.04276569719332
594,-3905.2023177419755,-1243.2650682625365,4098.330534798181,3.449808357000826,5.426793826311922,4098.377274343965,False,0.004392032279281835,163.2461589991277,156.92012892309492,4.735699099863341e-17,-6.326030076032754,1.2869720212403537,1.8346898540607647e-08,-154.72827340151406
595,-1950.934826008553,4219.800091196045,4648.96327206305,2.003855397802839,2.2858007862384344,4649.018760968501,False,0.003871830975341782,167.2703599711276,167.7702701822208,1.874839102934652e-17,0.49991021109320244,0.7021853140578063,2.87037231785866e-09,-170.8382098170298
596,-2327.5527479846173,-771.1903741578863,2451.9862128169734,3.4615400246840577,13.660191287673157,2452.012434533348,False,0.0073411700415391195,149.5877919886847,137.05183902730474,1.0995647307832334e-15,-12.535952961379975,1.1565307158259905,1.6239222045771211e-07,-135.7886421101806
597,3983.30241121849,2344.280400254817,4621.942091181792,0.5319406416371046,5.106154648274929,4621.98490470499,False,0.0038944667944546983,165.47916676710065,161.2456522892827,2.8319352758529603e-17,-4.233514477817947,1.1369927067982595,9.85088081174876e-09,-160.12961701808973
598,-4075.261457680653,2368.7863935018327,4713.693342432965,2.6150665590558426,6.570605789011967,4713.7293695191975,False,0.003818661650719376,164.9340877265303,166.82261781025207,3.210637155742376e-17,1.8885300837217835,1.9367495098542968,8.829631201361455e-09,-161.08016505082486
599,121.77295880687194,4988.550190158533,4990.036237666748,1.5463906827149705,15.04551440392346,4990.046166621187,False,0.0036071882334343898,160.8159785910228,168.8067488611107,8.287091631009185e-17,7.990770270087887,2.1109003099448733,7.658263067024191e-09,-162.3162602765933
600,4268.839527929515,246.4972235990556,4275.950396865652,0.05767933034549854,6.179786148511003,4275.991814410423,False,0.004209590460449289,163.51440988841708,163.46365162414213,4.452039523280647e-17,-0.05075826427495889,1.4492602523062372,9.72666145455191e-09,-160.2398310455107
601,-234.51103193717873,-195.88599418220645,305.5597270861981,3.8374877739579234,20.5548040168233,305.5920590989248,False,0.2686660928633689,110.1078303684452,120.65730456388135,9.754768409524059e-12,10.54947419543615,1.342295269627076,1.2444654146830974e-06,-118.10033639034233
602,-3275.555861574554,1735.875740735945,3707.0919586073105,2.654274322703577,16.651820078772047,3707.1013584307325,False,0.004855559257076078,154.8081355575947,159.97389048222914,3.305114003608915e-16,5.165754924634416,1.3288093350213406,1.3328097045967182e-08,-157.5039854006744
603,3334.7015455447136,3163.0687390913145,4596.219995395675,0.7589901958521832,16.03416266737971,4596.228740208008,False,0.0039162616315192526,158.82751914558347,167.94082118772303,1.3099299908949313e-16,9.113302042139576,1.48416372715592,5.948955960137309e-09,-164.50972497564794
604,2287.9686693201197,-688.585437437833,2389.3410255637286,5.990848658182824,6.206061486207946,2389.4149385501864,False,0.00753345788960923,153.6213587291414,143.69764025651213,4.3437430502340083e-16,-9.92371847262927,1.5363602782053127,1.0037164857193435e-07,-139.96769231604765
605,418.83915853141974,-883.5776219644156,977.8218931664393,5.1550426831937814,3.2121832114925417,978.064600993211,False,0.018408438707092897,140.2576144549012,140.63043408819294,9.424071111183413e-15,0.3728196332917439,0.3569195023928988,3.319315809429752e-08,-149.5787668383606
606,4175.38707258405,-100.10513505417029,4176.586913254197,6.259214844160556,15.057206126014265,4176.5987481581515,False,0.004309739147652554,157.78879043671714,176.86844239300285,1.6638759956715076e-16,19.07965195628573,2.3950388099427387,3.4347128556631743e-09,-169.27966280142618
607,-1483.4747206043357,-1098.0299365521332,1845.6345760298257,3.778775631560179,15.213534767452279,1845.6605221812981,False,0.009788921126066394,143.83445326789345,145.49321506863072,4.135753759587376e-15,1.6587618007372746,1.2446951644208886,6.613056739131275e-08,-143.59182367828654
608,2515.6698156650446,-3223.2637880708826,4088.768038044865,5.375109183188779,13.699010266447788,4088.783655478266,False,0.004402304037248174,158.24305340178813,144.15352874546346,1.4986308200372464e-16,-14.08952465632466,2.3229334498115333,1.4399928328180478e-07,-136.83273307092782
609,1309.2693237638036,2774.9873207046185,3068.3449597821177,1.1299532065875133,13.48963568627649,3068.366549274542,False,0.005866357739782844,153.4959143951807,154.52731337937794,4.471040053496831e-16,1.0313989841972429,2.0879770314585357,3.920667818929312e-08,-148.13257750208757
610,3893.32439758285,-2912.5066549878397,4862.1671999389655,5.640916018648302,9.531864826990486,4862.191804461035,False,0.0037020528623997037,163.68363994913614,172.59914641798886,4.281894918194964e-17,8.91550646885272,1.8419792439962674,4.318445183516382e-09,-167.29144066190287
611,1178.9420379830374,1884.8312973272102,2223.1719115506503,1.011845145239929,15.766420024041837,2223.1910865481054,False,0.008102459072297266,146.6613619255759,144.30561448427423,2.1570678574834775e-15,-2.3557474413016664,1.873269317509434,1.1410889389875223e-07,-138.85353396889298
612,-1894.7819836612612,3810.6499642605677,4255.731654572028,2.032228111822901,22.06618438271962,4255.732665828582,False,0.004229590156268753,153.90196742089736,168.72628803479955,4.0719577005897284e-16,14.824320613902188,1.3255234125719737,4.853700799806958e-09,-166.27675061891745
613,4353.449894090484,1200.5239505872196,4515.9477118640325,0.26907618473529327,11.685260161277421,4515.967340292328,False,0.003985874316638224,161.13786575818054,162.7261401787849,7.695085049009e-17,1.588274420604354,0.3277576923033427,2.3946711620049677e-09,-172.41145589867372
614,3689.822936243193,2334.849554734565,4366.499255017747,0.5641750276568727,11.106839456479042,4366.52135732558,False,0.0041222954473919505,160.91375601953746,157.7357190270324,8.102599969573058e-17,-3.1780369925050747,0.5822992187632711,7.557188518602172e-09,-162.4316455996169
615,-1288.9243374272064,656.7822513074358,1446.6128968195421,2.67032757936342,12.313101542151204,1446.6685282527947,False,0.012442858896003174,141.44072179665008,144.32386021014742,7.17675003901923e-15,2.8831384134973375,1.5488628207110713,9.414991764625462e-08,-140.5235088551104
616,-1082.272454141986,3722.3048545477322,3876.450321516339,1.8537484792097745,13.720942109134405,3876.4667304558457,False,0.004643423405105325,157.3248768859939,159.17455563262044,1.8514513784930186e-16,1.849678746626565,1.5480611599502152,1.7023949915548375e-08,-155.3782831406477
617,3329.078449129496,2698.1420952022977,4285.176085805704,0.6810968931423983,22.456227954593594,4285.176840824345,False,0.004200527651035794,153.78496282941202,154.44922429064977,4.18315268931377e-16,0.6642614612377419,1.4066650670280691,2.6651980560951017e-08,-151.48508434903812
618,-893.6655063653765,-4604.0262200790985,4689.956873196503,4.520667853332662,5.743964316705976,4689.9964037676355,False,0.0038379883838317386,165.3444039761935,160.9007443912765,2.9211886353216653e-17,-4.443659584916988,0.3803027550967263,3.4284060443256077e-09,-169.2956218207688
619,-3793.280979687577,2370.9479752008997,4473.295752794442,2.5829654028060225,21.898059168911583,4473.2968282918255,False,0.004023878854369961,154.8490565659961,163.068175631413,3.2741181203579766e-16,8.219119065416878,0.1444366468690487,1.0145386953822203e-09,-179.86607047776246
620,3153.1417661260034,2750.355228911173,4184.107656655986,0.7172752744645833,9.392545234433976,4184.13676582536,False,0.004301992557807636,161.21819121494673,175.01363857877453,7.554067801295583e-17,13.795447363827796,2.093093317131004,3.716264888540253e-09,-168.59552980831177
621,2829.099960243204,3768.1805831040792,4712.0050394636355,0.9267919039320421,17.817387685418552,4712.010513766959,False,0.003820029874155239,158.17982855734297,159.104263501515,1.520607556250222e-16,0.9244349441720204,1.1647313764039564,1.2912567354587975e-08,-157.77907535854564
622,2294.1814783301434,-885.0131819680099,2458.9666503981352,5.91501104890536,2.3708106532662283,2459.0707732760998,False,0.00732014807809029,156.41020627433124,157.24970388922674,2.285490248192678e-16,0.8394976148954995,0.5834914740170191,8.008465703742877e-09,-161.92792907820422
623,685.8168821126444,3984.01904369766,4042.617040524161,1.4003251044627738,6.8001460545986125,4042.6580081698676,False,0.004452561254148907,162.18981974730235,176.2499907414373,6.039736966138037e-17,14.060170994134959,1.8452172111935208,2.841501958703033e-09,-170.92598454755478
624,1864.521677776418,2652.6476487862933,3242.372686091104,0.9581328493465854,13.56858322513969,3242.3928375197106,False,0.005551491454530635,154.38483982600053,147.16249603820478,3.643476874831005e-16,-7.222343787795759,1.216200142683644,5.331878545838574e-08,-145.46223213431085
625,-2218.943640793717,1542.4621827623748,2702.3879192800846,2.534140231716034,9.813316882501926,2702.430591451898,False,0.00666077577966497,153.54633851125342,139.56596796263813,4.419428874919934e-16,-13.980370548615312,1.1189342907235456,1.1762677370627843e-07,-138.58980245239835
626,-2777.3473197515204,1995.1260999849642,3419.6763427804344,2.5186526912136866,4.46169186980153,3419.7380179588345,False,0.005263656029320234,160.75278581747668,141.699098542503,8.408555949163447e-17,-19.053687274973672,1.6464340216078162,1.3539087798429472e-07,-137.36814775473115
627,-2156.723352420422,2405.5752873963056,3230.8277704339803,2.301703190884537,14.546923825543406,3230.844680421656,False,0.0055713339435416055,153.73727900797132,154.76834052436394,4.2293351247026543e-16,1.031061516392608,1.913764404139131,3.495195288382728e-08,-149.13032256890688
628,1358.776861857041,-474.22132502758456,1439.152676205338,5.947396254271089,18.114176363034215,1439.169149195516,False,0.01366823624403715,137.8718658024519,124.91850897906434,1.632350511878443e-14,-12.953356823387566,2.131632062623368,1.210003969468568e-06,-118.34425692080579
629,3130.844419697307,-2937.7305693164417,4293.30265393043,5.529598352446793,13.249503825710713,4293.31873408048,False,0.0041925765438703124,159.34121417084182,167.26323988059193,1.1638006164988934e-16,7.922025709750096,0.801598494350281,3.47372071698788e-09,-169.18160192763762
630,3340.0819973670846,-1055.4518993104202,3502.8740286932484,5.977118825779464,9.625011444568214,3502.9077708621944,False,0.005138637545214529,158.06262772549397,173.4984090134826,1.5622021366094272e-16,15.435781287988616,1.2468467178868725,2.635679603437688e-09,-171.57885280733868
631,990.4705299581306,328.4952602624405,1043.523361851774,0.32023998285455224,3.498955140165007,1043.7448450940935,False,0.017249317385365365,141.18865474996892,137.3821436621087,7.605618284887285e-15,-3.806511087860236,1.3981976079336356,1.8899981178741172e-07,-134.4707266092297
632,-1268.0904260510908,3580.699112474951,3798.612834012087,1.9111599412804523,4.6520650958045975,3798.667332259592,False,0.0047385718909890686,162.42211154628524,162.40645843760137,5.725176043875942e-17,-0.01565310868387522,0.36879869187930747,2.795544759030427e-09,-171.0675645069087
633,-2474.2807017670752,-4184.706034191215,4861.463728521826,4.178415174876643,7.852766390911327,4861.493969075122,False,0.003702588562863364,164.6886629342138,164.17712128840682,3.3972984938345546e-17,-0.5115416458069768,0.6453569190976506,3.989733673530026e-09,-167.9789450883972
634,1.1070232796844202,3773.803806434513,3773.803968803912,1.5705029826507089,4.113913351000427,3773.8617652976727,False,0.004769723109307399,162.63380929239892,174.7150456706181,5.452793747466176e-17,12.081236378219186,1.2556528219536696,2.307370275070776e-09,-172.7338905349183
635,-3711.8635793737767,762.6811788375701,3789.4081084563286,2.938941872495054,22.178731437527464,3789.4091586935915,False,0.004750085232972859,151.86469626157108,147.05764115724753,6.509241338134986e-16,-4.80705510432355,0.5810058912828631,2.5780923976349143e-08,-151.7736935308597
636,-3787.4927380084137,299.33017074923157,3799.302540149604,3.0627253612361285,14.993965693180359,3799.3157163244255,False,0.004737711963758977,156.21986788356574,148.35735422129645,2.387883923465614e-16,-7.86251366226928,0.9732916661996047,3.718564284080342e-08,-148.59226054764974
637,-35.38496169842365,4151.352688114364,4151.503491101598,1.579319838874878,2.7963506513364385,4151.562867002396,False,0.004335778601314319,165.04326055962935,153.4126113267817,3.130934225209741e-17,-11.630649232847635,1.3737750684761088,2.9328176693217653e-08,-150.65400256078513
638,-829.7459233623018,-415.3859160607594,927.9136579434506,3.60573470553756,16.15875120043741,927.955777113506,False,0.026476486351145453,131.597076264001,133.19968625303696,6.922968787806711e-14,1.6026099890359522,0.7309536441687151,1.5992100963490485e-07,-135.92183522724025
639,2565.0792508395784,1152.0163260659017,2811.898500766006,0.4221179617204559,3.4446759629668215,2811.9811184651385,False,0.006401369037714738,158.041959909509,158.96861932400037,1.5696542817184475e-16,0.9266594144913902,1.4087687115623257,1.586385498680567e-08,-155.99127786454957
640,824.5671660933263,-3223.5376122852663,3327.3271178555583,4.962814968473623,14.24764614630333,3327.3444910814947,False,0.005409750185173047,154.4163539396002,140.22268159699144,3.6171340678670955e-16,-14.193672342608773,1.662524371168792,1.6204436771060122e-07,-135.80726758717157
641,1793.281740395055,4186.856359126515,4554.7366084541545,1.1661235479357792,13.44831769138871,4554.751257067351,False,0.00395192994648711,160.2251693559614,158.28642356573974,9.494739731243821e-17,-1.9387457902216783,0.1650079721972019,2.009943034759393e-09,-173.9320046352065
642,1451.658207357412,-3714.0155564407983,3987.6337726115703,5.08499085300485,13.750718142818279,3987.649639927596,False,0.004513955169910914,157.78695011272737,149.87143705522843,1.664581212962257e-16,-7.915513057498951,0.5976077694253904,1.9179813606622958e-08,-154.34265949974855
643,894.6416487396797,312.1468202321436,947.5332801757892,0.3357008545491531,9.578674389368992,947.6587647060938,False,0.018996982497631865,135.90171577495443,132.77595345318454,2.569380492492652e-14,-3.1257623217698733,1.3757744229119782,3.1604546180559485e-07,-130.00498134620594
644,-2475.7502000766262,-2443.1882097706257,3478.2909138744635,3.9203711946264903,13.88622106389465,3478.308669112603,False,0.005174955910387798,155.3862943457833,162.52421116714083,2.8931474318818056e-16,7.137916821357524,1.7362937530553144,1.2984123699717735e-08,-157.73107817622082
645,-2489.7926759909506,1820.0498678309527,3084.0961545985633,2.510359858937278,7.082443514403308,3084.148201633647,False,0.005836393905281122,157.42729991460405,145.33642903576657,1.8082980273789152e-16,-12.090870878837478,1.224283141715872,6.623086353768822e-08,-143.5786605044529
646,-4054.8684001493666,1460.681339237849,4309.935929608184,2.795834328362646,16.546415378426598,4309.944220105466,False,0.004176396220357126,157.42866372232427,151.77691074448418,1.8077302597167084e-16,-5.651752977840081,2.3644313197547584,6.093701356272378e-08,-144.30223413741902
647,-3862.1257829740625,-2816.622436670927,4780.102249353155,3.7717092305537685,3.255183629752882,4780.151707980623,False,0.0037656098261152817,167.16083156600035,173.19781278693867,1.9227235398881165e-17,6.036981220938318,1.0646115201935906,2.329702802047903e-09,-172.65026203417452
648,-1869.9839970334315,-1071.6612662412238,2155.295343734327,3.6619871678612346,3.309885871374883,2155.4044817095896,True,0.008351523633329826,112.21899408101581,111.60481021514104,5.999300167979434e-12,-0.6141838658747627,1.2140656138136479,3.1915499654263766e-06,-109.91996431983179
649,-1371.2382835153132,-2431.496911219149,2791.499894222868,4.19890009168128,1.9351954379751493,2791.595179222046,False,0.006448146402316473,158.82415696674678,168.60344713281538,1.3109444924196405e-16,9.77929016606858,1.2986900016239733,4.823176339025025e-09,-166.33153651459767
650,-3432.5561011848617,1740.4741211290484,3848.5960497435103,2.6723217634807566,9.496493601857901,3848.6272764210344,False,0.004677030212406836,159.73721748117748,173.6472165367369,1.0623760020510173e-16,13.909999055559425,1.3966044956916066,2.9021015748681758e-09,-170.7427553727016
651,-801.5007255890091,-4558.168900432077,4628.099732934229,4.538330028232912,13.12382622169911,4628.1149706429605,False,0.0038892852442292502,160.69105890862355,150.16013342333696,8.528921341825208e-17,-10.53092548528659,1.7933645780757557,5.567521672910992e-08,-145.08660566532546
652,3378.600821258565,3133.2969150821946,4607.872943937652,0.7477458563426701,18.22137045856812,4607.877929946832,False,0.003906357717945235,157.55815634018114,157.3646148353008,1.7546252143796372e-16,-0.19354150488032035,0.8023935007005046,1.0868175943090723e-08,-159.2760676222939
653,-1215.3442920231905,-3271.4843278631447,3489.9386034151835,4.356693588227846,5.192992245557308,3489.994809904981,False,0.005157683857929639,160.6591579852521,164.37403639603303,8.591800841042094e-17,3.714878410780917,1.8655001372028734,1.1274400690438724e-08,-158.95736031573273
654,3640.571222473152,1734.2253388286429,4032.529770718994,0.44455802321552707,6.93581813393702,4032.5702308083205,False,0.004463699221937952,162.06601221218006,149.4394687198554,6.214393917026902e-17,-12.626543492324668,1.0977917519963778,3.702938741593779e-08,-148.62883488581437
655,1497.4814537894954,-3560.3175176940244,3862.4230129858174,5.110529734616478,15.547508559636755,3862.434579489583,False,0.0046602873464736795,156.1673889685119,164.4998521252586,2.4169134756402227e-16,8.3324631567467,2.221221510760338,1.3231200918947216e-08,-157.56735826748775
656,-3101.4502276651783,-3178.7781700111395,4441.128704375022,3.9393031136046543,17.57304158896541,4441.134914471187,False,0.004053023742976696,157.32160014583818,156.8758823596242,1.852848820682755e-16,-0.44571778621397196,0.6531794625908194,9.35919299942008e-09,-160.5743039275477
657,2113.790004997914,2088.538444607601,2971.5485895123807,0.7793892907505776,5.336543165877677,2971.6136477287364,False,0.006057447643134023,157.84397580136763,144.62037572784033,1.642867052070079e-16,-13.223600073527313,0.08741646382135997,5.135402024828143e-09,-165.78681982989218
658,-4481.138227185339,-1057.3430901125878,4604.190941017824,3.3733086213156542,3.7603543735430938,4604.239931182663,False,0.003909481650650404,166.22136083292241,172.35570378895824,2.3870631953127253e-17,6.134342956035833,1.3046289522643506,3.1455878791053485e-09,-170.04320269210666
659,-2922.5675417299026,-1315.4864629088104,3204.9813837321267,3.564540779664627,2.7778609743630835,3205.058422795499,False,0.005616257271060781,160.6627132432783,158.7331399755881,8.584770226875236e-17,-1.9295732676901893,1.1813432159592063,1.3668444474058597e-08,-157.2849826958466
660,-811.9573533297906,-2930.8817163217223,3041.2731509509767,4.442131662071009,7.611592132773995,3041.322859451696,False,0.005918573934857372,156.87248913277466,161.74965442883487,2.054712612229401e-16,4.877165296060212,0.8413324592539351,6.878360332632945e-09,-163.24903884262397
661,399.1151210265285,2726.4741588415186,2755.531567350043,1.4254436203855716,5.693845547686079,2755.59919913298,False,0.006532314930911988,156.34869678692206,154.53551251455252,2.318090148601141e-16,-1.8131842723695502,0.29901152573533935,5.609346955343904e-09,-165.02020560506563
662,-4442.2899161772775,2029.1516322392679,4883.789107444097,2.7131143471113983,8.601354729784987,4883.8166388139825,False,0.003685662833508427,164.31726345278702,157.04635416578984,3.700612868625847e-17,-7.270909286997178,1.0516658154057152,1.4776107737731591e-08,-156.6082112057797
663,-2017.09759540672,-1926.8610568751342,2789.5297528252913,3.9041151213339194,20.431647060117303,2789.5334935695096,False,0.0064536409834723,147.71374680888806,155.59903134716825,1.6928766669291976e-15,7.885284538280177,1.3389251191241203,2.2223104165956432e-08,-153.06351472065145
664,-3778.8011613112317,-1184.3703897064372,3960.059524393603,3.44531991675053,12.707076335427903,3960.078604360362,False,0.004545386221879154,158.2953798400797,150.89234026087783,1.480682747002512e-16,-7.403039579201871,0.7803782176623842,2.2268354457232883e-08,-153.04584744173954
665,-321.04613511869945,4207.668460765691,4219.898635820175,1.646949020608081,12.452815215363037,4219.9172892893275,False,0.004265505300816673,159.5265496876197,164.33213010792346,1.1151801519941223e-16,4.805580420303743,1.1089985267282316,6.734796287243445e-09,-163.4322211162248
666,2225.468275527568,2158.240695100278,3100.1148274485868,0.770063589115287,1.8532099883197906,3100.2012381867125,False,0.005806236543442525,160.65295161473597,154.37317303047595,8.604087900072994e-17,-6.279778584260002,1.0468820187397576,2.0009631417577797e-08,-153.9747841474723
667,-1041.6803852477806,150.47392418026536,1052.492483045923,2.998131946131982,13.337962955498764,1052.557091076869,False,0.017241197056340807,135.42794356263187,139.1399033928832,2.865534514271286e-14,3.711959830251354,1.0375870336994617,1.1455904017305825e-07,-138.81933685482102
668,-877.872760006543,4136.541077744327,4228.667954643365,1.7799175061323462,5.442031493277204,4228.7131830806175,False,0.004256659589513235,163.76835960637823,164.46615329442974,4.1991756303047276e-17,0.6977936880515221,0.7350862043179474,4.395725938399503e-09,-167.13741208924458
669,-817.2959627267626,2095.7618224821886,2249.4866763916007,1.942631217008048,14.802074193332004,2249.5097921445213,False,0.008004499049719588,147.43971103385334,147.5943667455956,1.803137712087448e-15,0.15465571174225937,2.039593233786298,8.50795580505874e-08,-141.4033934037134
670,4241.612820407872,1517.8014957441435,4504.997302855084,0.3436384821250741,15.763113836152598,4505.006772336485,False,0.00399556288649401,158.64991070044596,166.09390884950156,1.364611195411554e-16,7.443998149055604,1.0096247687346707,5.005696955733697e-09,-166.00897389375376
671,-3454.2580604369705,-2114.525720910756,4050.0762674901484,3.6908984582069544,20.620006984848136,4050.0786358817463,False,0.004444361211737746,153.92902853744567,149.36643678748894,4.046664003976017e-16,-4.562591749956744,0.5310872404542969,1.8065252166165204e-08,-154.8626386448199
672,-1677.7852059617392,2282.047747379221,2832.4380167379927,2.2047646964993612,14.53740896881935,2832.4573402742963,False,0.00635501784217543,151.50946030475887,138.92484530242245,7.064053333909822e-16,-12.584615002336406,1.8077922123758878,2.046002905358771e-07,-133.78183262549354
673,4934.254952850062,-149.55347481449041,4936.52085800865,6.25288535192253,1.8115189299063297,4936.575319713941,False,0.0036462927064914792,168.57352852848268,151.33846074041352,1.3888237898835565e-17,-17.23506778806916,1.9095430376231728,5.176144764357945e-08,-145.71970391534688
674,-339.3350646413752,-1778.4552943886792,1810.5390137288646,4.5238518773376715,9.134974441601702,1810.60852181532,False,0.009941790739720388,147.15616003039898,143.37267609705322,1.924792851013733e-15,-3.7834839333457517,1.91785990091823,1.3007177717384521e-07,-137.7162717413707
675,2165.7769163886273,-2166.0476375586636,3063.0625229882753,5.497724647906252,16.907137413412656,3063.073213973206,False,0.005876541416733015,151.41610875141026,150.05692522952316,7.21753876048629e-16,-1.3591835218870985,0.19607648992621543,6.159979435147063e-09,-164.20700481688317
676,276.488670936439,-602.3867551022289,662.8090131242869,5.142692660753041,13.611221618204759,662.9068502827685,False,0.028984939562390684,127.41699188616765,128.1133180507443,1.812595140717304e-13,0.6963261645766475,1.7345664404122343,6.815928674120355e-07,-123.32948651509398
677,4745.454123322331,1548.05893957639,4991.5750336901965,0.3153343600475585,21.746341343293018,4991.576094106344,False,0.0036060762157421396,156.8006852447721,162.13175932981426,2.088966500529686e-16,5.331074085042161,0.9695373333070416,7.585366517673919e-09,-162.39932358394822
678,-834.4622993255439,-4729.577194951869,4802.627173954321,4.53775142892208,3.3999091329609628,4802.675747531779,False,0.0037479486431130585,167.15378145241593,159.05274085717014,1.92584732535048e-17,-8.101040595245792,1.500491697825432,1.6733876288321346e-08,-155.52754987586172
679,-1076.1511023779917,3180.001015844669,3357.15767516548,1.8971108649266166,9.754687780534057,3357.192290511099,False,0.005361678461859182,157.26369878389713,160.9853508117188,1.8777169282879423e-16,3.721652027821681,0.36341236065095983,3.2443832769746366e-09,-169.77468012059649
680,2995.8451357790696,-872.0799173706623,3120.1941381671,5.999916779824562,8.41176497670631,3120.238232794656,False,0.005768871808269522,156.8271593285019,159.55996630395623,2.0762711390697463e-16,2.7328069754543374,0.8688177124083024,9.139666543915749e-09,-160.78044268096914
681,4934.131463925964,-605.1588474919084,4971.103552934893,6.16114729526564,12.195650313559488,4971.120043347657,False,0.003620926381501944,162.46140281519016,173.95958835929355,5.673613123535668e-17,11.4981855441034,0.7357555550056822,1.4748713242673662e-09,-176.61903010766724
682,258.0281876955586,430.00788108352015,501.4831237832368,1.0303367135782018,5.537332969410148,501.86065680359604,False,0.03623013499001673,127.53775063266498,131.8494571970306,1.7628888735559338e-13,4.3117065643656325,1.4209609818521192,3.631694371572404e-07,-128.79779022405572
683,514.4472804159461,-1517.7763136385056,1602.591945121856,5.03918421505563,5.700207898084938,1602.7081532657876,False,0.011231804870224345,147.14694790831922,147.644116047514,1.9288799961297564e-15,0.49716813919477243,1.6885758072341805,7.003493990487861e-08,-143.0935807720506
684,1545.1407646690243,-4062.0551774511555,4346.004170188947,5.075871487679004,1.8663808805013082,4346.065739451405,False,0.0041417355564151315,166.37833542108942,163.18212116380332,2.3023240910576034e-17,-3.196214257286101,2.0607181756895243,1.4286062422635858e-08,-156.90114115516306
685,-4533.163589168023,265.8294114431545,4540.951156106716,3.08301869645443,7.790167794002905,4540.983767915436,False,0.003963927243699467,163.5686802365081,172.24945566700146,4.396752066187655e-17,8.680775430493345,0.49583777165188503,1.2102269610653387e-09,-178.3354894128975
686,3135.0787190172273,3126.540710415188,4427.6376758174565,0.7840346178471619,8.855100537844322,4427.667111030012,False,0.004065373302407075,162.50081806017656,167.67013073334306,5.622354095642265e-17,5.169312673166514,1.3111093256519466,5.421661134860936e-09,-165.3157506804526
687,4953.22276413966,-446.9278157671099,4973.344973325065,6.19319928093839,13.945427233181386,4973.3572591637485,False,0.0036192944782365314,161.41917317103642,161.8406168441094,7.212447798705187e-17,0.4214436730729814,0.2730803501230826,2.2093250095384818e-09,-173.11087724601563
688,535.2354328571773,2461.9375110966253,2519.4470181233132,1.3567233769383964,9.371806383628037,2519.4954886973237,False,0.0071444248958280766,152.62161196109253,133.42802599965884,5.468129658806213e-16,-19.193585961433673,1.1396166600013273,2.428608381840332e-07,-132.29281444396753
689,2507.246616228142,-4301.286735133296,4978.689905228193,5.240144663851796,20.732300431457137,4978.69173434957,False,0.003615408942895292,157.36524408606465,147.16795953974972,1.8343220700128384e-16,-10.19728454631494,2.170142347249439,9.508023461372815e-08,-140.43810375333902
690,1410.2338345902072,-2642.4985259153013,2995.2559035393856,5.202611811040849,9.122092137019976,2995.2979877878,False,0.006009503220986911,155.70738216256782,159.3106316757226,2.686963603772323e-16,3.6032495131547533,1.1761307068993736,1.2732802568455513e-08,-157.90083775898182
691,2811.8329082612568,1816.6383488365739,3347.622917003143,0.5736068789406794,3.1299201504755665,3347.6943550505407,False,0.005376949688262365,161.19047466017247,169.11420045304217,7.602431819676502e-17,7.923725792869695,0.5121020877802848,1.7932734710355155e-09,-174.92222728034918
692,1316.719203132608,-1634.386509284866,2098.8017347121045,5.390556550448345,14.320930805490685,2098.8289030193478,False,0.008580310581235043,146.55166498022115,148.57811862120744,2.2122464251261005e-15,2.026453640986295,0.4805995613379663,1.7901006036311175e-08,-154.94196601538962
693,-1133.2484618895887,3965.1223378354002,4123.887393028135,1.8491790758071969,17.09863089728153,4123.89496253361,False,0.004364813769155717,156.34840316420028,158.68119730534823,2.318246877957953e-16,2.332794141147964,1.3123769412737376,1.52756157669094e-08,-156.31945688973823
694,-877.3244856664545,-4782.583765885713,4862.386834761656,4.530964529215049,17.086223795822104,4862.3932747894105,False,0.0037018856412166356,159.1517278164369,162.20084220009613,1.2157022440478434e-16,3.049114383659234,0.6248966161447924,4.8502716505272955e-09,-166.2828881210765
