User_ID,x,y,h_linear,h_dB,LOS
0,1344.1228396951128,3781.1271062367528,1.6237617216222097e-08,-155.78901910895684,False
1,-628.0281688439302,3020.6444444880385,4.663652023974155e-08,-146.62529098952086,False
2,2028.9522659513075,3529.8088242683584,8.796471475193874e-09,-161.11284265282438,False
3,-1486.9953516395012,-1371.172117850764,1.4315247562229797e-08,-156.88341600449408,False
4,-4038.252071871038,2785.267589637887,2.723075823529714e-08,-151.29848634526385,False
5,2275.8410958653676,-1867.3760510043137,2.1209053587667993e-08,-153.46916468454938,False
6,3991.6564167655724,2976.6514505118703,7.710692768330824e-09,-162.25700561860978,False
7,-581.7311542363506,-2353.3032644204577,6.809823850038173e-08,-143.33715488859636,False
8,-3711.5989322263076,930.8007731722042,2.9533564172775913e-08,-150.5933886686346,False
9,-2579.6168388282676,1874.254386539797,6.193678644647314e-09,-164.15962436356727,False
10,-1772.1070795925511,-515.2616315369638,3.953899337242338e-09,-168.0572913196171,False
11,3613.8232531943663,-737.3524839764099,3.083459779304748e-08,-150.2189525544793,False
12,3430.742732507613,-1088.307389477962,1.0256740565092775e-07,-139.77972790427674,False
13,3892.5987866142164,-2004.7574276984647,1.0242925544658395e-09,-179.78304392803392,False
14,-491.56060152923175,4806.726719711524,3.1854616770897887e-09,-169.9338260064378,False
15,1464.0303449728183,-314.9598683117545,4.3030182861210645e-07,-127.32451598113337,False
16,-1552.5394335941141,-1576.0402045588473,1.9819207109278255e-08,-154.0578362342028,False
17,-3418.8583067047202,3628.53275940981,4.817937712411154e-09,-166.34097374345475,False
18,1948.5198482706858,1443.1849643479195,8.104960847872829e-08,-141.82487440768202,False
19,-1094.5861252070267,-2185.529801460173,9.800999549457136e-08,-140.17450399334453,False
20,-3956.6092457024715,-269.7017751179445,2.8412056102726e-08,-150.9296410227126,False
21,-3798.226064670234,-1986.7795996884397,2.934098678452004e-09,-170.64754586252306,False
22,-3118.664637773135,2735.423267756465,1.3861485866861125e-08,-157.16317767232525,False
23,874.9503272408284,112.83011699828714,3.42561599111427e-07,-129.3052010986417,False
24,-1125.8349929452545,-4614.68760046369,3.961031439847056e-09,-168.0416416506697,False
25,-2311.421767734538,1348.4111425866363,7.622440488549954e-08,-142.3580052024012,False
26,3551.3112589165326,1130.7088208046362,2.2838227116659926e-09,-172.82294985789815,False
27,-2158.107081805242,-2180.1559432069625,1.9056316848836502e-08,-154.39876490687357,False
28,-471.3822554517444,665.8887959510096,1.5430109183657197e-07,-136.23256372540945,False
29,-3434.5570733478908,-746.6898610508175,9.511413109821628e-09,-160.43418594444813,False
30,3743.344661577371,2618.2528682263614,1.3870342939582606e-09,-177.15199607397994,False
31,-88.56244793707059,-3027.6789696187593,4.4983466800987584e-08,-146.938748456574,False
32,-3586.9106476086527,-136.47275220489476,7.227274770714201e-09,-162.81930693645333,False
33,2848.614848229894,-1922.2048751566972,7.871336903023007e-09,-162.07792656390993,False
34,3027.371346334583,699.160169641779,2.0824498032976046e-09,-173.62433917136204,False
35,3469.9871106069963,-2561.760051844962,1.8213081025979286e-08,-154.79185471563238,False
36,1607.5180538659386,2407.683056000143,2.860468322670806e-09,-170.8682211500335,False
37,1765.4464635529205,-3430.6203505130384,1.4867797781455836e-08,-156.55448289988658,False
38,1689.9828745497553,2246.617998555806,1.1417085854193942e-07,-138.84881858485855,False
39,1927.4170832313196,2222.908901748271,3.059200974368533e-08,-150.28755589948568,False
40,1320.6578089363152,-2092.0464055853563,1.6088794010498573e-08,-155.86899031836305,False
41,3318.901857276311,-2536.4630070864187,6.671633563064677e-08,-143.51522611311754,False
42,-1411.8831994287004,1818.957562989401,6.018623729400546e-09,-164.40861308963477,False
43,1419.8450170938409,-2160.1780796025305,3.618137728063761e-08,-148.83005804419238,False
44,2398.4513825766658,-1895.9912798729529,6.008934396534518e-09,-164.422605373185,False
45,3785.1255528645847,-6.100706920636705,8.812120066674035e-09,-161.0974062634176,False
46,4120.974649987133,2439.573713199392,1.9645382575058143e-08,-154.13434806334482,False
47,3129.8679073023195,3267.7706929513724,2.7030954219727784e-09,-171.35955974199686,False
48,2010.4292732280571,194.15572701828717,2.7099312146859668e-08,-151.3405141361075,False
49,-549.6897712719141,-549.2817143605208,1.6817803172890756e-08,-155.48409823723364,False
50,-4407.486113962061,-436.3563157587804,8.34685318696945e-08,-141.5694404437594,False
51,1283.4092320158697,-2230.31280700856,8.696465028878245e-09,-161.21214617611622,False
52,-2526.133092403589,1450.1131018810374,6.986596392686607e-09,-163.11344376093504,False
53,-2929.0125047007286,-3432.2187248298424,8.483896852216776e-09,-161.4270686574632,False
54,-2709.291343997589,-3584.14680361185,1.7887799847776854e-08,-154.9483759018686,False
55,3401.4217064116715,-877.1381277341115,4.731234078892819e-09,-166.49867562468108,False
56,-4221.9026174221835,1818.8868535708864,2.8722704381606822e-08,-150.8351910318075,False
57,1068.8023299011884,2826.200840235596,8.50335378500677e-09,-161.4071736251978,False
58,-342.56118450722835,-1038.4721053811566,2.1858606660692184e-07,-133.20751076057294,False
59,2293.974750576051,1158.1556474198196,1.6553919782126132e-07,-135.62193060306106,False
60,3345.234768118849,-637.2466940928736,1.6110446358524185e-07,-135.85779462120138,False
61,-4105.303472787662,-693.0799980841552,1.2355706183077513e-08,-158.16194559651836,False
62,275.6030891124429,2785.670793954869,4.280638293375099e-08,-147.36962644643123,False
63,2562.991800405912,-2234.836178341187,5.6898700608447684e-08,-144.89780037488987,False
64,4474.147365266949,-688.6193948914272,9.049090943556662e-09,-160.86694113172715,False
65,-4045.337089091028,-864.5943922536633,1.0429409354252212e-08,-159.633972936351,False
66,-2769.3893202289887,-656.7559578284693,3.0088948267648146e-08,-150.43157117846144,False
67,-1793.749900893195,-3347.052624591575,2.2072447730046617e-08,-153.12259655091134,False
68,-3937.2821029286106,560.4098828022644,1.7775196305016966e-08,-155.0032232480429,False
69,2979.661030314261,2456.2495462778365,2.600055029059821e-09,-171.69700919165183,False
70,-736.1006018190383,-1704.0621732560512,5.781423926123875e-07,-124.75928866768245,False
71,-2153.694268830921,-3288.103798865663,2.004170113579948e-08,-153.9608749881108,False
72,837.2977194763698,-3411.0885146052815,8.117809356991874e-08,-141.81111604479946,False
73,-1344.5979751536315,-1335.0503378817327,8.15175847326624e-08,-141.7748673769243,False
74,-850.2715683304109,218.14110486414194,5.3491519455686615e-08,-145.43413893387978,False
75,3551.486970477284,-3296.336374386315,1.466803107101887e-08,-156.6719714305741,False
76,2526.069692337494,-199.78686296228142,1.583442826245654e-08,-156.00740373645505,False
77,-757.9320711558702,924.0692889275385,1.7955711873896002e-06,-114.91594260491283,True
78,2321.48920673642,-2074.462213322983,4.367961473363337e-08,-147.1942251654317,False
79,-2857.357157900202,-873.4579326484862,8.658732814828097e-09,-161.24991014772667,False
80,-4624.704545205686,1808.7872854990046,3.5582944381468284e-09,-168.97272168092772,False
81,4638.903435097892,1403.6883027730796,3.3402685341921644e-08,-149.5241123192379,False
82,1230.635666028718,-3613.1587906897603,2.0460102349400785e-08,-153.78141944437806,False
83,-1204.533700887477,-4834.943320023195,6.095223802186475e-09,-164.29878195452892,False
84,-1456.5689868994218,4756.707821585766,2.0653108724459786e-09,-173.69608678283964,False
85,-4045.1296577415187,-2294.1960258710815,3.0836496411944354e-08,-150.21841776067916,False
86,-688.2916273386501,-1889.2353871432751,1.645162974182766e-08,-155.67529351526966,False
87,1993.5244376712358,2288.693148598652,2.7893713204730874e-08,-151.089561987272,False
88,1638.4124204893055,2232.4361663244113,5.6212840529273736e-08,-145.00313485393713,False
89,2864.2344351890815,-563.6862377976698,2.7089838888369245e-09,-171.34066582096222,False
90,2484.728938805895,1043.1039219535098,1.2066366709585804e-07,-138.36839761904986,False
91,-894.8185923878156,-3891.7735682591315,1.5606286701190634e-09,-176.1284445268442,False
92,897.6479349017337,-678.6591617508008,3.1348651201389815e-08,-150.07534573599824,False
93,-122.03579888863815,4833.7061383661185,5.275314996663177e-09,-165.55338569833975,False
94,-2.291458212863175,-803.8132065706131,1.1203840518756692e-06,-119.01265388292474,False
95,1920.16075887757,3099.025486500407,3.044297627356693e-09,-170.32740511742304,False
96,120.70398089326292,-1332.4884293930925,1.5620608229139792e-08,-156.12548515938218,False
97,4137.515570902934,-410.2753546051285,3.319332207860585e-07,-129.57895943315177,False
98,-1698.7619295577379,-203.45933819809605,5.174025420913479e-07,-125.7234120494803,False
99,-2178.347593424541,-304.3262293636756,1.8067456142067117e-08,-154.86157908229018,False
100,4343.440772919602,-1985.9656749923533,7.375731868412842e-09,-162.6427200423277,False
101,2786.965991191416,25.118180733080266,6.725180356751976e-08,-143.4457921302956,False
102,2471.02501273831,-1336.075586905203,1.1143106624495902e-08,-159.05909482649759,False
103,-3758.1623818317976,-2460.0748576822048,7.08589862694072e-08,-142.99197872312803,False
104,3021.970461784766,-1056.7444767312534,4.427460706186537e-08,-147.07670950990132,False
105,3169.171700635226,1659.7996005302189,2.4947194670841823e-08,-152.05921751612942,False
106,373.57840958191764,-1910.653456176853,2.7614306157413476e-08,-151.1770027520556,False
107,1811.6746465550493,-276.75229789879205,3.1026629688449255e-07,-130.1652799592215,False
108,16.186686093962177,621.4010540413959,1.3399610833056798e-06,-117.45814981246646,False
109,-1940.1534829022441,-2389.798213414994,3.899052316169542e-09,-168.1785913442323,False
110,1110.0529636905385,-1088.1267413928276,9.301124979903851e-08,-140.62919701391363,False
111,3003.6908871638793,-1425.6598310214047,2.8329671279122667e-09,-170.95210383158843,False
112,1984.8295930833049,1215.3844476608192,1.0589427437466239e-07,-139.50246840102304,False
113,4313.558408667669,-1437.2796698121529,1.0433095711564523e-08,-159.630903676571,False
114,2167.8817636115455,3506.4129808860225,1.0623645785222275e-08,-159.4737107993651,False
115,-1932.9333940877182,-1731.911017802839,1.3455920503335539e-08,-157.42108626349454,False
116,2907.426748284892,3933.1525720974546,2.2300237049981765e-09,-173.02991630480994,False
117,-4593.267878843524,1867.26983342898,1.0305976308047712e-08,-159.73737444472653,False
118,1859.2753448546848,1990.6119851286328,4.116043394403008e-09,-167.70829110867572,False
119,-1056.4840129025736,3790.9105433885775,1.2691521649330967e-09,-177.92288494415405,False
120,-1785.0285102149037,-1042.0910707710573,7.618869722288438e-07,-122.36217764983849,False
121,-985.5120321958202,1252.9187917875527,6.28959171576178e-08,-144.02741281263556,False
122,2897.3969848725665,-3765.7998480410597,7.553348375140885e-09,-162.43605982381388,False
123,-1104.965610940505,-74.3659980682048,1.0997572588008002e-07,-139.1739842770763,False
124,-1606.5655803571738,1031.1453539518634,3.0240876422518066e-08,-150.3878253119199,False
125,3073.14825496851,733.2270455096228,6.000192838449932e-09,-164.43524835343285,False
