User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
465,294,1.1712817208398364e-06,1.296348453740508e-07,0.9003511456915853,0.09964885430841472,3.230519703547805,6.879177419139358,10.109697122687162,NOMA,594.7826923212297,12.24397645611499,594.9194628027753,False,NLOS,126.4008005748154,2.290445395061306e-13,-2.207812569650313,1.8980636233549955,0.030340152060003456,899.4866916718477,5.159397505330342,899.7054840347017,False,NLOS,137.6719647524021,1.7092418774865635e-14,5.6993635923673525,1.9111209408367407,0.020012030741405423,9.522345385765261,True,0.808775769814973
174,313,4.500684766014277e-06,3.379628595582095e-07,0.9301534466423925,0.0698465533576075,3.7840720680683955,8.30084360471844,12.084915672786835,NOMA,676.7803660482047,15.448090635532765,676.8477693254583,False,NLOS,126.66809486209667,2.1537263117246106e-13,-13.4915906443358,2.0516525121483036,0.040332132964367814,918.1000126880285,18.117934142208657,918.1258062641683,False,NLOS,130.24081816336053,9.460589174116471e-14,-3.099616968773677,0.769004773822454,0.034862245865411444,11.230302807656393,True,0.9667932538229468
292,296,2.147963308842803e-06,1.9828791829816452e-07,0.9154873459395954,0.08451265406040466,3.488326379853564,7.511990422368803,11.000316802222367,NOMA,447.4483142473997,6.959364035627547,447.81185610570736,False,NLOS,124.75055802981052,3.3492240184097903e-13,-10.970953579308294,1.049559541332946,0.04101816037755824,747.037625888708,10.746116440945247,747.1735994331922,False,NLOS,131.16700395251348,7.643629092794715e-14,1.3770195353577286,0.8404220295110145,0.024102084722478042,10.323447600388644,True,0.8800253441777893
145,33,6.081747352304843e-07,3.0857684596751714e-08,0.9517118636874572,0.0482881363125429,3.6773889590686664,4.9244621541309614,8.601851113199627,NOMA,856.7996419625617,15.3699417594335,856.8537591029701,False,NLOS,130.71738991605542,8.477367458028307e-14,-6.799608813376126,0.954811035561252,0.027310251721264705,889.0000305293318,5.601835869918321,889.2116413164924,False,NLOS,137.20738022567087,1.902225404451848e-14,22.430139990418375,2.9596431229896263,0.02024819738945265,12.801230369333787,True,0.6881480890559702
178,338,6.779974064687463e-06,3.687970926173335e-07,0.9484111206664537,0.05158887933354633,4.206800031527836,8.454386753076447,12.661186784604283,NOMA,679.3667210645144,7.648020161209378,679.5882818988829,False,NLOS,131.41671784895817,7.216526572425831e-14,-22.279651620672322,1.9412494423767215,0.02651545048807691,398.1576861720383,13.334078883432861,398.32855380121737,False,NLOS,118.93834901297984,1.2769241441331088e-12,6.095185318458458,0.6583611652646795,0.04851717811988646,12.632006626400262,True,1.0128949427683425
98,110,3.0469455450602168e-06,2.7065742296128846e-07,0.9184177776635224,0.0815822223364776,3.55702120500897,7.963338800834633,11.520360005843603,NOMA,765.3294109625363,11.796826191079765,765.4432905727838,False,NLOS,130.9465860187239,8.04158020990315e-14,-14.834401763498263,1.9474840315636766,0.023524458188319747,907.4166624929932,13.666055332273151,907.4874421564487,False,NLOS,132.71413927228062,5.3528623157401115e-14,1.9765361543035762,1.4687697306743612,0.02058841088290527,10.497011296080085,True,0.9216288004674882
298,25,9.595128293603975e-05,5.535371763318818e-07,0.9942641499596877,0.005735850040312339,7.053362019908357,9.10685647473953,16.160218494647886,NOMA,259.2541418299282,6.284463596928028,259.9288005566664,True,LOS,92.00815774728957,6.297732724762992e-10,-8.912586422013622,1.3703432099144488,0.08462016880831486,454.63531480645133,9.370861720120827,454.9038793333518,False,NLOS,123.57034340278486,4.3950686163510923e-13,-2.4942237263789635,0.6265457347450792,0.04029751275826474,22.381156012321853,True,1.292817479571831
158,433,1.9270528342108984e-06,1.8654374686783378e-07,0.9117410822207963,0.08825891777920365,3.424758893820568,7.4185239091399735,10.843282802960541,NOMA,595.1879751325126,17.895920425712024,595.2303702676287,False,NLOS,123.01850163556479,4.990566378715544e-13,-11.333089424816254,0.7398850164872769,0.08209093139406043,715.4861844773881,22.461729072130375,715.4906868697274,False,NLOS,123.40224718422532,4.568517381483805e-13,10.747757157454117,0.9512198679258458,0.11511737115214812,10.115669258681404,True,0.8674626242368433
489,35,6.841175245719761e-07,5.865944192859778e-08,0.9210268430845958,0.07897315691540424,3.4048977099893007,5.7820656905823595,9.18696340057166,NOMA,520.5141155966172,16.37671202860311,520.585541127264,False,NLOS,121.65584500574128,6.8299181549509e-13,0.40524731428292265,0.8673319235511094,0.07231594209505082,862.1657310008252,11.37961582493896,862.2733108343685,False,NLOS,133.2185958029565,4.7658505534104246e-14,16.08267369576657,1.7115965476679635,0.02087877195737372,10.588277936071957,True,0.7349570720457328
344,77,1.4572248606386988e-06,1.5121879705215278e-07,0.9059843990623528,0.09401560093764724,3.3223976647935065,7.1085440163936795,10.430941681187186,NOMA,445.2797300591156,15.691826237327085,445.3770089489521,False,NLOS,119.41854734674482,1.1432606752732656e-12,4.18575828438302,2.2066926748602764,0.0739001932388412,723.9015364774185,4.296337005168725,724.1975394709449,False,NLOS,134.50677199966196,3.542605561047562e-14,9.632976356708339,2.4355283922506215,0.02487523260255725,9.807623166234803,True,0.8344753344949748
