User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
338,382,2.5811115319352086e-10,4.453088192508132e-05,0.9999942038054049,5.796194595141705e-06,0.33125723053179895,0.33125767333366507,0.6625149038654641,NOMA,4555.608018535839,2.508737521800355,4555.663538436074,False,NLOS,166.79231652309429,2.092995755887504e-17,18.323189423210767,0.46513826488506993,0.00395117400943226,88.36475594332423,16.58233134825343,88.76478602719578,True,LOS,81.7426565183941,6.694749756989126e-09,4.775492989702227,0.9431239459275129,0.4405479042219568,52.368545251622585,True,0.03670442680695092
66,54,2.811373758124068e-10,2.351654614161237e-05,0.9999880452676512,1.1954732348763622e-05,0.3574203347685427,0.35742139879031853,0.7148417335588613,NOMA,3639.7504084703987,5.596939264235121,3639.8021257654036,False,NLOS,161.1301167481783,7.708827457143304e-17,18.47711599843069,0.2687077695753675,0.004945394046281454,250.00715272255684,10.88886992056874,250.40507264142732,False,NLOS,112.52701216013506,5.5885454077325036e-12,-12.408782064145614,2.3838835805792638,0.08954114075125905,49.22454950834536,True,0.03960342014176516
9,331,3.3890789360503124e-10,2.1393325047329845e-05,0.999984158492238,1.584150776203456e-05,0.4210489723987982,0.42105093294257906,0.8420999053413772,NOMA,4695.82993508576,8.890361122618868,4695.857568081925,False,NLOS,163.4777631182545,4.489765807412163e-17,13.374892477184773,0.2358926797465157,0.003833188222066919,92.6185191248143,11.90384124036477,93.5398281970368,False,NLOS,95.20560201679363,3.0160587596580614e-10,-10.743443134467324,0.3575907152660819,0.37956101762091465,48.00196605592373,True,0.04665373436794333
53,64,3.397101436252919e-10,3.4263804181853717e-06,0.9999008643452331,9.913565476704042e-05,0.42187231113053375,0.4218846298536029,0.8437569409841367,NOMA,3808.1537485589142,12.325080974699995,3808.1748418679003,False,NLOS,157.8607279571941,1.636542183954948e-16,21.02420104816819,0.298782368185073,0.004726699915099694,4370.3613398344605,5.764807010402064,4370.403669384444,True,LOS,118.97283503407853,1.2668246245198044e-12,-9.264102363380013,1.0477850870886303,0.004118652578205764,40.03727064452262,True,0.04674553689662807
495,268,3.403668614406973e-10,1.736932293162634e-06,0.9998040797686668,0.00019592023133316368,0.4225317210693061,0.42255614614453896,0.8450878672138451,NOMA,3732.2788278379053,7.4494792491266555,3732.3200920480704,False,NLOS,160.44460807460177,9.026911663995292e-17,26.7978576106704,0.7835569268814466,0.004822790801625968,1778.2516880425371,21.9767554646034,1778.2542579827143,False,NLOS,139.14506755065855,1.2175680545057237e-14,-15.808427843007246,2.55043861406501,0.010552117178748923,37.078356196774635,True,0.04681927242181967
416,130,4.142844472850361e-10,1.6342526451791598e-06,0.9997465633886777,0.0002534366113222274,0.49992084308986945,0.4999652026906471,0.9998860457805165,NOMA,2807.9617593939583,7.816051857316029,2808.0143394029496,False,NLOS,155.39517524632944,2.8872372711594633e-16,13.834738886672273,0.11989314050413825,0.006410343709198139,1119.108230649383,16.39817826576937,1119.1412883297353,False,NLOS,134.63287653875958,3.4412192695558544e-14,-16.866218710510086,1.2637235766974881,0.0192952981523041,35.96020566892055,True,0.05539534879670451
32,264,4.593310011792619e-10,1.0601319091757274e-06,0.9995669104328048,0.0004330895671952235,0.5450201793366837,0.545110471123739,1.0901306504604227,NOMA,3288.784796449362,7.266953009627022,3288.8326041791843,False,NLOS,158.40718142221024,1.4430515903576802e-16,6.674772909468515,0.08245622999282713,0.005473146196562682,860.2709740080932,2.152307215929718,860.5743232204808,False,NLOS,138.7215066035616,1.3422992256294801e-14,-8.782127618721638,3.3291154471041016,0.020924789245506056,33.632341488238936,True,0.060395049887004025
24,21,5.834379887581354e-10,9.995385430669688e-07,0.9994166331709436,0.000583366829056451,0.662569419276005,0.6627502299124487,1.3253196491884536,NOMA,4312.119366124919,13.7225641966287,4312.134112973282,False,NLOS,159.13159587073216,1.2213507767004217e-16,13.244296827492386,0.24254333135968822,0.004174281480442742,801.4538547177489,16.807178944471964,801.4957289710197,False,NLOS,128.72151290161185,1.342297279055857e-13,-5.420467895910561,1.4616782876621626,0.03869718114205591,32.338048420993985,True,0.0734249113123797
36,406,5.950006534796451e-10,9.264867398134745e-07,0.9993582004396074,0.0006417995603925433,0.6730061966080293,0.6732115671944091,1.3462177638024384,NOMA,4109.944037850767,3.942113213275364,4109.997984045855,False,NLOS,164.18502303308054,3.81502770950174e-17,18.066146302797154,0.7710382255830066,0.004379621677139144,2825.474344759509,9.84796002831598,2825.514972037749,True,LOS,114.80550837103,3.3071139779017075e-12,4.090800215847423,0.8159332610896681,0.0063706117287474695,31.92321765224799,True,0.07458270159570295
222,477,6.395115474774745e-10,8.301811220729772e-07,0.9992302652081585,0.0007697347918415129,0.7125560649333306,0.7128328367589905,1.4253889016923211,NOMA,4632.043178714935,3.6447442892242035,4632.092405860016,False,NLOS,166.3930878588559,2.2945166534060927e-17,6.096060269759519,0.26934306460505913,0.0038859741383053623,906.67237087983,10.010241981387864,906.7962731299178,False,NLOS,134.89469581127034,3.239891144997669e-14,-8.678741676606798,1.6981285365684473,0.019853367193551047,31.13324462686201,True,0.07896891422118123
