User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
21,-1,1.7249778507511525e-07,0.0,1.0,0.0,7.438773434817199,0.0,7.438773434817199,OMA,771.772806930869,18.46639900766414,771.800462205018,False,NLOS,127.08521822361831,1.956492455935214e-13,9.788664204698895,1.203587432685477,0.05489866756948609,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.29874592107699594
22,-1,2.4935229421738196e-08,0.0,1.0,0.0,4.696841226653105,0.0,4.696841226653105,OMA,751.1333046980375,18.336854943505998,751.1628577935937,False,NLOS,126.70293676555706,2.1365168556131224e-13,12.6137372969605,0.2304873377011191,0.057076395302270495,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.1886281617129761
23,-1,1.2459314603744254e-06,0.0,1.0,0.0,10.284166451918306,0.0,10.284166451918306,OMA,662.6150921553951,16.822848886152876,662.6655462240673,False,NLOS,125.48383635684827,2.828891979257187e-13,-3.324531643311712,1.5975681285792365,0.05539076905190706,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.4130187330087673
24,-1,8.100896361199126e-07,0.0,1.0,0.0,9.663717549888997,0.0,9.663717549888997,OMA,439.9222711704729,12.937135259405517,440.087624658473,False,NLOS,120.86858995946135,8.1873056537743e-13,-1.2688776400295143,0.7736039739717379,0.04180597997248938,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.38810110642124485
25,-1,6.208044510109862e-08,0.0,1.0,0.0,5.979120934833194,0.0,5.979120934833194,OMA,706.6801694182268,14.483508480933983,706.7584158981373,False,NLOS,127.98076603526881,1.5919279082682124e-13,-1.3058044276289071,0.13387605381231274,0.03126178499520029,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.24012533874832107
26,-1,4.928326113896807e-07,0.0,1.0,0.0,8.94787830113728,0.0,8.94787830113728,OMA,374.5992382885449,5.757202753961272,375.09315452592597,False,NLOS,122.46439676021183,5.669703188517847e-13,5.6576998491533885,1.2554640128271413,0.050541872161009145,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.35935254221434854
27,-1,3.347454906598281e-07,0.0,1.0,0.0,8.391224212967602,0.0,8.391224212967602,OMA,933.6991480101627,7.6183002340349315,933.8609224513348,False,NLOS,136.82900922675043,2.0753869297148253e-14,-2.2222272848910714,1.7990939058563398,0.01927851726969187,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3369969563440804
28,-1,7.211104319281919e-08,0.0,1.0,0.0,6.192017432066704,0.0,6.192017432066704,OMA,513.8863245969632,2.5007846263196183,514.3786244588772,False,NLOS,129.77782634071133,1.0524885162551512e-13,8.34261075999986,0.5807960223074814,0.03530390057152219,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.24867539887818088
29,-1,4.7502963439032176e-07,0.0,1.0,0.0,8.89490757855408,0.0,8.89490757855408,OMA,909.0704593848875,21.85403795339252,909.0759028834991,False,NLOS,127.83103181901753,1.647770859197294e-13,0.4787470077579196,1.236544200654439,0.05594801659188672,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3572252039579952
30,-1,7.163275882984059e-08,0.0,1.0,0.0,6.182548474264371,0.0,6.182548474264371,OMA,923.3420219307974,9.228205021468323,923.4767127438017,False,NLOS,135.673283935125,2.708143084236318e-14,10.97622920120847,1.540236228931168,0.019494824387879268,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2482951194483683
