User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Throughput_Mbps,Mode
65,-1,1.2405199124267392e-09,0.0,1.0,0.0,1.1638335483746636,0.0,1.1638335483746636,0.06412306051651039,OMA
71,-1,3.2096964371151254e-09,0.0,1.0,0.0,2.0737162037290697,0.0,2.0737162037290697,0.11425433629361265,OMA
74,-1,1.4166876481337658e-09,0.0,1.0,0.0,1.2730310198107473,0.0,1.2730310198107473,0.0701394501273139,OMA
78,-1,1.0996700283032602e-09,0.0,1.0,0.0,1.0701626203032817,0.0,1.0701626203032817,0.05896212784040119,OMA
80,-1,5.915721536593409e-10,0.0,1.0,0.0,0.6704525627965773,0.0,0.6704525627965773,0.03693953514030728,OMA
82,-1,1.8742974999879497e-09,0.0,1.0,0.0,1.5232093935783255,0.0,1.5232093935783255,0.08392338256629893,OMA
85,-1,2.0860319061774355e-09,0.0,1.0,0.0,1.6257529778665236,0.0,1.6257529778665236,0.08957316682460185,OMA
86,-1,6.229116643507152e-10,0.0,1.0,0.0,0.698584475627453,0.0,0.698584475627453,0.038489502789391346,OMA
88,-1,9.868154437514137e-10,0.0,1.0,0.0,0.9904578661705459,0.0,0.9904578661705459,0.05457068133171051,OMA
89,-1,7.023550804750161e-10,0.0,1.0,0.0,0.7675319884993652,0.0,0.7675319884993652,0.04228826382916613,OMA
91,-1,6.808648959172965e-10,0.0,1.0,0.0,0.7492037687006234,0.0,0.7492037687006234,0.04127844455650818,OMA
92,-1,5.744704478716487e-10,0.0,1.0,0.0,0.6548666789664094,0.0,0.6548666789664094,0.036080808758479854,OMA
93,-1,8.573115622973153e-10,0.0,1.0,0.0,0.8932158463333457,0.0,0.8932158463333457,0.049212994288338606,OMA
95,-1,5.576032097771684e-10,0.0,1.0,0.0,0.6393277621580254,0.0,0.6393277621580254,0.03522467009135126,OMA
96,-1,5.715622695528854e-10,0.0,1.0,0.0,0.6521994367534953,0.0,0.6521994367534953,0.03593385326465539,OMA
97,-1,7.395255234104324e-10,0.0,1.0,0.0,0.7986938472403641,0.0,0.7986938472403641,0.04400517064685201,OMA
101,-1,1.5133759683254107e-09,0.0,1.0,0.0,1.3296264957581696,0.0,1.3296264957581696,0.0732576581684942,OMA
103,-1,1.9478197795275598e-09,0.0,1.0,0.0,1.5596483252709799,0.0,1.5596483252709799,0.08593103720501266,OMA
104,-1,1.0021002986008618e-09,0.0,1.0,0.0,1.0015142502326018,0.0,1.0015142502326018,0.05517984849766401,OMA
105,-1,1.8289176626851143e-09,0.0,1.0,0.0,1.5002501868562792,0.0,1.5002501868562792,0.08265841249896855,OMA
106,-1,1.2424074151309572e-09,0.0,1.0,0.0,1.1650484201550797,0.0,1.1650484201550797,0.06418999560083084,OMA
107,-1,7.161958761307202e-10,0.0,1.0,0.0,0.7792142226482295,0.0,0.7792142226482295,0.042931913093566365,OMA
114,-1,7.758335556161209e-10,0.0,1.0,0.0,0.8284963678703543,0.0,0.8284963678703543,0.04564718280277434,OMA
120,-1,7.929547120036119e-10,0.0,1.0,0.0,0.8423390478309615,0.0,0.8423390478309615,0.04640986489426785,OMA
121,-1,7.871167852079927e-10,0.0,1.0,0.0,0.8376339152608662,0.0,0.8376339152608662,0.046150628939992624,OMA
125,-1,1.4591381139588484e-09,0.0,1.0,0.0,1.2981527641035484,0.0,1.2981527641035484,0.07152356827016795,OMA
129,-1,6.540904764205654e-10,0.0,1.0,0.0,0.7260381500553191,0.0,0.7260381500553191,0.04000210193142254,OMA
130,-1,1.9248079213224247e-09,0.0,1.0,0.0,1.5483418827970177,0.0,1.5483418827970177,0.08530809271608913,OMA
133,-1,1.227370467701646e-09,0.0,1.0,0.0,1.1553415345358742,0.0,1.1553415345358742,0.06365518096616386,OMA
135,-1,7.475129529935183e-10,0.0,1.0,0.0,0.805303149248927,0.0,0.805303149248927,0.044369319517847214,OMA
136,-1,1.6018187997596517e-09,0.0,1.0,0.0,1.379520490960029,0.0,1.379520490960029,0.07600663862038727,OMA
137,-1,5.637055225140815e-10,0.0,1.0,0.0,0.6449688494680349,0.0,0.6449688494680349,0.03553547379989173,OMA
138,-1,1.7493017690372914e-09,0.0,1.0,0.0,1.4590652687277945,0.0,1.4590652687277945,0.08038927100428621,OMA
141,-1,2.6885112116935953e-09,0.0,1.0,0.0,1.8830386209147874,0.0,1.8830386209147874,0.10374868434792217,OMA
142,-1,1.3305753390009994e-09,0.0,1.0,0.0,1.2206861506997764,0.0,1.2206861506997764,0.06725543530026315,OMA
143,-1,2.7498103788210795e-09,0.0,1.0,0.0,1.9068176429548602,0.0,1.9068176429548602,0.10505882330329808,OMA
144,-1,1.8469741402456715e-09,0.0,1.0,0.0,1.5094293887918873,0.0,1.5094293887918873,0.08316415365244557,OMA
146,-1,1.1058599570673041e-09,0.0,1.0,0.0,1.074409498109915,0.0,1.074409498109915,0.059196115598342425,OMA
147,-1,1.2710910395690588e-09,0.0,1.0,0.0,1.1833855394671953,0.0,1.1833855394671953,0.06520030520480415,OMA
153,-1,1.3718735155335466e-09,0.0,1.0,0.0,1.2460270775998041,0.0,1.2460270775998041,0.06865162961982392,OMA
157,-1,8.645244133624531e-10,0.0,1.0,0.0,0.8988076873268162,0.0,0.8988076873268162,0.049521084701201985,OMA
160,-1,2.8010489747695297e-09,0.0,1.0,0.0,1.9263976137823422,0.0,1.9263976137823422,0.10613760957478469,OMA
163,-1,1.2794851464347459e-09,0.0,1.0,0.0,1.1887080083539174,0.0,1.1887080083539174,0.0654935541792792,OMA
165,-1,6.581615562505156e-10,0.0,1.0,0.0,0.72958457682561,0.0,0.72958457682561,0.04019749734576363,OMA
169,-1,5.375360604479767e-10,0.0,1.0,0.0,0.6206202469522943,0.0,0.6206202469522943,0.034193953000126405,OMA
170,-1,7.124348474829849e-10,0.0,1.0,0.0,0.7760490993132924,0.0,0.7760490993132924,0.04275752613296376,OMA
172,-1,1.1866910717942244e-09,0.0,1.0,0.0,1.128749415780748,0.0,1.128749415780748,0.06219005045623956,OMA
173,-1,2.7145125114959758e-09,0.0,1.0,0.0,1.8931728854892542,0.0,1.8931728854892542,0.1043070460324658,OMA
174,-1,7.944363909592339e-10,0.0,1.0,0.0,0.8435307835194683,0.0,0.8435307835194683,0.04647552526278062,OMA
176,-1,8.646529881313933e-10,0.0,1.0,0.0,0.8989071699534847,0.0,0.8989071699534847,0.049526565837657556,OMA
177,-1,6.527197427612747e-10,0.0,1.0,0.0,0.7248421027258221,0.0,0.7248421027258221,0.03993620400693234,OMA
183,-1,7.587595409102774e-10,0.0,1.0,0.0,0.8145582498081378,0.0,0.8145582498081378,0.044879242413671507,OMA
184,-1,1.2963916605611823e-09,0.0,1.0,0.0,1.199368721526179,0.0,1.199368721526179,0.06608092129620821,OMA
185,-1,1.2670650393830067e-09,0.0,1.0,0.0,1.1808257808666784,0.0,1.1808257808666784,0.06505927167309523,OMA
186,-1,5.653698621884946e-10,0.0,1.0,0.0,0.6465035742834266,0.0,0.6465035742834266,0.03562003164096014,OMA
188,-1,6.696860103759636e-10,0.0,1.0,0.0,0.739576824936439,0.0,0.739576824936439,0.04074803443175972,OMA
193,-1,8.066519303222e-10,0.0,1.0,0.0,0.8533185832540485,0.0,0.8533185832540485,0.04701479797542967,OMA
195,-1,3.323374864667877e-09,0.0,1.0,0.0,2.112157932683173,0.0,2.112157932683173,0.11637233788888006,OMA
196,-1,1.2281508519399242e-09,0.0,1.0,0.0,1.155846910406079,0.0,1.155846910406079,0.06368302536672611,OMA
197,-1,8.289984588483805e-10,0.0,1.0,0.0,0.8710538594427063,0.0,0.8710538594427063,0.0479919481786615,OMA
200,-1,9.52325592402292e-10,0.0,1.0,0.0,0.9651936734812862,0.0,0.9651936734812862,0.05317871479235736,OMA
202,-1,1.336053820195579e-09,0.0,1.0,0.0,1.2240735127602298,0.0,1.2240735127602298,0.06744206681874544,OMA
204,-1,7.232269756590502e-10,0.0,1.0,0.0,0.7851127393406979,0.0,0.7851127393406979,0.04325690023915691,OMA
207,-1,5.797416453829979e-10,0.0,1.0,0.0,0.659688635996434,0.0,0.659688635996434,0.03634648132211757,OMA
210,-1,7.839994461692379e-10,0.0,1.0,0.0,0.8351151673832075,0.0,0.8351151673832075,0.04601185495224284,OMA
211,-1,5.432697493408325e-10,0.0,1.0,0.0,0.6259902537576437,0.0,0.6259902537576437,0.03448982114367183,OMA
214,-1,7.250447845973252e-10,0.0,1.0,0.0,0.7866338167764715,0.0,0.7866338167764715,0.043340706158483275,OMA
215,-1,2.2790926020618067e-09,0.0,1.0,0.0,1.7132966442283613,0.0,1.7132966442283613,0.09439650932387665,OMA
216,-1,7.697162238834997e-10,0.0,1.0,0.0,0.8235180409758852,0.0,0.8235180409758852,0.045372894819608,OMA
217,-1,6.557345509401174e-10,0.0,1.0,0.0,0.7274713970286063,0.0,0.7274713970286063,0.04008106870681026,OMA
218,-1,8.071146183523704e-10,0.0,1.0,0.0,0.8536880137201631,0.0,0.8536880137201631,0.04703515227108337,OMA
220,-1,1.3302770444035925e-09,0.0,1.0,0.0,1.2205014857065135,0.0,1.2205014857065135,0.06724526092046906,OMA
224,-1,2.77026353202825e-09,0.0,1.0,0.0,1.9146653678076193,0.0,1.9146653678076193,0.10549120483788536,OMA
227,-1,1.067624970031263e-09,0.0,1.0,0.0,1.0479745304585368,0.0,1.0479745304585368,0.05773964355143454,OMA
228,-1,9.138490879862763e-10,0.0,1.0,0.0,0.9364770740258818,0.0,0.9364770740258818,0.051596533004180815,OMA
229,-1,5.975334279122923e-10,0.0,1.0,0.0,0.6758461194531632,0.0,0.6758461194531632,0.03723670079631753,OMA
230,-1,8.24232993602801e-10,0.0,1.0,0.0,0.8672900043098647,0.0,0.8672900043098647,0.04778457324021293,OMA
231,-1,6.269870342276607e-10,0.0,1.0,0.0,0.7022027539422234,0.0,0.7022027539422234,0.03868885696651369,OMA
238,-1,1.4702204641283181e-09,0.0,1.0,0.0,1.3046398063082743,0.0,1.3046398063082743,0.07188098106381675,OMA
240,-1,5.837802592135104e-10,0.0,1.0,0.0,0.6633721833125676,0.0,0.6633721833125676,0.03654943158746929,OMA
243,-1,2.859559259690091e-09,0.0,1.0,0.0,1.948436109109019,0.0,1.948436109109019,0.10735185174154374,OMA
246,-1,6.090650843336458e-10,0.0,1.0,0.0,0.6862226821498425,0.0,0.6862226821498425,0.03780841223966074,OMA
248,-1,6.253911954603624e-10,0.0,1.0,0.0,0.7007869844973365,0.0,0.7007869844973365,0.038610853140349115,OMA
251,-1,1.584404810160632e-09,0.0,1.0,0.0,1.369832065337504,0.0,1.369832065337504,0.07547284106542722,OMA
253,-1,1.00542462185033e-09,0.0,1.0,0.0,1.003907740409988,0.0,1.003907740409988,0.055311721234710086,OMA
255,-1,7.691755318746409e-10,0.0,1.0,0.0,0.823077194665947,0.0,0.823077194665947,0.04534860576671884,OMA
257,-1,5.706987959008342e-10,0.0,1.0,0.0,0.6514065496183022,0.0,0.6514065496183022,0.03589016802304696,OMA
263,-1,9.058301856124402e-10,0.0,1.0,0.0,0.9304195771234491,0.0,0.9304195771234491,0.05126278661837185,OMA
267,-1,5.520660017258642e-10,0.0,1.0,0.0,0.6341899095469087,0.0,0.6341899095469087,0.03494159281250186,OMA
268,-1,2.1108332354443005e-09,0.0,1.0,0.0,1.6373010574096991,0.0,1.6373010574096991,0.09020942465067212,OMA
269,-1,1.845580419886049e-09,0.0,1.0,0.0,1.5087229525267094,0.0,1.5087229525267094,0.08312523154417131,OMA
270,-1,5.806654066832684e-10,0.0,1.0,0.0,0.6605320120950585,0.0,0.6605320120950585,0.036392948324796615,OMA
271,-1,7.461481884551584e-10,0.0,1.0,0.0,0.8041759997905742,0.0,0.8041759997905742,0.04430721761931538,OMA
272,-1,5.811212798405667e-10,0.0,1.0,0.0,0.660948033802449,0.0,0.660948033802449,0.036415869630988924,OMA
274,-1,9.632120544234255e-10,0.0,1.0,0.0,0.9732160125096991,0.0,0.9732160125096991,0.053620716942683146,OMA
277,-1,1.625262347211935e-09,0.0,1.0,0.0,1.392461601106217,0.0,1.392461601106217,0.0767196474438687,OMA
281,-1,2.7044405694866923e-09,0.0,1.0,0.0,1.8892556886671807,0.0,1.8892556886671807,0.1040912225160981,OMA
282,-1,1.8496919849239973e-09,0.0,1.0,0.0,1.5108059909134341,0.0,1.5108059909134341,0.08323999949936277,OMA
283,-1,2.2860360199411984e-09,0.0,1.0,0.0,1.7163482945015378,0.0,1.7163482945015378,0.0945646443251536,OMA
284,-1,6.033250348303387e-10,0.0,1.0,0.0,0.6810669261805434,0.0,0.6810669261805434,0.0375243485498922,OMA
287,-1,7.048430555371451e-10,0.0,1.0,0.0,0.7696389337245435,0.0,0.7696389337245435,0.04240434896553958,OMA
288,-1,6.026250600288062e-10,0.0,1.0,0.0,0.6804369412081733,0.0,0.6804369412081733,0.03748963863405914,OMA
293,-1,2.3765126872403045e-09,0.0,1.0,0.0,1.7555339784474113,0.0,1.7555339784474113,0.09672363517616592,OMA
295,-1,5.420968125513959e-10,0.0,1.0,0.0,0.624893340222755,0.0,0.624893340222755,0.03442938513623994,OMA
297,-1,1.789764638931304e-09,0.0,1.0,0.0,1.480143412889722,0.0,1.480143412889722,0.0815506012611417,OMA
298,-1,8.476233874997154e-10,0.0,1.0,0.0,0.8856707132698773,0.0,0.8856707132698773,0.04879728447767919,OMA
301,-1,1.846274043251139e-09,0.0,1.0,0.0,1.5090745732508495,0.0,1.5090745732508495,0.08314460458682366,OMA
303,-1,7.144785948391197e-10,0.0,1.0,0.0,0.7777698924262303,0.0,0.7777698924262303,0.04285233567086668,OMA
304,-1,7.160031620458311e-10,0.0,1.0,0.0,0.7790522112661512,0.0,0.7790522112661512,0.042922986846619895,OMA
305,-1,5.49656055854284e-10,0.0,1.0,0.0,0.631948046741133,0.0,0.631948046741133,0.034818074200613384,OMA
306,-1,1.3095259116478016e-09,0.0,1.0,0.0,1.2075967325459354,0.0,1.2075967325459354,0.06653425523669064,OMA
307,-1,3.383625440831328e-09,0.0,1.0,0.0,2.1321245323904376,0.0,2.1321245323904376,0.11747242602702136,OMA
315,-1,7.048640078622941e-10,0.0,1.0,0.0,0.769656664171779,0.0,0.769656664171779,0.042405325849684795,OMA
316,-1,1.5213426086024937e-09,0.0,1.0,0.0,1.334192169822021,0.0,1.334192169822021,0.07350921045851355,OMA
318,-1,2.759878652090888e-09,0.0,1.0,0.0,1.9106861005061633,0.0,1.9106861005061633,0.10527196146039466,OMA
319,-1,1.0370893304725328e-09,0.0,1.0,0.0,1.0265092467760306,0.0,1.0265092467760306,0.05655698329344521,OMA
320,-1,5.595528483438466e-10,0.0,1.0,0.0,0.6411324419404949,0.0,0.6411324419404949,0.03532410148432479,OMA
322,-1,1.0908230333150827e-09,0.0,1.0,0.0,1.0640709577844658,0.0,1.0640709577844658,0.05862649905148572,OMA
323,-1,1.6993378538313569e-09,0.0,1.0,0.0,1.432605558332219,0.0,1.432605558332219,0.07893143572078341,OMA
324,-1,7.700015736303579e-10,0.0,1.0,0.0,0.8237506429453938,0.0,0.8237506429453938,0.04538571035511811,OMA
327,-1,1.0860856645572648e-09,0.0,1.0,0.0,1.060798402965234,0.0,1.060798402965234,0.058446193000839336,OMA
328,-1,1.7443143935117077e-09,0.0,1.0,0.0,1.4564457686747627,0.0,1.4564457686747627,0.0802449459324938,OMA
330,-1,2.0196510910389685e-09,0.0,1.0,0.0,1.5943818613689429,0.0,1.5943818613689429,0.08784473065393625,OMA
331,-1,6.738059811507578e-10,0.0,1.0,0.0,0.7431323079038669,0.0,0.7431323079038669,0.040943928810130405,OMA
337,-1,7.269044660606489e-10,0.0,1.0,0.0,0.7881882738611581,0.0,0.7881882738611581,0.04342635117692331,OMA
340,-1,6.960281235643173e-10,0.0,1.0,0.0,0.7621600928907192,0.0,0.7621600928907192,0.04199229161932337,OMA
341,-1,1.0731982090324694e-09,0.0,1.0,0.0,1.0518580525391419,0.0,1.0518580525391419,0.05795361171014556,OMA
343,-1,1.8085087957335025e-09,0.0,1.0,0.0,1.4898043211793806,0.0,1.4898043211793806,0.08208288270960774,OMA
344,-1,2.1453435262240712e-09,0.0,1.0,0.0,1.6532175931028574,0.0,1.6532175931028574,0.09108636876599766,OMA
345,-1,6.399536500489816e-10,0.0,1.0,0.0,0.7136550405815134,0.0,0.7136550405815134,0.03931983694663986,OMA
350,-1,1.7392090831355117e-09,0.0,1.0,0.0,1.453759390793298,0.0,1.453759390793298,0.08009693613186214,OMA
352,-1,5.806342332205991e-10,0.0,1.0,0.0,0.6605035593666717,0.0,0.6605035593666717,0.03639138068135932,OMA
355,-1,1.147776612237405e-09,0.0,1.0,0.0,1.1028439480827685,0.0,1.1028439480827685,0.06076275196048311,OMA
357,-1,6.944174174822113e-10,0.0,1.0,0.0,0.7607893244629886,0.0,0.7607893244629886,0.04191676718804345,OMA
359,-1,9.168841732731827e-10,0.0,1.0,0.0,0.9387631655439743,0.0,0.9387631655439743,0.0517224884597231,OMA
360,-1,3.008160756727273e-09,0.0,1.0,0.0,2.0029403723759995,0.0,2.0029403723759995,0.11035484145322311,OMA
362,-1,1.4241032939325263e-09,0.0,1.0,0.0,1.2774511750770228,0.0,1.2774511750770228,0.07038298485272852,OMA
363,-1,1.0616838021193616e-09,0.0,1.0,0.0,1.0438230853276476,0.0,1.0438230853276476,0.05751091379215689,OMA
365,-1,7.309038035322865e-10,0.0,1.0,0.0,0.7915255479146505,0.0,0.7915255479146505,0.04361022302560058,OMA
367,-1,6.781206833136071e-10,0.0,1.0,0.0,0.7468464720097452,0.0,0.7468464720097452,0.04114856595095015,OMA
368,-1,2.8421373215087943e-09,0.0,1.0,0.0,1.9419090831677637,0.0,1.9419090831677637,0.1069922359872046,OMA
373,-1,5.904636734759822e-10,0.0,1.0,0.0,0.6694474207962855,0.0,0.6694474207962855,0.036884155415773306,OMA
379,-1,3.200160096463183e-09,0.0,1.0,0.0,2.070444319789379,0.0,2.070444319789379,0.11407406720602639,OMA
382,-1,1.5471973317919349e-09,0.0,1.0,0.0,1.3489107297612537,0.0,1.3489107297612537,0.07432015040006908,OMA
384,-1,6.521451799177124e-10,0.0,1.0,0.0,0.7243404671111563,0.0,0.7243404671111563,0.03990856568105544,OMA
387,-1,2.841310216383641e-09,0.0,1.0,0.0,1.9415984776847233,0.0,1.9415984776847233,0.10697512273745031,OMA
388,-1,1.1375524685464397e-09,0.0,1.0,0.0,1.0959598329495164,0.0,1.0959598329495164,0.060383461870496764,OMA
392,-1,8.957630173947171e-10,0.0,1.0,0.0,0.9227786293216242,0.0,0.9227786293216242,0.050841797758767175,OMA
394,-1,1.5520664756165288e-09,0.0,1.0,0.0,1.351665908567223,0.0,1.351665908567223,0.07447195088524644,OMA
395,-1,5.544194117314227e-10,0.0,1.0,0.0,0.6363758226556788,0.0,0.6363758226556788,0.03506202879645614,OMA
397,-1,8.654648602941763e-10,0.0,1.0,0.0,0.8995351844072763,0.0,0.8995351844072763,0.0495611671849739,OMA
398,-1,5.953852240804533e-10,0.0,1.0,0.0,0.6739048213366512,0.0,0.6739048213366512,0.037129742222405025,OMA
399,-1,6.673036230626853e-10,0.0,1.0,0.0,0.7375168491355799,0.0,0.7375168491355799,0.04063453714245619,OMA
403,-1,5.93215402007784e-10,0.0,1.0,0.0,0.6719413317723342,0.0,0.6719413317723342,0.037021560979191966,OMA
404,-1,2.8214665648630823e-09,0.0,1.0,0.0,1.9341264078452076,0.0,1.9341264078452076,0.10656343844877177,OMA
406,-1,2.616450636123796e-09,0.0,1.0,0.0,1.8545744592779518,0.0,1.8545744592779518,0.10218041097950148,OMA
410,-1,1.3025902939729725e-09,0.0,1.0,0.0,1.2032577313927681,0.0,1.2032577313927681,0.06629519181227372,OMA
414,-1,7.153452619331205e-10,0.0,1.0,0.0,0.7784989889614702,0.0,0.7784989889614702,0.04289250627886888,OMA
415,-1,2.487222531450434e-09,0.0,1.0,0.0,1.802078430296516,0.0,1.802078430296516,0.099288067784932,OMA
416,-1,6.310949668352e-10,0.0,1.0,0.0,0.7058407821685084,0.0,0.7058407821685084,0.03888929929303077,OMA
417,-1,9.309448437489812e-10,0.0,1.0,0.0,0.9493069551812126,0.0,0.9493069551812126,0.05230341350860675,OMA
418,-1,5.716613029465556e-10,0.0,1.0,0.0,0.6522903465998248,0.0,0.6522903465998248,0.03593886207161569,OMA
419,-1,9.979329837488352e-10,0.0,1.0,0.0,0.9985081919217615,0.0,0.9985081919217615,0.055014225450234794,OMA
425,-1,1.9221813502707433e-09,0.0,1.0,0.0,1.5470457144239693,0.0,1.5470457144239693,0.08523667848065947,OMA
427,-1,7.894424614397416e-10,0.0,1.0,0.0,0.8395101554167107,0.0,0.8395101554167107,0.0462540030532623,OMA
428,-1,2.322243775452862e-09,0.0,1.0,0.0,1.7321579374584921,0.0,1.7321579374584921,0.09543569903352572,OMA
432,-1,6.994721551431727e-10,0.0,1.0,0.0,0.765086724359166,0.0,0.765086724359166,0.04215353853218545,OMA
437,-1,5.729403346329183e-10,0.0,1.0,0.0,0.6534639469381068,0.0,0.6534639469381068,0.03600352324727862,OMA
442,-1,2.1714448780389644e-09,0.0,1.0,0.0,1.6651402673257822,0.0,1.6651402673257822,0.09174326541739847,OMA
443,-1,1.6008718706324968e-09,0.0,1.0,0.0,1.3789953280943297,0.0,1.3789953280943297,0.0759777040272358,OMA
444,-1,7.528899663743506e-10,0.0,1.0,0.0,0.8097354370852571,0.0,0.8097354370852571,0.04461352270442188,OMA
447,-1,8.151662925014787e-10,0.0,1.0,0.0,0.8601017236356254,0.0,0.8601017236356254,0.04738852471821628,OMA
451,-1,1.0006726754431583e-09,0.0,1.0,0.0,1.0004851511802373,0.0,1.0004851511802373,0.055123148825357425,OMA
452,-1,2.352531039555222e-09,0.0,1.0,0.0,1.7452506894467033,0.0,1.7452506894467033,0.09615706277943269,OMA
454,-1,3.0192523605047916e-09,0.0,1.0,0.0,2.0069271640646478,0.0,2.0069271640646478,0.11057449939750125,OMA
455,-1,2.077147414616606e-09,0.0,1.0,0.0,1.6215935594472246,0.0,1.6215935594472246,0.08934399776568731,OMA
457,-1,1.4728098028597387e-09,0.0,1.0,0.0,1.3061512785376235,0.0,1.3061512785376235,0.07196425777066796,OMA
461,-1,8.044361707325715e-10,0.0,1.0,0.0,0.8515481109290943,0.0,0.8515481109290943,0.04691725129085919,OMA
463,-1,9.787595324496627e-10,0.0,1.0,0.0,0.9845963003989595,0.0,0.9845963003989595,0.05424773004952945,OMA
464,-1,1.0740475907709708e-09,0.0,1.0,0.0,1.05244899838525,0.0,1.05244899838525,0.05798617070993113,OMA
474,-1,7.088927186508308e-10,0.0,1.0,0.0,0.7730618299405849,0.0,0.7730618299405849,0.04259293828873746,OMA
477,-1,1.2405601718785167e-09,0.0,1.0,0.0,1.1638594716388484,0.0,1.1638594716388484,0.06412448879552883,OMA
479,-1,8.650537835555399e-10,0.0,1.0,0.0,0.8992172348505123,0.0,0.8992172348505123,0.049543649303058525,OMA
480,-1,1.079806638932974e-09,0.0,1.0,0.0,1.056449406241512,0.0,1.056449406241512,0.058206578856281645,OMA
482,-1,1.2969716088816798e-09,0.0,1.0,0.0,1.1997330247703681,0.0,1.1997330247703681,0.06610099310029575,OMA
484,-1,5.903760037041949e-10,0.0,1.0,0.0,0.6693678941568681,0.0,0.6693678941568681,0.03687977378274756,OMA
490,-1,7.58432021523833e-10,0.0,1.0,0.0,0.814289563506811,0.0,0.814289563506811,0.04486443876070584,OMA
491,-1,5.804806273531867e-10,0.0,1.0,0.0,0.6603633516025658,0.0,0.6603633516025658,0.036383655735678554,OMA
492,-1,1.7626143985536798e-09,0.0,1.0,0.0,1.4660342070593169,0.0,1.4660342070593169,0.08077323454872269,OMA
493,-1,1.888242493521874e-09,0.0,1.0,0.0,1.5301918743285416,0.0,1.5301918743285416,0.08430809224950643,OMA
494,-1,1.3583953650214837e-09,0.0,1.0,0.0,1.2378055942050965,0.0,1.2378055942050965,0.06819865532810448,OMA
495,-1,2.387014065993519e-09,0.0,1.0,0.0,1.7600139782394977,0.0,1.7600139782394977,0.09697046712063348,OMA
496,-1,9.282137332319368e-10,0.0,1.0,0.0,0.9472649762481106,0.0,0.9472649762481106,0.052190907782265046,OMA
