User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,zone_assignment,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
138,-571.324228381627,-142.25211562839175,588.767388988737,3.38561736475203,0,124.42846557585564,3.607060630905836e-13,-4.294243450204265,1.5984948316735554,1.5739833361476819e-06,-114.58742409991031
139,849.5282556654323,-15.504429707426498,849.6697267259229,6.264936698597603,0,127.38789715163068,1.8247790441430497e-13,-3.84600686704631,0.6030615211967839,4.0111333897625413e-07,-119.35208215033026
140,-507.6036945342248,651.4825265525367,825.8880027631296,2.232694962569551,0,129.6282075474842,1.0893796174269342e-13,-4.385208661900133,0.9243331844178521,5.054504652241042e-07,-119.01190141504307
141,-599.476584676278,-782.8808596523232,986.0398653122983,4.058895460268549,0,135.86874750085542,2.5889594597439346e-14,8.314805107126945,1.0759021541933114,6.64653271391355e-08,-119.98085668756617
142,71.56141460682822,389.96225669337986,396.47395589864897,1.3893070230224018,0,124.76976291684309,3.334446151460761e-13,-0.016834963338843486,1.5290186606530947,8.846396240779404e-07,-117.48949200573834
143,522.0887247267851,-344.3289538967888,625.4111167691999,5.700145396604277,0,129.11651781983375,1.2255984922598154e-13,-14.854557020992376,0.7949080273159144,1.5389299179863358e-06,-114.72588552318538
144,215.41616869579025,-648.9356352190565,683.755500447882,5.032896773208683,0,129.11879492891939,1.2249560503087436e-13,8.249911553065623,0.5866171226875145,7.941808509808276e-08,-119.9726940606311
145,-447.5896074032666,-658.6227352591403,796.3167485715982,4.115496701533928,0,132.85483396994564,5.182229032034856e-14,2.712416461920739,0.7919636594809113,1.319297477772826e-07,-119.92505936722053
146,423.7562290936305,-269.1350136764803,501.9990012761905,5.717343517883625,0,124.28304836216428,3.7298826120672216e-13,-0.8803026073386596,0.34230317969604707,2.3135220635681424e-07,-119.773556309777
147,-569.8631302091457,675.2843917977069,883.6022843889464,2.2717302469361838,0,132.43267727410142,5.711264485790536e-14,-0.04714025596172485,0.27596829875535356,6.631050653227018e-08,-119.98094557128701
148,265.28228070508584,371.73961518051334,456.6892049858942,0.950985194374608,0,97.40070876416951,1.8194039095154768e-10,1.1077482177033324,1.2446961476456186,1.4778845068568182e-05,-96.58735147427494
149,465.98218237034195,578.8591949486637,743.1132900596259,0.8930134753903614,0,131.31697663804752,7.38418104560163e-14,-7.638287784664804,1.7989989779869775,1.1778675953647466e-06,-116.22079890873708
150,202.0241931927371,-60.74052524044567,210.95778260510227,5.99112342995734,0,106.02504210197738,2.4974441779674166e-11,-0.9850084492544443,2.5156751920773557,1.4081628558430566e-05,-97.00509561628026
151,162.47636291798702,-680.6336564255134,699.7576314455036,4.946717062635901,0,126.13789463757709,2.43338337296926e-13,-5.2876052204020425,0.37250946569420174,3.3777137521218085e-07,-119.53079918116123
152,767.5588099628884,129.63227624251925,778.4285797653258,0.16731021145504277,0,132.3601052020051,5.807503494537323e-14,-10.511701585998551,2.166099962544505,1.7508877896517712e-06,-113.90874492171038
153,-781.2063174898683,285.04371568732455,831.5847703865898,2.7917269092383274,0,133.57532827910512,4.390026805879339e-14,-5.528770027864251,1.7254789330806375,6.83253316863342e-07,-118.33618707802943
154,-440.7985179478171,308.03210867173436,537.7612048091115,2.531669304874683,0,126.34979597583163,2.3175035197888194e-13,3.479024763371187,1.333098250173833,4.299531364419042e-07,-119.26333071868709
155,452.0027670599045,-727.3789158391583,856.37993241152,5.268404773064417,0,133.3837513219114,4.588015408840901e-14,6.663667957839846,1.9310865729052582,1.9205728277044344e-07,-119.8426898936897
156,579.5836338327877,-612.5299435200203,843.2734552418084,5.470157288665162,0,127.96532971867438,1.5975962341007667e-13,1.5260281338991573,0.6859708155208103,2.3000524860117613e-07,-119.77611878442647
157,429.5045015921438,816.3250356869225,922.4210973179067,1.086452949482572,0,129.39695173765656,1.1489597800235005e-13,-5.120135965162064,0.9377384768076992,5.731139076088766e-07,-118.76651664440604
158,-168.03516805189759,-856.5306642179195,872.8577183297515,4.518668076800838,0,138.0516499869029,1.5661559375789625e-14,-1.9292068046755582,1.7938446351727977,2.8032553972476124e-07,-119.67146667372931
159,-456.4718542161297,-392.51463188260277,602.0251572263793,3.851799227166849,0,132.77902147137974,5.27348667361116e-14,-1.2176698310436727,1.945494526192085,5.139991859771163e-07,-118.98185875617196
160,503.49002686265686,-589.4812648509566,775.235685943599,5.419272304442518,0,129.46794439280927,1.130330797434176e-13,-12.41608114425506,1.2422162606582836,1.7442311870204985e-06,-113.93366899430399
161,473.37518751901575,549.2856633552018,725.1198577657541,0.8594906802866097,0,129.04584969411633,1.245704492214609e-13,2.878792471458482,1.6270665542525273,4.122619086616195e-07,-119.3182903023186
162,-240.12612191076178,862.5693358957951,895.369428588901,1.8423065526507545,0,134.2555222455545,3.753598141837811e-14,9.219353825110586,2.5631447229504265,1.7180243896589382e-07,-119.87366866581456
163,-918.4210604952004,-380.48363398286773,994.1152046367349,3.5343485879604866,0,104.82500401063022,3.292301492952358e-11,-0.3418322748163141,1.253831401789641,7.4830828845846295e-06,-102.44151587894467
164,34.836972268753115,-263.0140631527769,265.3111608149698,4.844075346804588,0,108.82216658874798,1.311545437905429e-11,-0.8672969893994221,0.4913280135162045,1.966201606322379e-06,-113.1283246893532
165,155.54431426128278,-667.2754341731895,685.1646070471178,4.941403043033576,0,133.59100214112814,4.374211579137714e-14,-5.048311162810911,1.205472227058152,4.5084022741303636e-07,-119.19641635364121
166,-139.37060755243564,-507.673231110938,526.4563380149914,4.444461470802401,0,120.1211754695132,9.724839738336396e-13,-12.834999707515529,1.7225686995807785,7.445052479165172e-06,-102.48499135832483
167,516.8169756800469,398.39157878281566,652.5455052301982,0.6567160164653699,0,132.57849551452247,5.522687233997743e-14,-2.218656674668443,1.6412552640443079,4.979482266285662e-07,-119.03801966738179
168,-617.4403455007873,573.2280666828634,842.5099386269012,2.3933097567623554,0,135.78752161091714,2.637836290881864e-14,0.33376296589817295,1.4540255354762128,2.2725204748238917e-07,-119.78131460967928
169,-92.23091777825057,580.7667090500917,588.0446518208394,1.7282899972430197,0,125.39682502255094,2.8861406901573353e-13,-1.7577490682159487,1.0131744460451995,6.6639300529138e-07,-118.40408855815085
170,-144.23652684900705,151.47983701413082,209.16576368825747,2.331705273490085,0,111.8482182771156,6.533985589060742e-12,1.5378098397531736,0.7723064429208765,1.6538200473889532e-06,-114.27695353730786
171,-36.75922619571245,16.4133163935904,40.25714427953945,2.721645838058989,0,75.06413653336885,3.115920343355423e-08,12.841876838435766,0.7662130063375727,3.083534779175632e-05,-90.21445779163466
172,745.279670542656,-522.9684903773025,910.460229362977,5.671314148457561,0,128.09591571448928,1.5502738754511972e-13,-4.4725134357635685,0.7906550339316256,5.209750516666571e-07,-118.95712667598553
173,-381.19962693834236,576.5300593358725,691.1584947721875,2.1550022880790687,0,126.1173397372623,2.444927730015272e-13,-5.819521835197916,1.309106758830926,1.2649814879800877e-06,-115.84996893030721
174,340.18203715073975,734.5934886222196,809.5377767134715,1.1371111990572973,0,131.31505422728483,7.387450387484728e-14,-4.701512556019423,0.23213005230214867,1.0840624105603118e-07,-119.94925965737538
175,-414.2875754099759,645.8686914209541,767.3203774805489,2.1411321299132005,0,127.7320695708998,1.685749513099536e-13,3.6389426969814456,1.098194868026313,2.9657107847265853e-07,-119.63389305236595
176,-6.3676709767151864,743.9401324130587,743.967383591799,1.5793555040741283,0,133.72331540061793,4.242955334072509e-14,4.450746878700338,0.8036190786032046,9.916242178791752e-08,-119.95750361295327
177,71.0299740252261,-245.29205184734434,255.36923837750027,4.994252552608985,0,117.53735138266705,1.7630509446301462e-12,-11.035480346347516,0.4375279142203815,2.0697229452943206e-06,-112.7705748680346
178,-233.77787295720054,77.0874728354294,246.15964809965516,2.8230735708502057,0,105.7353459356533,2.6697181032579074e-11,-3.9196731573318218,0.6529638846457174,5.297921539488754e-06,-105.36585257276073
179,-869.0159413191485,391.7839919649818,953.2488670996796,2.7180434196736645,0,131.02429230098022,7.898975556591819e-14,-8.657476610341366,0.9075308292240966,6.9106771235835e-07,-118.30450588148422
180,326.7822012366515,-360.9119108116204,486.87166112926144,5.448198628818539,0,118.59081998526588,1.3833051744211654e-12,-1.946222306795235,1.7773823247745315,2.6154774083090887e-06,-111.05643940116308
181,-9.462106384459494,-449.97284477777015,450.07231918285095,4.691363906982851,0,125.01187406132031,3.153643474005715e-13,10.506989893501618,0.24048087358784148,4.028444114312768e-08,-119.99295782454517
182,-273.7005523875406,681.2018202926306,734.130718841841,1.9528454521158927,0,126.45699928552771,2.2609974443146464e-13,-0.24468751717227824,0.8578665238136326,4.1956971464653656e-07,-119.29578369877802
183,-334.4579108235322,-828.3314200374916,893.3056786642348,4.32863420451989,0,135.9334205261879,2.5506915732260268e-14,1.1703846264944144,1.711245746306023,2.3884828318539324e-07,-119.7590508475219
184,349.15030206993583,-50.911322155149556,352.8425940261647,6.1383908422643385,0,121.93157371638901,6.409772689558233e-13,-15.143993772423471,1.4732652718733497,6.743757647006088e-06,-103.32750071642505
185,805.9876675922123,-189.22526415093557,827.9023619387289,6.052587158914161,0,134.0591910060767,3.927180832214445e-14,-2.3322340361089715,2.2317548567698133,5.78493708486739e-07,-118.74630991724466
186,759.2467675443327,-14.196178393346882,759.379473983524,6.264489772344466,0,130.6243300746391,8.660979138689763e-14,8.679333074720086,1.9564189081506056,2.1197209592021296e-07,-119.80911900356944
187,761.1058299518555,-22.648155154604737,761.4427249101601,6.253437178821481,0,127.54443422464894,1.7601779553252982e-13,10.533492674281009,1.2085949790211004,1.5079413165426862e-07,-119.90235237972331
188,-219.2105705130799,902.716577656525,928.9512870977568,1.8090195375365996,0,136.6137672161283,2.1808373595937635e-14,2.6424095805340837,0.6997671502746802,7.623329848537892e-08,-119.97483396336011
189,-427.3333834546508,384.0550850798351,574.553852123958,2.4094825607973314,0,122.27805815504625,5.918261960964752e-13,-1.5913242562756003,1.183349800413352,1.0933933971716856e-06,-116.58464754331644
190,-321.20533614768766,-524.1382519847976,614.7306525328213,4.162592231718536,0,128.31880459561935,1.4727178152178604e-13,-0.5211232121553955,1.8808968423241457,7.664448460841172e-07,-117.9930330929262
191,-588.9619864760793,386.065930927096,704.2180944398225,2.561359110631067,0,131.6179576842904,6.889762185241918e-14,18.444161747731773,2.2728585769942615,7.136190616450623e-08,-119.97793958349762
192,-591.7412440066473,250.27491653616892,642.4914269511468,2.7414625832436443,0,122.43959269084198,5.702177484426271e-13,19.652447844374763,0.5501888599605742,4.324239762715821e-08,-119.99188668917247
193,-734.6729522213776,121.7330127229097,744.6900517076018,2.9773877048699173,0,135.61607837323163,2.7440508983832795e-14,0.4414616984279905,0.2800655372834105,4.4094321833352985e-08,-119.9915641706308
194,-585.8885922656731,-333.7355931457841,674.273600758194,3.6593765546139108,0,129.98697705818057,1.0030031435977348e-13,-0.32779468367510534,1.8428850696414458,6.06092811083888e-07,-118.6412078283683
195,-848.5643391809425,8.906707566335406,848.611081219932,3.131096831303126,0,138.84023830967408,1.3060992168047703e-14,-1.1549158931692443,1.1019113393682625,1.4384028385518349e-07,-119.91106128520244
196,-85.76084243867068,-482.1227135071023,489.6909565994066,4.53634854887791,0,123.11209782393792,4.884163768206884e-13,-6.893425563918008,1.0464931207830892,1.61734535212453e-06,-114.41794880349504
197,-45.44483148030651,232.909117992857,237.3012641190182,1.763493569484393,0,111.59216155812155,6.930807619743769e-12,0.8282524204574344,1.5096218290942667,3.612829514450428e-06,-108.52245259440878
198,111.37986093420727,846.4612036500782,853.7576018440261,1.439964997722313,0,135.58188338881467,2.7657419762101945e-14,8.068828968641046,2.1707791941609673,1.4258703313080388e-07,-119.91258891886028
199,144.02493510211738,468.3359467950951,489.98136800456734,1.2724503903150688,0,121.86065646255749,6.515299039046112e-13,-9.883789897162398,1.3125503137034604,3.3057699827424044e-06,-109.23428175953781
200,-41.41236399930852,-884.4854449733784,885.4543953596743,4.665602294763361,0,138.12715169859933,1.5391637631873934e-14,6.998381321956877,1.3118458907760941,7.271201302683713e-08,-119.97709917629928
201,161.55215902892965,-787.0987960396714,803.5070720373335,4.914827642810867,0,129.624710056466,1.0902572776746711e-13,-0.07554342497003938,0.8940496712446386,2.9778534182478675e-07,-119.63101307247314
202,-531.5080006816606,-534.3556512854204,753.6821059633047,3.9296624943853065,0,133.27195906719086,4.707649202551222e-14,11.039674079525918,1.762723331070506,1.0730068524016219e-07,-119.95028343640371
203,537.2081213042786,-540.9634654325391,762.3870647696316,5.4943040906315455,0,137.017943022068,1.9870358275520595e-14,4.00708610868095,0.7901310337189024,7.021787191839726e-08,-119.97863951174013
204,-849.540049482371,283.7181091524313,895.6641452774251,2.819272153920619,0,135.08759752308217,3.099133236956865e-14,-5.487942964851236,1.9462984039064102,6.445056049957388e-07,-118.49124651897718
205,-391.99752339491357,373.8188161422737,541.6664708561505,2.3799277184301584,0,124.68483898553501,3.400291121329437e-13,5.779431556992423,0.7648781436790795,2.2928662622730352e-07,-119.7774803976665
206,195.9940592905394,657.013111734189,685.6237308231282,1.2808900433169725,0,127.0983038237593,1.9506062778702736e-13,-2.9916316481099714,0.8264985310690681,5.151200773017414e-07,-118.97789778812638
207,-295.1722478822086,-159.22672908573082,335.38009358812087,3.636289651237142,0,116.105418512761,2.4516481865913127e-12,3.877681104822967,2.52180069728925,2.5267122132915424e-06,-111.31692160997926
208,-142.11207667189288,-380.22699203721413,405.9167498510817,4.35470948519902,0,121.57571892774725,6.957097779058352e-13,-2.636776234231839,1.083719660439684,1.2245310943267671e-06,-116.02150959321689
209,115.65055188181697,-320.0383393986083,340.29338641176616,5.059152143627623,0,118.73211780595564,1.3390235629369559e-12,0.6584769861496133,1.6365753786194486,1.7555219886705645e-06,-113.8914216585812
210,-377.51957795340047,209.67615176071496,431.8392297548892,2.634609425255065,0,117.59918208955297,1.7381281410602178e-12,-10.634336690962138,1.1443355948927751,5.132289395828589e-06,-105.63195224114193
211,828.3393866098497,417.80885577529,927.7447813776369,0.4671560874197609,0,133.02501191765336,4.98309088538205e-14,10.874269616457996,0.7789532001602394,4.97218511558915e-08,-119.98927635084341
212,181.38975362111995,671.4493747632615,695.5188750772372,1.306947875074834,0,126.4858780319167,2.2460126440069065e-13,-4.6890123063282525,1.2730495369901618,1.0351469742145913e-06,-116.83708928358348
213,320.77249928911584,-346.45842848897814,472.1529825927591,5.459309832788244,0,116.88497945036583,2.0488117443547296e-12,19.1729358341391,0.6629595443656772,1.0437374418464077e-07,-119.95294433342423
214,443.142557505598,876.5541613239412,982.2028935036387,1.102718035443926,0,131.38561447774097,7.268395523342721e-14,-0.5165615277290814,1.2993154593831016,3.717593997560706e-07,-119.43779491342448
215,85.82603772686053,419.2511883489454,427.9458700395359,1.3688734701323837,0,123.62051030795823,4.3445917102494103e-13,17.97288846678222,1.5685943839403402,1.3056919213481516e-07,-119.92658415831559
216,-603.6290569412953,-357.8335022984373,701.7213505024649,3.67670390958999,0,133.1710770850081,4.8182828554193496e-14,14.785552070826823,0.3582480560379432,1.4333504419405858e-08,-119.99910783645852
217,-426.3008547186169,-643.8492783683917,772.1880030078958,4.127545676715023,0,133.7380286749828,4.22860513168597e-14,-1.3259737067439046,1.3235004143666815,3.1704531005372855e-07,-119.5840295685176
218,165.0908288864206,448.0114048755197,477.4612033254034,1.217739128400413,0,124.607655367353,3.4612619110086673e-13,10.0008195027138,2.478899319213155,4.611424947070103e-07,-119.16263669217032
219,691.7749311014924,469.0124559497787,835.7782236553651,0.5957969295662133,0,137.29291735034883,1.865126381089228e-14,-3.382620613960556,1.0590305294940339,2.134979175112771e-07,-119.80642167376467
220,-554.4559093404355,-426.8070572667422,699.7039513503017,3.7976309647217406,0,101.4722538588083,7.124831766485004e-11,6.633545058411884,0.9772693752647307,3.843477505270343e-06,-108.02104438587065
221,365.88510382201645,195.13095255199008,414.66612815938413,0.4899407938467441,0,114.34538937813905,3.676724272620153e-12,3.941134649206671,1.7162444605664962,2.090513358827564e-06,-112.70005811336688
222,-18.044515850527976,985.7787909296184,985.9439280197125,1.5890991154613643,0,135.41420665066076,2.87461266677741e-14,-7.725075055170378,0.7065341123602411,2.9152550423834757e-07,-119.64575417493373
223,365.1027703336929,-47.78663966384507,368.216778319103,6.153039669277101,0,119.09509283368769,1.2316596578102991e-12,5.171823310530373,0.33676118820917483,2.0605171139614506e-07,-119.81941721850488
224,-907.2780371499533,93.78128567496084,912.1120360117615,3.0385929040306876,0,138.5632678043484,1.3921089306575361e-14,10.1016803031765,0.6369527788843821,2.3488745984166927e-08,-119.99760456607049
225,22.947897675936595,-214.98435048993485,216.20563582692384,4.818728503924714,0,107.58112085337363,1.7453716387554937e-11,4.3028478892613995,0.7517189287665622,1.913625938568426e-06,-113.3143106277034
226,-194.6754567898247,-726.6941011833694,752.3183170513875,4.450643056513121,0,102.16245537736901,6.077912762362554e-11,-4.03256346223716,1.0626988281576073,1.3180005938091133e-05,-97.57675881308381
227,559.218671559818,747.1924418140903,933.2856303004082,0.9283029780798361,0,137.13225234568122,1.935417953754795e-14,-6.030011354158306,0.9966549930942685,2.7760852414576606e-07,-119.67757484713233
228,302.19429268680506,-98.99624419037514,317.99630012985807,5.966611385333983,0,121.1495492805202,7.674411318011325e-13,-0.28060847946542045,0.9147219770305133,8.276411461766321e-07,-117.73402706535504
229,-774.4896833204247,-354.4801978519849,851.7572895132474,3.5708274390795887,0,133.68411855862016,4.2814230626491475e-14,6.078715314966051,1.8369198368243302,1.8877675237799814e-07,-119.84792583646596
230,-542.3663925421057,-76.25994756910126,547.7014545921706,3.2812828575472333,0,99.12976832726872,1.221864838339145e-10,10.048908240489533,0.7797038260154084,2.710165652572568e-06,-110.78573770127493
231,-605.7555582826737,196.2231832176825,636.7443239028,2.8283276639292336,0,100.57298953805476,8.76397330826364e-11,13.878123798065548,0.9399494566476329,1.7805281095539305e-06,-113.79834748409267
232,-446.0503668827386,-180.31698976067946,481.118640869982,3.5257596214639286,0,129.1927888687269,1.2042623619891222e-13,-8.738124394883146,1.8556361564263366,1.761000998900658e-06,-113.87097044485884
233,-362.0186007427855,36.00215504308716,363.80437387627825,3.042470212076996,0,116.0723426050585,2.470391244793636e-12,-12.417739296457723,1.8665825368534403,1.2255104897966522e-05,-98.20483838355985
234,213.6737823271719,-377.85711074942617,434.0881032669563,5.227045600096777,0,124.52343522453957,3.5290391600693185e-13,-8.515586518132404,1.2147580289488416,1.923522819578272e-06,-113.27907682825084
235,-323.9855680701905,-599.844267132377,681.7476022175234,4.217165804505909,0,130.98248097997399,7.975389496224113e-14,7.309637224476942,1.0306647311179407,1.254617972986529e-07,-119.9321716133038
236,33.0205714270331,851.6079694688086,852.2479051309865,1.5320413606200711,0,133.48107898988994,4.4863391451353715e-14,8.765887643951533,1.2827310477956686,9.90346737065113e-08,-119.95761250390389
237,903.5180663166051,312.25654418258813,955.9545206469552,0.332750325125023,0,130.81458948884404,8.289742702742012e-14,0.4498136557928395,2.547072133770595,6.963395896701063e-07,-118.28306061410167
238,77.33964006968851,815.7316228888849,819.3897122291949,1.4762687330055053,0,128.24409967990772,1.4982698217188818e-13,7.87510144484161,0.7432733345422741,1.1619528251602749e-07,-119.94175671192009
239,414.2575734045477,111.87391944526641,429.0980202413782,0.2637666750156032,0,120.0233650569885,9.946344431066507e-13,0.6311304905587182,1.886646350552443,1.7497085840518545e-06,-113.91315667221284
240,116.64394341770057,231.46411073848523,259.1938349883914,1.1040019654348985,0,113.07240339144293,4.9290095641951394e-12,-3.7110797251752925,1.1346809870751,3.861958427823544e-06,-107.98200918765514
241,597.3619906365267,1.2248388860540504,597.3632463480915,0.002050410285171349,0,131.9701435215455,6.353099363810701e-14,12.807055438057807,1.1927627952464293,6.881674647103553e-08,-119.97948146954997
242,-842.4790359987801,10.585793843023154,842.5455389050023,3.1290282616625555,0,136.95327578966925,2.0168445274535497e-14,6.447622977829916,2.436146327592973,1.6468666402418903e-07,-119.88378096482694
243,37.79796934230628,-486.4794296615085,487.94561374213475,4.789930149761633,0,128.58646715930914,1.384692321949379e-13,-14.723736572551044,1.7120796580949222,3.470463154700881e-06,-108.84585397382679
244,667.5653123571802,430.0515405925219,794.0955697071613,0.5722933962734196,0,127.43472743178701,1.8052080305090348e-13,7.480279970339981,1.8276902071398657,3.282103065491543e-07,-119.55569216774991
245,-146.25704349893795,485.70246119724186,507.2455062256426,1.863284703630819,0,127.41878044551322,1.8118488115234304e-13,-8.044350324204498,1.5523591547304056,1.668286752257244e-06,-114.22142915957623
246,-685.9727665406302,-106.14627175993755,694.1366345640753,3.2951134005358655,0,124.37977111970541,3.647731705616979e-13,2.4311885247479887,0.685784757434365,3.13068841265863e-07,-119.59392874219856
247,83.52840734213589,206.1600572770758,222.4386748063406,1.1858471099351477,0,90.54397190302744,8.822726361212e-10,11.869720629069674,0.8814553312980739,6.67599007332385e-06,-103.41331993706268
248,716.8132769956123,54.46582359631335,718.8795448593688,0.0758375552200927,0,125.11499984996141,3.0796404478967727e-13,1.9327003897409212,1.3278653532490423,5.898872746196708e-07,-118.70320740813497
249,256.8187273110517,-200.0138690035042,325.51713701650067,5.6214971830035205,0,122.16814050302314,6.069961684732277e-13,-2.4920897984775228,1.6479457415258967,1.7105681179278768e-06,-114.0604491645321
250,-1526.5743493391608,-431.67170662323633,1586.433013511538,3.417169506820611,1,149.35294858925468,1.1606603301408343e-15,-4.925437938666138,1.730291905756802,1.0393069790885126e-07,-119.95334083616282
251,-1146.7316639753685,45.46741179457207,1147.6326915433415,3.101963846421169,1,135.92699872191838,2.5544660071802834e-14,8.037210838336305,0.3815550368973258,2.4173899543121886e-08,-119.99746282237774
252,-934.3978122238613,-761.299187696486,1205.269979994552,3.8252620912875495,1,138.9771232456753,1.2655743827643899e-14,-1.924237394050601,0.883934771978351,1.2410118424551842e-07,-119.9336236877173
253,1195.8147792095458,175.76341902033815,1208.6628006361798,0.14593719968086544,1,136.63318790909432,2.1711069075503938e-14,-5.452999797569994,0.9439279894031215,2.605730272137529e-07,-119.71470103825355
254,1085.5820609074026,-169.20647312217264,1098.6897840202248,6.128562410745185,1,135.04861153820298,3.1270789505544053e-14,11.237532232982362,1.1623802389740168,5.636909074977379e-08,-119.98622228165178
255,963.4464027520617,1180.187211069258,1523.50609586812,0.8861647873157497,1,140.94530253066532,8.043957121859361e-15,10.41883950610854,0.7953761697337282,2.1496387049432717e-08,-119.99799361194195
256,-134.44623725157624,-1656.6208990163311,1662.067565945736,4.631409545598682,1,146.69711518940056,2.1393827072705468e-15,10.496287010958188,2.302992505617076,3.1814303123408356e-08,-119.99560651196786
257,-1282.0883309917917,1310.772649436304,1833.5417712655433,2.345132135301871,1,150.43468975525974,9.04755067957255e-16,4.525808483968126,1.9228062091710698,3.434872365038655e-08,-119.99487906283305
258,-142.77687574731155,-1504.1263225279288,1510.8875637748674,4.617749089731022,1,143.0783171574436,4.922302324437947e-15,6.331254869580179,0.7044283161573147,2.3842852043768872e-08,-119.99753181730021
259,1694.9461872820145,-489.219356859997,1764.136660496671,6.002188235410466,1,144.08135128054195,3.9071930697077986e-15,-1.020009654502849,0.6224407503822063,4.3755327248553486e-08,-119.99169325687777
260,-499.5366895019507,-1486.0356129959828,1567.7495805296567,4.388102053924787,1,140.51503901478688,8.881699974200792e-15,11.190400318298462,1.4784600241044599,3.8418253646425606e-08,-119.99359470337886
261,-932.4058849856029,-767.5903532630047,1207.7150677118382,3.830342347085057,1,142.47303705703666,5.658434516678858e-15,-19.191663611479324,1.821577617562264,1.2484725816169364e-06,-115.91983382743196
262,-705.8881994429063,-1035.9890487341881,1253.615355366197,4.114278514636281,1,136.55847947275691,2.2087779224750955e-14,-4.5488060590621835,0.7929501843164356,1.9895837891800226e-07,-119.8314023087809
263,1599.922736999145,760.1366665915475,1771.3160407628404,0.4435367441749737,1,140.25121787299156,9.437961745461047e-15,-9.172634186977362,2.734740586554244,7.638128347722676e-07,-118.00406603836774
264,-639.548277726584,1795.9753057472515,1906.449395708413,1.9128958020479,1,150.580643588705,8.748541194351751e-16,-16.296951246091336,0.618332323069894,1.1940907456734546e-07,-119.93851332401407
265,214.18717695975954,-988.3922087794357,1011.3334292654837,4.925791959358838,1,141.09777386633152,7.766451121988036e-15,2.315957110777531,1.0856643676701276,7.328397794327697e-08,-119.97673844276818
266,767.5376723826756,707.6417946686877,1043.9688635627676,0.7448180186540481,1,132.2509745962603,5.955284865316411e-14,3.2496331623174988,1.5206817888941424,2.5527480734274733e-07,-119.7258301971518
267,-1986.542107673782,140.97328989794406,1991.5378515171742,3.070747259072513,1,144.84972165442696,3.273616752865951e-15,-7.627673375490981,1.4579275894031172,2.0073982469824725e-07,-119.82842872171183
268,-1478.5621933057837,-484.14462396574453,1555.809170942292,3.4580324412787706,1,142.46119389250754,5.673886066212801e-15,14.588973582481565,0.10400752197286535,1.4606843476189895e-09,-119.99999073390819
269,1198.8865875815056,1326.5940192937621,1788.0662017690524,0.8359227033100959,1,147.42938923684886,1.8074282929474058e-15,13.408361220936483,0.8986153921195366,8.159928067780207e-09,-119.99971083713852
270,-294.272038941765,1915.7543896419572,1938.223649204439,1.7232113873256445,1,145.1823066693443,3.032280220680901e-15,3.0519988136021334,1.5958780781510453,6.184212936552605e-08,-119.98342230928272
271,-1729.1626628011563,-910.1032486134579,1954.04489138872,3.62607856962863,1,145.07976866890135,3.1047249598606453e-15,-6.925186839026861,0.011214908925489974,1.3869686975377334e-09,-119.99999164556255
272,-1220.708513588845,-571.476614473645,1347.855628781713,3.579438479190985,1,135.12897589144728,3.069745778907324e-14,2.0414937737541625,1.8544545253298887,2.568577682681404e-07,-119.72252608552778
273,1277.4635816776383,-1487.2445870829247,1960.5636088431609,5.4220540923309,1,140.6608038459137,8.588545393775295e-15,-2.4947319806391954,1.724895799038761,2.130390766906719e-07,-119.80723466502991
274,135.8227408801788,1970.1914733742376,1974.867655995397,1.5019663753021835,1,140.87649786539805,8.172411259285552e-15,4.447168600228048,1.3231753923742064,7.168595780087334e-08,-119.97773929138332
275,957.4917926978482,1154.0000799289814,1499.5021565705847,0.8781969475802375,1,144.77175554939245,3.332916589799586e-15,2.5943537524764313,0.28927201455155943,1.2387993106833323e-08,-119.9993335725158
276,1335.1595872712242,441.55867604178883,1406.2806220203856,0.31939313333334146,1,144.87981340937813,3.2510126476162527e-15,-12.035310375607134,1.363846049927929,3.108423606668081e-07,-119.59942660310159
277,-1018.9188013413924,-224.33799839144334,1043.3230857453789,3.3583075813432495,1,135.98000644855534,2.5234770255314343e-14,-0.2516501064812604,0.512711097093908,8.384070089479424e-08,-119.96957909158674
278,-1139.4209911488688,573.9155791590398,1275.7975102155226,2.6749969697444356,1,135.49326968471715,2.8227540002149313e-14,5.779339031507368,0.9848409077759674,8.506201062098249e-08,-119.96868956244477
279,-1298.2274021038488,-1149.7856502755183,1734.1860999191538,3.866427326260201,1,146.78201685975725,2.0979653640866995e-15,-7.582658942497087,1.2734859138048027,1.3964527630565742e-07,-119.9161242773499
280,1892.3713061795422,-48.22516924240084,1892.9856912824578,6.257706832914075,1,145.57002728612446,2.77330268031813e-15,1.6354235468978426,1.50913493984459,6.583480180421436e-08,-119.9812173914546
281,-489.4138588387055,1891.146699783527,1953.448685101689,1.8240326529972173,1,143.4380358071321,4.531024591801142e-15,-10.895233320009906,0.6609922756504746,1.5597545456978792e-07,-119.89560810500853
282,1314.162116237312,-27.760560055041406,1314.4552926775027,6.262064296597263,1,133.72583050841766,4.2404988440565524e-14,-1.4559566108208302,2.0595140307839386,5.015001417683105e-07,-119.02568315919518
283,1143.1670183186816,-1108.0736590261763,1592.0609490843258,5.513374334214283,1,138.0614030706672,1.562642719724143e-14,-4.228068748237935,0.4171456566561055,8.484397550791602e-08,-119.96884929607938
