User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
190,379,7.811776405251661e-11,5.266451977005806e-09,0.9853837132197197,0.014616286780280253,0.10686845650595685,0.10698606337245198,0.2138545198784088,NOMA,0.014748587577821297
454,482,2.0185784607598504e-10,5.345391566013621e-09,0.9636111825734645,0.0363888174265355,0.2547078702823348,0.2564219241345161,0.5111297944168509,NOMA,0.03525033064943799
29,350,2.0636220798629678e-10,5.360853071007522e-09,0.9629325977809874,0.03706740221901268,0.25966950920253457,0.2614861611340766,0.5211556703366111,NOMA,0.03594177036804215
342,263,2.084875360549214e-10,5.36408394250265e-09,0.9625868350263159,0.037413164973684146,0.2619929766308411,0.2638605419338629,0.525853518564704,NOMA,0.036265759901014064
292,294,2.5303352430940644e-10,5.400266792283593e-09,0.9552414501018587,0.044758549898141424,0.3091777266540253,0.3123260779405525,0.6215038045945778,NOMA,0.04286233135135019
19,64,3.1214521240173e-10,5.441925083469137e-09,0.9457522768490114,0.05424772315098862,0.3677025206036229,0.37318830772838113,0.740890828332004,NOMA,0.05109591919531062
325,264,3.2648282990158354e-10,5.5190624182682744e-09,0.944148438504723,0.055851561495277084,0.3815360406692401,0.3876363335753507,0.7691723742445908,NOMA,0.05304637063755799
484,402,3.3577958927952143e-10,5.560758146842853e-09,0.943054788368007,0.05694521163199298,0.3903565662875309,0.39688125842444927,0.7872378247119802,NOMA,0.054292263773240014
115,70,3.4422405510711466e-10,5.58230588695871e-09,0.9419181108554178,0.05808188914458225,0.39821411566685005,0.40515466928737287,0.8033687849542229,NOMA,0.055404743789946406
483,311,3.4920201419845467e-10,5.585853216350103e-09,0.9411628029338189,0.058837197066181145,0.40276506975816767,0.40996756919057664,0.8127326389487444,NOMA,0.05605052682405133
288,457,3.585776567146714e-10,5.592034392991998e-09,0.9397410461782083,0.06025895382179169,0.41125599083818004,0.4189672469581978,0.8302232377963779,NOMA,0.05725677502043985
113,410,3.6919523123222234e-10,5.5928328987521125e-09,0.9380755636868837,0.06192443631311622,0.4207163651312299,0.4290353145415259,0.8497516796727558,NOMA,0.05860356411536246
381,331,3.751972872921493e-10,5.600549598567822e-09,0.937213323378881,0.06278667662111906,0.4260466077019611,0.4347108404762249,0.860757448178186,NOMA,0.05936258263297834
82,107,3.775183441248605e-10,5.611193882923228e-09,0.9369616822762338,0.06303831772376614,0.4281402669045501,0.4369296038433715,0.8650698707479216,NOMA,0.059659991086063555
338,293,3.975106606464764e-10,5.6466406369855485e-09,0.9342321789988591,0.06576782100114088,0.4456269177243007,0.4556149750350686,0.9012418927593693,NOMA,0.0621546132937496
268,283,4.354349332387516e-10,5.665404474683319e-09,0.9286270455384664,0.0713729544615336,0.4773340724227499,0.48990937431048037,0.9672434467332303,NOMA,0.06670644460229173
