User_ID,x,y,h_linear,h_dB,LOS
0,-226.8571716313759,-455.94919763270923,1.2271776712212087e-07,-138.22178032910614,False
1,-2293.231903732259,-2699.6207584442277,5.684425456018351e-09,-164.90474060620096,False
2,833.7327269725397,-3420.412558205309,2.6051009250688443e-08,-151.68317552572586,False
3,1823.813874717077,139.43161180807274,1.6031063897583838e-07,-135.90069891542683,False
4,-1320.2933416574467,1345.2147145859192,2.0021000639526906e-08,-153.96985058179345,False
5,435.8790723437509,-2296.513950522554,3.7125419294145434e-08,-148.60633869701869,False
6,-2739.015225767039,-1720.6103875594986,5.294533934179667e-09,-165.52180489251845,False
7,-2261.8476044067843,1042.388902846854,4.966141354465275e-09,-166.07786961430634,False
8,1295.041276214713,-651.4287160034622,1.1489498106155021e-05,-98.79397808624236,True
9,2742.7316174338225,1055.8831734566331,2.5640578465480033e-08,-151.82110487343292,False
10,977.4787892697552,1792.747578393503,3.779921508689141e-08,-148.45011457956008,False
11,3751.4786633357035,2808.98290789628,1.9411795370366393e-08,-154.2382384663553,False
12,-1060.0640220245004,-4759.239966620421,1.1714639620076824e-07,-138.62534719779882,False
13,-269.7974395685797,-946.5298396829517,5.841595549831251e-07,-124.66935543583291,False
14,2712.7046832100855,-3181.0246912998164,3.597805550393692e-08,-148.8790048324899,False
15,2730.0889210580685,-2620.2308814971293,1.776904388041631e-08,-155.00622999538624,False
16,-295.3191775880344,-4728.949623222631,1.6575776778785673e-09,-175.6052836781382,False
17,2815.053855647957,2957.6927008721655,3.216720468352323e-08,-149.8514635303574,False
18,-3699.832325012813,-84.7664022613003,6.714740776396495e-09,-163.45812151438824,False
19,-3873.5534785141076,1598.8336532587252,2.3883529929493662e-08,-152.43766603258715,False
20,1191.378419213233,2870.9835775565857,5.1818186108358234e-09,-165.70867980812767,False
21,-4140.01021891248,-470.40655970309,5.0761905823045015e-08,-145.8890705105879,False
22,-290.8384333496326,-4531.795959462477,2.413937003044463e-09,-172.34188387868016,False
23,-3342.2172441738617,686.5098520258277,1.4655057190109345e-08,-156.67965697982848,False
24,4338.541123938927,-2165.680298210508,1.548100640684567e-09,-176.19840732881653,False
25,3663.951663878437,-2582.4315005572525,2.5187528640864217e-08,-151.9759440115435,False
26,-3454.9543857207177,-3556.3002401649796,2.916312068679037e-09,-170.70034222691652,False
27,-1936.6487279264345,700.2129277691895,1.1602963721802591e-08,-158.70787275258496,False
28,1307.8299775964242,3364.030103342577,4.362609935322241e-08,-147.20487322216445,False
29,-968.1639284473465,-4764.514039444046,8.099299938163286e-08,-141.83094311180463,False
30,645.9017327692038,-3977.60261094766,1.3276023207082903e-08,-157.53798571269488,False
31,-4638.665099670442,-59.867969247479486,1.739264076236972e-08,-155.19219007643292,False
32,-229.61120257385403,-4921.222307304173,8.344391686294857e-09,-161.57106550275162,False
33,887.3521781525913,-1962.4342754062795,1.6105301207048428e-07,-135.86056903708212,False
34,64.15521276343874,-2464.5031936498863,3.4731370513977164e-08,-149.18531149416103,False
35,3193.966233542226,-3410.806470106477,9.189075006667099e-10,-180.72511680025545,False
36,-4748.589891919009,-328.3686365235273,4.697940440382286e-08,-146.56166498335523,False
37,-3232.198347705369,2917.163607171682,1.2625783359170357e-08,-157.97414541531407,False
38,2924.87450206588,-343.0131069694874,1.4335201964457323e-08,-156.87131778836064,False
39,2907.596493637748,-1770.381450362297,4.2268650176126965e-10,-187.45910743954485,False
40,3157.803198845937,-2300.3744213848327,5.036211792130497e-07,-125.95790304158784,False
41,2029.9802202913381,-2878.5800747947947,3.0011303747960206e-08,-150.45401333600384,False
42,2822.577494414936,1995.5968095988167,1.700479993575824e-08,-155.3880586894859,False
43,-2760.3015886816397,1808.2095450141449,9.178297449084601e-09,-160.7438111377653,False
44,1040.9755094454263,4547.150470283353,4.381918849621705e-09,-167.16473140593865,False
45,2115.9973824863887,454.44609564423683,4.929189631153334e-08,-146.14431326353883,False
46,-4117.236719366668,-490.11644179284576,2.8226470791545862e-08,-150.98656066623877,False
47,-545.2386235059543,-4158.238111084072,6.538856839115748e-09,-163.6886351700974,False
48,-1805.7157843209102,4457.509667744088,8.252918159534144e-09,-161.66679683235822,False
49,-902.8240888659923,413.85880009970487,4.754608729296712e-07,-126.45768606412719,False
50,-1224.4854037530415,3831.2600191873603,8.02889383982673e-08,-141.9067775058576,False
51,-3966.4106328126472,467.90630455829364,3.296037550736167e-09,-169.63752213093346,False
52,-140.29038559823127,3394.5191367078965,8.177067958599727e-09,-161.74698569680697,False
53,-369.12304434168817,1090.9783637958865,6.585572988746644e-08,-143.62799675917753,False
54,-269.8775187232901,-944.1605816526755,3.0885460983685755e-07,-130.2048901206805,False
55,1899.0683002065307,-794.8741701348711,1.5180059203684493e-07,-136.3744734740557,False
56,3904.804543254885,2148.5340708118842,2.7165322438744252e-08,-151.31938297890736,False
57,-821.8149663969357,-1841.1331633013467,1.172939547020127e-07,-138.61441336249752,False
58,-1796.2166762035638,-492.00929525469274,9.050292957293746e-08,-140.8666512767151,False
59,1372.0718526248259,2634.4530100291645,5.529453966713638e-09,-165.1447843643337,False
60,1062.9306285227972,-3314.006617037477,7.833562047354292e-09,-162.1197055122636,False
61,-2536.8612750559746,-3317.792112115497,4.822777649406379e-09,-166.33225438162594,False
62,-4473.159365576962,140.55633227734387,9.784221709864152e-09,-160.1885865962775,False
63,-2334.3428649421357,-1104.6279082533963,8.218574177910892e-08,-141.70396472865906,False
64,3263.6623998943364,3476.408055877819,2.384729260483023e-08,-152.4508541679859,False
65,314.5612281063262,-687.5499858295116,1.0238658125738558e-06,-119.79513067826295,False
66,-1326.9258606636347,-2759.9523225404496,7.018494269888553e-08,-143.0749972501786,False
67,1948.22160002728,-1093.282128909442,1.6397968415277833e-08,-155.70366941178182,False
68,-1671.3848273168958,2403.4565708683253,6.467385067397804e-09,-163.7840826829559,False
69,-2932.189032989848,-1582.742825261016,4.274971074415081e-08,-147.38113321184045,False
70,2993.7908697283187,1868.343246669673,2.4315302761283524e-08,-152.28204915742475,False
71,1320.6947629031831,2935.0338095549505,2.1122384142512515e-08,-153.5047300592393,False
72,-17.630880393667987,2314.322411458693,2.0277962920363305e-08,-153.85908517758284,False
73,-497.5063656332602,2273.4291795272484,3.258534599421264e-07,-129.7395266095254,False
74,-1185.3991480415061,2098.215203687395,7.170918187014418e-08,-142.88838352093205,False
75,-2149.7959064629495,3688.565856293671,1.1144206871006794e-09,-179.0512261029254,False
76,1317.9569096125338,2942.950264577094,4.903750783727959e-08,-146.1892550633878,False
77,-1670.288085248003,3436.2177117615156,2.275714201952154e-08,-152.85726393482454,False
78,3042.318976811513,-1761.4512118279677,6.811048392148422e-08,-143.33559315579495,False
79,-2136.5168698305315,-2487.260746325003,2.6156795883897964e-09,-171.64498906660265,False
80,-887.2041848647602,-4193.091241585698,1.467055661250632e-07,-136.67100896129844,False
81,-3057.218098939755,-2135.1416031744625,1.115641693971114e-07,-139.0494274161536,False
82,541.6444721209353,2696.7364178430557,5.685700272842927e-09,-164.90279322739815,False
83,4301.108284197286,-2402.1703515666563,1.7570355507636303e-08,-155.10389468838733,False
84,1601.1380575754552,-1748.548604890954,5.0530920197737173e-08,-145.9286839677758,False
85,-1088.744754224544,-1511.2457722076035,1.5722314601244842e-07,-136.0696151106289,False
86,3919.237845488289,-113.51913736362064,5.3003911837186173e-08,-145.51367767026935,False
87,-2850.8052594411033,-2042.3351475361726,4.6920055542990326e-07,-126.57281113686315,False
88,2098.209027970099,419.92525081886026,1.968817058488381e-07,-134.11584861114125,False
89,-1294.5795553809594,1028.0207458544453,3.488676045893319e-08,-149.14653816423024,False
90,-1015.1054586875536,-3529.723647940208,2.051949542382345e-08,-153.7562431662966,False
91,-1725.863057585317,-2062.493332151247,3.1018955135994333e-09,-170.16465697063197,False
92,-322.3700853096907,1572.3958866171415,6.716063729177594e-08,-143.4575745001985,False
93,758.3399256516328,3419.058241902376,5.138495594714985e-08,-145.78311119521499,False
