User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,100.90475351183767,451.96499167788244,463.0919163445558,1.351140660607688,125.96925084294931,2.529734337441845e-13,-7.498657360201435,1.069571574142826,1.2754991633790089e-06,-115.80556770994806
1,-409.44115505888436,812.0119295076607,909.3983907610061,2.0378225798442595,103.97557941611747,4.003520516015889e-11,3.755125229751363,1.094060720209897,4.492687318316338e-06,-106.73987125540819
2,207.68893274721887,-691.2017284472157,721.7302281282788,5.004281621614436,128.05768481899597,1.5639811633669904e-13,-14.015117146373594,1.3058066859137938,2.5926894727332274e-06,-111.12268026069606
3,-469.79191381785597,-219.95995567793682,518.7357943987322,3.579484101327142,128.41458514839934,1.4405936136579975e-13,-4.8301496158242445,0.4720496007107582,3.1243944522222154e-07,-119.59548618509196
4,213.80290085883527,-672.2875051022256,705.4659240049997,5.020297552857102,128.53401059528835,1.4015188409885632e-13,9.128989831281931,1.22961140716417,1.6092290434987865e-07,-119.88896586824043
5,-265.7625727293456,407.05297146421645,486.1294751828662,2.1492035280897857,128.54861890886386,1.396812487960657e-13,18.089015251043765,1.405502263197081,6.545605713918695e-08,-119.98143242084099
6,397.2886187344273,843.9034610206836,932.7439617057821,1.1308008834324468,139.02892335304773,1.2505690167583411e-14,10.56683957290606,0.6448660571679087,2.13639410993905e-08,-119.99801825411933
7,197.85374288503948,-118.67503035025585,230.71598644708925,5.742904123834194,105.05740377927584,3.1207546196614815e-11,-12.110418457287825,0.30737819811324835,6.923469674390291e-06,-103.10385445383794
8,437.2268342371099,-307.84313667033194,534.7286240440415,5.669725618714511,129.5237040211151,1.1159111008876133e-13,7.901306048384478,0.5113539177376527,6.878141153218742e-08,-119.97950248556998
9,-564.0170482032103,154.8018874459612,584.8750764229012,2.8737256299424425,125.77140261860944,2.647644904216177e-13,1.4581937350282788,2.0931634329660054,9.105909326465878e-07,-117.3774454190195
10,-70.89459626524902,538.370686564924,543.0184526625226,1.7017266042705153,123.15395135375378,4.837320520082396e-13,-11.395622566241567,1.4681546107369834,3.7918867144820654e-06,-108.13088709943997
11,89.6247345286445,957.2718433719069,961.4582545030121,1.4774432941961582,134.47910043988347,3.5652497328537965e-14,4.548342242447965,1.5206917591920888,1.7008619213751962e-07,-119.87614460159399
12,-671.265447381204,622.403773689533,915.4145281515142,2.393946380747204,133.95724212458458,4.0204603879950535e-14,11.654672111994383,1.1853950563473439,6.212514278004981e-08,-119.98327052282747
13,-213.86752823476004,731.2172993921249,761.8517300390926,1.8553412163805039,130.56393284732,8.782268593547491e-14,5.432861780250903,0.5730189590091247,9.085090544691415e-08,-119.9643009502497
14,939.6370314585607,-48.86814552022569,940.9069276686415,6.231224649921377,129.97403723017797,1.0059960534686915e-13,1.2194778715991645,1.0118451461201454,2.788934390271706e-07,-119.6746925501111
