User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,height_m,distance_3D_m,LOS_status,LOS_probability,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
115,801.0294606613367,-73.43961856740745,804.3889447417326,6.191759350954459,19.997979235853528,804.404496900933,False,0.06234533436774246,126.86851640643599,2.0565930288301434e-13,-6.534136138256479,0.7249277126831365,6.975505555851911e-07,-118.27812655765655
116,138.7448823022533,-459.71264806226657,480.1935663391248,5.0055035192402775,17.46302011124972,480.2527118292315,False,0.10172074716920931,119.63538961482016,1.0875795641775696e-12,2.723952851391147,1.4539926371911787,1.1081411541688239e-06,-116.52089332374885
117,-831.0405037937926,318.8430042448786,890.1062747232717,2.7752450558562916,21.344625598965774,890.1137804032427,False,0.05620377704051041,127.77891663175534,1.6676631671781633e-13,4.139735536098293,2.3287118640511237,5.90450027795347e-07,-118.701067859529
118,-373.6532102757055,-704.8201747533795,797.7394313237406,4.224921283129855,9.63954412332621,797.887300245758,False,0.022566854802231875,132.9455102878925,5.075151034501192e-14,3.1130473028484222,1.689036397562161,2.6589558660866665e-07,-119.70332009532828
119,-458.0708321840932,-1.080694701610985,458.0721069862973,3.1439518797632373,12.669552623892683,458.2380332658571,False,0.0399632226984398,121.71507076397367,6.737409174418602e-13,5.123089761781658,1.0767226029367363,4.899996882528808e-07,-119.06543399494564
120,363.9542980873736,172.21889714814665,402.64386203094756,0.44196907288049403,13.323512682159974,402.81313283864074,False,0.04780684363277055,119.13470279933965,1.220477338789148e-12,-6.124984232440726,1.312401390002982,2.934815156994853e-06,-110.17134732579032
121,46.873768747782755,338.08938285162765,341.3232793022109,1.4330314234785648,15.576841079460365,341.4533305118824,False,0.09497646038216763,114.97784552055076,3.178450468278808e-12,6.062012180445015,2.0713193750414765,1.8376135413873955e-06,-113.58840963686683
122,459.98511617322777,57.24523089412526,463.5335193500245,0.12381359756529224,5.0142356426283055,463.96417355003604,False,0.03944506013824752,126.51903166822515,2.2289320713443614e-13,-4.0660385795614475,1.1704838398523993,8.825021408395788e-07,-117.49870430748021
123,503.69749002600344,-423.86687956723625,658.3116990093384,5.583640351221968,19.929403368394993,658.331226665394,False,0.09727920338303518,123.50852818680735,4.458073057862022e-13,16.656796995889838,1.0208610542342724,1.001613978006321e-07,-119.95664735203982
124,544.185414333437,-129.09390878957137,559.2879423515446,6.050266667461994,19.150303821226345,559.3185330428527,True,0.11422400055456747,99.32986350551798,1.1668462893153225e-10,1.5986850365779257,0.7018962154319217,6.307328834133324e-06,-103.89527251760776
125,-118.87390571760382,631.2595526205008,642.3547526368841,1.7569288238696754,2.9627708158019526,642.7326564795891,False,0.028058168651493343,133.2815251186079,4.6972912413941444e-14,1.8893399849321284,0.7292507655948948,1.271550574862534e-07,-119.93034310867081
126,387.2145662199438,86.51243105620722,396.7612897198443,0.21981241104708774,14.198514521489544,396.9082930712039,True,0.05796258881021257,96.05254469799351,2.4816785685158584e-10,-2.99743419766601,0.7706561258944381,1.714372177434711e-05,-95.30314629737377
127,-206.6743376420271,-85.86175664772298,223.80018564425595,3.535342112991347,16.24961286952952,223.9711864712435,False,0.1691196800985678,107.41710241265832,1.812549011365223e-11,2.4702937607187585,0.7465850534500995,2.3917153039964543e-06,-111.7261120382063
128,723.6911048937309,-37.72704704861906,724.6738199916689,6.2311010330075405,11.53271603084274,724.7989466871649,False,0.024848612508526248,130.17903326051086,9.59614217861692e-14,-11.818313253058612,1.9076513423903922,2.3038966969518947e-06,-112.00112446928065
129,62.62444471386731,811.6199225434552,814.0323824917315,1.4937890922811499,14.51830344461096,814.0998622453169,False,0.02599322863496455,130.3596626036957,9.205210827578813e-14,18.073455837939296,1.9257500228519189,7.293634391336682e-08,-119.97695802599011
130,388.304909455033,208.0313869702433,440.5198754558578,0.4918309864054006,11.586387467017918,440.72404707802076,False,0.041742125128793536,121.70356489597717,6.755282419885231e-13,-11.37569447408079,0.9796462574638313,2.9831546111614477e-06,-110.0439939969152
131,-297.4310947911898,-624.0446161074312,691.3009033997836,4.267621070758758,4.898521863019738,691.5930945755954,False,0.02605457708928962,133.36361110383646,4.609341542427199e-14,-1.3620201998862296,0.3750591025572555,9.41933330808122e-08,-119.96163765805844
132,430.65200042792924,-704.9858214509763,826.115097259144,5.260760036415001,10.334748681373103,826.2452562742635,False,0.021790706398457142,133.1211305807814,4.8740159035541837e-14,4.061007437131581,1.1779040743318305,1.6293073741187603e-07,-119.88621405037208
133,253.13497620873983,680.8419206708645,726.376649626756,1.2148367283923212,20.671737096476267,726.3895449294084,False,0.08773190609308934,124.7328259980359,3.3629266912822743e-13,4.931604996448307,0.9918222598445899,3.259960226001255e-07,-119.56137527308535
134,-19.220379581104716,-768.9260126405346,769.1661952442485,4.687397787898369,8.40486150966622,769.3451985474575,False,0.023406833284611715,133.06806234192524,4.9339388858687204e-14,-11.28873535518928,0.6376450119570863,5.195323765613705e-07,-118.96225726475043
135,-259.52097540366253,131.05461646576526,290.7343274734809,2.6739637224551323,17.360055583865194,290.8346917445353,False,0.16185386137441599,111.1846213996427,7.612685004208111e-12,4.429201587139542,0.5805885225230314,9.620049280687055e-07,-117.15466969337331
136,-134.9725658368486,-79.73258771865096,156.76376836786872,3.6751694332053457,4.520715457585484,158.09579427759607,False,0.1883363472296476,108.54273759395609,1.3987053646830357e-11,-7.655747756031071,1.5141240420879483,1.3671367684111697e-05,-97.26058671961741
137,-259.68879677344216,-392.52191897125687,470.6503245962081,4.127908841448746,9.90068054593007,470.89246913758575,False,0.038792734653247875,123.83873435162702,4.131678924401747e-13,13.40153876945247,1.2368216293781802,1.6993913974811612e-07,-119.87635565515436
138,681.6998150766342,-250.78571710294932,726.36637709792,5.930668823112201,3.132081304477179,726.6954793078265,False,0.024790473402476074,135.26376618264547,2.975934592722537e-14,-6.531076518220617,0.6994804900859718,2.559417425290589e-07,-119.72444028814458
139,320.4531180527134,-701.0111922395455,770.7832980253369,5.141156221738494,19.393745031863727,770.803686167615,False,0.06345555681123564,126.50687690316921,2.235179006105564e-13,0.31987537748558087,0.38736672133574807,1.765162504972116e-07,-119.8667479010828
140,-832.8968562916001,-454.61586774922824,948.8902783935633,3.6412247859345053,16.179164979812125,948.9312765212597,False,0.025467691451082918,131.9641963629586,6.361805155033604e-14,-6.959724474376917,1.8872828208361851,1.0607508593820083e-06,-116.72601748786782
141,-460.31476313381376,-274.44580333887717,535.9199381710488,3.6792231945969087,16.5465876761389,535.9866045986391,False,0.07232757263202808,122.04874409712062,6.239152346550912e-13,-0.22882787883839062,1.6013984518695559,1.2986843092671666e-06,-115.70800071472053
142,48.99621306666548,-392.21906996752307,395.26753944773003,4.836665724196465,14.820559261751875,395.39859478102136,False,0.0676928354485392,117.92115787927457,1.6139282075507677e-12,-5.438873243122734,1.7714803531393262,4.2094185278195695e-06,-107.2771261484312
143,115.5022018370639,-501.1400078022828,514.2781990803051,4.938912167541217,17.46839377682572,514.3333463247185,False,0.09338094595154886,120.7957668057097,8.32574910633613e-13,0.289586079177989,2.652369931934598,2.340811550290653e-06,-111.88465294641651
144,272.9069847419907,812.3036322962199,856.9220579274393,1.2466776022062118,16.55310306318336,856.9636885133808,False,0.03256663958868389,130.00967043344883,9.977757776662837e-14,5.112284193150447,0.3522565256525964,6.176768376236597e-08,-119.98346212188227
145,-739.1380974932064,-433.33647354140106,856.7996419625617,3.6718573843826876,15.3699417594335,856.8537591029701,False,0.027310251721264705,130.71738991605542,8.477367458028307e-14,-6.799608813376126,0.954811035561252,6.081747352304843e-07,-118.63318581794519
146,234.38770956642838,-704.2327262273175,742.2138041597962,5.033683821822831,4.391045172755737,742.4998721241827,False,0.024259233800417366,134.87354843855812,3.2557058219455684e-14,-14.363734585274695,2.109028184330802,1.98880265411651e-06,-113.04926892802344
147,674.9026157533688,-484.17608861580453,830.6142459276982,5.660875763635115,21.64063429879598,830.621039268783,False,0.07075904128315366,126.42724671063948,2.2765402277267317e-13,-6.288405698870372,0.7979248056274071,7.852716448149697e-07,-117.9138357536142
148,-686.164822930006,649.0031215765333,944.4719244332523,2.3840202853571473,6.387578863763402,944.655301294183,False,0.019058571599449094,137.7624967168368,1.6739802443493203e-14,-1.7020623014859495,0.846832094503773,1.3328325439876777e-07,-119.92352733167947
149,-492.5333485556133,-345.80255433046204,601.8043752091517,3.7537196749923676,17.69384757052119,601.8487234215922,False,0.07751071043305202,123.32741773587112,4.647915526929611e-13,-12.821347361105211,0.6800816524679506,2.0288855062417334e-06,-112.91037513193157
150,-23.227880486475755,31.585782705280966,39.20709248336616,2.2048815195979743,19.389953804685483,39.60642270279898,True,0.7716005904164643,74.03220448748223,3.951659821069065e-08,-6.866981612807632,1.2722868172783182,0.0005576014360210133,-65.0735083608806
151,131.8254062909409,761.9890967600247,773.3080377992524,1.3994902401948588,2.3230925085715928,773.6404613632258,False,0.02328118300984286,136.81161635070518,2.0837152247497004e-14,-6.625092004963244,1.7381595488995956,5.37976643958611e-07,-118.89605978582905
152,89.29273824198194,-691.463695811373,697.205303858106,4.84081408245895,19.536845053231243,697.226707599362,False,0.08124358239400334,124.7183103461222,3.3741855823922404e-13,15.240839044552418,1.5695026198559794,1.5769015332243527e-07,-119.89332836214774
153,372.92531733783665,403.48292485415027,549.4285785799516,0.8247355149851957,20.424220078032334,549.4476323748064,False,0.1449425339425885,120.14314889060853,9.675760522804212e-13,-1.6183228267760417,0.4165748499530513,4.936870591657439e-07,-119.05274968087969
154,-819.9926395431454,188.82203675034836,841.4521320119669,2.915265145807345,1.705119874984188,841.7745196354683,False,0.02139314000960526,138.61493987224716,1.3756438558318657e-14,-1.8625902341320475,0.3551468363748929,5.161672769461059e-08,-119.98844453711605
155,-446.1186092600093,586.0146204666975,736.5018322643958,2.221474825083116,22.000903220617896,736.5079385249724,False,0.10131030098096681,124.17011300855451,3.828147818943752e-13,-0.5956246395474204,0.44916920885969536,2.9763606810963e-07,-119.6313676499423
156,-340.19430731824616,-278.11209744146834,439.40699297466136,3.826919340644039,6.1189901333727885,439.81245776878325,False,0.041861222719177436,124.94886174924923,3.199733624135161e-13,-2.766943322419879,0.655906423589769,5.102064713704951e-07,-118.99522396073795
157,52.272658987829416,541.3142570393755,543.8322864190293,1.474528622761714,19.348252431035455,543.8616533663064,False,0.1233851127394251,120.61529761005932,8.679011003800299e-13,-1.1740805748606815,2.151538758503841,2.294501374802332e-06,-112.03097186982882
158,576.3827077821259,-148.43079165754298,595.1879751325126,6.031140449505648,17.895920425712024,595.2303702676287,False,0.08209093139406043,123.01850163556479,4.990566378715544e-13,-11.333089424816254,0.7398850164872769,1.9270528342108984e-06,-113.26653482499317
159,-553.4555570368201,817.9608661263123,987.6097570037691,2.1656638477806336,8.040870409629779,987.7553564549811,False,0.01822597507578124,137.52773693828033,1.766958323764433e-14,5.24902455230336,1.4367381390858402,1.04361315775254e-07,-119.9529554786855
160,-692.6674864839378,448.33171464153116,825.0997352959165,2.56715034821906,10.837114959927083,825.2212797171737,False,0.021817551491829883,132.7986638644033,5.249689455635147e-14,-0.9013985065349909,1.1130641671029893,2.829156251876738e-07,-119.66559656801168
161,-60.390632069953746,919.0877437482047,921.0696548850007,1.6364091544841826,13.724553516712199,921.1386675432597,False,0.020344821367919763,132.9324503042823,5.0904358589348384e-14,2.5379556746124883,0.5116419260950767,8.618780615953299e-08,-119.96785837046113
162,138.33271695168455,-799.8133951913366,811.68799899144,4.88365093060721,1.8724664442686119,812.0174200810592,False,0.022178490751108233,137.90369474962085,1.6204309331518243e-14,2.9819300028213744,0.8868043501607108,8.008415125777703e-08,-119.97223558639092
163,-531.4103883044279,344.209416771121,633.1485792385371,2.566816241419642,9.726415054123168,633.3327764997458,False,0.02847130490755721,128.97328902314857,1.2666922041235203e-13,24.16110011082861,0.37494931607222987,8.26519509063665e-09,-119.99970332858994
164,347.4342525366408,-830.1292497145078,899.9028453490221,5.10876700554917,17.290210879020016,899.935871001682,False,0.032703232352212,130.39782223872407,9.124682801083726e-14,8.076225598041571,0.9510638136634932,1.1337238057947154e-07,-119.94453454004966
165,-205.91028638834945,-699.2789197223452,728.9650565072253,4.426021662126267,2.492324401249794,729.3124495505618,False,0.02470174558645252,135.7086307950613,2.6861911905939222e-14,-2.324019303253272,2.0714745714065446,4.436587301789784e-07,-119.21966419624368
166,725.4981070394014,31.913176732260453,726.1996654962733,0.04395961467772558,5.405456867528475,726.4639703987181,False,0.0247961876361171,133.89433301141398,4.0791220403456173e-14,-4.3010447674189445,0.9253937423352185,3.066635410700912e-07,-119.6096579585855
167,803.4684643456386,31.00596443426525,804.0665041079859,0.03857100582542032,21.545209834662792,804.073926081131,False,0.07638902838442953,125.9332018596688,2.5508200033379464e-13,-13.502833427373549,0.2986116092371655,7.138192675408143e-07,-118.21155965224051
168,103.34940343595646,-345.66089262458087,360.78047602467365,5.002919584240435,12.194744368193797,361.0076542850387,False,0.05298718699634028,117.95225557500093,1.602412936799449e-12,5.63397569857766,1.9300445746659618,1.2771907824104792e-06,-115.79843450005328
169,-107.4851468430063,182.0901076457527,211.4470716143982,2.1040421762306414,7.165166428203214,212.1978920320325,False,0.11702372381632846,111.95130186268858,6.3807218583487765e-12,1.6071011047213588,1.4880957088271443,3.123997775491511e-06,-109.68213476263324
170,-728.5451620857923,-252.73909767313233,771.1388361969864,3.475511423092566,2.279334447046738,771.473481938564,False,0.023346819202791733,136.79026499792238,2.0939846811397304e-14,-7.961787360088382,1.2119421442393716,4.3858927355175543e-07,-119.23592400989678
171,244.53373317721406,-240.0413325400911,342.66103949706263,5.507057682564619,7.270383463249478,343.11940675477354,False,0.056645425233086986,120.04433244317347,9.898440017309567e-13,13.198151425393586,1.5240816520477327,3.3180585201329486e-07,-119.54639805167548
172,0.012194394934378414,-175.05988255719998,175.05988298192113,4.712458638805206,20.958902438521065,175.10651929367253,False,0.39355469537106746,100.41427390821467,9.090182640455602e-11,5.588073124927284,0.26458948205465976,1.3257304286709864e-06,-115.59474845058772
173,618.042279946299,-346.0566200679554,708.3300389607069,5.772754948716746,10.711781251271985,708.4741331122034,False,0.02542464443736316,130.28495399670865,9.364931397851736e-14,-5.932316496720064,1.3381193188334695,8.107052132961017e-07,-117.8061382168808
174,76.04831956948881,672.4941018023867,676.7803660482047,1.4581907057685917,15.448090635532765,676.8477693254583,False,0.040332132964367814,126.66809486209667,2.1537263117246106e-13,-13.4915906443358,2.0516525121483036,4.500684766014277e-06,-106.72515120839446
175,546.5664851994909,-199.99627796663884,582.0081047063128,5.9324042238374295,10.988714776909507,582.1767343835007,False,0.03102164683781767,126.78647538979205,2.0958126676502215e-13,5.602896855525277,2.2046250640581735,5.295001997402734e-07,-118.92664353697442
176,-653.481126453772,244.96143508539376,697.8851533815478,2.7829480829842943,21.36523486907191,697.8946187125557,False,0.10581585851645328,123.63752728811862,4.3276015850472527e-13,-10.059651101704787,0.46475050838322285,9.734778274274408e-07,-117.10487059992406
177,743.5952513788493,238.80153193666393,780.9994043073731,0.31074079698613766,5.196107901339137,781.2504487491364,False,0.023051429236986203,135.25394028118973,2.9826752595610565e-14,-5.312051628972411,0.4835533663640255,1.5393946697793798e-07,-119.89828416923147
178,523.100266532719,433.4803949930701,679.3667210645144,0.691983109240962,7.648020161209378,679.5882818988829,False,0.02651545048807691,131.41671784895817,7.216526572425831e-14,-22.279651620672322,1.9412494423767215,6.779974064687463e-06,-103.28197485854756
179,-560.9137495256055,-149.70831103190622,580.5487169901417,3.402413592767373,13.160616761292662,580.6694272943708,False,0.03142446812097484,125.43933461385957,2.8580283907082313e-13,-2.5858475743189766,0.5768353346340821,4.1531489176657386e-07,-119.30892164114135
180,-160.26594569162938,-30.060932750747167,163.06082615477342,3.3270073171201493,2.891811718063346,164.5527423514625,False,0.17724271642871625,110.19947811847815,9.551073521424595e-12,3.0604502408018948,0.4616155585148429,1.0029609404972877e-06,-116.97684086091614
181,542.5554205814631,-783.4791197390523,952.9983816719778,5.3180602939169574,15.974759286955722,953.041116867125,False,0.02466017118481358,132.1601881171129,6.081086601374336e-14,-5.202174204332536,0.8120426386638547,3.644837226622192e-07,-119.45828210490555
182,-771.828037167774,289.0369340145871,824.1728387800774,2.7832748034159276,15.414913956581934,824.2285739145855,False,0.029296080468772214,130.03155531354372,9.927604532297839e-14,-2.148732573436583,0.4953926504683252,1.9989798767363743e-07,-119.82983696455223
183,287.0625260758554,302.2906442113647,416.8747143384605,0.8112311126404738,8.422709726803417,417.2041874281403,False,0.0444580537276147,122.6709606343941,5.406347244298997e-13,-5.394417612592673,1.9024672869700743,2.6030951721169024e-06,-111.09237913121147
184,749.6689568895754,404.2176443314592,851.7015022370092,0.4945096832187354,11.378182609021009,851.8104265749577,True,0.021135481541117166,103.34890582542813,4.624975297397451e-11,9.081667458968868,1.1676497020085381,2.791154704109086e-06,-110.5598421915276
185,-969.0358835567461,139.79693904046945,979.0677850821609,2.9983172056085934,18.049308499618654,979.0924572776679,False,0.02970819125832979,131.373166173438,7.289259015410425e-14,-7.134992320216694,1.7621055135396055,1.081740817741599e-06,-116.63507605879153
186,629.2662304716234,27.71777292286635,629.8763876728274,0.0440193138594424,12.192856056822233,630.0065766988081,False,0.028621224825731643,127.40405310119523,1.8180033949071174e-13,-6.164310824826178,1.002137974684509,8.688411977658242e-07,-117.55751331507716
187,-604.1262703832535,346.3682434168858,696.3759836574485,2.6210086868849767,3.2707013690398368,696.7149151797114,False,0.025863526734423537,134.46553368435616,3.576404490991631e-14,7.3240305873899345,0.28742818573049417,2.3391126628176562e-08,-119.99762443013525
188,-643.2566639451603,-476.1629288068342,800.3188555068281,3.7788166538561017,11.354291973981939,800.4351790290646,False,0.022494007921394332,131.97077233138666,6.352179572661049e-14,2.6496027828839757,1.0543024099685454,1.9586031269654844e-07,-119.83651522368191
189,777.2248189933886,448.4901872209925,897.3415555365897,0.5233664069802786,14.0803081681325,897.4079935918386,False,0.021683058363842374,132.276022593503,5.921036532283864e-14,-2.962269831705331,1.4909836287926883,5.102526122513659e-07,-118.99506171246891
190,-173.21292453901188,758.2628302744978,777.7951124835186,1.795376777355984,7.874655310815427,777.9836209291122,False,0.023146588057781695,133.57569303434687,4.389658111798923e-14,-0.8774411504903783,2.3059306599586775,5.344826962526144e-07,-118.90869897845654
191,-470.1349775238431,382.7732545357441,606.2526383276447,2.458266565469272,20.43889198224483,606.2697957061523,False,0.12316825150482089,121.80461033081271,6.599924491959953e-13,-15.000980934918388,0.3350392825111103,1.5307852192147104e-06,-114.75824211657324
192,-149.82268652053313,71.79953902418083,166.1385301497362,2.694698608776737,19.860945864385116,166.21799264136112,True,0.35742466292557873,87.73627761692208,1.6841169167269e-09,-1.375352628509602,1.3566041635442256,6.522391993474236e-05,-83.7108413257734
193,698.9942867689225,712.9457152435536,998.4410878062546,0.7952788767654351,2.3953129990328526,998.6969398642156,False,0.01802823284375989,141.10204283174335,7.758820718434536e-15,7.700808808385847,1.7494995925139967,6.349964007535853e-08,-119.98252356990795
194,-464.46660398031014,297.131412972291,551.3767339922065,2.572473791248685,11.30696751414293,551.5467359404561,False,0.03279853612998432,125.67821739615731,2.705068457866016e-13,-9.932178653304804,0.7364047992881465,1.2017515005512722e-06,-116.11862075252273
195,339.1394049324276,440.93719247375395,556.274342105186,0.9151620427858477,10.355586266806517,556.4670722856353,False,0.03249971466682971,126.39978365402452,2.2909817763320045e-13,0.33716366557932803,0.4180094692949176,1.9245923451789274e-07,-119.84204258735656
196,565.93749977208,813.5560250744953,991.0391816589726,0.9630063560699433,14.467908944604291,991.0951440327437,False,0.019841949122659207,133.72880333080485,4.237597140994319e-14,3.732331197516849,1.2974656897249504,1.7379575149413057e-07,-119.87076362141883
197,-553.8174412307654,-324.0055150247103,641.6333314111886,3.6709397382204267,22.44679929936129,641.6384112657516,True,0.1462668800111737,100.641748692842,8.626311381876549e-11,7.7269481021180795,0.7055318156659884,2.692041577542817e-06,-110.83699378926177
198,-349.81655854222555,-699.6097311214635,782.1926875841864,4.248728000611236,14.978531636832356,782.2568825765143,True,0.029603675978879078,102.5350475311047,5.578214970631551e-11,2.911026639586608,1.0557446794651426,5.639689485298561e-06,-104.84045428836929
199,876.0089450109892,-96.60384926442742,881.3194514090624,6.173351862495538,17.621533701347612,881.3503373783271,False,0.03584049930007885,129.8448469808536,1.036371119246886e-13,-2.6204382454522817,0.04112604217477969,1.7901790887245462e-08,-119.9986084215646
200,-242.1130447970177,858.668995500729,892.1497465645068,1.8456245612346813,20.52845953275127,892.1609523899059,False,0.05073250683106642,128.30760586728096,1.4765202694500781e-13,0.13748167302574998,0.9526547367129538,3.603140142590979e-07,-119.46988362728952
201,721.603405509995,-320.135529781296,789.4290546160391,5.865628999648823,12.14047640258789,789.5337862429484,False,0.02280482083817069,131.26632275779585,7.470810563978264e-14,5.413861303088531,0.5744417535810313,8.418540319725416e-08,-119.96932931560552
202,-778.0536174055795,-458.2840274995384,902.9904104801477,3.6738946229116363,5.182673438512812,903.2078431076372,False,0.019934350534756774,137.72394014687845,1.688907970637541e-14,7.071300337448757,2.0778086629413175,1.196309436343554e-07,-119.93828623733478
203,-320.8302223453771,-854.2771976742,912.5357867153859,4.353129618564338,12.490341772780315,912.6215281184365,False,0.019725755830224838,133.5153167415166,4.4511099870976935e-14,-10.780609627787792,1.2034708897050173,8.784159926963228e-07,-117.51630735538345
204,-813.3613907819946,-288.8996475187952,863.1452707113124,3.4828855597147754,9.075291812882785,863.2921606745596,False,0.02085506178349133,134.62123251451294,3.450458024915356e-14,5.160560836779296,1.943188360351268,1.99262343101352e-07,-119.83089666400102
205,325.11165852173855,-83.56487566719959,335.6794288484626,6.031597081292356,13.752648530227493,335.86780415382873,False,0.0642783521536976,115.79243186147616,2.6348555673790996e-12,0.4386760537927107,1.379718363480516,2.129291149086146e-06,-112.56970200003934
206,-621.0579806989026,-672.116117580401,915.1246313487305,3.966453121691378,19.86710340002757,915.1390263389798,False,0.04370010378737251,129.1360137905713,1.2201089726961512e-13,-19.786532936540137,0.2442738936412703,8.325359811951226e-07,-117.71313245133994
207,19.110253983711385,-307.07031816288026,307.6643984993624,4.774542950140534,10.85523544189929,307.98937720054334,False,0.06563242390096573,116.06019624709515,2.477310111495843e-12,2.429693393361331,1.776430658789644,2.1137507654611315e-06,-112.62176077056061
208,325.52288130777845,-153.9815422908243,360.104792555138,5.84134691194462,6.045141207129973,360.60331153919896,False,0.053113870113156984,121.62299725587637,6.881771912852988e-13,-9.01266198981193,1.4353882626767542,3.36087706737678e-06,-109.10253994402787
209,-480.5025204694495,665.4802822714635,820.8207345514612,2.1961607481251235,12.840286261252187,820.9107971684917,False,0.021931418381704985,131.50787555325954,7.066631495117735e-14,6.389486208484986,1.103081787276904,1.4052048045616113e-07,-119.91507987235809
210,159.34437654172024,-112.46764308310658,195.03743506347334,5.6685673441971804,19.157484004248754,195.12492426468532,True,0.29616136352057004,89.26824133210451,1.1835207233429263e-09,-2.806203520076529,0.9445024602811051,4.488499725163749e-05,-86.95582080812409
211,-388.23723716456317,33.118464298302655,389.64725714247135,3.0564939642016977,18.743423667361203,389.6974849111261,False,0.1635673743109996,115.32094140737297,2.9370129353001276e-12,-14.732898337358185,0.7364101842686568,6.8820469722364315e-06,-103.15490623930224
212,812.6292459266547,148.11604059690325,826.0173441383824,0.18028857153595404,7.079672748136255,826.2117107293027,False,0.02179328799728312,135.07348705451943,3.10921886822703e-14,6.6899555622080245,0.9192698388360938,7.503620830366724e-08,-119.97561592430877
213,360.3823731923586,-930.0574100335151,997.4378380961925,5.082059365171346,11.827795983591567,997.5248106311223,False,0.018046368056250046,135.42262174100665,2.86904807742957e-14,-3.856874271868059,0.748576804181375,1.9767374592347833e-07,-119.83353141805705
214,-774.0007170075123,617.0307312701012,989.8505105620035,2.4685634476444624,18.795223771276778,989.8699573721325,False,0.0314287309180613,131.1114204754274,7.742085309272602e-14,12.415667695232559,1.5506471807071058,1.0331385939092696e-07,-119.95389012462645
215,-775.4160281518488,382.1809786670929,864.4838443659463,2.6836635524951094,6.328894061761561,864.6854499566201,False,0.020822748287512315,136.29644099779898,2.346150676026731e-14,-3.826405060303908,0.42540100162840655,1.0122708044444606e-07,-119.95572464162387
216,145.0756372857604,27.484688124880805,147.65618380274995,0.1872317791385261,18.596057173833216,147.79499010085655,False,0.335954344139024,98.9540281572433,1.2723224322663745e-10,7.232230668033541,1.9068215252890093,9.353994378703465e-06,-100.53070416728934
217,-217.11667599429828,-427.3157916789553,479.31037628349486,4.242286997243698,13.282440962656363,479.4535827406226,False,0.039049267721458114,122.11547219712575,6.144022257135977e-13,7.737951047342421,0.6615613429208456,2.1276439748832942e-07,-119.80772058757786
218,612.5297103789542,160.81021952706612,633.2871171919327,0.25674066460451844,20.35871997743412,633.3041246364313,False,0.11215478399379125,122.5931382311706,5.504098240927146e-13,-10.796324725575136,2.0409218136877953,5.247901708295507e-06,-105.44538843662573
219,495.1814261138952,429.27130933473103,655.346093134113,0.7142222382688531,14.09590776870139,655.4368016929886,False,0.03194050702416202,126.93384077487813,2.0258902882322727e-13,10.906098791537188,1.1157586001427648,1.4307813306993404e-07,-119.9119918278746
220,-883.2472406630006,-161.84877756866783,897.9536262743621,3.322824924966212,15.054350230854666,898.0087031252021,False,0.024291172470147733,131.702954473995,6.75623197436137e-14,0.9951292953347709,1.3484227834256826,3.125517201655967e-07,-119.59520854909691
221,756.0736763038603,-372.50211694598926,842.8554034523822,5.825411106100618,19.221330423676235,842.8752126803531,False,0.04981704150134853,128.12739170387331,1.5390787063356622e-13,8.914887851878326,1.1820252296864346,1.661547527994396e-07,-119.8817277616209
222,-75.05020101704285,271.2136853032346,281.40610471071966,1.8407607325991664,7.190915800478585,281.9690749860455,False,0.07471432612290453,116.76068522941341,2.108295477033022e-12,11.570021224572173,0.3459523308939352,1.32580892533868e-07,-119.92432422022833
223,397.19739319204075,-286.76624219870223,489.89860871747464,5.657863332863997,7.253111711820288,490.2199494790379,False,0.03714649584658075,126.10997339232482,2.449078246428405e-13,2.0596070091056333,0.6709343848816611,2.619395213862489e-07,-119.71179826056061
224,-399.52871008052347,-634.2834630167072,749.6257076935619,4.150281099555244,22.33388503468834,749.6304488240067,False,0.10105509337250962,124.27005916927644,3.741054913383024e-13,1.26802793560339,3.5897189896688766,1.897387771356442e-06,-113.37234581931077
225,-564.4056542289903,211.57522770800412,602.7585084470797,2.782941428852008,20.595572102749408,602.7746000707482,False,0.12745900872748894,121.61247282021623,6.898469015176052e-13,-5.378554900226518,2.1016947210698356,3.2424533567065975e-06,-109.38792492478021
226,440.9322720086832,-756.4566961845575,875.5843772596648,5.2401337998255535,6.913800256768961,875.77115294028,False,0.020558600654929374,136.16170678192478,2.4200777666896818e-14,2.0817891531392,1.4636576268800712,1.7916975645977732e-07,-119.86277463846793
227,-205.34623101879896,909.501552155952,932.3948455282836,1.7928519832815535,16.718134217070663,932.4316260555293,False,0.028163142323028557,131.34311253792913,7.339876392231185e-14,-18.394437348085777,1.646142312025841,3.7070941714002686e-06,-108.3142747323177
228,137.58109491279552,-613.2124852295017,628.4569274968218,4.933095329696604,9.62654581805042,628.644933815767,False,0.028686774091464425,128.90711720858343,1.2861401000664806e-13,-7.284635001333704,1.1090577178861971,9.200894225799179e-07,-117.3363550724754
229,-750.979829629549,193.70811680932022,775.560145332546,2.8891546489081477,9.996102494244823,775.7052635947515,False,0.023213431459860778,132.25304792656507,5.952442479271438e-14,5.366514403762696,0.6279006962757642,8.258722013743382e-08,-119.9704788606725
230,-399.25497942288416,133.60539045083627,421.0165542487469,2.8186694793890426,20.82696648196343,421.03723488574104,True,0.2154319806228649,96.6164119934605,2.179509672147319e-10,-2.6400170885949827,0.7412346402458869,1.4829822803976396e-05,-96.55757801187093
